date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,"Kansas St. @ Las Vegas, Nev.",2-3,5.0,0,69.0,26.0,156.0,0.276,67.0,3.0,14.0,65.0,6.0,4.0,10.0,1.0,81.0,1.0,Kansas St.,5,13.8,5.2,31.2,13.4,0.6,2.8,13.0,1.2,0.8,2.0,0.2,16.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,@ UNLV,0-3,3.0,0,41.0,16.0,109.0,0.229,39.0,3.0,8.0,40.0,3.0,0.0,2.0,0.0,45.0,0.0,UNLV,3,13.666666666666666,5.333333333333333,36.333333333333336,13.0,1.0,2.6666666666666665,13.333333333333334,1.0,0.0,0.6666666666666666,0.0,15.0,,6.9,,2.6,,15.6,,0.138,,6.7,,0.3,,1.4,,6.5,,0.4,,1.0,,0.1,,8.1
08/31/2013,@ Cal St. Fullerton,0-3,3.0,0,43.0,26.0,127.0,0.134,41.0,1.0,8.0,46.0,2.0,2.0,0.0,2.0,46.0,2.0,Cal St. Fullerton,3,14.333333333333334,8.666666666666666,42.333333333333336,13.666666666666666,0.3333333333333333,2.6666666666666665,15.333333333333334,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,15.333333333333334,,9.155555555555557,,3.511111111111111,,22.51111111111111,,0.16833333333333333,,8.799999999999999,,0.5333333333333333,,1.8222222222222222,,8.777777777777779,,0.26666666666666666,,0.8888888888888888,,0.06666666666666667,,10.4
09/06/2013,Wichita St.,0-3,3.0,0,46.0,26.0,115.0,0.174,45.0,2.0,6.0,37.0,2.0,3.0,6.0,3.0,54.0,0.0,Wichita St.,3,15.333333333333334,8.666666666666666,38.333333333333336,15.0,0.6666666666666666,2.0,12.333333333333334,0.6666666666666666,1.0,2.0,1.0,18.0,13.933333333333332,10.450000000000001,6.3999999999999995,4.8,36.62222222222223,27.46666666666667,0.213,0.15975,13.355555555555554,10.016666666666666,0.6444444444444445,0.48333333333333334,2.711111111111111,2.033333333333333,13.888888888888891,10.416666666666668,0.48888888888888893,0.3666666666666667,0.8888888888888888,0.6666666666666666,0.2888888888888889,0.21666666666666667,15.511111111111111,11.633333333333333
09/06/2013,Fresno St.,0-3,3.0,0,30.0,23.0,98.0,0.071,29.0,3.0,11.0,30.0,7.0,3.0,10.0,1.0,41.0,0.0,Fresno St.,3,10.0,7.666666666666667,32.666666666666664,9.666666666666666,1.0,3.6666666666666665,10.0,2.333333333333333,1.0,3.333333333333333,0.3333333333333333,13.666666666666666,14.444444444444445,11.426666666666668,7.5555555555555545,5.573333333333333,39.0,29.640000000000004,0.17900000000000002,0.1626,13.888888888888891,11.013333333333332,0.6666666666666666,0.52,2.444444444444444,2.0266666666666664,13.666666666666666,10.8,0.5555555555555555,0.49333333333333335,0.8888888888888888,0.9333333333333332,0.5555555555555555,0.37333333333333335,16.11111111111111,12.906666666666666
09/07/2013,Utah St.,1-3,4.0,0,53.0,32.0,161.0,0.13,49.0,2.0,10.0,67.0,5.0,0.0,8.0,1.0,59.0,2.0,Utah St.,4,13.25,8.0,40.25,12.25,0.5,2.5,16.75,1.25,0.0,2.0,0.25,14.75,13.222222222222223,11.18888888888889,8.333333333333332,5.922222222222222,37.77777777777778,30.144444444444446,0.12633333333333333,0.14733333333333332,12.777777777777779,10.78888888888889,0.6666666666666666,0.6,2.7777777777777772,2.3,12.555555555555555,10.666666666666666,0.8888888888888888,0.5777777777777778,1.7777777777777777,1.3333333333333333,0.6666666666666666,0.3666666666666667,15.666666666666666,13.033333333333333
09/13/2013,UC Davis,0-3,3.0,0,39.0,18.0,112.0,0.188,40.0,2.0,7.0,62.0,8.0,0.0,8.0,1.0,45.0,2.0,UC Davis,3,13.0,6.0,37.333333333333336,13.333333333333334,0.6666666666666666,2.333333333333333,20.666666666666668,2.6666666666666665,0.0,2.6666666666666665,0.3333333333333333,15.0,12.861111111111112,11.483333333333334,8.11111111111111,6.219047619047619,37.083333333333336,31.58809523809524,0.125,0.14485714285714282,12.305555555555555,10.997619047619049,0.7222222222222223,0.5857142857142856,2.722222222222222,2.3285714285714283,13.027777777777777,11.535714285714286,0.6666666666666666,0.49523809523809526,2.444444444444444,1.4285714285714286,0.5277777777777778,0.35000000000000003,15.472222222222221,13.278571428571428
09/13/2013,Toledo,2-3,5.0,0,66.0,34.0,180.0,0.178,65.0,3.0,4.0,74.0,6.0,2.0,10.0,0.0,76.0,1.0,Toledo,5,13.2,6.8,36.0,13.0,0.6,0.8,14.8,1.2,0.4,2.0,0.0,15.2,12.083333333333334,11.672916666666667,7.222222222222221,6.191666666666666,36.75,32.30625,0.12966666666666668,0.15024999999999997,11.75,11.289583333333333,0.7222222222222223,0.5958333333333333,2.8333333333333335,2.329166666666666,15.805555555555555,12.677083333333334,0.3333333333333333,0.43333333333333335,2.6666666666666665,1.5833333333333333,0.3055555555555555,0.3479166666666667,14.472222222222221,13.49375
09/14/2013,Oregon St.,0-3,3.0,0,32.0,27.0,127.0,0.039,32.0,1.0,5.0,48.0,3.0,0.0,2.0,2.0,34.0,1.0,Oregon St.,3,10.666666666666666,9.0,42.333333333333336,10.666666666666666,0.3333333333333333,1.6666666666666667,16.0,1.0,0.0,0.6666666666666666,0.6666666666666666,11.333333333333334,13.149999999999999,11.842592592592593,6.933333333333333,6.259259259259259,37.861111111111114,32.71666666666667,0.16533333333333333,0.1533333333333333,12.861111111111112,11.47962962962963,0.5888888888888889,0.5962962962962962,1.877777777777778,2.159259259259259,17.405555555555555,12.912962962962963,0.13333333333333333,0.42962962962962964,2.222222222222222,1.6296296296296295,0.19444444444444442,0.3092592592592593,14.983333333333333,13.683333333333334
09/19/2013,@ Saint Mary's (CA),0-3,3.0,0,26.0,12.0,83.0,0.169,25.0,2.0,4.0,40.0,9.0,4.0,6.0,0.0,35.0,0.0,Saint Mary's ,3,8.666666666666666,4.0,27.666666666666668,8.333333333333334,0.6666666666666666,1.3333333333333333,13.333333333333334,3.0,1.3333333333333333,2.0,0.0,11.666666666666666,12.288888888888886,11.725000000000001,7.266666666666666,6.533333333333333,38.555555555555564,33.67833333333333,0.13499999999999998,0.14189999999999997,12.333333333333334,11.398333333333333,0.5333333333333333,0.57,1.5999999999999999,2.11,17.155555555555555,13.221666666666668,0.13333333333333333,0.38666666666666666,1.7777777777777777,1.5333333333333332,0.33333333333333326,0.34500000000000003,13.844444444444443,13.448333333333334
