date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,@ Virginia Tech,1-3,4.0,0,45.0,22.0,133.0,0.173,41.0,3.0,8.0,62.0,8.0,2.0,10.0,2.0,55.0,10.0,Virginia Tech,4,11.25,5.5,33.25,10.25,0.75,2.0,15.5,2.0,0.5,2.5,0.5,13.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2013,"Michigan St. @ Blacksburg, Va.",0-3,3.0,0,19.0,18.0,92.0,0.011,18.0,3.0,2.0,32.0,6.0,1.0,14.0,0.0,30.0,0.0,Michigan St.,3,6.333333333333333,6.0,30.666666666666668,6.0,1.0,0.6666666666666666,10.666666666666666,2.0,0.3333333333333333,4.666666666666667,0.0,10.0,,5.625,,2.75,,16.625,,0.0865,,5.125,,0.375,,1.0,,7.75,,0.25,,1.25,,0.25,,6.875
08/31/2013,"Pacific @ Blacksburg, Va.",0-3,3.0,0,17.0,29.0,103.0,-0.117,15.0,3.0,5.0,34.0,6.0,1.0,6.0,0.0,24.0,1.0,Pacific,3,5.666666666666667,9.666666666666666,34.333333333333336,5.0,1.0,1.6666666666666667,11.333333333333334,2.0,0.3333333333333333,2.0,0.0,8.0,,5.861111111111111,,3.8333333333333335,,21.305555555555557,,0.06133333333333333,,5.416666666666667,,0.5833333333333334,,0.8888888888888888,,8.722222222222221,,0.27777777777777773,,2.388888888888889,,0.16666666666666666,,7.916666666666667
08/31/2013,"Saint Francis (PA) @ Blacksburg, Va.",3-0,3.0,0,49.0,8.0,83.0,0.494,46.0,7.0,10.0,33.0,2.0,1.0,9.0,0.0,61.5,1.0,Saint Francis ,3,16.333333333333332,2.6666666666666665,27.666666666666668,15.333333333333334,2.333333333333333,3.333333333333333,11.0,0.6666666666666666,0.3333333333333333,3.0,0.0,20.5,7.75,5.8125,7.0555555555555545,5.291666666666666,32.75,24.5625,0.022333333333333327,0.016749999999999998,7.083333333333333,5.3125,0.9166666666666666,0.6875,1.4444444444444446,1.0833333333333333,12.5,9.375,0.38888888888888884,0.29166666666666663,3.055555555555556,2.291666666666667,0.16666666666666666,0.125,10.583333333333334,7.9375
09/03/2013,Coppin St.,3-1,4.0,0,59.0,23.0,150.0,0.24,55.0,13.0,16.0,55.0,3.0,2.0,12.0,1.0,80.0,0.0,Coppin St.,4,14.75,5.75,37.5,13.75,3.25,4.0,13.75,0.75,0.5,3.0,0.25,20.0,9.444444444444445,7.916666666666666,6.111111111111111,4.766666666666667,30.88888888888889,25.183333333333334,0.12933333333333333,0.1122,8.777777777777779,7.316666666666667,1.4444444444444444,1.0166666666666666,1.8888888888888886,1.5333333333333332,11.0,9.7,0.3333333333333333,0.29999999999999993,3.2222222222222228,2.4333333333333336,0.0,0.1,12.833333333333334,10.45
09/06/2013,"Binghamton @ Raleigh,N.C.",3-2,5.0,0,57.0,20.0,151.0,0.245,54.0,4.0,13.0,58.0,10.0,2.0,22.0,4.0,74.0,2.0,Binghamton,5,11.4,4.0,30.2,10.8,0.8,2.6,11.6,2.0,0.4,4.4,0.8,14.8,12.25,9.055555555555555,6.027777777777778,4.930555555555555,33.166666666666664,27.236111111111114,0.20566666666666666,0.13349999999999998,11.361111111111112,8.38888888888889,2.194444444444444,1.3888888888888886,3.0,1.9444444444444444,12.027777777777779,10.375,0.3888888888888889,0.3333333333333333,2.6666666666666665,2.527777777777778,0.08333333333333333,0.125,16.166666666666668,12.041666666666666
09/07/2013,"App State @ Raleigh, N.C.",0-3,3.0,0,26.0,23.0,88.0,0.034,26.0,3.0,6.0,24.0,7.0,0.0,6.0,0.0,32.0,1.0,App State,3,8.666666666666666,7.666666666666667,29.33333333333333,8.666666666666666,1.0,2.0,8.0,2.333333333333333,0.0,2.0,0.0,10.666666666666666,14.161111111111111,9.39047619047619,4.138888888888888,4.797619047619047,31.78888888888889,27.65952380952381,0.3263333333333333,0.1494285714285714,13.294444444444444,8.733333333333334,2.1277777777777778,1.3047619047619048,3.3111111111111113,2.038095238095238,12.116666666666667,10.549999999999999,0.41111111111111115,0.34285714285714286,3.466666666666667,2.7952380952380955,0.35000000000000003,0.22142857142857145,18.433333333333334,12.435714285714285
09/07/2013,@ NC State,1-3,4.0,0,41.0,29.0,135.0,0.089,38.0,5.0,11.0,41.0,2.0,2.0,8.0,2.0,52.0,0.0,NC State,4,10.25,7.25,33.75,9.5,1.25,2.75,10.25,0.5,0.5,2.0,0.5,13.0,11.605555555555554,9.3,5.805555555555556,5.156249999999999,32.34444444444444,27.86875,0.17300000000000001,0.13499999999999998,11.072222222222223,8.725000000000001,1.6833333333333333,1.2666666666666666,2.8666666666666667,2.033333333333333,11.116666666666667,10.23125,0.30000000000000004,0.3,3.1333333333333333,2.6958333333333337,0.35000000000000003,0.19375,15.155555555555557,12.214583333333334
09/10/2013,@ UMBC,0-3,3.0,0,32.0,18.0,79.0,0.177,31.0,8.0,9.0,23.0,11.0,0.0,8.0,0.0,44.0,2.0,UMBC,3,10.666666666666666,6.0,26.33333333333333,10.333333333333334,2.6666666666666665,3.0,7.666666666666667,3.6666666666666665,0.0,2.6666666666666665,0.0,14.666666666666666,10.105555555555556,9.405555555555557,6.305555555555556,5.388888888888888,31.094444444444445,28.522222222222222,0.12266666666666666,0.12988888888888886,9.655555555555555,8.811111111111112,1.0166666666666666,1.2648148148148148,2.4499999999999997,2.1129629629629627,9.950000000000001,10.233333333333333,0.30000000000000004,0.3222222222222222,2.8000000000000003,2.6185185185185187,0.43333333333333335,0.22777777777777775,12.822222222222223,12.301851851851852
09/13/2013,@ New Mexico,1-3,4.0,0,38.0,30.0,134.0,0.06,36.0,2.0,9.0,49.0,5.0,0.0,12.0,1.0,46.0,4.0,New Mexico,4,9.5,7.5,33.5,9.0,0.5,2.25,12.25,1.25,0.0,3.0,0.25,11.5,9.861111111111109,9.531666666666668,6.972222222222222,5.449999999999999,29.805555555555554,28.30333333333333,0.09999999999999999,0.1346,9.5,8.963333333333335,1.638888888888889,1.4049999999999998,2.5833333333333335,2.2016666666666667,8.638888888888888,9.976666666666667,0.16666666666666666,0.29,2.222222222222222,2.623333333333334,0.16666666666666666,0.205,12.777777777777777,12.538333333333334
09/14/2013,"Northern Ariz. @ Albuquerque, N.M.",3-0,3.0,0,47.0,15.0,117.0,0.274,43.0,1.0,10.0,52.0,4.0,2.0,12.0,0.0,56.0,5.0,Northern Ariz.,3,15.666666666666666,5.0,39.0,14.333333333333334,0.3333333333333333,3.333333333333333,17.333333333333332,1.3333333333333333,0.6666666666666666,4.0,0.0,18.666666666666668,10.138888888888888,9.52878787878788,6.916666666666667,5.636363636363636,31.194444444444443,28.775757575757574,0.10866666666666668,0.1278181818181818,9.611111111111112,8.966666666666667,1.4722222222222223,1.3227272727272725,2.6666666666666665,2.206060606060606,10.055555555555555,10.183333333333334,0.16666666666666666,0.2636363636363636,2.5555555555555554,2.657575757575758,0.25,0.20909090909090908,13.055555555555557,12.443939393939393
09/14/2013,"Abilene Christian @ Albuquerque, N.M.",1-3,4.0,0,57.0,24.0,176.0,0.188,53.0,8.0,14.0,76.0,5.0,2.0,7.0,3.0,70.5,3.0,Abilene Christian,4,14.25,6.0,44.0,13.25,2.0,3.5,19.0,1.25,0.5,1.75,0.75,17.625,11.944444444444443,10.04027777777778,6.166666666666667,5.583333333333333,32.94444444444444,29.627777777777776,0.17033333333333334,0.13999999999999999,11.222222222222223,9.41388888888889,1.1666666666666667,1.2402777777777778,2.8611111111111107,2.3,12.416666666666666,10.779166666666667,0.22222222222222224,0.2972222222222222,3.222222222222222,2.7694444444444444,0.08333333333333333,0.19166666666666665,14.944444444444445,12.962499999999999
