date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,"Southeastern La. @ Boca Raton, FL",0-3,3.0,0,17.0,31.0,91.0,-0.154,16.0,1.0,7.0,30.0,5.0,0.0,2.0,1.0,19.0,0.0,Southeastern La.,3,5.666666666666667,10.333333333333334,30.333333333333332,5.333333333333333,0.3333333333333333,2.3333333333333335,10.0,1.6666666666666667,0.0,0.6666666666666666,0.3333333333333333,6.333333333333333
08/30/2013,"Jacksonville @ Boca Raton, FL",1-3,4.0,0,33.0,17.0,116.0,0.138,31.0,9.0,13.0,50.0,12.0,1.0,14.0,4.0,50.0,2.0,Jacksonville,4,8.25,4.25,29.0,7.75,2.25,3.25,12.5,3.0,0.25,3.5,1.0,12.5
08/31/2013,@ Fla. Atlantic,0-3,3.0,0,26.0,18.0,115.0,0.07,26.0,5.0,7.0,45.0,4.0,0.0,6.0,1.0,34.0,1.0,Fla. Atlantic,3,8.666666666666666,6.0,38.333333333333336,8.666666666666666,1.6666666666666667,2.3333333333333335,15.0,1.3333333333333333,0.0,2.0,0.3333333333333333,11.333333333333334
09/06/2013,@ Stetson,0-3,3.0,0,22.0,28.0,96.0,-0.062,21.0,2.0,5.0,40.0,1.0,1.0,6.0,3.0,28.0,2.0,Stetson,3,7.333333333333333,9.333333333333334,32.0,7.0,0.6666666666666666,1.6666666666666667,13.333333333333334,0.3333333333333333,0.3333333333333333,2.0,1.0,9.333333333333334
09/07/2013,"Savannah St. @ DeLand, Fla.",3-0,3.0,0,40.0,14.0,93.0,0.28,37.0,4.0,6.0,47.0,1.0,1.0,12.0,3.0,51.0,2.0,Savannah St.,3,13.333333333333334,4.666666666666667,31.0,12.333333333333334,1.3333333333333333,2.0,15.666666666666666,0.3333333333333333,0.3333333333333333,4.0,1.0,17.0
09/07/2013,"Providence @ DeLand, Fla.",0-3,3.0,0,27.0,16.0,92.0,0.12,25.0,2.0,10.0,36.0,8.0,1.0,10.0,3.0,35.0,1.0,Providence,3,9.0,5.333333333333333,30.666666666666668,8.333333333333334,0.6666666666666666,3.3333333333333335,12.0,2.6666666666666665,0.3333333333333333,3.3333333333333335,1.0,11.666666666666666
09/13/2013,@ Norfolk St.,0-3,3.0,0,38.0,14.0,97.0,0.247,33.0,1.0,10.0,38.0,5.0,2.0,16.0,3.0,49.0,2.0,Norfolk St.,3,12.666666666666666,4.666666666666667,32.333333333333336,11.0,0.3333333333333333,3.3333333333333335,12.666666666666666,1.6666666666666667,0.6666666666666666,5.333333333333333,1.0,16.333333333333332
09/14/2013,"Charlotte @ Norfolk, Va.",0-3,3.0,0,37.0,23.0,112.0,0.125,35.0,3.0,6.0,43.0,5.0,2.0,6.0,1.0,45.0,1.0,Charlotte,3,12.333333333333334,7.666666666666667,37.333333333333336,11.666666666666666,1.0,2.0,14.333333333333334,1.6666666666666667,0.6666666666666666,2.0,0.3333333333333333,15.0
09/14/2013,"UMES @ Norfolk, Va.",0-3,3.0,0,28.0,24.0,114.0,0.035,26.0,6.0,5.0,50.0,7.0,0.0,6.0,2.0,37.0,0.0,UMES,3,9.333333333333334,8.0,38.0,8.666666666666666,2.0,1.6666666666666667,16.666666666666668,2.333333333333333,0.0,2.0,0.6666666666666666,12.333333333333334
09/17/2013,@ Stetson,0-3,3.0,0,28.0,19.0,84.0,0.107,27.0,5.0,5.0,30.0,11.0,2.0,2.0,2.0,36.0,2.0,Stetson,3,9.333333333333334,6.333333333333333,28.0,9.0,1.6666666666666667,1.6666666666666667,10.0,3.6666666666666665,0.6666666666666666,0.6666666666666666,0.6666666666666666,12.0
