date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,"Wisconsin @ Malibu, Calif.",0-3,3.0,0,31.0,21.0,110.0,0.091,28.0,1.0,6.0,43.0,5.0,1.0,8.0,2.0,37.0,1.0,Wisconsin,3,10.333333333333334,7.0,36.666666666666664,9.333333333333334,0.3333333333333333,2.0,14.333333333333334,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.6666666666666666,12.333333333333334
08/31/2013,@ Pepperdine,0-3,3.0,0,24.0,12.0,101.0,0.119,22.0,0.0,3.0,38.0,7.0,0.0,4.0,5.0,26.0,0.0,Pepperdine,3,8.0,4.0,33.666666666666664,7.333333333333333,0.0,1.0,12.666666666666666,2.333333333333333,0.0,1.3333333333333333,1.6666666666666667,8.666666666666666
08/31/2013,"Delaware @ Malibu, Calif.",3-0,3.0,0,46.0,8.0,105.0,0.362,41.0,1.0,9.0,44.0,4.0,1.0,16.0,4.0,56.0,0.0,Delaware,3,15.333333333333334,2.6666666666666665,35.0,13.666666666666666,0.3333333333333333,3.0,14.666666666666666,1.3333333333333333,0.3333333333333333,5.333333333333333,1.3333333333333333,18.666666666666668
09/06/2013,@ Buffalo,1-3,4.0,0,32.0,27.0,152.0,0.033,29.0,10.0,8.0,65.0,8.0,1.0,18.0,1.0,52.0,0.0,Buffalo,4,8.0,6.75,38.0,7.25,2.5,2.0,16.25,2.0,0.25,4.5,0.25,13.0
09/06/2013,"Bucknell @ Ithaca, N.Y.",0-3,3.0,0,34.0,25.0,106.0,0.085,31.0,5.0,6.0,42.0,4.0,2.0,12.0,1.0,47.0,1.0,Bucknell,3,11.333333333333334,8.333333333333334,35.333333333333336,10.333333333333334,1.6666666666666667,2.0,14.0,1.3333333333333333,0.6666666666666666,4.0,0.3333333333333333,15.666666666666666
09/07/2013,@ Cornell,1-3,4.0,0,50.0,30.0,151.0,0.132,47.0,5.0,8.0,64.0,6.0,0.0,14.0,3.0,62.0,0.0,Cornell,4,12.5,7.5,37.75,11.75,1.25,2.0,16.0,1.5,0.0,3.5,0.75,15.5
09/13/2013,"Western Mich. @ Gainesville, Fla.",0-3,3.0,0,26.0,26.0,95.0,0.0,25.0,1.0,2.0,32.0,1.0,1.0,3.0,0.0,29.5,2.0,Western Mich.,3,8.666666666666666,8.666666666666666,31.666666666666668,8.333333333333334,0.3333333333333333,0.6666666666666666,10.666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0,9.833333333333334
09/14/2013,@ Florida,0-3,3.0,0,24.0,16.0,92.0,0.087,22.0,1.0,4.0,29.0,3.0,1.0,6.0,0.0,29.0,1.0,Florida,3,8.0,5.333333333333333,30.666666666666668,7.333333333333333,0.3333333333333333,1.3333333333333333,9.666666666666666,1.0,0.3333333333333333,2.0,0.0,9.666666666666666
09/14/2013,"Georgetown @ Gainesville, FL",1-3,4.0,0,58.0,15.0,152.0,0.283,56.0,6.0,10.0,67.0,8.0,2.0,4.0,1.0,68.0,1.0,Georgetown,4,14.5,3.75,38.0,14.0,1.5,2.5,16.75,2.0,0.5,1.0,0.25,17.0
09/21/2013,@ Siena,2-3,5.0,0,64.0,27.0,183.0,0.202,53.0,5.0,6.0,65.0,5.0,2.0,12.0,7.0,77.0,0.0,Siena,5,12.8,5.4,36.6,10.6,1.0,1.2,13.0,1.0,0.4,2.4,1.4,15.4
09/22/2013,@ Marist,0-3,3.0,0,37.0,24.0,125.0,0.104,33.0,4.0,4.0,61.0,3.0,0.0,0.0,1.0,41.0,3.0,Marist,3,12.333333333333334,8.0,41.666666666666664,11.0,1.3333333333333333,1.3333333333333333,20.333333333333332,1.0,0.0,0.0,0.3333333333333333,13.666666666666666
09/25/2013,St. Francis Brooklyn,3-0,3.0,0,51.0,12.0,112.0,0.348,50.0,4.0,7.0,61.0,5.0,0.0,6.0,1.0,58.0,0.0,St. Francis Brooklyn,3,17.0,4.0,37.333333333333336,16.666666666666668,1.3333333333333333,2.3333333333333335,20.333333333333332,1.6666666666666667,0.0,2.0,0.3333333333333333,19.333333333333332
09/28/2013,Quinnipiac,3-0,3.0,0,39.0,16.0,96.0,0.24,38.0,7.0,6.0,48.0,5.0,1.0,12.0,5.0,53.0,3.0,Quinnipiac,3,13.0,5.333333333333333,32.0,12.666666666666666,2.3333333333333335,2.0,16.0,1.6666666666666667,0.3333333333333333,4.0,1.6666666666666667,17.666666666666668
09/29/2013,Fairfield,3-1,4.0,0,53.0,18.0,140.0,0.25,48.0,6.0,9.0,52.0,1.0,3.0,12.0,3.0,68.0,0.0,Fairfield,4,13.25,4.5,35.0,12.0,1.5,2.25,13.0,0.25,0.75,3.0,0.75,17.0
10/02/2013,@ Saint Peter's,3-0,3.0,0,42.0,12.0,84.0,0.357,41.0,6.0,3.0,38.0,1.0,0.0,8.0,2.0,52.0,1.0,Saint Peter's,3,14.0,4.0,28.0,13.666666666666666,2.0,1.0,12.666666666666666,0.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,17.333333333333332
10/05/2013,@ Canisius,2-3,5.0,0,61.0,31.0,189.0,0.159,57.0,6.0,8.0,87.0,6.0,1.0,20.0,6.0,78.0,2.0,Canisius,5,12.2,6.2,37.8,11.4,1.2,1.6,17.4,1.2,0.2,4.0,1.2,15.6
10/06/2013,@ Niagara,3-0,3.0,0,57.0,13.0,99.0,0.444,55.0,2.0,10.0,41.0,2.0,1.0,0.0,1.0,60.0,1.0,Niagara,3,19.0,4.333333333333333,33.0,18.333333333333332,0.6666666666666666,3.3333333333333335,13.666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,20.0
10/12/2013,@ Manhattan,2-3,5.0,0,62.0,21.0,216.0,0.19,58.0,8.0,13.0,98.0,5.0,1.0,20.0,4.0,81.0,0.0,Manhattan,5,12.4,4.2,43.2,11.6,1.6,2.6,19.6,1.0,0.2,4.0,0.8,16.2
10/19/2013,Rider,3-1,4.0,0,54.0,19.0,140.0,0.25,50.0,4.0,6.0,67.0,0.0,1.0,10.0,3.0,64.0,1.0,Rider,4,13.5,4.75,35.0,12.5,1.0,1.5,16.75,0.0,0.25,2.5,0.75,16.0
10/20/2013,Saint Peter's,3-0,3.0,0,36.0,12.0,99.0,0.242,34.0,5.0,7.0,48.0,2.0,4.0,16.0,2.0,53.0,0.0,Saint Peter's,3,12.0,4.0,33.0,11.333333333333334,1.6666666666666667,2.3333333333333335,16.0,0.6666666666666666,1.3333333333333333,5.333333333333333,0.6666666666666666,17.666666666666668
10/26/2013,Marist,3-1,4.0,0,61.0,23.0,165.0,0.23,57.0,5.0,9.0,79.0,9.0,2.0,18.0,5.0,77.0,1.0,Marist,4,15.25,5.75,41.25,14.25,1.25,2.25,19.75,2.25,0.5,4.5,1.25,19.25
10/27/2013,Siena,3-0,3.0,0,37.0,9.0,115.0,0.243,32.0,5.0,6.0,66.0,3.0,1.0,12.0,2.0,49.0,0.0,Siena,3,12.333333333333334,3.0,38.333333333333336,10.666666666666666,1.6666666666666667,2.0,22.0,1.0,0.3333333333333333,4.0,0.6666666666666666,16.333333333333332
10/30/2013,@ Rider,3-0,3.0,0,39.0,14.0,133.0,0.188,32.0,8.0,3.0,67.0,4.0,1.0,8.0,0.0,52.0,1.0,Rider,3,13.0,4.666666666666667,44.333333333333336,10.666666666666666,2.6666666666666665,1.0,22.333333333333332,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,17.333333333333332
