date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/14/2013,"Delaware St. @ Syracuse, N.Y.",1-3,4.0,0,46.0,31.0,154.0,0.097,45.0,11.0,9.0,51.0,8.0,3.0,10.0,1.0,65.0,0.0,Delaware St.,4,11.5,7.75,38.5,11.25,2.75,2.25,12.75,2.0,0.75,2.5,0.25,16.25
09/17/2013,St. Francis Brooklyn,3-1,4.0,0,59.0,17.0,133.0,0.316,56.0,9.0,16.0,56.0,4.0,0.0,2.0,1.0,69.0,0.0,St. Francis Brooklyn,4,14.75,4.25,33.25,14.0,2.25,4.0,14.0,1.0,0.0,0.5,0.25,17.25
09/21/2013,Canisius,0-3,3.0,0,35.0,17.0,101.0,0.178,34.0,6.0,5.0,38.0,3.0,1.0,4.0,0.0,44.0,2.0,Canisius,3,11.666666666666666,5.666666666666667,33.666666666666664,11.333333333333334,2.0,1.6666666666666667,12.666666666666666,1.0,0.3333333333333333,1.3333333333333333,0.0,14.666666666666666
09/22/2013,Niagara,3-2,5.0,0,70.0,30.0,173.0,0.231,67.0,10.0,11.0,70.0,3.0,1.0,5.0,2.0,83.5,9.0,Niagara,5,14.0,6.0,34.6,13.4,2.0,2.2,14.0,0.6,0.2,1.0,0.4,16.7
09/25/2013,Manhattan,0-3,3.0,0,28.0,18.0,98.0,0.102,26.0,7.0,13.0,28.0,4.0,0.0,8.0,1.0,39.0,0.0,Manhattan,3,9.333333333333334,6.0,32.666666666666664,8.666666666666666,2.3333333333333335,4.333333333333333,9.333333333333334,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,13.0
09/28/2013,Rider,1-3,4.0,0,43.0,33.0,129.0,0.078,40.0,6.0,6.0,44.0,8.0,0.0,13.0,0.0,55.5,3.0,Rider,4,10.75,8.25,32.25,10.0,1.5,1.5,11.0,2.0,0.0,3.25,0.0,13.875
10/02/2013,Iona,0-3,3.0,0,28.0,16.0,91.0,0.132,26.0,1.0,6.0,24.0,6.0,0.0,10.0,1.0,34.0,1.0,Iona,3,9.333333333333334,5.333333333333333,30.333333333333332,8.666666666666666,0.3333333333333333,2.0,8.0,2.0,0.0,3.3333333333333335,0.3333333333333333,11.333333333333334
10/05/2013,@ Fairfield,0-3,3.0,0,32.0,12.0,98.0,0.204,30.0,6.0,10.0,32.0,5.0,1.0,2.0,5.0,40.0,2.0,Fairfield,3,10.666666666666666,4.0,32.666666666666664,10.0,2.0,3.3333333333333335,10.666666666666666,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.6666666666666667,13.333333333333334
10/06/2013,@ Quinnipiac,1-3,4.0,0,46.0,26.0,145.0,0.138,43.0,11.0,11.0,71.0,8.0,1.0,12.0,4.0,64.0,0.0,Quinnipiac,4,11.5,6.5,36.25,10.75,2.75,2.75,17.75,2.0,0.25,3.0,1.0,16.0
10/09/2013,NJIT,0-3,3.0,0,37.0,20.0,112.0,0.152,33.0,7.0,8.0,35.0,5.0,0.0,6.0,1.0,47.0,3.0,NJIT,3,12.333333333333334,6.666666666666667,37.333333333333336,11.0,2.3333333333333335,2.6666666666666665,11.666666666666666,1.6666666666666667,0.0,2.0,0.3333333333333333,15.666666666666666
10/12/2013,Siena,0-3,3.0,0,28.0,20.0,86.0,0.093,25.0,3.0,7.0,19.0,3.0,0.0,8.0,2.0,35.0,1.0,Siena,3,9.333333333333334,6.666666666666667,28.666666666666668,8.333333333333334,1.0,2.3333333333333335,6.333333333333333,1.0,0.0,2.6666666666666665,0.6666666666666666,11.666666666666666
10/13/2013,Marist,0-3,3.0,0,29.0,19.0,81.0,0.123,24.0,3.0,6.0,32.0,7.0,0.0,6.0,1.0,35.0,4.0,Marist,3,9.666666666666666,6.333333333333333,27.0,8.0,1.0,2.0,10.666666666666666,2.333333333333333,0.0,2.0,0.3333333333333333,11.666666666666666
10/16/2013,@ Providence,0-3,3.0,0,32.0,20.0,93.0,0.129,30.0,4.0,5.0,36.0,4.0,1.0,4.0,0.0,39.0,3.0,Providence,3,10.666666666666666,6.666666666666667,31.0,10.0,1.3333333333333333,1.6666666666666667,12.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,13.0
10/19/2013,@ Manhattan,0-3,3.0,0,36.0,27.0,106.0,0.085,35.0,3.0,6.0,53.0,11.0,1.0,9.0,1.0,44.5,0.0,Manhattan,3,12.0,9.0,35.333333333333336,11.666666666666666,1.0,2.0,17.666666666666668,3.6666666666666665,0.3333333333333333,3.0,0.3333333333333333,14.833333333333334
10/20/2013,@ Iona,0-3,3.0,0,37.0,23.0,118.0,0.119,35.0,2.0,10.0,47.0,5.0,1.0,4.0,0.0,42.0,1.0,Iona,3,12.333333333333334,7.666666666666667,39.333333333333336,11.666666666666666,0.6666666666666666,3.3333333333333335,15.666666666666666,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,14.0
10/26/2013,@ Niagara,3-2,5.0,0,71.0,29.0,180.0,0.233,68.0,6.0,12.0,77.0,6.0,2.0,12.0,0.0,85.0,0.0,Niagara,5,14.2,5.8,36.0,13.6,1.2,2.4,15.4,1.2,0.4,2.4,0.0,17.0
10/27/2013,@ Canisius,0-3,3.0,0,23.0,18.0,84.0,0.06,22.0,2.0,8.0,31.0,9.0,0.0,14.0,2.0,32.0,1.0,Canisius,3,7.666666666666667,6.0,28.0,7.333333333333333,0.6666666666666666,2.6666666666666665,10.333333333333334,3.0,0.0,4.666666666666667,0.6666666666666666,10.666666666666666
11/02/2013,Fairfield,0-3,3.0,0,34.0,19.0,103.0,0.146,34.0,5.0,8.0,45.0,5.0,0.0,2.0,1.0,40.0,3.0,Fairfield,3,11.333333333333334,6.333333333333333,34.333333333333336,11.333333333333334,1.6666666666666667,2.6666666666666665,15.0,1.6666666666666667,0.0,0.6666666666666666,0.3333333333333333,13.333333333333334
11/03/2013,Quinnipiac,2-3,5.0,0,50.0,30.0,141.0,0.142,45.0,14.0,14.0,57.0,7.0,1.0,12.0,1.0,71.0,2.0,Quinnipiac,5,10.0,6.0,28.2,9.0,2.8,2.8,11.4,1.4,0.2,2.4,0.2,14.2
11/09/2013,@ Rider,1-3,4.0,0,43.0,29.0,177.0,0.079,36.0,8.0,12.0,80.0,12.0,1.0,8.0,1.0,56.0,4.0,Rider,4,10.75,7.25,44.25,9.0,2.0,3.0,20.0,3.0,0.25,2.0,0.25,14.0
11/16/2013,@ Marist,0-3,3.0,0,26.0,15.0,87.0,0.126,26.0,1.0,5.0,35.0,13.0,0.0,8.0,1.0,31.0,0.0,Marist,3,8.666666666666666,5.0,29.0,8.666666666666666,0.3333333333333333,1.6666666666666667,11.666666666666666,4.333333333333333,0.0,2.6666666666666665,0.3333333333333333,10.333333333333334
11/17/2013,@ Siena,0-3,3.0,0,37.0,17.0,110.0,0.182,34.0,5.0,10.0,39.0,3.0,0.0,6.0,3.0,45.0,1.0,Siena,3,12.333333333333334,5.666666666666667,36.666666666666664,11.333333333333334,1.6666666666666667,3.3333333333333335,13.0,1.0,0.0,2.0,1.0,15.0
