date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,"Elon @ Annapolis, Md.",3-1,4.0,0,51.0,25.0,128.0,0.203,50.0,13.0,8.0,51.0,5.0,2.0,10.0,4.0,71.0,1.0,Elon,4,12.75,6.25,32.0,12.5,3.25,2.0,12.75,1.25,0.5,2.5,1.0,17.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,"UNCW @ Annapolis, Md.",1-3,4.0,0,47.0,34.0,129.0,0.101,45.0,5.0,5.0,42.0,8.0,3.0,10.0,1.0,60.0,0.0,UNCW,4,11.75,8.5,32.25,11.25,1.25,1.25,10.5,2.0,0.75,2.5,0.25,15.0,,6.375,,3.125,,16.0,,0.1015,,6.25,,1.625,,1.0,,6.375,,0.25,,1.25,,0.5,,8.875
08/31/2013,@ Navy,1-3,4.0,0,56.0,24.0,133.0,0.241,51.0,3.0,12.0,49.0,8.0,1.0,10.0,3.0,65.0,1.0,Navy,4,14.0,6.0,33.25,12.75,0.75,3.0,12.25,2.0,0.25,2.5,0.75,16.25,,8.166666666666666,,4.916666666666667,,21.416666666666668,,0.10133333333333334,,7.916666666666667,,1.5,,1.0833333333333333,,7.75,,0.4166666666666667,,1.6666666666666667,,0.4166666666666667,,10.916666666666666
09/05/2013,TCU,1-3,4.0,0,48.0,25.0,125.0,0.184,46.0,2.0,12.0,40.0,4.0,3.0,6.0,4.0,56.0,0.0,TCU,4,12.0,6.25,31.25,11.5,0.5,3.0,10.0,1.0,0.75,1.5,1.0,14.0,12.833333333333334,9.625,6.916666666666667,5.1875,32.5,24.375,0.18166666666666667,0.13625,12.166666666666666,9.125,1.75,1.3125,2.0833333333333335,1.5625,11.833333333333334,8.875,0.5,0.375,2.5,1.875,0.6666666666666666,0.5,16.333333333333332,12.25
09/06/2013,Marshall,3-2,5.0,0,76.0,30.0,186.0,0.247,73.0,4.0,13.0,81.0,3.0,4.0,10.0,2.0,89.0,0.0,Marshall,5,15.2,6.0,37.2,14.6,0.8,2.6,16.2,0.6,0.8,2.0,0.4,17.8,12.583333333333334,10.1,6.916666666666667,5.4,32.25,25.75,0.17533333333333334,0.1458,11.833333333333334,9.6,0.8333333333333334,1.15,2.4166666666666665,1.85,10.916666666666666,9.1,0.5833333333333334,0.45,2.1666666666666665,1.8,0.6666666666666666,0.6,15.083333333333334,12.6
09/07/2013,Denver,0-3,3.0,0,43.0,23.0,106.0,0.189,38.0,3.0,3.0,42.0,3.0,0.0,6.0,2.0,49.0,0.0,Denver,3,14.333333333333334,7.666666666666667,35.333333333333336,12.666666666666666,1.0,1.0,14.0,1.0,0.0,2.0,0.6666666666666666,16.333333333333332,13.733333333333334,10.950000000000001,6.083333333333333,5.5,33.9,27.65833333333333,0.224,0.16266666666666668,12.950000000000001,10.433333333333334,0.6833333333333332,1.0916666666666666,2.8666666666666667,1.9749999999999999,12.816666666666668,10.283333333333333,0.6,0.5083333333333333,2.0,1.8333333333333333,0.7166666666666667,0.5666666666666667,16.016666666666666,13.466666666666667
09/07/2013,Chicago St.,3-1,4.0,0,48.0,24.0,134.0,0.179,47.0,5.0,6.0,60.0,3.0,2.0,12.0,2.0,61.0,0.0,Chicago St.,4,12.0,6.0,33.5,11.75,1.25,1.5,15.0,0.75,0.5,3.0,0.5,15.25,13.844444444444443,11.433333333333334,6.638888888888889,5.809523809523809,34.59444444444444,28.754761904761903,0.20666666666666667,0.16642857142857143,12.922222222222222,10.752380952380951,0.7666666666666666,1.0785714285714285,2.1999999999999997,1.8357142857142856,13.4,10.814285714285715,0.5166666666666667,0.43571428571428567,1.8333333333333333,1.8571428571428572,0.6888888888888888,0.5809523809523809,16.044444444444444,13.876190476190475
09/13/2013,Drake,3-1,4.0,0,56.0,30.0,156.0,0.167,54.0,5.0,5.0,63.0,4.0,1.0,12.0,1.0,68.0,0.0,Drake,4,14.0,7.5,39.0,13.5,1.25,1.25,15.75,1.0,0.25,3.0,0.25,17.0,13.844444444444443,11.504166666666666,6.555555555555556,5.833333333333333,35.34444444444444,29.347916666666666,0.205,0.168,13.005555555555555,10.877083333333333,1.0166666666666666,1.1,1.7,1.79375,15.066666666666668,11.3375,0.43333333333333335,0.44375,2.3333333333333335,2.0,0.5222222222222223,0.5708333333333333,16.461111111111112,14.047916666666666
09/13/2013,"Western Ill. @ Iowa City, Iowa",0-3,3.0,0,26.0,21.0,92.0,0.054,24.0,3.0,7.0,32.0,11.0,1.0,8.0,1.0,34.0,0.0,Western Ill.,3,8.666666666666666,7.0,30.666666666666668,8.0,1.0,2.333333333333333,10.666666666666666,3.6666666666666665,0.3333333333333333,2.6666666666666665,0.3333333333333333,11.333333333333334,13.444444444444445,11.781481481481482,7.055555555555556,6.018518518518518,35.94444444444445,30.420370370370367,0.17833333333333332,0.1678888888888889,12.638888888888888,11.168518518518518,1.1666666666666667,1.1166666666666667,1.25,1.7333333333333334,14.916666666666666,11.827777777777778,0.25,0.4222222222222222,2.6666666666666665,2.111111111111111,0.47222222222222215,0.5351851851851852,16.194444444444443,14.375925925925925
09/14/2013,"Ball St. @ Iowa City, Iowa",0-3,3.0,0,25.0,19.0,95.0,0.063,25.0,2.0,2.0,36.0,8.0,0.0,6.0,2.0,30.0,0.0,Ball St.,3,8.333333333333334,6.333333333333333,31.666666666666668,8.333333333333334,0.6666666666666666,0.6666666666666666,12.0,2.6666666666666665,0.0,2.0,0.6666666666666666,10.0,11.555555555555555,11.47,6.833333333333333,6.116666666666666,34.388888888888886,30.445,0.13333333333333333,0.15650000000000003,11.083333333333334,10.851666666666667,1.1666666666666667,1.105,1.6944444444444444,1.7933333333333334,13.805555555555555,11.711666666666668,0.3611111111111111,0.4133333333333333,2.888888888888889,2.166666666666667,0.3611111111111111,0.5149999999999999,14.527777777777779,14.071666666666667
