date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,@ Georgia,0-3,3.0,0,38.0,20.0,106.0,0.17,33.0,0.0,7.0,37.0,5.0,3.0,4.0,1.0,43.0,2.0,Georgia,3,12.666666666666666,6.666666666666667,35.333333333333336,11.0,0.0,2.3333333333333335,12.333333333333334,1.6666666666666667,1.0,1.3333333333333333,0.3333333333333333,14.333333333333334
08/31/2013,Furman,3-0,3.0,0,48.0,14.0,101.0,0.337,42.0,8.0,8.0,40.0,3.0,0.0,4.0,2.0,58.0,1.0,Furman,3,16.0,4.666666666666667,33.666666666666664,14.0,2.6666666666666665,2.6666666666666665,13.333333333333334,1.0,0.0,1.3333333333333333,0.6666666666666666,19.333333333333332
08/31/2013,"TCU @ Athens, Ga.",1-3,4.0,0,65.0,34.0,154.0,0.201,59.0,6.0,10.0,57.0,7.0,0.0,8.0,3.0,75.0,0.0,TCU,4,16.25,8.5,38.5,14.75,1.5,2.5,14.25,1.75,0.0,2.0,0.75,18.75
09/06/2013,Samford,3-0,3.0,0,45.0,7.0,80.0,0.475,38.0,6.0,6.0,32.0,1.0,0.0,10.0,4.0,56.0,0.0,Samford,3,15.0,2.3333333333333335,26.666666666666668,12.666666666666666,2.0,2.0,10.666666666666666,0.3333333333333333,0.0,3.3333333333333335,1.3333333333333333,18.666666666666668
09/06/2013,Jacksonville St.,3-0,3.0,0,52.0,15.0,106.0,0.349,48.0,3.0,7.0,51.0,2.0,0.0,8.0,2.0,59.0,0.0,Jacksonville St.,3,17.333333333333332,5.0,35.333333333333336,16.0,1.0,2.3333333333333335,17.0,0.6666666666666666,0.0,2.6666666666666665,0.6666666666666666,19.666666666666668
09/07/2013,South Alabama,3-0,3.0,0,48.0,13.0,101.0,0.347,44.0,7.0,6.0,42.0,2.0,3.0,6.0,1.0,61.0,0.0,South Alabama,3,16.0,4.333333333333333,33.666666666666664,14.666666666666666,2.3333333333333335,2.0,14.0,0.6666666666666666,1.0,2.0,0.3333333333333333,20.333333333333332
09/13/2013,@ Virginia Tech,0-3,3.0,0,51.0,27.0,134.0,0.179,47.0,3.0,6.0,49.0,3.0,0.0,4.0,4.0,56.0,2.0,Virginia Tech,3,17.0,9.0,44.666666666666664,15.666666666666666,1.0,2.0,16.333333333333332,1.0,0.0,1.3333333333333333,1.3333333333333333,18.666666666666668
09/14/2013,"William & Mary @ Blacksburg, Va.",3-0,3.0,0,50.0,14.0,110.0,0.327,47.0,3.0,5.0,49.0,2.0,0.0,10.0,4.0,58.0,1.0,William & Mary,3,16.666666666666668,4.666666666666667,36.666666666666664,15.666666666666666,1.0,1.6666666666666667,16.333333333333332,0.6666666666666666,0.0,3.3333333333333335,1.3333333333333333,19.333333333333332
09/14/2013,"Duquesne @ Blacksburg, Va.",3-1,4.0,0,69.0,31.0,180.0,0.211,63.0,3.0,4.0,69.0,3.0,0.0,8.0,4.0,76.0,0.0,Duquesne,4,17.25,7.75,45.0,15.75,0.75,1.0,17.25,0.75,0.0,2.0,1.0,19.0
09/18/2013,@ Northern Ky.,3-0,3.0,0,49.0,13.0,109.0,0.33,47.0,7.0,7.0,54.0,3.0,1.0,4.0,3.0,59.0,1.0,Northern Ky.,3,16.333333333333332,4.333333333333333,36.333333333333336,15.666666666666666,2.3333333333333335,2.3333333333333335,18.0,1.0,0.3333333333333333,1.3333333333333333,1.0,19.666666666666668
09/21/2013,Kentucky,0-3,3.0,0,35.0,26.0,101.0,0.089,34.0,2.0,5.0,21.0,0.0,2.0,0.0,2.0,39.0,0.0,Kentucky,3,11.666666666666666,8.666666666666666,33.666666666666664,11.333333333333334,0.6666666666666666,1.6666666666666667,7.0,0.0,0.6666666666666666,0.0,0.6666666666666666,13.0
09/27/2013,@ Jacksonville,1-3,4.0,0,52.0,22.0,145.0,0.207,47.0,3.0,6.0,63.0,8.0,3.0,10.0,3.0,63.0,2.0,Jacksonville,4,13.0,5.5,36.25,11.75,0.75,1.5,15.75,2.0,0.75,2.5,0.75,15.75
09/28/2013,@ North Florida,3-0,3.0,0,47.0,21.0,139.0,0.187,45.0,4.0,9.0,57.0,3.0,1.0,10.0,0.0,57.0,0.0,North Florida,3,15.666666666666666,7.0,46.333333333333336,15.0,1.3333333333333333,3.0,19.0,1.0,0.3333333333333333,3.3333333333333335,0.0,19.0
10/04/2013,USC Upstate,3-0,3.0,0,62.0,13.0,133.0,0.368,60.0,3.0,9.0,63.0,2.0,1.0,6.0,5.0,69.0,1.0,USC Upstate,3,20.666666666666668,4.333333333333333,44.333333333333336,20.0,1.0,3.0,21.0,0.6666666666666666,0.3333333333333333,2.0,1.6666666666666667,23.0
10/05/2013,ETSU,2-3,5.0,0,70.0,27.0,155.0,0.277,67.0,7.0,13.0,60.0,4.0,2.0,12.0,5.0,85.0,1.0,ETSU,5,14.0,5.4,31.0,13.4,1.4,2.6,12.0,0.8,0.4,2.4,1.0,17.0
10/08/2013,Northern Ky.,3-1,4.0,0,58.0,19.0,147.0,0.265,56.0,2.0,12.0,64.0,1.0,1.0,4.0,6.0,63.0,3.0,Northern Ky.,4,14.5,4.75,36.75,14.0,0.5,3.0,16.0,0.25,0.25,1.0,1.5,15.75
10/11/2013,Mercer,3-0,3.0,0,47.0,13.0,110.0,0.309,45.0,5.0,6.0,50.0,2.0,3.0,8.0,3.0,59.0,1.0,Mercer,3,15.666666666666666,4.333333333333333,36.666666666666664,15.0,1.6666666666666667,2.0,16.666666666666668,0.6666666666666666,1.0,2.6666666666666665,1.0,19.666666666666668
10/12/2013,Kennesaw St.,3-1,4.0,0,61.0,16.0,143.0,0.315,56.0,4.0,7.0,58.0,4.0,2.0,14.0,4.0,74.0,0.0,Kennesaw St.,4,15.25,4.0,35.75,14.0,1.0,1.75,14.5,1.0,0.5,3.5,1.0,18.5
10/18/2013,@ FGCU,3-1,4.0,0,65.0,15.0,155.0,0.323,62.0,6.0,10.0,72.0,4.0,1.0,6.0,2.0,75.0,1.0,FGCU,4,16.25,3.75,38.75,15.5,1.5,2.5,18.0,1.0,0.25,1.5,0.5,18.75
10/19/2013,@ Stetson,3-0,3.0,0,55.0,7.0,107.0,0.449,52.0,3.0,9.0,43.0,0.0,0.0,12.0,8.0,64.0,2.0,Stetson,3,18.333333333333332,2.3333333333333335,35.666666666666664,17.333333333333332,1.0,3.0,14.333333333333334,0.0,0.0,4.0,2.6666666666666665,21.333333333333332
10/25/2013,North Florida,3-0,3.0,0,46.0,16.0,109.0,0.275,43.0,2.0,3.0,46.0,2.0,1.0,14.0,2.0,56.0,0.0,North Florida,3,15.333333333333334,5.333333333333333,36.333333333333336,14.333333333333334,0.6666666666666666,1.0,15.333333333333334,0.6666666666666666,0.3333333333333333,4.666666666666667,0.6666666666666666,18.666666666666668
10/26/2013,Jacksonville,3-2,5.0,0,64.0,26.0,152.0,0.25,61.0,6.0,8.0,52.0,6.0,3.0,16.0,8.0,81.0,1.0,Jacksonville,5,12.8,5.2,30.4,12.2,1.2,1.6,10.4,1.2,0.6,3.2,1.6,16.2
11/01/2013,@ Kennesaw St.,3-0,3.0,0,44.0,9.0,88.0,0.398,38.0,0.0,7.0,25.0,1.0,2.0,14.0,3.0,53.0,2.0,Kennesaw St.,3,14.666666666666666,3.0,29.333333333333332,12.666666666666666,0.0,2.3333333333333335,8.333333333333334,0.3333333333333333,0.6666666666666666,4.666666666666667,1.0,17.666666666666668
11/02/2013,@ Mercer,3-0,3.0,0,41.0,21.0,117.0,0.171,40.0,7.0,6.0,47.0,1.0,4.0,6.0,6.0,55.0,0.0,Mercer,3,13.666666666666666,7.0,39.0,13.333333333333334,2.3333333333333335,2.0,15.666666666666666,0.3333333333333333,1.3333333333333333,2.0,2.0,18.333333333333332
11/08/2013,@ ETSU,2-3,5.0,0,66.0,26.0,186.0,0.215,64.0,4.0,20.0,76.0,7.0,1.0,18.0,6.0,80.0,0.0,ETSU,5,13.2,5.2,37.2,12.8,0.8,4.0,15.2,1.4,0.2,3.6,1.2,16.0
11/09/2013,@ USC Upstate,3-1,4.0,0,61.0,14.0,162.0,0.29,56.0,3.0,7.0,66.0,2.0,1.0,22.0,7.0,76.0,1.0,USC Upstate,4,15.25,3.5,40.5,14.0,0.75,1.75,16.5,0.5,0.25,5.5,1.75,19.0
11/15/2013,Stetson,3-1,4.0,0,59.0,20.0,143.0,0.273,53.0,5.0,9.0,62.0,3.0,1.0,10.0,3.0,70.0,0.0,Stetson,4,14.75,5.0,35.75,13.25,1.25,2.25,15.5,0.75,0.25,2.5,0.75,17.5
11/16/2013,FGCU,3-0,3.0,0,51.0,11.0,115.0,0.348,47.0,4.0,6.0,44.0,3.0,1.0,10.0,2.0,61.0,1.0,FGCU,3,17.0,3.6666666666666665,38.333333333333336,15.666666666666666,1.3333333333333333,2.0,14.666666666666666,1.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,20.333333333333332
