date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,"UNC Greensboro @ Winston-Salem, N.C.",2-3,5.0,0,63.0,28.0,165.0,0.212,59.0,8.0,14.0,61.0,6.0,1.0,12.0,2.0,78.0,4.0,UNC Greensboro,5,12.6,5.6,33.0,11.8,1.6,2.8,12.2,1.2,0.2,2.4,0.4,15.6,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,"East Carolina @ Winston-Salem, N.C.",3-0,3.0,0,37.0,12.0,91.0,0.275,35.0,6.0,4.0,42.0,2.0,3.0,14.0,2.0,53.0,1.0,East Carolina,3,12.333333333333334,4.0,30.33333333333333,11.666666666666666,2.0,1.3333333333333333,14.0,0.6666666666666666,1.0,4.666666666666667,0.6666666666666666,17.666666666666668,,6.3,,2.8,,16.5,,0.106,,5.9,,0.8,,1.4,,6.1,,0.1,,1.2,,0.2,,7.8
08/31/2013,@ Wake Forest,1-3,4.0,0,52.0,25.0,132.0,0.205,49.0,6.0,8.0,50.0,10.0,1.0,18.0,4.0,68.0,6.0,Wake Forest,4,13.0,6.25,33.0,12.25,1.5,2.0,12.5,2.5,0.25,4.5,1.0,17.0,,8.311111111111112,,3.1999999999999997,,21.11111111111111,,0.16233333333333333,,7.822222222222223,,1.2,,1.3777777777777775,,8.733333333333333,,0.39999999999999997,,2.3555555555555556,,0.35555555555555557,,11.088888888888889
09/03/2013,Furman,3-0,3.0,0,42.0,16.0,104.0,0.25,35.0,4.0,6.0,51.0,3.0,8.0,8.0,4.0,58.0,1.0,Furman,3,14.0,5.333333333333333,34.666666666666664,11.666666666666666,1.3333333333333333,2.0,17.0,1.0,2.6666666666666665,2.6666666666666665,1.3333333333333333,19.33333333333333,12.644444444444446,9.483333333333334,5.283333333333333,3.9625,32.11111111111111,24.083333333333332,0.23066666666666666,0.173,11.905555555555557,8.929166666666667,1.7,1.275,2.0444444444444443,1.5333333333333332,12.9,9.675,0.48333333333333334,0.3625,3.8555555555555556,2.8916666666666666,0.6888888888888888,0.5166666666666666,16.755555555555556,12.566666666666666
09/06/2013,"Liberty @ Lexington, Ky.",3-0,3.0,0,45.0,15.0,92.0,0.326,43.0,7.0,8.0,32.0,4.0,0.0,18.0,1.0,61.0,2.0,Liberty,3,15.0,5.0,30.666666666666668,14.333333333333334,2.333333333333333,2.6666666666666665,10.666666666666666,1.3333333333333333,0.0,6.0,0.3333333333333333,20.33333333333333,13.111111111111109,10.386666666666667,5.194444444444444,4.236666666666666,32.666666666666664,26.2,0.24333333333333332,0.18839999999999998,11.861111111111109,9.476666666666667,1.611111111111111,1.2866666666666666,1.7777777777777777,1.6266666666666665,14.5,11.14,1.3055555555555556,0.8233333333333333,3.9444444444444446,2.8466666666666667,1.0,0.6799999999999999,18.0,13.919999999999998
09/07/2013,@ Kentucky,0-3,3.0,0,36.0,20.0,96.0,0.167,35.0,2.0,3.0,37.0,6.0,0.0,12.0,2.0,44.0,1.0,Kentucky,3,12.0,6.666666666666667,32.0,11.666666666666666,0.6666666666666666,1.0,12.333333333333334,2.0,0.0,4.0,0.6666666666666666,14.666666666666666,14.0,11.155555555555557,5.527777777777778,4.363888888888889,32.77777777777778,26.944444444444443,0.2603333333333333,0.21133333333333335,12.75,10.286111111111111,1.722222222222222,1.461111111111111,2.222222222222222,1.7999999999999998,13.388888888888888,11.061111111111112,0.9722222222222222,0.686111111111111,4.388888888888889,3.3722222222222222,0.8888888888888888,0.6222222222222221,18.888888888888886,14.988888888888887
09/07/2013,VCU,2-3,5.0,0,57.0,32.0,129.0,0.194,56.0,7.0,12.0,33.0,11.0,0.0,26.0,1.0,77.0,3.0,VCU,5,11.4,6.4,25.8,11.2,1.4,2.4,6.6,2.2,0.0,5.2,0.2,15.4,13.666666666666666,11.276190476190477,5.666666666666667,4.692857142857143,32.44444444444444,27.666666666666664,0.24766666666666667,0.20500000000000002,12.555555555555557,10.483333333333334,1.4444444444444444,1.3476190476190475,1.8888888888888886,1.6857142857142855,13.333333333333334,11.242857142857144,0.8888888888888888,0.588095238095238,4.222222222222222,3.461904761904762,0.7777777777777777,0.6285714285714284,18.11111111111111,14.942857142857141
09/10/2013,@ Marshall,3-2,5.0,0,69.0,23.0,172.0,0.267,68.0,4.0,10.0,72.0,6.0,4.0,20.0,4.0,87.0,4.0,Marshall,5,13.8,4.6,34.4,13.6,0.8,2.0,14.4,1.2,0.8,4.0,0.8,17.4,12.799999999999999,11.291666666666668,6.022222222222223,4.90625,29.48888888888889,27.433333333333334,0.229,0.203625,12.4,10.572916666666668,1.4666666666666666,1.3541666666666665,2.022222222222222,1.775,9.866666666666667,10.6625,0.0,0.5145833333333333,5.066666666666667,3.6791666666666667,0.39999999999999997,0.575,16.8,15.0
09/12/2013,"VCU @ Knoxville, Tenn.",0-3,3.0,0,33.0,20.0,95.0,0.137,30.0,4.0,9.0,21.0,1.0,1.0,4.0,2.0,40.0,0.0,VCU,3,11.0,6.666666666666667,31.666666666666668,10.0,1.3333333333333333,3.0,7.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,13.333333333333334,12.4,11.570370370370371,5.888888888888889,4.872222222222223,30.73333333333333,28.20740740740741,0.20933333333333337,0.21066666666666667,12.155555555555553,10.90925925925926,0.9555555555555554,1.2925925925925925,1.8,1.7999999999999998,11.111111111111112,11.077777777777778,0.26666666666666666,0.5462962962962963,4.400000000000001,3.7148148148148152,0.5555555555555556,0.6,15.822222222222223,15.266666666666667
09/13/2013,"Austin Peay @ Knoxville, Tenn.",3-1,4.0,0,74.0,19.0,135.0,0.407,66.0,6.0,13.0,56.0,5.0,0.0,14.0,4.0,87.0,1.0,Austin Peay,4,18.5,4.75,33.75,16.5,1.5,3.25,14.0,1.25,0.0,3.5,1.0,21.75,12.066666666666668,11.513333333333334,5.888888888888889,5.051666666666667,30.62222222222222,28.553333333333335,0.19933333333333336,0.20329999999999998,11.6,10.818333333333333,1.1777777777777778,1.2966666666666666,2.466666666666667,1.92,9.333333333333334,10.67,0.37777777777777777,0.5249999999999999,3.5111111111111115,3.4766666666666675,0.5555555555555555,0.6066666666666667,15.37777777777778,15.073333333333334
