date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,"Marist @ Toledo, Ohio",3-0,3.0,0,46.0,9.0,101.0,0.366,42.0,4.0,6.0,49.0,6.0,0.0,8.0,1.0,54.0,4.0,Marist,3,15.333333333333334,3.0,33.666666666666664,14.0,1.3333333333333333,2.0,16.333333333333332,2.0,0.0,2.6666666666666665,0.3333333333333333,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2013,"Loyola Chicago @ Toledo, Ohio",2-3,5.0,0,56.0,27.0,147.0,0.197,50.0,5.0,11.0,59.0,6.0,2.0,20.0,0.0,73.0,2.0,Loyola Chicago,5,11.2,5.4,29.4,10.0,1.0,2.2,11.8,1.2,0.4,4.0,0.0,14.6,,7.666666666666667,,1.5,,16.833333333333332,,0.183,,7.0,,0.6666666666666666,,1.0,,8.166666666666666,,0.0,,1.3333333333333333,,0.16666666666666666,,9.0
08/31/2013,@ Toledo,2-3,5.0,0,49.0,17.0,157.0,0.204,47.0,4.0,9.0,62.0,8.0,1.0,20.0,2.0,64.0,3.0,Toledo,5,9.8,3.4,31.4,9.4,0.8,1.8,12.4,1.6,0.2,4.0,0.4,12.8,,8.844444444444443,,2.8000000000000003,,21.022222222222222,,0.18766666666666665,,8.0,,0.7777777777777777,,1.4000000000000001,,9.377777777777778,,0.13333333333333333,,2.222222222222222,,0.1111111111111111,,10.866666666666667
08/31/2013,"West Virginia @ Toledo, OH",1-3,4.0,0,52.0,28.0,143.0,0.168,49.0,2.0,6.0,57.0,6.0,0.0,10.0,1.0,59.0,0.0,West Virginia,4,13.0,7.0,35.75,12.25,0.5,1.5,14.25,1.5,0.0,2.5,0.25,14.75,12.111111111111112,9.083333333333332,3.9333333333333336,2.95,31.48888888888889,23.616666666666667,0.25566666666666665,0.19174999999999998,11.133333333333333,8.35,1.0444444444444445,0.7833333333333332,2.0,1.5,13.511111111111111,10.133333333333333,0.20000000000000004,0.15000000000000002,3.5555555555555554,2.6666666666666665,0.24444444444444446,0.18333333333333335,15.133333333333333,11.350000000000001
09/06/2013,"South Dakota St. @ Des Moines, Iowa",3-1,4.0,0,62.0,20.0,141.0,0.298,56.0,6.0,4.0,63.0,4.0,2.0,12.0,1.0,76.0,4.0,South Dakota St.,4,15.5,5.0,35.25,14.0,1.5,1.0,15.75,1.0,0.5,3.0,0.25,19.0,11.333333333333334,9.866666666666665,5.266666666666667,3.7600000000000002,32.18333333333333,26.043333333333333,0.18966666666666665,0.187,10.549999999999999,9.129999999999999,0.7666666666666666,0.7266666666666666,1.8333333333333333,1.5,12.816666666666668,10.956666666666667,0.20000000000000004,0.12000000000000002,3.5,2.6333333333333333,0.21666666666666667,0.19666666666666668,14.049999999999999,12.030000000000001
09/07/2013,@ Drake,3-0,3.0,0,54.0,11.0,116.0,0.371,44.0,4.0,3.0,50.0,1.0,0.0,10.0,0.0,63.0,1.0,Drake,3,18.0,3.6666666666666665,38.66666666666666,14.666666666666666,1.3333333333333333,1.0,16.666666666666668,0.3333333333333333,0.0,3.333333333333333,0.0,21.0,12.766666666666667,10.805555555555555,5.133333333333334,3.966666666666667,34.13333333333333,27.57777777777778,0.2233333333333333,0.2055,11.883333333333333,9.941666666666666,0.9333333333333332,0.8555555555555555,1.4333333333333333,1.4166666666666667,14.133333333333333,11.755555555555555,0.2333333333333333,0.18333333333333335,3.1666666666666665,2.694444444444444,0.3,0.20555555555555557,15.516666666666666,13.191666666666668
09/07/2013,"DePaul @ Des Moines, Iowa",1-3,4.0,0,42.0,28.0,119.0,0.118,33.0,4.0,2.0,34.0,5.0,2.0,6.0,0.0,51.0,2.0,DePaul,4,10.5,7.0,29.75,8.25,1.0,0.5,8.5,1.25,0.5,1.5,0.0,12.75,15.5,11.833333333333332,5.222222222222222,3.923809523809524,36.55555555555555,29.16190476190476,0.27899999999999997,0.22914285714285712,13.638888888888891,10.616666666666665,1.111111111111111,0.9238095238095237,1.1666666666666667,1.3571428571428572,15.555555555555557,12.457142857142857,0.16666666666666666,0.15714285714285717,2.944444444444444,2.785714285714285,0.16666666666666666,0.1761904761904762,18.25,14.307142857142859
09/13/2013,"Wake Forest @ Kansas City, Mo.",0-3,3.0,0,37.0,16.0,118.0,0.178,36.0,1.0,4.0,49.0,3.0,5.0,2.0,6.0,44.0,5.0,Wake Forest,3,12.333333333333334,5.333333333333333,39.333333333333336,12.0,0.3333333333333333,1.3333333333333333,16.333333333333332,1.0,1.6666666666666667,0.6666666666666666,2.0,14.666666666666666,14.666666666666666,11.666666666666666,5.222222222222222,4.308333333333334,34.55555555555555,29.235416666666666,0.2623333333333333,0.21525,12.305555555555557,10.320833333333333,1.2777777777777777,0.9333333333333332,0.8333333333333334,1.25,13.638888888888891,11.9625,0.3333333333333333,0.2,2.611111111111111,2.6249999999999996,0.08333333333333333,0.15416666666666667,17.583333333333332,14.1125
09/13/2013,@ Kansas City,0-3,3.0,0,38.0,27.0,144.0,0.076,37.0,2.0,3.0,62.0,2.0,0.0,2.0,3.0,41.0,2.0,Kansas City,3,12.666666666666666,9.0,48.0,12.333333333333334,0.6666666666666666,1.0,20.666666666666668,0.6666666666666666,0.0,0.6666666666666666,1.0,13.666666666666666,13.611111111111112,11.74074074074074,5.333333333333333,4.4222222222222225,35.916666666666664,30.357407407407404,0.22233333333333336,0.2111111111111111,11.638888888888891,10.507407407407406,0.8888888888888888,0.8666666666666666,0.9444444444444443,1.2592592592592593,13.833333333333334,12.448148148148148,0.7222222222222223,0.36296296296296293,1.8333333333333333,2.407407407407407,0.6666666666666666,0.3592592592592593,16.13888888888889,14.174074074074076
09/14/2013,"Presbyterian @ Kansas City, Mo.",3-1,4.0,0,54.0,27.0,143.0,0.189,47.0,10.0,7.0,60.0,6.0,5.0,20.0,2.0,79.0,4.0,Presbyterian,4,13.5,6.75,35.75,11.75,2.5,1.75,15.0,1.5,1.25,5.0,0.5,19.75,11.833333333333334,11.833333333333332,7.111111111111112,4.880000000000001,39.02777777777778,32.12166666666666,0.124,0.1976,10.861111111111112,10.69,0.6666666666666666,0.8466666666666665,0.9444444444444443,1.2333333333333334,15.166666666666666,13.27,0.7222222222222223,0.32666666666666666,0.9444444444444443,2.2333333333333334,1.0,0.42333333333333334,13.694444444444443,14.123333333333335
