date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/20/2013,@ Ga. Southern,0-3,3.0,0,35.0,23.0,115.0,0.104,33.0,5.0,5.0,42.0,4.0,2.0,10.0,0.0,47.0,1.0,Ga. Southern,3,11.666666666666666,7.666666666666667,38.333333333333336,11.0,1.6666666666666667,1.6666666666666667,14.0,1.3333333333333333,0.6666666666666666,3.3333333333333335,0.0,15.666666666666666
09/21/2013,"Charleston So. @ Statesboro, Ga.",3-0,3.0,0,48.0,11.0,90.0,0.411,45.0,3.0,8.0,44.0,1.0,3.0,11.0,0.0,59.5,0.0,Charleston So.,3,16.0,3.6666666666666665,30.0,15.0,1.0,2.6666666666666665,14.666666666666666,0.3333333333333333,1.0,3.6666666666666665,0.0,19.833333333333332
09/27/2013,Toledo,3-0,3.0,0,49.0,17.0,122.0,0.262,47.0,1.0,7.0,56.0,2.0,1.0,6.0,0.0,54.0,0.0,Toledo,3,16.333333333333332,5.666666666666667,40.666666666666664,15.666666666666666,0.3333333333333333,2.3333333333333335,18.666666666666668,0.6666666666666666,0.3333333333333333,2.0,0.0,18.0
09/28/2013,Ball St.,0-3,3.0,0,31.0,25.0,126.0,0.048,30.0,2.0,6.0,49.0,2.0,2.0,12.0,1.0,41.0,0.0,Ball St.,3,10.333333333333334,8.333333333333334,42.0,10.0,0.6666666666666666,2.0,16.333333333333332,0.6666666666666666,0.6666666666666666,4.0,0.3333333333333333,13.666666666666666
10/04/2013,@ Western Mich.,1-3,4.0,0,58.0,21.0,156.0,0.237,56.0,6.0,8.0,66.0,2.0,2.0,6.0,1.0,69.0,2.0,Western Mich.,4,14.5,5.25,39.0,14.0,1.5,2.0,16.5,0.5,0.5,1.5,0.25,17.25
10/05/2013,@ NIU,1-3,4.0,0,58.0,37.0,177.0,0.119,55.0,3.0,13.0,89.0,4.0,2.0,4.0,3.0,65.0,3.0,NIU,4,14.5,9.25,44.25,13.75,0.75,3.25,22.25,1.0,0.5,1.0,0.75,16.25
10/10/2013,@ Eastern Mich.,3-0,3.0,0,45.0,13.0,108.0,0.296,43.0,1.0,10.0,57.0,4.0,2.0,10.0,1.0,53.0,1.0,Eastern Mich.,3,15.0,4.333333333333333,36.0,14.333333333333334,0.3333333333333333,3.3333333333333335,19.0,1.3333333333333333,0.6666666666666666,3.3333333333333335,0.3333333333333333,17.666666666666668
10/12/2013,Kent St.,0-3,3.0,0,47.0,28.0,127.0,0.15,45.0,1.0,2.0,54.0,4.0,4.0,10.0,3.0,57.0,2.0,Kent St.,3,15.666666666666666,9.333333333333334,42.333333333333336,15.0,0.3333333333333333,0.6666666666666666,18.0,1.3333333333333333,1.3333333333333333,3.3333333333333335,1.0,19.0
10/18/2013,@ Miami (OH),3-1,4.0,0,52.0,22.0,136.0,0.221,50.0,4.0,10.0,67.0,3.0,2.0,16.0,0.0,66.0,0.0,Miami ,4,13.0,5.5,34.0,12.5,1.0,2.5,16.75,0.75,0.5,4.0,0.0,16.5
10/19/2013,@ Bowling Green,1-3,4.0,0,36.0,29.0,140.0,0.05,33.0,5.0,7.0,50.0,5.0,1.0,12.0,1.0,48.0,1.0,Bowling Green,4,9.0,7.25,35.0,8.25,1.25,1.75,12.5,1.25,0.25,3.0,0.25,12.0
10/25/2013,Buffalo,3-0,3.0,0,38.0,12.0,92.0,0.283,32.0,5.0,9.0,41.0,2.0,6.0,10.0,1.0,54.0,1.0,Buffalo,3,12.666666666666666,4.0,30.666666666666668,10.666666666666666,1.6666666666666667,3.0,13.666666666666666,0.6666666666666666,2.0,3.3333333333333335,0.3333333333333333,18.0
10/26/2013,Akron,3-1,4.0,0,61.0,19.0,154.0,0.273,58.0,7.0,11.0,67.0,1.0,5.0,8.0,3.0,77.0,1.0,Akron,4,15.25,4.75,38.5,14.5,1.75,2.75,16.75,0.25,1.25,2.0,0.75,19.25
11/01/2013,@ Ball St.,0-3,3.0,0,28.0,14.0,91.0,0.154,28.0,0.0,8.0,30.0,5.0,1.0,13.0,3.0,35.5,1.0,Ball St.,3,9.333333333333334,4.666666666666667,30.333333333333332,9.333333333333334,0.0,2.6666666666666665,10.0,1.6666666666666667,0.3333333333333333,4.333333333333333,1.0,11.833333333333334
11/02/2013,@ Toledo,2-3,5.0,0,58.0,34.0,182.0,0.132,54.0,3.0,12.0,75.0,3.0,7.0,20.0,0.0,78.0,1.0,Toledo,5,11.6,6.8,36.4,10.8,0.6,2.4,15.0,0.6,1.4,4.0,0.0,15.6
11/08/2013,NIU,0-3,3.0,0,31.0,17.0,99.0,0.141,29.0,5.0,9.0,40.0,1.0,1.0,5.0,1.0,39.5,1.0,NIU,3,10.333333333333334,5.666666666666667,33.0,9.666666666666666,1.6666666666666667,3.0,13.333333333333334,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.3333333333333333,13.166666666666666
11/09/2013,Western Mich.,2-3,5.0,0,55.0,27.0,149.0,0.188,54.0,7.0,9.0,63.0,4.0,4.0,8.0,0.0,70.0,1.0,Western Mich.,5,11.0,5.4,29.8,10.8,1.4,1.8,12.6,0.8,0.8,1.6,0.0,14.0
11/14/2013,Eastern Mich.,0-3,3.0,0,34.0,25.0,110.0,0.082,33.0,2.0,8.0,50.0,4.0,3.0,8.0,1.0,43.0,6.0,Eastern Mich.,3,11.333333333333334,8.333333333333334,36.666666666666664,11.0,0.6666666666666666,2.6666666666666665,16.666666666666668,1.3333333333333333,1.0,2.6666666666666665,0.3333333333333333,14.333333333333334
11/16/2013,@ Ohio,0-3,3.0,0,30.0,16.0,105.0,0.133,29.0,2.0,8.0,42.0,6.0,1.0,4.0,0.0,35.0,0.0,Ohio,3,10.0,5.333333333333333,35.0,9.666666666666666,0.6666666666666666,2.6666666666666665,14.0,2.0,0.3333333333333333,1.3333333333333333,0.0,11.666666666666666
