date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,@ Toledo,3-1,4.0,0,56.0,21.0,127.0,0.276,53.0,7.0,12.0,51.0,4.0,1.0,12.0,2.0,70.0,0.0,Toledo,4,14.0,5.25,31.75,13.25,1.75,3.0,12.75,1.0,0.25,3.0,0.5,17.5
08/30/2013,"Eastern Ill. @ Toledo, Ohio",0-3,3.0,0,38.0,17.0,115.0,0.183,36.0,6.0,6.0,39.0,4.0,0.0,6.0,0.0,47.0,1.0,Eastern Ill.,3,12.666666666666666,5.666666666666667,38.333333333333336,12.0,2.0,2.0,13.0,1.3333333333333333,0.0,2.0,0.0,15.666666666666666
08/31/2013,@ Loyola Chicago,0-3,3.0,0,42.0,19.0,118.0,0.195,42.0,2.0,7.0,43.0,5.0,0.0,4.0,0.0,46.0,0.0,Loyola Chicago,3,14.0,6.333333333333333,39.333333333333336,14.0,0.6666666666666666,2.3333333333333335,14.333333333333334,1.6666666666666667,0.0,1.3333333333333333,0.0,15.333333333333334
09/04/2013,@ Army West Point,1-3,4.0,0,47.0,21.0,149.0,0.174,44.0,6.0,6.0,61.0,7.0,4.0,6.0,0.0,60.0,0.0,Army West Point,4,11.75,5.25,37.25,11.0,1.5,1.5,15.25,1.75,1.0,1.5,0.0,15.0
09/06/2013,Dartmouth,3-1,4.0,0,57.0,17.0,129.0,0.31,53.0,4.0,9.0,50.0,7.0,2.0,16.0,1.0,71.0,0.0,Dartmouth,4,14.25,4.25,32.25,13.25,1.0,2.25,12.5,1.75,0.5,4.0,0.25,17.75
09/07/2013,UMass Lowell,3-0,3.0,0,40.0,11.0,86.0,0.337,37.0,6.0,9.0,35.0,3.0,0.0,20.0,2.0,56.0,0.0,UMass Lowell,3,13.333333333333334,3.6666666666666665,28.666666666666668,12.333333333333334,2.0,3.0,11.666666666666666,1.0,0.0,6.666666666666667,0.6666666666666666,18.666666666666668
09/07/2013,Hartford,3-0,3.0,0,35.0,9.0,93.0,0.28,33.0,9.0,7.0,38.0,5.0,1.0,10.0,0.0,50.0,0.0,Hartford,3,11.666666666666666,3.0,31.0,11.0,3.0,2.3333333333333335,12.666666666666666,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.0,16.666666666666668
09/13/2013,@ Lafayette,3-1,4.0,0,49.0,25.0,142.0,0.169,46.0,8.0,10.0,74.0,7.0,1.0,10.0,0.0,63.0,0.0,Lafayette,4,12.25,6.25,35.5,11.5,2.0,2.5,18.5,1.75,0.25,2.5,0.0,15.75
09/14/2013,St. Francis Brooklyn,3-0,3.0,0,45.0,8.0,95.0,0.389,45.0,6.0,5.0,40.0,3.0,1.0,4.0,0.0,54.0,0.0,St. Francis Brooklyn,3,15.0,2.6666666666666665,31.666666666666668,15.0,2.0,1.6666666666666667,13.333333333333334,1.0,0.3333333333333333,1.3333333333333333,0.0,18.0
09/14/2013,@ Lehigh,2-3,5.0,0,58.0,28.0,167.0,0.18,56.0,6.0,13.0,72.0,11.0,4.0,6.0,4.0,71.0,0.0,Lehigh,5,11.6,5.6,33.4,11.2,1.2,2.6,14.4,2.2,0.8,1.2,0.8,14.2
09/21/2013,Manhattan,2-3,5.0,0,74.0,41.0,218.0,0.151,71.0,2.0,8.0,87.0,3.0,4.0,20.0,2.0,90.0,1.0,Manhattan,5,14.8,8.2,43.6,14.2,0.4,1.6,17.4,0.6,0.8,4.0,0.4,18.0
09/22/2013,Iona,3-0,3.0,0,40.0,13.0,122.0,0.221,36.0,3.0,3.0,53.0,4.0,1.0,8.0,2.0,48.0,1.0,Iona,3,13.333333333333334,4.333333333333333,40.666666666666664,12.0,1.0,1.0,17.666666666666668,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,16.0
09/28/2013,@ Canisius,3-0,3.0,0,45.0,12.0,106.0,0.311,43.0,6.0,4.0,44.0,6.0,1.0,15.0,2.0,59.5,2.0,Canisius,3,15.0,4.0,35.333333333333336,14.333333333333334,2.0,1.3333333333333333,14.666666666666666,2.0,0.3333333333333333,5.0,0.6666666666666666,19.833333333333332
09/29/2013,@ Niagara,3-0,3.0,0,47.0,13.0,102.0,0.333,44.0,8.0,3.0,42.0,2.0,0.0,2.0,2.0,56.0,1.0,Niagara,3,15.666666666666666,4.333333333333333,34.0,14.666666666666666,2.6666666666666665,1.0,14.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,18.666666666666668
10/03/2013,@ Siena,3-2,5.0,0,59.0,29.0,166.0,0.181,53.0,4.0,12.0,62.0,4.0,0.0,8.0,1.0,67.0,0.0,Siena,5,11.8,5.8,33.2,10.6,0.8,2.4,12.4,0.8,0.0,1.6,0.2,13.4
10/09/2013,@ Fairfield,2-3,5.0,0,66.0,32.0,189.0,0.18,65.0,11.0,7.0,94.0,3.0,1.0,16.0,2.0,86.0,0.0,Fairfield,5,13.2,6.4,37.8,13.0,2.2,1.4,18.8,0.6,0.2,3.2,0.4,17.2
10/12/2013,@ Rider,3-1,4.0,0,58.0,20.0,170.0,0.224,57.0,7.0,6.0,86.0,4.0,0.0,10.0,2.0,70.0,1.0,Rider,4,14.5,5.0,42.5,14.25,1.75,1.5,21.5,1.0,0.0,2.5,0.5,17.5
10/13/2013,@ Saint Peter's,3-0,3.0,0,39.0,14.0,96.0,0.26,35.0,7.0,7.0,28.0,3.0,0.0,16.0,0.0,54.0,3.0,Saint Peter's,3,13.0,4.666666666666667,32.0,11.666666666666666,2.3333333333333335,2.3333333333333335,9.333333333333334,1.0,0.0,5.333333333333333,0.0,18.0
10/19/2013,Fairfield,1-3,4.0,0,48.0,34.0,167.0,0.084,46.0,6.0,5.0,77.0,7.0,2.0,10.0,0.0,61.0,0.0,Fairfield,4,12.0,8.5,41.75,11.5,1.5,1.25,19.25,1.75,0.5,2.5,0.0,15.25
10/20/2013,Quinnipiac,3-0,3.0,0,41.0,15.0,99.0,0.263,38.0,8.0,6.0,48.0,2.0,1.0,8.0,0.0,54.0,1.0,Quinnipiac,3,13.666666666666666,5.0,33.0,12.666666666666666,2.6666666666666665,2.0,16.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.0,18.0
10/26/2013,@ Iona,1-3,4.0,0,48.0,21.0,162.0,0.167,44.0,9.0,9.0,73.0,5.0,0.0,20.0,5.0,67.0,2.0,Iona,4,12.0,5.25,40.5,11.0,2.25,2.25,18.25,1.25,0.0,5.0,1.25,16.75
10/27/2013,@ Manhattan,3-0,3.0,0,37.0,15.0,110.0,0.2,36.0,5.0,6.0,48.0,1.0,0.0,16.0,4.0,50.0,1.0,Manhattan,3,12.333333333333334,5.0,36.666666666666664,12.0,1.6666666666666667,2.0,16.0,0.3333333333333333,0.0,5.333333333333333,1.3333333333333333,16.666666666666668
10/30/2013,@ Quinnipiac,3-0,3.0,0,36.0,12.0,93.0,0.258,36.0,4.0,8.0,46.0,4.0,1.0,8.0,2.0,45.0,0.0,Quinnipiac,3,12.0,4.0,31.0,12.0,1.3333333333333333,2.6666666666666665,15.333333333333334,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,15.0
11/02/2013,Siena,3-1,4.0,0,49.0,18.0,162.0,0.191,46.0,6.0,9.0,70.0,3.0,1.0,14.0,2.0,63.0,1.0,Siena,4,12.25,4.5,40.5,11.5,1.5,2.25,17.5,0.75,0.25,3.5,0.5,15.75
