date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/06/2013,@ New Hampshire,2-3,5.0,0,59.0,29.0,175.0,0.171,54.0,4.0,6.0,76.0,5.0,3.0,8.0,0.0,70.0,0.0,New Hampshire,5,11.8,5.8,35.0,10.8,0.8,1.2,15.2,1.0,0.6,1.6,0.0,14.0
09/07/2013,"Missouri St. @ Durham, N.H.",0-3,3.0,0,36.0,25.0,111.0,0.099,33.0,4.0,3.0,40.0,7.0,2.0,8.0,0.0,46.0,1.0,Missouri St.,3,12.0,8.333333333333334,37.0,11.0,1.3333333333333333,1.0,13.333333333333334,2.333333333333333,0.6666666666666666,2.6666666666666665,0.0,15.333333333333334
09/07/2013,"St. John's (NY) @ Durham, N.H.",0-3,3.0,0,26.0,19.0,79.0,0.089,25.0,2.0,3.0,22.0,6.0,0.0,2.0,0.0,29.0,2.0,St. John's ,3,8.666666666666666,6.333333333333333,26.333333333333332,8.333333333333334,0.6666666666666666,1.0,7.333333333333333,2.0,0.0,0.6666666666666666,0.0,9.666666666666666
09/11/2013,@ Providence,0-3,3.0,0,39.0,24.0,114.0,0.132,36.0,3.0,9.0,50.0,9.0,2.0,12.0,0.0,50.0,0.0,Providence,3,13.0,8.0,38.0,12.0,1.0,3.0,16.666666666666668,3.0,0.6666666666666666,4.0,0.0,16.666666666666668
09/13/2013,Holy Cross,3-0,3.0,0,46.0,15.0,111.0,0.279,43.0,7.0,15.0,45.0,4.0,0.0,18.0,0.0,62.0,0.0,Holy Cross,3,15.333333333333334,5.0,37.0,14.333333333333334,2.3333333333333335,5.0,15.0,1.3333333333333333,0.0,6.0,0.0,20.666666666666668
09/14/2013,Bryant,3-0,3.0,0,44.0,5.0,89.0,0.438,41.0,5.0,7.0,37.0,7.0,0.0,14.0,2.0,56.0,0.0,Bryant,3,14.666666666666666,1.6666666666666667,29.666666666666668,13.666666666666666,1.6666666666666667,2.3333333333333335,12.333333333333334,2.333333333333333,0.0,4.666666666666667,0.6666666666666666,18.666666666666668
09/14/2013,Eastern Mich.,0-3,3.0,0,32.0,24.0,118.0,0.068,29.0,5.0,6.0,57.0,8.0,0.0,0.0,0.0,37.0,1.0,Eastern Mich.,3,10.666666666666666,8.0,39.333333333333336,9.666666666666666,1.6666666666666667,2.0,19.0,2.6666666666666665,0.0,0.0,0.0,12.333333333333334
09/20/2013,"Hofstra @ Philadelphia, Pa.",3-1,4.0,0,46.0,24.0,123.0,0.179,46.0,8.0,7.0,47.0,4.0,0.0,8.0,1.0,58.0,1.0,Hofstra,4,11.5,6.0,30.75,11.5,2.0,1.75,11.75,1.0,0.0,2.0,0.25,14.5
09/21/2013,@ Temple,0-3,3.0,0,40.0,18.0,122.0,0.18,39.0,6.0,7.0,59.0,3.0,1.0,6.0,1.0,50.0,0.0,Temple,3,13.333333333333334,6.0,40.666666666666664,13.0,2.0,2.3333333333333335,19.666666666666668,1.0,0.3333333333333333,2.0,0.3333333333333333,16.666666666666668
09/21/2013,"Delaware St. @ Philadelphia, Pa.",3-1,4.0,0,48.0,25.0,146.0,0.158,46.0,13.0,6.0,58.0,9.0,1.0,28.0,1.0,76.0,1.0,Delaware St.,4,12.0,6.25,36.5,11.5,3.25,1.5,14.5,2.25,0.25,7.0,0.25,19.0
09/28/2013,@ Yale,0-3,3.0,0,22.0,19.0,110.0,0.027,18.0,3.0,5.0,39.0,6.0,1.0,2.0,0.0,27.0,1.0,Yale,3,7.333333333333333,6.333333333333333,36.666666666666664,6.0,1.0,1.6666666666666667,13.0,2.0,0.3333333333333333,0.6666666666666666,0.0,9.0
10/02/2013,@ Rhode Island,2-3,5.0,0,57.0,27.0,175.0,0.171,53.0,6.0,9.0,77.0,5.0,1.0,10.0,3.0,69.0,0.0,Rhode Island,5,11.4,5.4,35.0,10.6,1.2,1.8,15.4,1.0,0.2,2.0,0.6,13.8
10/04/2013,Dartmouth,3-2,5.0,0,69.0,25.0,149.0,0.295,67.0,11.0,12.0,62.0,9.0,0.0,16.0,1.0,88.0,0.0,Dartmouth,5,13.8,5.0,29.8,13.4,2.2,2.4,12.4,1.8,0.0,3.2,0.2,17.6
10/05/2013,Harvard,3-2,5.0,0,67.0,19.0,159.0,0.302,63.0,5.0,15.0,65.0,5.0,1.0,12.0,2.0,79.0,0.0,Harvard,5,13.4,3.8,31.8,12.6,1.0,3.0,13.0,1.0,0.2,2.4,0.4,15.8
10/11/2013,Princeton,3-2,5.0,0,71.0,20.0,175.0,0.291,63.0,5.0,14.0,80.0,7.0,3.0,16.0,3.0,87.0,4.0,Princeton,5,14.2,4.0,35.0,12.6,1.0,2.8,16.0,1.4,0.6,3.2,0.6,17.4
