date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/12/2013,@ Miami (OH),3-1,4.0,0,49.0,24.0,121.0,0.207,44.0,4.0,7.0,53.0,10.0,3.0,12.0,2.0,62.0,4.0,Miami ,4,12.25,6.0,30.25,11.0,1.0,1.75,13.25,2.5,0.75,3.0,0.5,15.5
10/18/2013,NIU,3-2,5.0,0,60.0,25.0,168.0,0.208,58.0,7.0,9.0,79.0,2.0,0.0,14.0,2.0,74.0,3.0,NIU,5,12.0,5.0,33.6,11.6,1.4,1.8,15.8,0.4,0.0,2.8,0.4,14.8
10/19/2013,Western Mich.,0-3,3.0,0,38.0,16.0,120.0,0.183,36.0,2.0,2.0,54.0,2.0,2.0,12.0,3.0,48.0,0.0,Western Mich.,3,12.666666666666666,5.333333333333333,40.0,12.0,0.6666666666666666,0.6666666666666666,18.0,0.6666666666666666,0.6666666666666666,4.0,1.0,16.0
10/25/2013,@ Central Mich.,0-3,3.0,0,27.0,23.0,96.0,0.042,25.0,2.0,6.0,35.0,5.0,1.0,10.0,4.0,35.0,2.0,Central Mich.,3,9.0,7.666666666666667,32.0,8.333333333333334,0.6666666666666666,2.0,11.666666666666666,1.6666666666666667,0.3333333333333333,3.3333333333333335,1.3333333333333333,11.666666666666666
10/26/2013,@ Eastern Mich.,1-3,4.0,0,47.0,25.0,155.0,0.142,44.0,3.0,7.0,68.0,4.0,0.0,22.0,2.0,61.0,2.0,Eastern Mich.,4,11.75,6.25,38.75,11.0,0.75,1.75,17.0,1.0,0.0,5.5,0.5,15.25
11/01/2013,@ Kent St.,2-3,5.0,0,72.0,23.0,156.0,0.314,67.0,5.0,9.0,73.0,2.0,3.0,20.0,4.0,90.0,1.0,Kent St.,5,14.4,4.6,31.2,13.4,1.0,1.8,14.6,0.4,0.6,4.0,0.8,18.0
11/02/2013,@ Ohio,1-3,4.0,0,55.0,26.0,176.0,0.165,52.0,3.0,5.0,73.0,4.0,4.0,14.0,1.0,69.0,3.0,Ohio,4,13.75,6.5,44.0,13.0,0.75,1.25,18.25,1.0,1.0,3.5,0.25,17.25
11/07/2013,@ Akron,2-3,5.0,0,69.0,33.0,178.0,0.202,66.0,4.0,7.0,78.0,7.0,5.0,18.0,2.0,87.0,4.0,Akron,5,13.8,6.6,35.6,13.2,0.8,1.4,15.6,1.4,1.0,3.6,0.4,17.4
11/09/2013,Toledo,2-3,5.0,0,69.0,29.0,197.0,0.203,64.0,8.0,8.0,98.0,6.0,1.0,16.0,2.0,86.0,3.0,Toledo,5,13.8,5.8,39.4,12.8,1.6,1.6,19.6,1.2,0.2,3.2,0.4,17.2
11/15/2013,Miami (OH),3-0,3.0,0,46.0,16.0,123.0,0.244,44.0,3.0,8.0,61.0,2.0,1.0,14.0,1.0,57.0,3.0,Miami ,3,15.333333333333334,5.333333333333333,41.0,14.666666666666666,1.0,2.6666666666666665,20.333333333333332,0.6666666666666666,0.3333333333333333,4.666666666666667,0.3333333333333333,19.0
11/16/2013,Bowling Green,3-2,5.0,0,64.0,42.0,200.0,0.11,60.0,5.0,7.0,65.0,2.0,7.0,26.0,4.0,89.0,1.0,Bowling Green,5,12.8,8.4,40.0,12.0,1.0,1.4,13.0,0.4,1.4,5.2,0.8,17.8
11/30/2013,West Virginia,0-3,3.0,0,44.0,17.0,113.0,0.239,42.0,6.0,8.0,44.0,4.0,0.0,12.0,2.0,56.0,0.0,West Virginia,3,14.666666666666666,5.666666666666667,37.666666666666664,14.0,2.0,2.6666666666666665,14.666666666666666,1.3333333333333333,0.0,4.0,0.6666666666666666,18.666666666666668
