date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/21/2013,"Georgia @ Lawrence, Kan.",0-3,3.0,0,29.0,18.0,109.0,0.101,28.0,2.0,5.0,38.0,3.0,1.0,4.0,0.0,34.0,1.0,Georgia,3,9.666666666666666,6.0,36.333333333333336,9.333333333333334,0.6666666666666666,1.6666666666666667,12.666666666666666,1.0,0.3333333333333333,1.3333333333333333,0.0,11.333333333333334
09/28/2013,South Dakota St.,3-1,4.0,0,68.0,21.0,162.0,0.29,64.0,1.0,4.0,81.0,5.0,4.0,6.0,2.0,76.0,0.0,South Dakota St.,4,17.0,5.25,40.5,16.0,0.25,1.0,20.25,1.25,1.0,1.5,0.5,19.0
09/30/2013,@ North Dakota,0-3,3.0,0,35.0,14.0,94.0,0.223,34.0,1.0,2.0,32.0,5.0,1.0,0.0,1.0,37.0,0.0,North Dakota,3,11.666666666666666,4.666666666666667,31.333333333333332,11.333333333333334,0.3333333333333333,0.6666666666666666,10.666666666666666,1.6666666666666667,0.3333333333333333,0.0,0.3333333333333333,12.333333333333334
10/04/2013,South Dakota,1-3,4.0,0,56.0,25.0,137.0,0.226,53.0,3.0,8.0,45.0,5.0,1.0,2.0,4.0,61.0,0.0,South Dakota,4,14.0,6.25,34.25,13.25,0.75,2.0,11.25,1.25,0.25,0.5,1.0,15.25
10/05/2013,Denver,0-3,3.0,0,34.0,15.0,108.0,0.176,33.0,3.0,4.0,41.0,5.0,1.0,2.0,2.0,39.0,1.0,Denver,3,11.333333333333334,5.0,36.0,11.0,1.0,1.3333333333333333,13.666666666666666,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666,13.0
10/11/2013,@ Omaha,0-3,3.0,0,34.0,18.0,110.0,0.145,33.0,4.0,5.0,47.0,8.0,0.0,8.0,0.0,42.0,0.0,Omaha,3,11.333333333333334,6.0,36.666666666666664,11.0,1.3333333333333333,1.6666666666666667,15.666666666666666,2.6666666666666665,0.0,2.6666666666666665,0.0,14.0
10/13/2013,@ Western Ill.,0-3,3.0,0,32.0,19.0,121.0,0.107,32.0,1.0,5.0,51.0,6.0,5.0,0.0,0.0,38.0,0.0,Western Ill.,3,10.666666666666666,6.333333333333333,40.333333333333336,10.666666666666666,0.3333333333333333,1.6666666666666667,17.0,2.0,1.6666666666666667,0.0,0.0,12.666666666666666
10/18/2013,Purdue Fort Wayne,3-1,4.0,0,58.0,15.0,142.0,0.303,55.0,6.0,6.0,58.0,8.0,1.0,6.0,2.0,68.0,0.0,Purdue Fort Wayne,4,14.5,3.75,35.5,13.75,1.5,1.5,14.5,2.0,0.25,1.5,0.5,17.0
10/19/2013,IUPUI,0-3,3.0,0,32.0,17.0,103.0,0.146,31.0,3.0,5.0,52.0,7.0,5.0,6.0,2.0,43.0,1.0,IUPUI,3,10.666666666666666,5.666666666666667,34.333333333333336,10.333333333333334,1.0,1.6666666666666667,17.333333333333332,2.333333333333333,1.6666666666666667,2.0,0.6666666666666666,14.333333333333334
10/26/2013,@ South Dakota St.,3-0,3.0,0,48.0,8.0,118.0,0.339,46.0,6.0,3.0,55.0,0.0,3.0,4.0,2.0,59.0,0.0,South Dakota St.,3,16.0,2.6666666666666665,39.333333333333336,15.333333333333334,2.0,1.0,18.333333333333332,0.0,1.0,1.3333333333333333,0.6666666666666666,19.666666666666668
11/01/2013,@ Denver,3-0,3.0,0,44.0,17.0,131.0,0.206,39.0,5.0,3.0,71.0,2.0,2.0,6.0,2.0,54.0,1.0,Denver,3,14.666666666666666,5.666666666666667,43.666666666666664,13.0,1.6666666666666667,1.0,23.666666666666668,0.6666666666666666,0.6666666666666666,2.0,0.6666666666666666,18.0
11/03/2013,@ South Dakota,1-3,4.0,0,44.0,21.0,118.0,0.195,42.0,3.0,5.0,43.0,7.0,1.0,4.0,1.0,50.0,0.0,South Dakota,4,11.0,5.25,29.5,10.5,0.75,1.25,10.75,1.75,0.25,1.0,0.25,12.5
11/08/2013,Western Ill.,3-0,3.0,0,43.0,11.0,101.0,0.317,39.0,10.0,7.0,45.0,8.0,3.0,6.0,3.0,59.0,0.0,Western Ill.,3,14.333333333333334,3.6666666666666665,33.666666666666664,13.0,3.3333333333333335,2.3333333333333335,15.0,2.6666666666666665,1.0,2.0,1.0,19.666666666666668
11/09/2013,Omaha,3-0,3.0,0,44.0,13.0,112.0,0.277,42.0,8.0,2.0,53.0,1.0,3.0,4.0,0.0,57.0,0.0,Omaha,3,14.666666666666666,4.333333333333333,37.333333333333336,14.0,2.6666666666666665,0.6666666666666666,17.666666666666668,0.3333333333333333,1.0,1.3333333333333333,0.0,19.0
11/15/2013,@ IUPUI,0-3,3.0,0,31.0,18.0,95.0,0.137,29.0,2.0,5.0,29.0,10.0,2.0,4.0,1.0,37.0,1.0,IUPUI,3,10.333333333333334,6.0,31.666666666666668,9.666666666666666,0.6666666666666666,1.6666666666666667,9.666666666666666,3.333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,12.333333333333334
11/16/2013,@ Purdue Fort Wayne,0-3,3.0,0,37.0,17.0,103.0,0.194,35.0,3.0,1.0,47.0,4.0,2.0,4.0,1.0,44.0,1.0,Purdue Fort Wayne,3,12.333333333333334,5.666666666666667,34.333333333333336,11.666666666666666,1.0,0.3333333333333333,15.666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,14.666666666666666
11/22/2013,@ Purdue Fort Wayne,0-3,3.0,0,31.0,25.0,113.0,0.053,28.0,3.0,4.0,43.0,6.0,3.0,2.0,1.0,38.0,0.0,Purdue Fort Wayne,3,10.333333333333334,8.333333333333334,37.666666666666664,9.333333333333334,1.0,1.3333333333333333,14.333333333333334,2.0,1.0,0.6666666666666666,0.3333333333333333,12.666666666666666
