date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/20/2013,@ SMU,0-3,3.0,0,35.0,17.0,110.0,0.164,35.0,1.0,5.0,49.0,6.0,0.0,10.0,2.0,41.0,0.0,SMU,3,11.666666666666666,5.666666666666667,36.666666666666664,11.666666666666666,0.3333333333333333,1.6666666666666667,16.333333333333332,2.0,0.0,3.3333333333333335,0.6666666666666666,13.666666666666666
10/25/2013,Temple,3-0,3.0,0,46.0,18.0,103.0,0.272,43.0,5.0,5.0,54.0,3.0,7.0,12.0,2.0,64.0,0.0,Temple,3,15.333333333333334,6.0,34.333333333333336,14.333333333333334,1.6666666666666667,1.6666666666666667,18.0,1.0,2.3333333333333335,4.0,0.6666666666666666,21.333333333333332
10/27/2013,Memphis,3-1,4.0,0,46.0,14.0,106.0,0.302,41.0,10.0,3.0,50.0,6.0,6.0,14.0,2.0,69.0,1.0,Memphis,4,11.5,3.5,26.5,10.25,2.5,0.75,12.5,1.5,1.5,3.5,0.5,17.25
11/01/2013,@ South Fla.,3-0,3.0,0,40.0,19.0,130.0,0.162,35.0,2.0,4.0,62.0,4.0,2.0,24.0,5.0,56.0,0.0,South Fla.,3,13.333333333333334,6.333333333333333,43.333333333333336,11.666666666666666,0.6666666666666666,1.3333333333333333,20.666666666666668,1.3333333333333333,0.6666666666666666,8.0,1.6666666666666667,18.666666666666668
11/08/2013,@ Rutgers,3-0,3.0,0,51.0,21.0,137.0,0.219,48.0,4.0,1.0,75.0,8.0,0.0,10.0,1.0,60.0,0.0,Rutgers,3,17.0,7.0,45.666666666666664,16.0,1.3333333333333333,0.3333333333333333,25.0,2.6666666666666665,0.0,3.3333333333333335,0.3333333333333333,20.0
11/10/2013,@ UConn,3-1,4.0,0,64.0,18.0,149.0,0.309,64.0,4.0,7.0,80.0,4.0,0.0,22.0,2.0,79.0,2.0,UConn,4,16.0,4.5,37.25,16.0,1.0,1.75,20.0,1.0,0.0,5.5,0.5,19.75
11/15/2013,Louisville,0-3,3.0,0,29.0,21.0,103.0,0.078,25.0,1.0,9.0,36.0,3.0,2.0,2.0,2.0,33.0,1.0,Louisville,3,9.666666666666666,7.0,34.333333333333336,8.333333333333334,0.3333333333333333,3.0,12.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,11.0
11/17/2013,Cincinnati,3-2,5.0,0,66.0,32.0,168.0,0.202,63.0,6.0,6.0,68.0,4.0,1.0,24.0,1.0,85.0,1.0,Cincinnati,5,13.2,6.4,33.6,12.6,1.2,1.2,13.6,0.8,0.2,4.8,0.2,17.0
11/22/2013,SMU,1-3,4.0,0,46.0,27.0,130.0,0.146,45.0,4.0,5.0,55.0,3.0,4.0,20.0,0.0,64.0,2.0,SMU,4,11.5,6.75,32.5,11.25,1.0,1.25,13.75,0.75,1.0,5.0,0.0,16.0
11/24/2013,Houston,2-3,5.0,0,66.0,26.0,165.0,0.242,61.0,3.0,7.0,71.0,6.0,4.0,8.0,3.0,77.0,3.0,Houston,5,13.2,5.2,33.0,12.2,0.6,1.4,14.2,1.2,0.8,1.6,0.6,15.4
11/27/2013,@ Memphis,3-2,5.0,0,64.0,18.0,184.0,0.25,60.0,1.0,5.0,92.0,5.0,3.0,16.0,2.0,76.0,0.0,Memphis,5,12.8,3.6,36.8,12.0,0.2,1.0,18.4,1.0,0.6,3.2,0.4,15.2
11/29/2013,@ Temple,3-0,3.0,0,48.0,13.0,116.0,0.302,46.0,5.0,3.0,64.0,1.0,1.0,10.0,0.0,59.0,1.0,Temple,3,16.0,4.333333333333333,38.666666666666664,15.333333333333334,1.6666666666666667,1.0,21.333333333333332,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,19.666666666666668
