date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,"NC State @ Buffalo, N.Y.",0-3,3.0,0,30.0,21.0,98.0,0.092,27.0,3.0,3.0,41.0,4.0,1.0,8.0,2.0,38.0,0.0,NC State,3,10.0,7.0,32.666666666666664,9.0,1.0,1.0,13.666666666666666,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,12.666666666666666
08/30/2013,"Hartford @ Buffalo, N.Y.",3-0,3.0,0,41.0,11.0,107.0,0.28,39.0,2.0,7.0,53.0,5.0,4.0,8.0,2.0,51.0,1.0,Hartford,3,13.666666666666666,3.6666666666666665,35.666666666666664,13.0,0.6666666666666666,2.3333333333333335,17.666666666666668,1.6666666666666667,1.3333333333333333,2.6666666666666665,0.6666666666666666,17.0
08/31/2013,@ Canisius,3-0,3.0,0,38.0,16.0,101.0,0.218,36.0,9.0,7.0,46.0,3.0,1.0,15.0,2.0,55.5,1.0,Canisius,3,12.666666666666666,5.333333333333333,33.666666666666664,12.0,3.0,2.3333333333333335,15.333333333333334,1.0,0.3333333333333333,5.0,0.6666666666666666,18.5
08/31/2013,"Eastern Mich. @ Buffalo, N.Y.",3-1,4.0,0,67.0,31.0,176.0,0.205,63.0,9.0,9.0,87.0,5.0,2.0,20.0,7.0,88.0,0.0,Eastern Mich.,4,16.75,7.75,44.0,15.75,2.25,2.25,21.75,1.25,0.5,5.0,1.75,22.0
09/06/2013,High Point,3-0,3.0,0,36.0,13.0,95.0,0.242,30.0,5.0,6.0,47.0,1.0,3.0,14.0,2.0,51.0,1.0,High Point,3,12.0,4.333333333333333,31.666666666666668,10.0,1.6666666666666667,2.0,15.666666666666666,0.3333333333333333,1.0,4.666666666666667,0.6666666666666666,17.0
09/07/2013,Purdue Fort Wayne,1-3,4.0,0,57.0,26.0,146.0,0.212,56.0,3.0,9.0,49.0,4.0,3.0,16.0,5.0,71.0,0.0,Purdue Fort Wayne,4,14.25,6.5,36.5,14.0,0.75,2.25,12.25,1.0,0.75,4.0,1.25,17.75
09/07/2013,UC Irvine,3-2,5.0,0,52.0,23.0,141.0,0.206,44.0,10.0,12.0,60.0,9.0,4.0,12.0,2.0,72.0,1.0,UC Irvine,5,10.4,4.6,28.2,8.8,2.0,2.4,12.0,1.8,0.8,2.4,0.4,14.4
09/13/2013,@ Cincinnati,3-0,3.0,0,50.0,20.0,111.0,0.27,49.0,2.0,9.0,57.0,1.0,1.0,12.0,1.0,59.0,2.0,Cincinnati,3,16.666666666666668,6.666666666666667,37.0,16.333333333333332,0.6666666666666666,3.0,19.0,0.3333333333333333,0.3333333333333333,4.0,0.3333333333333333,19.666666666666668
09/14/2013,"Northern Ky. @ Cincinnati, Ohio",3-0,3.0,0,48.0,17.0,131.0,0.237,45.0,5.0,4.0,52.0,2.0,1.0,18.0,3.0,63.0,3.0,Northern Ky.,3,16.0,5.666666666666667,43.666666666666664,15.0,1.6666666666666667,1.3333333333333333,17.333333333333332,0.6666666666666666,0.3333333333333333,6.0,1.0,21.0
09/14/2013,"Navy @ Cincinnati, Ohio",3-1,4.0,0,62.0,21.0,150.0,0.273,55.0,4.0,15.0,65.0,1.0,2.0,14.0,2.0,75.0,0.0,Navy,4,15.5,5.25,37.5,13.75,1.0,3.75,16.25,0.25,0.5,3.5,0.5,18.75
09/20/2013,"Campbell @ Harrisonburg, Va.",3-1,4.0,0,58.0,23.0,152.0,0.23,57.0,5.0,4.0,79.0,4.0,2.0,20.0,1.0,75.0,1.0,Campbell,4,14.5,5.75,38.0,14.25,1.25,1.0,19.75,1.0,0.5,5.0,0.25,18.75
09/21/2013,"Wake Forest @ Harrisonburg, Va.",0-3,3.0,0,40.0,26.0,101.0,0.139,36.0,3.0,6.0,32.0,3.0,1.0,6.0,1.0,47.0,3.0,Wake Forest,3,13.333333333333334,8.666666666666666,33.666666666666664,12.0,1.0,2.0,10.666666666666666,1.0,0.3333333333333333,2.0,0.3333333333333333,15.666666666666666
09/21/2013,@ James Madison,3-1,4.0,0,67.0,16.0,149.0,0.342,61.0,3.0,12.0,62.0,5.0,1.0,20.0,2.0,81.0,1.0,James Madison,4,16.75,4.0,37.25,15.25,0.75,3.0,15.5,1.25,0.25,5.0,0.5,20.25
09/27/2013,@ Youngstown St.,0-3,3.0,0,31.0,20.0,110.0,0.1,29.0,4.0,8.0,44.0,4.0,1.0,10.0,2.0,41.0,3.0,Youngstown St.,3,10.333333333333334,6.666666666666667,36.666666666666664,9.666666666666666,1.3333333333333333,2.6666666666666665,14.666666666666666,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.6666666666666666,13.666666666666666
10/04/2013,@ Wright St.,3-1,4.0,0,57.0,21.0,135.0,0.267,49.0,7.0,8.0,72.0,4.0,0.0,19.0,1.0,73.5,4.0,Wright St.,4,14.25,5.25,33.75,12.25,1.75,2.0,18.0,1.0,0.0,4.75,0.25,18.375
10/05/2013,@ Oakland,3-2,5.0,0,57.0,16.0,152.0,0.27,52.0,7.0,12.0,72.0,10.0,2.0,20.0,1.0,76.0,3.0,Oakland,5,11.4,3.2,30.4,10.4,1.4,2.4,14.4,2.0,0.4,4.0,0.2,15.2
10/11/2013,UIC,2-3,5.0,0,58.0,35.0,163.0,0.141,50.0,6.0,8.0,68.0,6.0,4.0,20.0,2.0,78.0,1.0,UIC,5,11.6,7.0,32.6,10.0,1.2,1.6,13.6,1.2,0.8,4.0,0.4,15.6
10/12/2013,Valparaiso,2-3,5.0,0,56.0,35.0,167.0,0.126,53.0,2.0,6.0,76.0,8.0,1.0,16.0,3.0,67.0,3.0,Valparaiso,5,11.2,7.0,33.4,10.6,0.4,1.2,15.2,1.6,0.2,3.2,0.6,13.4
10/18/2013,@ Milwaukee,0-3,3.0,0,40.0,10.0,103.0,0.291,38.0,3.0,4.0,37.0,2.0,0.0,6.0,4.0,46.0,3.0,Milwaukee,3,13.333333333333334,3.3333333333333335,34.333333333333336,12.666666666666666,1.0,1.3333333333333333,12.333333333333334,0.6666666666666666,0.0,2.0,1.3333333333333333,15.333333333333334
10/19/2013,@ Green Bay,1-3,4.0,0,63.0,25.0,147.0,0.259,59.0,3.0,6.0,63.0,3.0,0.0,12.0,3.0,72.0,0.0,Green Bay,4,15.75,6.25,36.75,14.75,0.75,1.5,15.75,0.75,0.0,3.0,0.75,18.0
10/25/2013,Youngstown St.,2-3,5.0,0,57.0,38.0,174.0,0.109,56.0,8.0,12.0,80.0,8.0,1.0,6.0,3.0,69.0,4.0,Youngstown St.,5,11.4,7.6,34.8,11.2,1.6,2.4,16.0,1.6,0.2,1.2,0.6,13.8
11/01/2013,Oakland,0-3,3.0,0,32.0,17.0,111.0,0.135,31.0,3.0,7.0,58.0,4.0,0.0,17.0,1.0,43.5,3.0,Oakland,3,10.666666666666666,5.666666666666667,37.0,10.333333333333334,1.0,2.3333333333333335,19.333333333333332,1.3333333333333333,0.0,5.666666666666667,0.3333333333333333,14.5
11/02/2013,Wright St.,3-0,3.0,0,41.0,12.0,91.0,0.319,36.0,9.0,3.0,49.0,3.0,2.0,12.0,1.0,58.0,3.0,Wright St.,3,13.666666666666666,4.0,30.333333333333332,12.0,3.0,1.0,16.333333333333332,1.0,0.6666666666666666,4.0,0.3333333333333333,19.333333333333332
11/08/2013,@ Valparaiso,0-3,3.0,0,42.0,26.0,133.0,0.12,41.0,4.0,2.0,53.0,3.0,0.0,10.0,4.0,51.0,0.0,Valparaiso,3,14.0,8.666666666666666,44.333333333333336,13.666666666666666,1.3333333333333333,0.6666666666666666,17.666666666666668,1.0,0.0,3.3333333333333335,1.3333333333333333,17.0
11/09/2013,@ UIC,3-1,4.0,0,58.0,24.0,151.0,0.225,57.0,2.0,5.0,55.0,1.0,1.0,24.0,5.0,73.0,0.0,UIC,4,14.5,6.0,37.75,14.25,0.5,1.25,13.75,0.25,0.25,6.0,1.25,18.25
11/15/2013,Green Bay,2-3,5.0,0,62.0,30.0,196.0,0.163,58.0,6.0,10.0,73.0,5.0,0.0,20.0,3.0,78.0,1.0,Green Bay,5,12.4,6.0,39.2,11.6,1.2,2.0,14.6,1.0,0.0,4.0,0.6,15.6
11/16/2013,Milwaukee,3-2,5.0,0,81.0,25.0,172.0,0.326,72.0,3.0,9.0,61.0,7.0,3.0,20.0,6.0,97.0,5.0,Milwaukee,5,16.2,5.0,34.4,14.4,0.6,1.8,12.2,1.4,0.6,4.0,1.2,19.4
11/22/2013,"Oakland @ Milwaukee, Wis.",3-1,4.0,0,52.0,30.0,156.0,0.141,47.0,2.0,4.0,73.0,3.0,0.0,29.0,5.0,68.5,1.0,Oakland,4,13.0,7.5,39.0,11.75,0.5,1.0,18.25,0.75,0.0,7.25,1.25,17.125
11/23/2013,@ Milwaukee,1-3,4.0,0,54.0,24.0,156.0,0.192,50.0,1.0,6.0,59.0,6.0,0.0,22.0,3.0,66.0,3.0,Milwaukee,4,13.5,6.0,39.0,12.5,0.25,1.5,14.75,1.5,0.0,5.5,0.75,16.5
