date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,"Alabama St. @ Orlando, Fla.",0-3,3.0,0,19.0,15.0,65.0,0.062,16.0,10.0,6.0,20.0,9.0,1.0,0.0,4.0,30.0,3.0,Alabama St.,3,6.333333333333333,5.0,21.666666666666668,5.333333333333333,3.3333333333333335,2.0,6.666666666666667,3.0,0.3333333333333333,0.0,1.3333333333333333,10.0
08/30/2013,"Valparaiso @ Orlando, Fla.",0-3,3.0,0,21.0,19.0,79.0,0.025,21.0,4.0,7.0,25.0,9.0,0.0,10.0,1.0,30.0,0.0,Valparaiso,3,7.0,6.333333333333333,26.333333333333332,7.0,1.3333333333333333,2.3333333333333335,8.333333333333334,3.0,0.0,3.3333333333333335,0.3333333333333333,10.0
08/31/2013,"North Florida @ Orlando, Fla.",0-3,3.0,0,16.0,20.0,80.0,-0.05,14.0,3.0,6.0,28.0,11.0,1.0,12.0,2.0,26.0,1.0,North Florida,3,5.333333333333333,6.666666666666667,26.666666666666668,4.666666666666667,1.0,2.0,9.333333333333334,3.6666666666666665,0.3333333333333333,4.0,0.6666666666666666,8.666666666666666
08/31/2013,@ UCF,0-3,3.0,0,24.0,14.0,70.0,0.143,21.0,1.0,3.0,16.0,12.0,0.0,6.0,0.0,28.0,0.0,UCF,3,8.0,4.666666666666667,23.333333333333332,7.0,0.3333333333333333,1.0,5.333333333333333,4.0,0.0,2.0,0.0,9.333333333333334
09/03/2013,@ Louisiana Tech,0-3,3.0,0,12.0,16.0,67.0,-0.06,11.0,3.0,8.0,26.0,15.0,1.0,8.0,1.0,20.0,1.0,Louisiana Tech,3,4.0,5.333333333333333,22.333333333333332,3.6666666666666665,1.0,2.6666666666666665,8.666666666666666,5.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,6.666666666666667
09/04/2013,@ Grambling,0-3,3.0,0,34.0,26.0,107.0,0.075,30.0,10.0,7.0,39.0,10.0,0.0,8.0,4.0,48.0,0.0,Grambling,3,11.333333333333334,8.666666666666666,35.666666666666664,10.0,3.3333333333333335,2.3333333333333335,13.0,3.333333333333333,0.0,2.6666666666666665,1.3333333333333333,16.0
09/05/2013,@ Central Ark.,0-3,3.0,0,24.0,16.0,70.0,0.114,21.0,0.0,1.0,28.0,19.0,0.0,6.0,0.0,27.0,1.0,Central Ark.,3,8.0,5.333333333333333,23.333333333333332,7.0,0.0,0.3333333333333333,9.333333333333334,6.333333333333333,0.0,2.0,0.0,9.0
09/06/2013,"UTRGV @ Conway, AR",0-3,3.0,0,28.0,18.0,106.0,0.094,27.0,3.0,11.0,43.0,9.0,0.0,6.0,0.0,34.0,1.0,UTRGV,3,9.333333333333334,6.0,35.333333333333336,9.0,1.0,3.6666666666666665,14.333333333333334,3.0,0.0,2.0,0.0,11.333333333333334
09/06/2013,"ULM @ Conway, Ark.",0-3,3.0,0,15.0,14.0,74.0,0.014,15.0,1.0,3.0,29.0,9.0,1.0,4.0,0.0,19.0,3.0,ULM,3,5.0,4.666666666666667,24.666666666666668,5.0,0.3333333333333333,1.0,9.666666666666666,3.0,0.3333333333333333,1.3333333333333333,0.0,6.333333333333333
09/07/2013,"Jackson St. @ Conway, Ark.",3-0,3.0,0,38.0,18.0,113.0,0.177,33.0,11.0,3.0,48.0,5.0,0.0,10.0,0.0,54.0,1.0,Jackson St.,3,12.666666666666666,6.0,37.666666666666664,11.0,3.6666666666666665,1.0,16.0,1.6666666666666667,0.0,3.3333333333333335,0.0,18.0
