date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,"FGCU @ Indianapolis, Ind.",3-0,3.0,0,39.0,20.0,102.0,0.186,38.0,4.0,11.0,31.0,3.0,2.0,33.0,1.0,61.5,0.0,FGCU,3,13.0,6.666666666666667,34.0,12.666666666666666,1.3333333333333333,3.6666666666666665,10.333333333333334,1.0,0.6666666666666666,11.0,0.3333333333333333,20.5
08/31/2013,@ IUPUI,3-2,5.0,0,59.0,28.0,146.0,0.212,51.0,10.0,10.0,57.0,5.0,0.0,22.0,1.0,80.0,1.0,IUPUI,5,11.8,5.6,29.2,10.2,2.0,2.0,11.4,1.0,0.0,4.4,0.2,16.0
08/31/2013,"Illinois St. @ Indianapolis, Ind.",3-1,4.0,0,47.0,27.0,139.0,0.144,42.0,6.0,8.0,59.0,6.0,2.0,22.0,0.0,66.0,0.0,Illinois St.,4,11.75,6.75,34.75,10.5,1.5,2.0,14.75,1.5,0.5,5.5,0.0,16.5
09/06/2013,Liberty,3-0,3.0,0,49.0,6.0,79.0,0.544,45.0,6.0,14.0,30.0,3.0,1.0,4.0,1.0,58.0,0.0,Liberty,3,16.333333333333332,2.0,26.333333333333332,15.0,2.0,4.666666666666667,10.0,1.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,19.333333333333332
09/06/2013,@ Kentucky,2-3,5.0,0,46.0,31.0,149.0,0.101,42.0,9.0,14.0,52.0,6.0,2.0,28.0,2.0,71.0,1.0,Kentucky,5,9.2,6.2,29.8,8.4,1.8,2.8,10.4,1.2,0.4,5.6,0.4,14.2
09/07/2013,@ ETSU,3-2,5.0,0,56.0,24.0,119.0,0.269,53.0,11.0,14.0,33.0,7.0,3.0,19.0,2.0,79.5,3.0,ETSU,5,11.2,4.8,23.8,10.6,2.2,2.8,6.6,1.4,0.6,3.8,0.4,15.9
09/12/2013,"ETSU @ Knoxville, Tenn.",3-0,3.0,0,43.0,14.0,91.0,0.319,39.0,1.0,9.0,35.0,4.0,2.0,14.0,1.0,53.0,1.0,ETSU,3,14.333333333333334,4.666666666666667,30.333333333333332,13.0,0.3333333333333333,3.0,11.666666666666666,1.3333333333333333,0.6666666666666666,4.666666666666667,0.3333333333333333,17.666666666666668
09/13/2013,"Austin Peay @ Knoxville, Tenn.",3-0,3.0,0,49.0,16.0,94.0,0.351,44.0,3.0,7.0,38.0,2.0,1.0,9.0,1.0,57.5,1.0,Austin Peay,3,16.333333333333332,5.333333333333333,31.333333333333332,14.666666666666666,1.0,2.3333333333333335,12.666666666666666,0.6666666666666666,0.3333333333333333,3.0,0.3333333333333333,19.166666666666668
09/14/2013,@ Tennessee,3-2,5.0,0,66.0,30.0,173.0,0.208,66.0,7.0,9.0,66.0,7.0,1.0,22.0,1.0,85.0,0.0,Tennessee,5,13.2,6.0,34.6,13.2,1.4,1.8,13.2,1.4,0.2,4.4,0.2,17.0
09/14/2013,"Wichita St. @ Knoxville, Tenn.",0-3,3.0,0,34.0,27.0,107.0,0.065,34.0,3.0,6.0,38.0,4.0,1.0,8.0,2.0,42.0,0.0,Wichita St.,3,11.333333333333334,9.0,35.666666666666664,11.333333333333334,1.0,2.0,12.666666666666666,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,14.0
