date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,"Nebraska @ St. Louis, MO",0-3,3.0,0,12.0,24.0,91.0,-0.132,12.0,2.0,5.0,31.0,9.0,0.0,14.0,2.0,21.0,3.0,Nebraska,3,4.0,8.0,30.333333333333332,4.0,0.6666666666666666,1.6666666666666667,10.333333333333334,3.0,0.0,4.666666666666667,0.6666666666666666,7.0
08/31/2013,@ Saint Louis,1-3,4.0,0,39.0,28.0,156.0,0.071,34.0,3.0,8.0,49.0,6.0,1.0,8.0,1.0,47.0,0.0,Saint Louis,4,9.75,7.0,39.0,8.5,0.75,2.0,12.25,1.5,0.25,2.0,0.25,11.75
08/31/2013,"Auburn @ St. Louis, MO",0-3,3.0,0,28.0,16.0,113.0,0.106,27.0,3.0,8.0,56.0,4.0,0.0,10.0,2.0,36.0,2.0,Auburn,3,9.333333333333334,5.333333333333333,37.666666666666664,9.0,1.0,2.6666666666666665,18.666666666666668,1.3333333333333333,0.0,3.3333333333333335,0.6666666666666666,12.0
09/02/2013,SFA,0-3,3.0,0,31.0,21.0,103.0,0.097,29.0,2.0,7.0,41.0,9.0,0.0,14.0,3.0,40.0,0.0,SFA,3,10.333333333333334,7.0,34.333333333333336,9.666666666666666,0.6666666666666666,2.3333333333333335,13.666666666666666,3.0,0.0,4.666666666666667,1.0,13.333333333333334
09/06/2013,"Ark.-Pine Bluff @ Conway, Ark.",3-0,3.0,0,40.0,11.0,87.0,0.333,35.0,9.0,9.0,32.0,1.0,2.0,10.0,0.0,56.0,1.0,Ark.-Pine Bluff,3,13.333333333333334,3.6666666666666665,29.0,11.666666666666666,3.0,3.0,10.666666666666666,0.3333333333333333,0.6666666666666666,3.3333333333333335,0.0,18.666666666666668
09/06/2013,@ Central Ark.,0-3,3.0,0,25.0,21.0,89.0,0.045,25.0,3.0,4.0,24.0,3.0,1.0,10.0,0.0,34.0,1.0,Central Ark.,3,8.333333333333334,7.0,29.666666666666668,8.333333333333334,1.0,1.3333333333333333,8.0,1.0,0.3333333333333333,3.3333333333333335,0.0,11.333333333333334
09/07/2013,"Jackson St. @ Conway, Ark.",2-3,5.0,0,59.0,29.0,189.0,0.159,52.0,11.0,14.0,86.0,11.0,0.0,8.0,0.0,74.0,2.0,Jackson St.,5,11.8,5.8,37.8,10.4,2.2,2.8,17.2,2.2,0.0,1.6,0.0,14.8
09/07/2013,"UTRGV @ Conway, Ark.",0-3,3.0,0,29.0,21.0,106.0,0.075,26.0,3.0,6.0,41.0,6.0,1.0,4.0,0.0,35.0,2.0,UTRGV,3,9.666666666666666,7.0,35.333333333333336,8.666666666666666,1.0,2.0,13.666666666666666,2.0,0.3333333333333333,1.3333333333333333,0.0,11.666666666666666
09/13/2013,@ McNeese,3-1,4.0,0,68.0,26.0,160.0,0.262,61.0,7.0,12.0,57.0,1.0,1.0,18.0,3.0,85.0,4.0,McNeese,4,17.0,6.5,40.0,15.25,1.75,3.0,14.25,0.25,0.25,4.5,0.75,21.25
09/13/2013,"UTRGV @ Lake Charles, La.",0-3,3.0,0,26.0,22.0,88.0,0.045,24.0,4.0,7.0,32.0,9.0,0.0,4.0,2.0,32.0,2.0,UTRGV,3,8.666666666666666,7.333333333333333,29.333333333333332,8.0,1.3333333333333333,2.3333333333333335,10.666666666666666,3.0,0.0,1.3333333333333333,0.6666666666666666,10.666666666666666
