date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,@ Purdue Fort Wayne,0-3,3.0,0,39.0,22.0,130.0,0.131,37.0,4.0,3.0,51.0,4.0,2.0,8.0,0.0,49.0,0.0,Purdue Fort Wayne,3,13.0,7.333333333333333,43.333333333333336,12.333333333333334,1.3333333333333333,1.0,17.0,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,16.333333333333332
08/31/2013,"Southern Ill. @ Fort Wayne, Ind.",3-0,3.0,0,35.0,12.0,104.0,0.221,34.0,7.0,9.0,48.0,4.0,2.0,16.0,2.0,52.0,1.0,Southern Ill.,3,11.666666666666666,4.0,34.666666666666664,11.333333333333334,2.3333333333333335,3.0,16.0,1.3333333333333333,0.6666666666666666,5.333333333333333,0.6666666666666666,17.333333333333332
08/31/2013,"UConn @ Fort Wayne, Ind.",0-3,3.0,0,33.0,16.0,110.0,0.155,34.0,3.0,4.0,46.0,6.0,1.0,4.0,3.0,39.0,0.0,UConn,3,11.0,5.333333333333333,36.666666666666664,11.333333333333334,1.0,1.3333333333333333,15.333333333333334,2.0,0.3333333333333333,1.3333333333333333,1.0,13.0
09/06/2013,Central Mich.,3-1,4.0,0,57.0,18.0,151.0,0.258,55.0,8.0,5.0,65.0,3.0,2.0,15.0,2.0,74.5,0.0,Central Mich.,4,14.25,4.5,37.75,13.75,2.0,1.25,16.25,0.75,0.5,3.75,0.5,18.625
09/07/2013,@ Robert Morris,3-1,4.0,0,54.0,18.0,162.0,0.222,48.0,4.0,7.0,69.0,2.0,3.0,16.0,2.0,69.0,1.0,Robert Morris,4,13.5,4.5,40.5,12.0,1.0,1.75,17.25,0.5,0.75,4.0,0.5,17.25
09/07/2013,Xavier,3-2,5.0,0,58.0,18.0,183.0,0.219,56.0,9.0,4.0,90.0,9.0,5.0,19.0,3.0,81.5,2.0,Xavier,5,11.6,3.6,36.6,11.2,1.8,0.8,18.0,1.8,1.0,3.8,0.6,16.3
09/13/2013,"William & Mary @ Blacksburg, Va.",2-3,5.0,0,59.0,33.0,167.0,0.156,58.0,10.0,2.0,71.0,7.0,4.0,8.0,1.0,77.0,1.0,William & Mary,5,11.8,6.6,33.4,11.6,2.0,0.4,14.2,1.4,0.8,1.6,0.2,15.4
09/14/2013,"Lipscomb @ Blacksburg, Va.",1-3,4.0,0,49.0,17.0,139.0,0.23,47.0,3.0,5.0,64.0,3.0,5.0,10.0,2.0,62.0,3.0,Lipscomb,4,12.25,4.25,34.75,11.75,0.75,1.25,16.0,0.75,1.25,2.5,0.5,15.5
09/14/2013,@ Virginia Tech,0-3,3.0,0,34.0,17.0,107.0,0.159,33.0,4.0,3.0,39.0,7.0,0.0,8.0,2.0,42.0,1.0,Virginia Tech,3,11.333333333333334,5.666666666666667,35.666666666666664,11.0,1.3333333333333333,1.0,13.0,2.333333333333333,0.0,2.6666666666666665,0.6666666666666666,14.0
09/17/2013,West Virginia,3-0,3.0,0,37.0,9.0,86.0,0.326,37.0,3.0,5.0,40.0,6.0,4.0,10.0,0.0,49.0,2.0,West Virginia,3,12.333333333333334,3.0,28.666666666666668,12.333333333333334,1.0,1.6666666666666667,13.333333333333334,2.0,1.3333333333333333,3.3333333333333335,0.0,16.333333333333332
09/20/2013,"Cincinnati @ East Lansing, Mich.",3-1,4.0,0,55.0,24.0,123.0,0.252,51.0,2.0,2.0,42.0,6.0,5.0,18.0,0.0,71.0,0.0,Cincinnati,4,13.75,6.0,30.75,12.75,0.5,0.5,10.5,1.5,1.25,4.5,0.0,17.75
09/21/2013,"Eastern Mich. @ East Lansing, MI",1-3,4.0,0,58.0,20.0,153.0,0.248,56.0,3.0,7.0,73.0,8.0,1.0,16.0,0.0,70.0,0.0,Eastern Mich.,4,14.5,5.0,38.25,14.0,0.75,1.75,18.25,2.0,0.25,4.0,0.0,17.5
09/21/2013,@ Michigan St.,1-3,4.0,0,34.0,21.0,106.0,0.123,31.0,5.0,3.0,40.0,12.0,2.0,16.0,3.0,49.0,0.0,Michigan St.,4,8.5,5.25,26.5,7.75,1.25,0.75,10.0,3.0,0.5,4.0,0.75,12.25
09/26/2013,Saint Louis,3-0,3.0,0,42.0,11.0,95.0,0.326,39.0,5.0,3.0,36.0,2.0,3.0,4.0,1.0,52.0,1.0,Saint Louis,3,14.0,3.6666666666666665,31.666666666666668,13.0,1.6666666666666667,1.0,12.0,0.6666666666666666,1.0,1.3333333333333333,0.3333333333333333,17.333333333333332
09/29/2013,VCU,2-3,5.0,0,61.0,27.0,176.0,0.193,61.0,1.0,7.0,57.0,6.0,4.0,20.0,0.0,76.0,0.0,VCU,5,12.2,5.4,35.2,12.2,0.2,1.4,11.4,1.2,0.8,4.0,0.0,15.2
10/04/2013,@ Rhode Island,3-1,4.0,0,51.0,19.0,139.0,0.23,48.0,5.0,3.0,56.0,4.0,3.0,22.0,3.0,70.0,0.0,Rhode Island,4,12.75,4.75,34.75,12.0,1.25,0.75,14.0,1.0,0.75,5.5,0.75,17.5
10/05/2013,@ Fordham,3-1,4.0,0,53.0,10.0,125.0,0.344,49.0,2.0,9.0,61.0,3.0,3.0,16.0,4.0,66.0,1.0,Fordham,4,13.25,2.5,31.25,12.25,0.5,2.25,15.25,0.75,0.75,4.0,1.0,16.5
10/11/2013,@ Saint Louis,3-1,4.0,0,52.0,10.0,128.0,0.328,47.0,5.0,2.0,46.0,6.0,2.0,25.0,0.0,71.5,2.0,Saint Louis,4,13.0,2.5,32.0,11.75,1.25,0.5,11.5,1.5,0.5,6.25,0.0,17.875
10/18/2013,Rhode Island,3-1,4.0,0,47.0,23.0,159.0,0.151,47.0,8.0,4.0,71.0,9.0,2.0,26.0,1.0,70.0,0.0,Rhode Island,4,11.75,5.75,39.75,11.75,2.0,1.0,17.75,2.25,0.5,6.5,0.25,17.5
