date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/04/2013,@ UCLA,3-0,3.0,0,53.0,14.0,121.0,0.322,49.0,3.0,6.0,35.0,3.0,3.0,14.0,2.0,66.0,0.0,UCLA,3,17.666666666666668,4.666666666666667,40.333333333333336,16.333333333333332,1.0,2.0,11.666666666666666,1.0,1.0,4.666666666666667,0.6666666666666666,22.0
10/06/2013,@ Southern California,2-3,5.0,0,65.0,26.0,160.0,0.244,65.0,1.0,3.0,70.0,2.0,1.0,18.0,3.0,76.0,1.0,Southern California,5,13.0,5.2,32.0,13.0,0.2,0.6,14.0,0.4,0.2,3.6,0.6,15.2
10/09/2013,Colorado,3-0,3.0,0,42.0,15.0,97.0,0.278,42.0,5.0,3.0,43.0,5.0,2.0,10.0,0.0,54.0,0.0,Colorado,3,14.0,5.0,32.333333333333336,14.0,1.6666666666666667,1.0,14.333333333333334,1.6666666666666667,0.6666666666666666,3.3333333333333335,0.0,18.0
10/13/2013,Utah,1-3,4.0,0,54.0,25.0,151.0,0.192,50.0,2.0,8.0,60.0,1.0,3.0,10.0,0.0,64.0,0.0,Utah,4,13.5,6.25,37.75,12.5,0.5,2.0,15.0,0.25,0.75,2.5,0.0,16.0
10/16/2013,@ Washington,0-3,3.0,0,46.0,19.0,125.0,0.216,44.0,0.0,7.0,53.0,5.0,0.0,10.0,1.0,51.0,0.0,Washington,3,15.333333333333334,6.333333333333333,41.666666666666664,14.666666666666666,0.0,2.3333333333333335,17.666666666666668,1.6666666666666667,0.0,3.3333333333333335,0.3333333333333333,17.0
10/19/2013,@ Washington St.,3-1,4.0,0,58.0,20.0,158.0,0.241,55.0,5.0,8.0,68.0,3.0,1.0,14.0,5.0,71.0,0.0,Washington St.,4,14.5,5.0,39.5,13.75,1.25,2.0,17.0,0.75,0.25,3.5,1.25,17.75
10/25/2013,Oregon,3-2,5.0,0,68.0,26.0,215.0,0.195,63.0,2.0,4.0,100.0,0.0,2.0,24.0,7.0,84.0,0.0,Oregon,5,13.6,5.2,43.0,12.6,0.4,0.8,20.0,0.0,0.4,4.8,1.4,16.8
10/27/2013,Oregon St.,3-2,5.0,0,66.0,30.0,181.0,0.199,62.0,1.0,5.0,66.0,1.0,1.0,24.0,3.0,80.0,0.0,Oregon St.,5,13.2,6.0,36.2,12.4,0.2,1.0,13.2,0.2,0.2,4.8,0.6,16.0
11/01/2013,Southern California,1-3,4.0,0,54.0,27.0,196.0,0.138,53.0,3.0,5.0,98.0,7.0,2.0,18.0,3.0,68.0,0.0,Southern California,4,13.5,6.75,49.0,13.25,0.75,1.25,24.5,1.75,0.5,4.5,0.75,17.0
11/03/2013,UCLA,3-2,5.0,0,58.0,22.0,190.0,0.189,55.0,3.0,6.0,79.0,3.0,3.0,18.0,1.0,73.0,0.0,UCLA,5,11.6,4.4,38.0,11.0,0.6,1.2,15.8,0.6,0.6,3.6,0.2,14.6
11/07/2013,@ Utah,3-0,3.0,0,55.0,26.0,149.0,0.195,52.0,1.0,9.0,75.0,0.0,3.0,10.0,1.0,64.0,0.0,Utah,3,18.333333333333332,8.666666666666666,49.666666666666664,17.333333333333332,0.3333333333333333,3.0,25.0,0.0,1.0,3.3333333333333335,0.3333333333333333,21.333333333333332
11/09/2013,@ Colorado,3-1,4.0,0,73.0,24.0,162.0,0.302,70.0,4.0,9.0,53.0,4.0,2.0,22.0,0.0,90.0,0.0,Colorado,4,18.25,6.0,40.5,17.5,1.0,2.25,13.25,1.0,0.5,5.5,0.0,22.5
11/14/2013,@ Oregon St.,3-1,4.0,0,56.0,11.0,139.0,0.324,52.0,4.0,8.0,51.0,2.0,4.0,26.0,1.0,77.0,0.0,Oregon St.,4,14.0,2.75,34.75,13.0,1.0,2.0,12.75,0.5,1.0,6.5,0.25,19.25
11/15/2013,@ Oregon,0-3,3.0,0,39.0,15.0,130.0,0.185,35.0,1.0,2.0,55.0,4.0,0.0,20.0,3.0,50.0,0.0,Oregon,3,13.0,5.0,43.333333333333336,11.666666666666666,0.3333333333333333,0.6666666666666666,18.333333333333332,1.3333333333333333,0.0,6.666666666666667,1.0,16.666666666666668
11/22/2013,Washington,2-3,5.0,0,73.0,23.0,196.0,0.255,69.0,2.0,9.0,84.0,3.0,2.0,6.0,2.0,80.0,0.0,Washington,5,14.6,4.6,39.2,13.8,0.4,1.8,16.8,0.6,0.4,1.2,0.4,16.0
11/24/2013,Washington St.,2-3,5.0,0,70.0,27.0,217.0,0.198,63.0,2.0,3.0,108.0,2.0,2.0,10.0,1.0,79.0,0.0,Washington St.,5,14.0,5.4,43.4,12.6,0.4,0.6,21.6,0.4,0.4,2.0,0.2,15.8
11/27/2013,@ Arizona St.,1-3,4.0,0,56.0,19.0,158.0,0.234,56.0,1.0,5.0,69.0,5.0,1.0,4.0,4.0,60.0,1.0,Arizona St.,4,14.0,4.75,39.5,14.0,0.25,1.25,17.25,1.25,0.25,1.0,1.0,15.0
11/29/2013,@ Stanford,1-3,4.0,0,52.0,22.0,148.0,0.203,47.0,4.0,1.0,63.0,4.0,4.0,4.0,0.0,62.0,0.0,Stanford,4,13.0,5.5,37.0,11.75,1.0,0.25,15.75,1.0,1.0,1.0,0.0,15.5
12/06/2013,"North Carolina @ Madison, Wis.",3-0,3.0,0,46.0,7.0,95.0,0.411,41.0,4.0,2.0,31.0,1.0,0.0,22.0,0.0,61.0,0.0,North Carolina,3,15.333333333333334,2.3333333333333335,31.666666666666668,13.666666666666666,1.3333333333333333,0.6666666666666666,10.333333333333334,0.3333333333333333,0.0,7.333333333333333,0.0,20.333333333333332
12/07/2013,@ Wisconsin,0-3,3.0,0,43.0,19.0,117.0,0.205,41.0,2.0,2.0,38.0,0.0,0.0,10.0,0.0,50.0,0.0,Wisconsin,3,14.333333333333334,6.333333333333333,39.0,13.666666666666666,0.6666666666666666,0.6666666666666666,12.666666666666666,0.0,0.0,3.3333333333333335,0.0,16.666666666666668
