date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,Lipscomb,3-0,3.0,0,40.0,11.0,89.0,0.326,36.0,5.0,7.0,37.0,0.0,5.0,14.0,3.0,57.0,1.0,Lipscomb,3,13.333333333333334,3.6666666666666665,29.666666666666668,12.0,1.6666666666666667,2.3333333333333335,12.333333333333334,0.0,1.6666666666666667,4.666666666666667,1.0,19.0
08/31/2013,Furman,3-0,3.0,0,45.0,12.0,110.0,0.3,42.0,4.0,9.0,55.0,1.0,1.0,6.0,3.0,53.0,1.0,Furman,3,15.0,4.0,36.666666666666664,14.0,1.3333333333333333,3.0,18.333333333333332,0.3333333333333333,0.3333333333333333,2.0,1.0,17.666666666666668
08/31/2013,TCU,3-0,3.0,0,45.0,8.0,110.0,0.336,41.0,4.0,3.0,52.0,1.0,3.0,12.0,2.0,58.0,3.0,TCU,3,15.0,2.6666666666666665,36.666666666666664,13.666666666666666,1.3333333333333333,1.0,17.333333333333332,0.3333333333333333,1.0,4.0,0.6666666666666666,19.333333333333332
09/06/2013,"Southern Miss. @ Lincoln, Nebraska",3-0,3.0,0,50.0,11.0,106.0,0.368,48.0,5.0,8.0,46.0,0.0,3.0,6.0,2.0,61.0,0.0,Southern Miss.,3,16.666666666666668,3.6666666666666665,35.333333333333336,16.0,1.6666666666666667,2.6666666666666665,15.333333333333334,0.0,1.0,2.0,0.6666666666666666,20.333333333333332
09/07/2013,@ Nebraska,0-3,3.0,0,39.0,20.0,105.0,0.181,38.0,1.0,4.0,35.0,5.0,4.0,8.0,1.0,48.0,2.0,Nebraska,3,13.0,6.666666666666667,35.0,12.666666666666666,0.3333333333333333,1.3333333333333333,11.666666666666666,1.6666666666666667,1.3333333333333333,2.6666666666666665,0.3333333333333333,16.0
09/10/2013,@ Ga. Southern,3-0,3.0,0,41.0,8.0,100.0,0.33,36.0,5.0,6.0,54.0,1.0,0.0,12.0,0.0,52.0,0.0,Ga. Southern,3,13.666666666666666,2.6666666666666665,33.333333333333336,12.0,1.6666666666666667,2.0,18.0,0.3333333333333333,0.0,4.0,0.0,17.333333333333332
09/13/2013,North Florida,3-1,4.0,0,48.0,26.0,147.0,0.15,45.0,9.0,4.0,67.0,4.0,4.0,10.0,4.0,66.0,3.0,North Florida,4,12.0,6.5,36.75,11.25,2.25,1.0,16.75,1.0,1.0,2.5,1.0,16.5
09/14/2013,Louisiana,3-0,3.0,0,35.0,11.0,109.0,0.22,30.0,3.0,0.0,63.0,3.0,2.0,16.0,3.0,48.0,1.0,Louisiana,3,11.666666666666666,3.6666666666666665,36.333333333333336,10.0,1.0,0.0,21.0,1.0,0.6666666666666666,5.333333333333333,1.0,16.0
09/14/2013,UNC Greensboro,3-1,4.0,0,51.0,13.0,115.0,0.33,48.0,6.0,3.0,49.0,2.0,5.0,4.0,4.0,64.0,1.0,UNC Greensboro,4,12.75,3.25,28.75,12.0,1.5,0.75,12.25,0.5,1.25,1.0,1.0,16.0
09/20/2013,@ Kansas,0-3,3.0,0,41.0,19.0,111.0,0.198,36.0,0.0,2.0,39.0,3.0,2.0,6.0,2.0,46.0,0.0,Kansas,3,13.666666666666666,6.333333333333333,37.0,12.0,0.0,0.6666666666666666,13.0,1.0,0.6666666666666666,2.0,0.6666666666666666,15.333333333333334
