date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,@ SIUE,3-2,5.0,0,45.0,27.0,159.0,0.113,44.0,3.0,7.0,81.0,4.0,5.0,22.0,1.0,64.0,2.0,SIUE,5,9.0,5.4,31.8,8.8,0.6,1.4,16.2,0.8,1.0,4.4,0.2,12.8,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,"Akron @ Edwardsville, Ill.",2-3,5.0,0,42.0,26.0,136.0,0.118,38.0,2.0,9.0,63.0,10.0,0.0,6.0,1.0,47.0,0.0,Akron,5,8.4,5.2,27.2,7.6,0.4,1.8,12.6,2.0,0.0,1.2,0.2,9.4,,4.5,,2.7,,15.9,,0.0565,,4.4,,0.3,,0.7,,8.1,,0.5,,2.2,,0.1,,6.4
09/03/2013,@ Chicago St.,3-0,3.0,0,45.0,12.0,91.0,0.363,41.0,6.0,4.0,42.0,6.0,2.0,12.0,3.0,59.0,0.0,Chicago St.,3,15.0,4.0,30.33333333333333,13.666666666666666,2.0,1.3333333333333333,14.0,2.0,0.6666666666666666,4.0,1.0,19.666666666666668,,5.8,,3.5333333333333337,,19.666666666666668,,0.077,,5.466666666666666,,0.3333333333333333,,1.0666666666666667,,9.6,,0.3333333333333333,,1.866666666666667,,0.13333333333333333,,7.400000000000001
09/06/2013,"Georgetown @ Buies Creek, N.C.",3-2,5.0,0,61.0,32.0,189.0,0.153,60.0,4.0,8.0,84.0,7.0,1.0,18.0,1.0,75.0,2.0,Georgetown,5,12.2,6.4,37.8,12.0,0.8,1.6,16.8,1.4,0.2,3.6,0.2,15.0,10.799999999999999,8.1,4.866666666666667,3.6500000000000004,29.777777777777775,22.333333333333332,0.19799999999999998,0.1485,10.022222222222222,7.516666666666666,1.0,0.75,1.511111111111111,1.1333333333333333,14.266666666666666,10.7,0.5555555555555555,0.41666666666666663,3.2000000000000006,2.4000000000000004,0.4666666666666666,0.35,13.955555555555556,10.466666666666669
09/06/2013,@ Campbell,2-3,5.0,0,61.0,25.0,178.0,0.202,55.0,4.0,11.0,92.0,6.0,2.0,10.0,4.0,72.0,2.0,Campbell,5,12.2,5.0,35.6,11.0,0.8,2.2,18.4,1.2,0.4,2.0,0.8,14.4,11.866666666666667,8.919999999999998,5.2,4.2,31.777777777777775,25.426666666666666,0.21133333333333335,0.1494,11.088888888888889,8.413333333333332,1.0666666666666667,0.76,1.5777777777777777,1.2266666666666666,14.466666666666669,11.919999999999998,0.2888888888888889,0.3733333333333333,2.9333333333333336,2.64,0.46666666666666673,0.31999999999999995,14.688888888888888,11.373333333333335
09/07/2013,"N.C. Central @ Buies Creek, N.C.",3-0,3.0,0,50.0,21.0,116.0,0.25,46.0,9.0,9.0,49.0,1.0,0.0,2.0,1.0,60.0,0.0,N.C. Central,3,16.666666666666668,7.0,38.66666666666666,15.333333333333334,3.0,3.0,16.333333333333332,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,20.0,13.133333333333333,9.466666666666667,5.133333333333334,4.333333333333333,34.577777777777776,27.12222222222222,0.23933333333333331,0.15816666666666668,12.222222222222221,8.844444444444443,1.2,0.7666666666666666,1.7111111111111112,1.3888888888888886,16.400000000000002,13.0,0.4222222222222222,0.37777777777777777,3.1999999999999997,2.5333333333333337,0.6666666666666666,0.39999999999999997,16.355555555555558,11.87777777777778
09/10/2013,IUPUI,1-3,4.0,0,47.0,26.0,141.0,0.149,46.0,4.0,5.0,66.0,7.0,4.0,6.0,2.0,58.0,3.0,IUPUI,4,11.75,6.5,35.25,11.5,1.0,1.25,16.5,1.75,1.0,1.5,0.5,14.5,13.68888888888889,10.495238095238095,6.133333333333334,4.714285714285714,37.355555555555554,28.77142857142857,0.20166666666666666,0.1712857142857143,12.777777777777779,9.77142857142857,1.5333333333333332,1.0857142857142856,2.266666666666667,1.6190476190476188,17.177777777777777,13.476190476190476,0.20000000000000004,0.3238095238095238,2.088888888888889,2.2666666666666666,0.4444444444444445,0.3904761904761905,16.466666666666665,13.03809523809524
09/13/2013,Murray St. @ Wright State,1-3,4.0,0,50.0,26.0,158.0,0.152,45.0,9.0,9.0,70.0,6.0,2.0,12.0,2.0,67.0,4.0,Murray St.,4,12.5,6.5,39.5,11.25,2.25,2.25,17.5,1.5,0.5,3.0,0.5,16.75,13.53888888888889,10.652083333333334,6.166666666666667,4.9375,36.50555555555555,29.581249999999997,0.20033333333333334,0.1685,12.611111111111112,9.987499999999999,1.6000000000000003,1.075,2.1500000000000004,1.5729166666666665,17.07777777777778,13.854166666666666,0.46666666666666673,0.4083333333333333,1.3888888888888886,2.1708333333333334,0.5444444444444445,0.4041666666666667,16.3,13.220833333333335
09/14/2013,@ Wright St.,1-3,4.0,0,48.0,31.0,152.0,0.112,45.0,8.0,15.0,64.0,4.0,1.0,24.0,1.0,69.0,1.0,Wright St.,4,12.0,7.75,38.0,11.25,2.0,3.75,16.0,1.0,0.25,6.0,0.25,17.25,13.638888888888891,10.857407407407408,6.666666666666667,5.111111111111111,37.80555555555555,30.68333333333333,0.18366666666666664,0.16666666666666666,12.694444444444445,10.127777777777776,2.0833333333333335,1.2055555555555555,2.1666666666666665,1.648148148148148,16.77777777777778,14.259259259259258,0.5,0.4185185185185185,1.722222222222222,2.262962962962963,0.4444444444444445,0.4148148148148148,17.083333333333332,13.612962962962964
09/14/2013,Robert Morris @ Wright State,3-1,4.0,0,54.0,22.0,130.0,0.246,47.0,3.0,6.0,46.0,6.0,1.0,20.0,0.0,68.0,3.0,Robert Morris,4,13.5,5.5,32.5,11.75,0.75,1.5,11.5,1.5,0.25,5.0,0.0,17.0,12.083333333333334,10.971666666666668,6.916666666666667,5.375,37.583333333333336,31.415,0.13766666666666666,0.1612,11.333333333333334,10.239999999999998,1.75,1.285,2.4166666666666665,1.8583333333333332,16.666666666666668,14.433333333333332,0.5833333333333334,0.40166666666666667,3.5,2.6366666666666667,0.41666666666666674,0.3983333333333333,16.166666666666668,13.976666666666668
