date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/31/2013,Syracuse,3-0,3.0,0,43.0,12.0,99.0,0.313,35.0,4.0,8.0,39.0,0.0,3.0,6.0,3.0,53.0,1.0,Syracuse,3,14.333333333333334,4.0,33.0,11.666666666666666,1.3333333333333333,2.6666666666666665,13.0,0.0,1.0,2.0,1.0,17.666666666666668
08/31/2013,Louisville,3-0,3.0,0,34.0,14.0,81.0,0.247,31.0,9.0,5.0,47.0,0.0,2.0,11.0,0.0,50.5,0.0,Louisville,3,11.333333333333334,4.666666666666667,27.0,10.333333333333334,3.0,1.6666666666666667,15.666666666666666,0.0,0.6666666666666666,3.6666666666666665,0.0,16.833333333333332
09/07/2013,@ Texas,2-3,5.0,0,69.0,25.0,179.0,0.246,59.0,6.0,22.0,65.0,3.0,1.0,14.0,2.0,83.0,0.0,Texas,5,13.8,5.0,35.8,11.8,1.2,4.4,13.0,0.6,0.2,2.8,0.4,16.6
09/08/2013,"Florida @ Austin, TX",3-0,3.0,0,42.0,12.0,99.0,0.303,37.0,9.0,6.0,35.0,1.0,2.0,8.0,3.0,57.0,1.0,Florida,3,14.0,4.0,33.0,12.333333333333334,3.0,2.0,11.666666666666666,0.3333333333333333,0.6666666666666666,2.6666666666666665,1.0,19.0
09/13/2013,"Marquette @ Fort Myers, Fla.",3-0,3.0,0,43.0,7.0,87.0,0.414,41.0,3.0,5.0,41.0,0.0,1.0,12.0,2.0,53.0,0.0,Marquette,3,14.333333333333334,2.3333333333333335,29.0,13.666666666666666,1.0,1.6666666666666667,13.666666666666666,0.0,0.3333333333333333,4.0,0.6666666666666666,17.666666666666668
09/14/2013,"Central Ark. @ Fort Myers, Fla.",3-0,3.0,0,39.0,15.0,97.0,0.247,34.0,8.0,1.0,37.0,0.0,6.0,12.0,5.0,59.0,0.0,Central Ark.,3,13.0,5.0,32.333333333333336,11.333333333333334,2.6666666666666665,0.3333333333333333,12.333333333333334,0.0,2.0,4.0,1.6666666666666667,19.666666666666668
09/14/2013,@ FGCU,3-0,3.0,0,39.0,7.0,84.0,0.381,37.0,4.0,8.0,42.0,0.0,5.0,10.0,0.0,53.0,0.0,FGCU,3,13.0,2.3333333333333335,28.0,12.333333333333334,1.3333333333333333,2.6666666666666665,14.0,0.0,1.6666666666666667,3.3333333333333335,0.0,17.666666666666668
09/20/2013,UAlbany,3-0,3.0,0,40.0,4.0,69.0,0.522,36.0,5.0,2.0,33.0,1.0,2.0,19.0,0.0,56.5,0.0,UAlbany,3,13.333333333333334,1.3333333333333333,23.0,12.0,1.6666666666666667,0.6666666666666666,11.0,0.3333333333333333,0.6666666666666666,6.333333333333333,0.0,18.833333333333332
09/21/2013,Eastern Ky.,3-0,3.0,0,46.0,9.0,84.0,0.44,43.0,7.0,3.0,43.0,2.0,0.0,17.0,2.0,61.5,0.0,Eastern Ky.,3,15.333333333333334,3.0,28.0,14.333333333333334,2.3333333333333335,1.0,14.333333333333334,0.6666666666666666,0.0,5.666666666666667,0.6666666666666666,20.5
09/21/2013,Yale,3-0,3.0,0,54.0,10.0,103.0,0.427,44.0,4.0,6.0,45.0,0.0,2.0,12.0,2.0,66.0,0.0,Yale,3,18.0,3.3333333333333335,34.333333333333336,14.666666666666666,1.3333333333333333,2.0,15.0,0.0,0.6666666666666666,4.0,0.6666666666666666,22.0
