date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,Georgia St.,3-0,3.0,0,51.0,18.0,108.0,0.306,45.0,3.0,8.0,42.0,2.0,2.0,6.0,1.0,59.0,1.0,Georgia St.,3,17.0,6.0,36.0,15.0,1.0,2.6666666666666665,14.0,0.6666666666666666,0.6666666666666666,2.0,0.3333333333333333,19.666666666666668
08/30/2013,Presbyterian,3-0,3.0,0,42.0,16.0,82.0,0.317,35.0,9.0,10.0,34.0,2.0,3.0,6.0,0.0,57.0,0.0,Presbyterian,3,14.0,5.333333333333333,27.333333333333332,11.666666666666666,3.0,3.3333333333333335,11.333333333333334,0.6666666666666666,1.0,2.0,0.0,19.0
08/31/2013,Mercer,3-0,3.0,0,49.0,9.0,105.0,0.381,45.0,5.0,6.0,48.0,2.0,3.0,10.0,2.0,62.0,1.0,Mercer,3,16.333333333333332,3.0,35.0,15.0,1.6666666666666667,2.0,16.0,0.6666666666666666,1.0,3.3333333333333335,0.6666666666666666,20.666666666666668
08/31/2013,Minnesota,0-3,3.0,0,30.0,17.0,89.0,0.146,29.0,1.0,5.0,27.0,6.0,0.0,4.0,3.0,33.0,2.0,Minnesota,3,10.0,5.666666666666667,29.666666666666668,9.666666666666666,0.3333333333333333,1.6666666666666667,9.0,2.0,0.0,1.3333333333333333,1.0,11.0
09/04/2013,@ UAB,0-3,3.0,0,27.0,18.0,85.0,0.106,24.0,2.0,8.0,33.0,9.0,2.0,8.0,4.0,35.0,1.0,UAB,3,9.0,6.0,28.333333333333332,8.0,0.6666666666666666,2.6666666666666665,11.0,3.0,0.6666666666666666,2.6666666666666665,1.3333333333333333,11.666666666666666
09/06/2013,@ Lipscomb,0-3,3.0,0,34.0,13.0,83.0,0.253,31.0,1.0,10.0,18.0,6.0,0.0,4.0,2.0,37.0,0.0,Lipscomb,3,11.333333333333334,4.333333333333333,27.666666666666668,10.333333333333334,0.3333333333333333,3.3333333333333335,6.0,2.0,0.0,1.3333333333333333,0.6666666666666666,12.333333333333334
09/06/2013,"South Alabama @ Nashville, Tenn.",3-0,3.0,0,50.0,17.0,116.0,0.284,47.0,2.0,10.0,45.0,4.0,0.0,8.0,1.0,56.0,1.0,South Alabama,3,16.666666666666668,5.666666666666667,38.666666666666664,15.666666666666666,0.6666666666666666,3.3333333333333335,15.0,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,18.666666666666668
09/07/2013,Jacksonville St.,3-0,3.0,0,45.0,16.0,98.0,0.296,42.0,5.0,4.0,54.0,3.0,3.0,10.0,3.0,58.0,1.0,Jacksonville St.,3,15.0,5.333333333333333,32.666666666666664,14.0,1.6666666666666667,1.3333333333333333,18.0,1.0,1.0,3.3333333333333335,1.0,19.333333333333332
09/13/2013,"Stony Brook @ Kennesaw, Ga.",3-0,3.0,0,39.0,16.0,90.0,0.256,36.0,5.0,4.0,46.0,6.0,2.0,8.0,2.0,50.0,0.0,Stony Brook,3,13.0,5.333333333333333,30.0,12.0,1.6666666666666667,1.3333333333333333,15.333333333333334,2.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,16.666666666666668
09/13/2013,"Coastal Carolina @ Kennesaw, Ga.",2-3,5.0,0,52.0,33.0,141.0,0.135,46.0,5.0,14.0,50.0,4.0,6.0,16.0,5.0,71.0,0.0,Coastal Carolina,5,10.4,6.6,28.2,9.2,1.0,2.8,10.0,0.8,1.2,3.2,1.0,14.2
