date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,San Jose St.,3-1,4.0,0,59.0,18.0,169.0,0.243,51.0,0.0,3.0,83.0,6.0,1.0,16.0,3.0,68.0,0.0,San Jose St.,4,14.75,4.5,42.25,12.75,0.0,0.75,20.75,1.5,0.25,4.0,0.75,17.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,Northern Ariz.,0-3,3.0,0,34.0,23.0,123.0,0.089,33.0,6.0,1.0,56.0,3.0,0.0,15.0,0.0,47.5,0.0,Northern Ariz.,3,11.333333333333334,7.666666666666667,41.0,11.0,2.0,0.3333333333333333,18.666666666666668,1.0,0.0,5.0,0.0,15.833333333333334,,7.375,,2.25,,21.125,,0.1215,,6.375,,0.0,,0.375,,10.375,,0.125,,2.0,,0.375,,8.5
08/31/2013,Campbell,2-3,5.0,0,58.0,30.0,220.0,0.127,50.0,6.0,10.0,117.0,9.0,2.0,16.0,3.0,74.0,0.0,Campbell,5,11.6,6.0,44.0,10.0,1.2,2.0,23.4,1.8,0.4,3.2,0.6,14.8,,8.694444444444445,,4.055555555555556,,27.75,,0.11066666666666665,,7.916666666666667,,0.6666666666666666,,0.3611111111111111,,13.138888888888891,,0.08333333333333333,,3.0,,0.25,,10.944444444444445
09/06/2013,"Gardner-Webb @ Fullerton, Calif.",1-3,4.0,0,52.0,20.0,182.0,0.176,45.0,2.0,11.0,84.0,3.0,3.0,14.0,2.0,64.0,2.0,Gardner-Webb,4,13.0,5.0,45.5,11.25,0.5,2.75,21.0,0.75,0.75,3.5,0.5,16.0,12.561111111111112,9.420833333333334,6.055555555555556,4.541666666666667,42.416666666666664,31.8125,0.153,0.11474999999999999,11.25,8.4375,1.0666666666666667,0.8,1.0277777777777777,0.7708333333333333,20.938888888888886,15.704166666666667,0.21666666666666667,0.1625,4.066666666666666,3.05,0.45,0.3375,15.877777777777778,11.908333333333335
09/06/2013,@ Cal St. Fullerton,0-3,3.0,0,32.0,15.0,95.0,0.179,29.0,0.0,2.0,30.0,9.0,2.0,4.0,1.0,36.0,0.0,Cal St. Fullerton,3,10.666666666666666,5.0,31.666666666666668,9.666666666666666,0.0,0.6666666666666666,10.0,3.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,12.0,11.97777777777778,10.136666666666667,6.222222222222222,4.633333333333334,43.5,34.55,0.13066666666666668,0.127,10.75,9.0,1.2333333333333334,0.74,1.6944444444444444,1.1666666666666665,21.022222222222222,16.763333333333332,0.3833333333333333,0.27999999999999997,3.9,3.1399999999999997,0.3666666666666667,0.37,15.544444444444444,12.726666666666668
09/07/2013,"Wake Forest @ Fullerton, Calif.",1-3,4.0,0,49.0,19.0,143.0,0.21,47.0,4.0,5.0,65.0,3.0,1.0,16.0,3.0,62.0,3.0,Wake Forest,4,12.25,4.75,35.75,11.75,1.0,1.25,16.25,0.75,0.25,4.0,0.75,15.5,11.755555555555555,10.225,5.333333333333333,4.694444444444445,40.38888888888889,34.06944444444444,0.16066666666666665,0.13566666666666669,10.305555555555555,9.11111111111111,0.5666666666666667,0.6166666666666667,1.8055555555555556,1.0833333333333333,18.13333333333333,15.636111111111111,0.6055555555555555,0.3444444444444444,2.6777777777777776,2.8388888888888886,0.4777777777777778,0.36388888888888893,14.266666666666666,12.605555555555556
09/07/2013,"Kent St. @ Fullerton, Calif",3-2,5.0,0,63.0,30.0,208.0,0.159,56.0,3.0,11.0,97.0,3.0,2.0,14.0,3.0,75.0,2.0,Kent St.,5,12.6,6.0,41.6,11.2,0.6,2.2,19.4,0.6,0.4,2.8,0.6,15.0,11.972222222222221,10.514285714285714,4.916666666666667,4.702380952380953,37.63888888888889,34.30952380952381,0.18833333333333332,0.1462857142857143,10.888888888888888,9.488095238095237,0.5,0.6714285714285715,1.5555555555555554,1.1071428571428572,15.75,15.723809523809523,0.5555555555555555,0.33095238095238094,2.944444444444444,3.0047619047619043,0.5277777777777778,0.41904761904761906,14.5,13.01904761904762
09/13/2013,"Duquesne @ Blacksburg, Va.",3-2,5.0,0,68.0,24.0,174.0,0.253,63.0,7.0,8.0,67.0,10.0,7.0,12.0,0.0,88.0,2.0,Duquesne,5,13.6,4.8,34.8,12.6,1.4,1.6,13.4,2.0,1.4,2.4,0.0,17.6,11.838888888888889,10.774999999999999,5.25,4.864583333333334,36.338888888888896,35.22083333333333,0.18266666666666664,0.147875,10.872222222222222,9.702083333333333,0.5333333333333333,0.6625,1.372222222222222,1.24375,15.216666666666667,16.183333333333334,0.4388888888888889,0.3395833333333333,2.711111111111111,2.9791666666666665,0.5611111111111111,0.4416666666666667,14.166666666666666,13.266666666666667
09/14/2013,@ Virginia Tech,1-3,4.0,0,30.0,25.0,124.0,0.04,27.0,4.0,4.0,51.0,12.0,3.0,2.0,0.0,38.0,2.0,Virginia Tech,4,7.5,6.25,31.0,6.75,1.0,1.0,12.75,3.0,0.75,0.5,0.0,9.5,12.816666666666668,11.088888888888887,5.183333333333333,4.857407407407408,37.38333333333333,35.17407407407407,0.20733333333333334,0.15955555555555556,11.85,10.024074074074072,1.0,0.7444444444444444,1.6833333333333333,1.2833333333333332,16.349999999999998,15.874074074074075,0.6833333333333332,0.4574074074074074,3.0666666666666664,2.9148148148148145,0.45,0.3925925925925926,16.033333333333335,13.74814814814815
09/14/2013,"Lipscomb @ Blacksburg, Va.",0-3,3.0,0,36.0,15.0,105.0,0.2,34.0,2.0,7.0,36.0,3.0,0.0,8.0,1.0,42.0,0.0,Lipscomb,3,12.0,5.0,35.0,11.333333333333334,0.6666666666666666,2.333333333333333,12.0,1.0,0.0,2.6666666666666665,0.3333333333333333,14.0,11.233333333333334,10.729999999999999,5.683333333333334,4.996666666666667,35.800000000000004,34.75666666666667,0.15066666666666664,0.1476,10.183333333333334,9.696666666666665,1.0,0.7699999999999999,1.5999999999999999,1.255,15.183333333333332,15.561666666666667,0.85,0.48666666666666664,1.8999999999999997,2.673333333333333,0.20000000000000004,0.3533333333333334,14.033333333333333,13.323333333333334
