date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/27/2013,@ UConn,3-0,3.0,0,47.0,15.0,101.0,0.317,47.0,6.0,4.0,44.0,2.0,1.0,19.0,0.0,63.5,0.0,UConn,3,15.666666666666666,5.0,33.666666666666664,15.666666666666666,2.0,1.3333333333333333,14.666666666666666,0.6666666666666666,0.3333333333333333,6.333333333333333,0.0,21.166666666666668
09/29/2013,@ Rutgers,3-1,4.0,0,58.0,25.0,141.0,0.234,58.0,3.0,5.0,71.0,4.0,7.0,12.0,2.0,74.0,0.0,Rutgers,4,14.5,6.25,35.25,14.5,0.75,1.25,17.75,1.0,1.75,3.0,0.5,18.5
10/04/2013,Louisville,0-3,3.0,0,29.0,22.0,98.0,0.071,28.0,1.0,8.0,37.0,6.0,0.0,8.0,3.0,34.0,4.0,Louisville,3,9.666666666666666,7.333333333333333,32.666666666666664,9.333333333333334,0.3333333333333333,2.6666666666666665,12.333333333333334,2.0,0.0,2.6666666666666665,1.0,11.333333333333334
10/06/2013,Cincinnati,3-0,3.0,0,38.0,15.0,106.0,0.217,36.0,8.0,10.0,43.0,0.0,1.0,12.0,2.0,53.0,0.0,Cincinnati,3,12.666666666666666,5.0,35.333333333333336,12.0,2.6666666666666665,3.3333333333333335,14.333333333333334,0.0,0.3333333333333333,4.0,0.6666666666666666,17.666666666666668
10/11/2013,@ Memphis,3-1,4.0,0,60.0,15.0,127.0,0.354,58.0,7.0,5.0,62.0,4.0,2.0,10.0,1.0,74.0,0.0,Memphis,4,15.0,3.75,31.75,14.5,1.75,1.25,15.5,1.0,0.5,2.5,0.25,18.5
10/13/2013,@ Temple,1-3,4.0,0,53.0,30.0,139.0,0.165,49.0,5.0,9.0,56.0,3.0,2.0,20.0,3.0,70.0,2.0,Temple,4,13.25,7.5,34.75,12.25,1.25,2.25,14.0,0.75,0.5,5.0,0.75,17.5
10/18/2013,South Fla.,2-3,5.0,0,60.0,24.0,148.0,0.243,53.0,7.0,12.0,62.0,9.0,0.0,18.0,3.0,76.0,0.0,South Fla.,5,12.0,4.8,29.6,10.6,1.4,2.4,12.4,1.8,0.0,3.6,0.6,15.2
10/20/2013,UCF,3-0,3.0,0,45.0,13.0,112.0,0.286,41.0,6.0,6.0,48.0,1.0,3.0,14.0,1.0,61.0,0.0,UCF,3,15.0,4.333333333333333,37.333333333333336,13.666666666666666,2.0,2.0,16.0,0.3333333333333333,1.0,4.666666666666667,0.3333333333333333,20.333333333333332
10/25/2013,Houston,3-1,4.0,0,47.0,26.0,142.0,0.148,39.0,5.0,8.0,52.0,2.0,2.0,22.0,5.0,65.0,2.0,Houston,4,11.75,6.5,35.5,9.75,1.25,2.0,13.0,0.5,0.5,5.5,1.25,16.25
11/01/2013,Rutgers,3-0,3.0,0,43.0,20.0,108.0,0.213,43.0,6.0,9.0,37.0,0.0,1.0,10.0,0.0,55.0,0.0,Rutgers,3,14.333333333333334,6.666666666666667,36.0,14.333333333333334,2.0,3.0,12.333333333333334,0.0,0.3333333333333333,3.3333333333333335,0.0,18.333333333333332
11/03/2013,UConn,3-0,3.0,0,45.0,13.0,114.0,0.281,42.0,3.0,9.0,39.0,2.0,3.0,18.0,0.0,60.0,0.0,UConn,3,15.0,4.333333333333333,38.0,14.0,1.0,3.0,13.0,0.6666666666666666,1.0,6.0,0.0,20.0
11/08/2013,@ Cincinnati,3-1,4.0,0,57.0,20.0,138.0,0.268,54.0,5.0,4.0,64.0,2.0,3.0,16.0,0.0,73.0,1.0,Cincinnati,4,14.25,5.0,34.5,13.5,1.25,1.0,16.0,0.5,0.75,4.0,0.0,18.25
11/10/2013,@ Louisville,1-3,4.0,0,44.0,19.0,156.0,0.16,42.0,4.0,4.0,57.0,8.0,3.0,16.0,1.0,59.0,3.0,Louisville,4,11.0,4.75,39.0,10.5,1.0,1.0,14.25,2.0,0.75,4.0,0.25,14.75
11/15/2013,Temple,3-0,3.0,0,54.0,14.0,119.0,0.336,52.0,0.0,8.0,43.0,2.0,1.0,14.0,1.0,62.0,0.0,Temple,3,18.0,4.666666666666667,39.666666666666664,17.333333333333332,0.0,2.6666666666666665,14.333333333333334,0.6666666666666666,0.3333333333333333,4.666666666666667,0.3333333333333333,20.666666666666668
11/17/2013,Memphis,3-0,3.0,0,49.0,11.0,91.0,0.418,41.0,4.0,8.0,39.0,0.0,0.0,14.0,0.0,60.0,0.0,Memphis,3,16.333333333333332,3.6666666666666665,30.333333333333332,13.666666666666666,1.3333333333333333,2.6666666666666665,13.0,0.0,0.0,4.666666666666667,0.0,20.0
11/22/2013,@ UCF,3-1,4.0,0,57.0,26.0,147.0,0.211,50.0,3.0,5.0,44.0,4.0,3.0,20.0,0.0,73.0,1.0,UCF,4,14.25,6.5,36.75,12.5,0.75,1.25,11.0,1.0,0.75,5.0,0.0,18.25
11/24/2013,@ South Fla.,3-0,3.0,0,47.0,13.0,107.0,0.318,40.0,2.0,8.0,47.0,1.0,3.0,10.0,1.0,57.0,1.0,South Fla.,3,15.666666666666666,4.333333333333333,35.666666666666664,13.333333333333334,0.6666666666666666,2.6666666666666665,15.666666666666666,0.3333333333333333,1.0,3.3333333333333335,0.3333333333333333,19.0
11/27/2013,@ Houston,3-0,3.0,0,45.0,10.0,96.0,0.365,43.0,0.0,10.0,40.0,2.0,0.0,16.0,1.0,53.0,3.0,Houston,3,15.0,3.3333333333333335,32.0,14.333333333333334,0.0,3.3333333333333335,13.333333333333334,0.6666666666666666,0.0,5.333333333333333,0.3333333333333333,17.666666666666668
