date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/15/2013,Mercer,3-0,3.0,0,43.0,16.0,108.0,0.25,40.0,3.0,4.0,54.0,3.0,2.0,0.0,0.0,48.0,1.0,Mercer,3,14.333333333333334,5.333333333333333,36.0,13.333333333333334,1.0,1.3333333333333333,18.0,1.0,0.6666666666666666,0.0,0.0,16.0
10/18/2013,@ North Florida,1-3,4.0,0,48.0,28.0,180.0,0.111,45.0,3.0,6.0,90.0,3.0,2.0,0.0,0.0,53.0,0.0,North Florida,4,12.0,7.0,45.0,11.25,0.75,1.5,22.5,0.75,0.5,0.0,0.0,13.25
10/19/2013,@ Jacksonville,0-3,3.0,0,35.0,19.0,113.0,0.142,32.0,4.0,8.0,40.0,6.0,1.0,0.0,0.0,40.0,0.0,Jacksonville,3,11.666666666666666,6.333333333333333,37.666666666666664,10.666666666666666,1.3333333333333333,2.6666666666666665,13.333333333333334,2.0,0.3333333333333333,0.0,0.0,13.333333333333334
10/22/2013,Kennesaw St.,3-0,3.0,0,47.0,10.0,110.0,0.336,43.0,3.0,9.0,52.0,3.0,2.0,4.0,1.0,54.0,0.0,Kennesaw St.,3,15.666666666666666,3.3333333333333335,36.666666666666664,14.333333333333334,1.0,3.0,17.333333333333332,1.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,18.0
10/25/2013,@ ETSU,0-3,3.0,0,35.0,16.0,110.0,0.173,33.0,5.0,6.0,43.0,6.0,0.0,0.0,1.0,40.0,1.0,ETSU,3,11.666666666666666,5.333333333333333,36.666666666666664,11.0,1.6666666666666667,2.0,14.333333333333334,2.0,0.0,0.0,0.3333333333333333,13.333333333333334
10/29/2013,Presbyterian,3-2,5.0,0,64.0,34.0,218.0,0.138,59.0,6.0,5.0,102.0,3.0,3.0,2.0,0.0,74.0,0.0,Presbyterian,5,12.8,6.8,43.6,11.8,1.2,1.0,20.4,0.6,0.6,0.4,0.0,14.8
11/01/2013,@ Stetson,1-3,4.0,0,52.0,33.0,154.0,0.123,46.0,3.0,6.0,64.0,6.0,2.0,6.0,0.0,60.0,3.0,Stetson,4,13.0,8.25,38.5,11.5,0.75,1.5,16.0,1.5,0.5,1.5,0.0,15.0
11/02/2013,@ FGCU,1-3,4.0,0,51.0,25.0,168.0,0.155,45.0,5.0,2.0,71.0,1.0,1.0,2.0,2.0,58.0,0.0,FGCU,4,12.75,6.25,42.0,11.25,1.25,0.5,17.75,0.25,0.25,0.5,0.5,14.5
11/08/2013,Northern Ky.,1-3,4.0,0,46.0,26.0,165.0,0.121,44.0,4.0,5.0,74.0,2.0,1.0,6.0,0.0,54.0,0.0,Northern Ky.,4,11.5,6.5,41.25,11.0,1.0,1.25,18.5,0.5,0.25,1.5,0.0,13.5
11/09/2013,Lipscomb,1-3,4.0,0,55.0,27.0,161.0,0.174,51.0,2.0,4.0,71.0,3.0,1.0,0.0,0.0,58.0,1.0,Lipscomb,4,13.75,6.75,40.25,12.75,0.5,1.0,17.75,0.75,0.25,0.0,0.0,14.5
11/15/2013,Jacksonville,1-3,4.0,0,53.0,23.0,158.0,0.19,48.0,2.0,7.0,69.0,4.0,2.0,2.0,0.0,58.0,0.0,Jacksonville,4,13.25,5.75,39.5,12.0,0.5,1.75,17.25,1.0,0.5,0.5,0.0,14.5
11/16/2013,North Florida,3-1,4.0,0,48.0,26.0,152.0,0.145,44.0,8.0,5.0,73.0,7.0,1.0,8.0,0.0,61.0,0.0,North Florida,4,12.0,6.5,38.0,11.0,2.0,1.25,18.25,1.75,0.25,2.0,0.0,15.25
