date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,@ Denver,1-3,4.0,0,57.0,32.0,146.0,0.171,57.0,4.0,4.0,68.0,6.0,0.0,0.0,1.0,61.0,3.0,Denver,4,14.25,8.0,36.5,14.25,1.0,1.0,17.0,1.5,0.0,0.0,0.25,15.25
08/31/2013,UC Irvine,2-3,5.0,0,47.0,37.0,173.0,0.058,45.0,10.0,8.0,75.0,6.0,0.0,16.0,1.0,65.0,1.0,UC Irvine,5,9.4,7.4,34.6,9.0,2.0,1.6,15.0,1.2,0.0,3.2,0.2,13.0
08/31/2013,"A&M-Corpus Christi @ Denver, Colo.",1-3,4.0,0,45.0,21.0,149.0,0.161,45.0,4.0,7.0,88.0,8.0,0.0,16.0,2.0,57.0,2.0,A&M-Corpus Christi,4,11.25,5.25,37.25,11.25,1.0,1.75,22.0,2.0,0.0,4.0,0.5,14.25
09/06/2013,Long Beach St. @ San Francisco,3-2,5.0,0,63.0,23.0,146.0,0.274,60.0,14.0,6.0,57.0,3.0,1.0,4.0,0.0,80.0,0.0,Long Beach St.,5,12.6,4.6,29.2,12.0,2.8,1.2,11.4,0.6,0.2,0.8,0.0,16.0
09/07/2013,@ San Francisco,0-3,3.0,0,40.0,17.0,123.0,0.187,35.0,4.0,5.0,53.0,6.0,0.0,10.0,0.0,49.0,0.0,San Francisco,3,13.333333333333334,5.666666666666667,41.0,11.666666666666666,1.3333333333333333,1.6666666666666667,17.666666666666668,2.0,0.0,3.3333333333333335,0.0,16.333333333333332
09/07/2013,@ Saint Mary's (CA),0-3,3.0,0,20.0,18.0,90.0,0.022,18.0,1.0,3.0,42.0,7.0,1.0,4.0,0.0,24.0,0.0,Saint Mary's ,3,6.666666666666667,6.0,30.0,6.0,0.3333333333333333,1.0,14.0,2.333333333333333,0.3333333333333333,1.3333333333333333,0.0,8.0
09/11/2013,@ Navy,3-2,5.0,0,61.0,16.0,164.0,0.274,58.0,10.0,10.0,71.0,7.0,1.0,10.0,1.0,77.0,4.0,Navy,5,12.2,3.2,32.8,11.6,2.0,2.0,14.2,1.4,0.2,2.0,0.2,15.4
09/12/2013,"Stanford @ Washington, D.C.",0-3,3.0,0,31.0,22.0,82.0,0.11,29.0,1.0,4.0,14.0,4.0,0.0,0.0,0.0,32.0,0.0,Stanford,3,10.333333333333334,7.333333333333333,27.333333333333332,9.666666666666666,0.3333333333333333,1.3333333333333333,4.666666666666667,1.3333333333333333,0.0,0.0,0.0,10.666666666666666
09/13/2013,"Army West Point @ Washington, D.C.",2-3,5.0,0,49.0,23.0,172.0,0.151,47.0,7.0,8.0,84.0,7.0,1.0,13.0,6.0,63.5,0.0,Army West Point,5,9.8,4.6,34.4,9.4,1.4,1.6,16.8,1.4,0.2,2.6,1.2,12.7
09/13/2013,"Yale @ Washington, D.C.",0-3,3.0,0,31.0,15.0,89.0,0.18,29.0,3.0,7.0,33.0,11.0,1.0,8.0,4.0,39.0,0.0,Yale,3,10.333333333333334,5.0,29.666666666666668,9.666666666666666,1.0,2.3333333333333335,11.0,3.6666666666666665,0.3333333333333333,2.6666666666666665,1.3333333333333333,13.0
09/19/2013,New Mexico,1-3,4.0,0,57.0,32.0,159.0,0.157,55.0,2.0,10.0,49.0,3.0,1.0,10.0,2.0,65.0,3.0,New Mexico,4,14.25,8.0,39.75,13.75,0.5,2.5,12.25,0.75,0.25,2.5,0.5,16.25
09/21/2013,UC Riverside,3-0,3.0,0,45.0,12.0,88.0,0.375,45.0,3.0,4.0,36.0,2.0,0.0,8.0,5.0,52.0,1.0,UC Riverside,3,15.0,4.0,29.333333333333332,15.0,1.0,1.3333333333333333,12.0,0.6666666666666666,0.0,2.6666666666666665,1.6666666666666667,17.333333333333332
09/21/2013,Utah Valley,2-3,5.0,0,47.0,31.0,125.0,0.128,45.0,4.0,10.0,49.0,10.0,4.0,22.0,7.0,66.0,1.0,Utah Valley,5,9.4,6.2,25.0,9.0,0.8,2.0,9.8,2.0,0.8,4.4,1.4,13.2
09/26/2013,Colorado St.,0-3,3.0,0,29.0,16.0,88.0,0.148,28.0,0.0,7.0,39.0,8.0,1.0,0.0,6.0,30.0,1.0,Colorado St.,3,9.666666666666666,5.333333333333333,29.333333333333332,9.333333333333334,0.0,2.3333333333333335,13.0,2.6666666666666665,0.3333333333333333,0.0,2.0,10.0
09/28/2013,Wyoming,3-1,4.0,0,60.0,30.0,154.0,0.195,58.0,5.0,4.0,65.0,5.0,1.0,14.0,2.0,73.0,0.0,Wyoming,4,15.0,7.5,38.5,14.5,1.25,1.0,16.25,1.25,0.25,3.5,0.5,18.25
10/10/2013,UNLV,1-3,4.0,0,49.0,31.0,147.0,0.122,47.0,3.0,7.0,58.0,3.0,1.0,12.0,3.0,59.0,0.0,UNLV,4,12.25,7.75,36.75,11.75,0.75,1.75,14.5,0.75,0.25,3.0,0.75,14.75
10/12/2013,San Diego St.,1-3,4.0,0,45.0,22.0,148.0,0.155,42.0,2.0,8.0,58.0,3.0,4.0,16.0,5.0,59.0,2.0,San Diego St.,4,11.25,5.5,37.0,10.5,0.5,2.0,14.5,0.75,1.0,4.0,1.25,14.75
