date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,Western Ill.,3-1,4.0,0,53.0,27.0,144.0,0.181,51.0,3.0,9.0,68.0,6.0,3.0,10.0,0.0,64.0,1.0,Western Ill.,4,13.25,6.75,36.0,12.75,0.75,2.25,17.0,1.5,0.75,2.5,0.0,16.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,UT Martin,1-3,4.0,0,54.0,23.0,144.0,0.215,50.0,3.0,3.0,71.0,3.0,0.0,4.0,3.0,59.0,0.0,UT Martin,4,13.5,5.75,36.0,12.5,0.75,0.75,17.75,0.75,0.0,1.0,0.75,14.75,,6.625,,3.375,,18.0,,0.0905,,6.375,,0.375,,1.125,,8.5,,0.375,,1.25,,0.0,,8.0
08/31/2013,UMES,3-0,3.0,0,42.0,6.0,103.0,0.35,38.0,3.0,8.0,52.0,4.0,2.0,12.0,4.0,53.0,1.0,UMES,3,14.0,2.0,34.333333333333336,12.666666666666666,1.0,2.6666666666666665,17.333333333333332,1.3333333333333333,0.6666666666666666,4.0,1.3333333333333333,17.666666666666668,,8.916666666666666,,4.166666666666667,,24.0,,0.132,,8.416666666666666,,0.5,,1.0,,11.583333333333334,,0.25,,1.1666666666666667,,0.25,,10.25
09/06/2013,"Southern Utah @ Omaha, NE",3-0,3.0,0,49.0,14.0,117.0,0.299,49.0,4.0,4.0,59.0,1.0,1.0,8.0,2.0,58.0,0.0,Southern Utah,3,16.333333333333332,4.666666666666667,39.0,16.333333333333332,1.3333333333333333,1.3333333333333333,19.666666666666668,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,19.33333333333333,13.583333333333334,10.1875,4.833333333333333,3.625,35.44444444444445,26.583333333333336,0.24866666666666667,0.1865,12.638888888888888,9.479166666666666,0.8333333333333334,0.625,1.8888888888888886,1.4166666666666665,17.36111111111111,13.020833333333332,0.47222222222222215,0.35416666666666663,2.5,1.875,0.6944444444444443,0.5208333333333333,16.13888888888889,12.104166666666668
09/07/2013,@ SIUE,3-2,5.0,0,59.0,27.0,186.0,0.172,58.0,4.0,11.0,78.0,4.0,1.0,20.0,3.0,74.0,0.0,SIUE,5,11.8,5.4,37.2,11.6,0.8,2.2,15.6,0.8,0.2,4.0,0.6,14.8,14.611111111111109,11.416666666666666,4.138888888888889,3.8333333333333335,36.44444444444445,29.06666666666667,0.288,0.209,13.833333333333334,10.85,1.0277777777777777,0.7666666666666666,1.5833333333333333,1.4,18.25,14.35,0.3333333333333333,0.35,2.5555555555555554,2.033333333333333,0.9166666666666666,0.5499999999999999,17.25,13.55
09/07/2013,@ Omaha,3-1,4.0,0,48.0,23.0,148.0,0.169,48.0,7.0,6.0,76.0,7.0,2.0,20.0,0.0,67.0,0.0,Omaha,4,12.0,5.75,37.0,12.0,1.75,1.5,19.0,1.75,0.5,5.0,0.0,16.75,14.044444444444444,11.480555555555554,4.022222222222222,4.094444444444445,36.84444444444444,30.422222222222228,0.27366666666666667,0.2028333333333333,13.533333333333333,10.975,1.0444444444444445,0.7722222222222221,2.066666666666667,1.5333333333333332,17.533333333333335,14.558333333333332,0.39999999999999997,0.32499999999999996,3.5555555555555554,2.361111111111111,0.8666666666666666,0.5583333333333332,17.266666666666666,13.758333333333333
09/13/2013,"Youngstown St. @ St. Louis, MO",3-0,3.0,0,52.0,21.0,126.0,0.246,49.0,4.0,5.0,59.0,2.0,2.0,4.0,0.0,60.0,1.0,Youngstown St.,3,17.333333333333332,7.0,42.0,16.333333333333332,1.3333333333333333,1.6666666666666667,19.666666666666668,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,20.0,13.377777777777778,11.554761904761904,5.272222222222222,4.3309523809523816,37.73333333333333,31.361904761904764,0.21333333333333335,0.19799999999999998,13.311111111111112,11.12142857142857,1.2944444444444445,0.9119047619047619,1.6777777777777778,1.5285714285714285,18.08888888888889,15.192857142857141,0.3444444444444444,0.35,3.888888888888889,2.7380952380952377,0.4222222222222222,0.47857142857142854,16.96111111111111,14.185714285714285
09/14/2013,@ Saint Louis,0-3,3.0,0,41.0,20.0,121.0,0.174,38.0,4.0,1.0,41.0,3.0,3.0,4.0,1.0,50.0,1.0,Saint Louis,3,13.666666666666666,6.666666666666667,40.333333333333336,12.666666666666666,1.3333333333333333,0.3333333333333333,13.666666666666666,1.0,1.0,1.3333333333333333,0.3333333333333333,16.666666666666668,13.71111111111111,12.277083333333332,6.05,4.664583333333334,38.73333333333333,32.69166666666667,0.19566666666666666,0.204,13.31111111111111,11.772916666666665,1.2944444444444443,0.9645833333333332,1.788888888888889,1.5458333333333332,18.08888888888889,15.752083333333333,0.45555555555555555,0.3895833333333333,3.4444444444444446,2.5624999999999996,0.19999999999999998,0.41874999999999996,17.183333333333334,14.9125
09/14/2013,"Miami (OH) @ St. Louis, MO",2-3,5.0,0,65.0,32.0,177.0,0.186,62.0,5.0,8.0,71.0,5.0,2.0,20.0,1.0,82.0,3.0,Miami ,5,13.0,6.4,35.4,12.4,1.0,1.6,14.2,1.0,0.4,4.0,0.2,16.4,14.333333333333334,12.43148148148148,6.472222222222222,4.887037037037037,39.77777777777778,33.540740740740745,0.19633333333333333,0.20066666666666666,13.666666666666664,11.872222222222222,1.472222222222222,1.0055555555555555,1.1666666666666667,1.411111111111111,17.444444444444446,15.52037037037037,0.7222222222222222,0.4574074074074074,2.5555555555555554,2.4259259259259256,0.1111111111111111,0.4092592592592592,17.805555555555557,15.107407407407408
09/22/2013,Drake,3-0,3.0,0,39.0,14.0,101.0,0.248,39.0,7.0,4.0,54.0,3.0,2.0,12.0,0.0,54.0,1.0,Drake,3,13.0,4.666666666666667,33.666666666666664,13.0,2.333333333333333,1.3333333333333333,18.0,1.0,0.6666666666666666,4.0,0.0,18.0,14.666666666666666,12.488333333333333,6.68888888888889,5.038333333333333,39.24444444444445,33.72666666666667,0.20199999999999999,0.1992,13.799999999999997,11.925,1.222222222222222,1.005,1.2000000000000002,1.43,15.844444444444443,15.388333333333332,0.6888888888888888,0.45166666666666666,2.222222222222222,2.583333333333333,0.17777777777777778,0.3883333333333333,17.68888888888889,15.236666666666668
