date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,Delaware St.,3-0,3.0,0,34.0,15.0,70.0,0.271,32.0,7.0,7.0,26.0,3.0,1.0,14.0,3.0,49.0,2.0,Delaware St.,3,11.333333333333334,5.0,23.33333333333333,10.666666666666666,2.333333333333333,2.333333333333333,8.666666666666666,1.0,0.3333333333333333,4.666666666666667,1.0,16.333333333333332,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,St. Francis Brooklyn,3-0,3.0,0,43.0,15.0,85.0,0.329,39.0,9.0,8.0,27.0,2.0,1.0,14.0,1.0,60.0,1.0,St. Francis Brooklyn,3,14.333333333333334,5.0,28.33333333333333,13.0,3.0,2.6666666666666665,9.0,0.6666666666666666,0.3333333333333333,4.666666666666667,0.3333333333333333,20.0,,5.666666666666667,,2.5,,11.666666666666664,,0.1355,,5.333333333333333,,1.1666666666666665,,1.1666666666666665,,4.333333333333333,,0.16666666666666666,,2.3333333333333335,,0.5,,8.166666666666666
08/31/2013,Coppin St.,3-0,3.0,0,38.0,14.0,90.0,0.267,35.0,9.0,5.0,27.0,4.0,0.0,0.0,3.0,47.0,0.0,Coppin St.,3,12.666666666666666,4.666666666666667,30.0,11.666666666666666,3.0,1.6666666666666667,9.0,1.3333333333333333,0.0,0.0,1.0,15.666666666666666,,8.555555555555555,,3.3333333333333335,,17.222222222222218,,0.20000000000000004,,7.888888888888888,,1.7777777777777777,,1.6666666666666667,,5.888888888888888,,0.2222222222222222,,3.111111111111111,,0.4444444444444444,,12.111111111111109
09/01/2013,Siena,3-0,3.0,0,43.0,12.0,95.0,0.326,42.0,3.0,7.0,33.0,1.0,2.0,14.0,3.0,55.0,0.0,Siena,3,14.333333333333334,4.0,31.666666666666668,14.0,1.0,2.333333333333333,11.0,0.3333333333333333,0.6666666666666666,4.666666666666667,1.0,18.33333333333333,12.777777777777779,9.583333333333334,4.888888888888889,3.666666666666667,27.222222222222218,20.416666666666664,0.289,0.21675000000000003,11.777777777777777,8.833333333333332,2.7777777777777772,2.083333333333333,2.222222222222222,1.6666666666666667,8.888888888888888,6.666666666666666,0.2222222222222222,0.16666666666666666,3.111111111111111,2.3333333333333335,0.7777777777777777,0.5833333333333333,17.333333333333332,12.999999999999998
09/07/2013,"Holy Cross @ Cambridge, Mass.",0-3,3.0,0,37.0,26.0,130.0,0.085,35.0,7.0,7.0,55.0,2.0,2.0,2.0,3.0,47.0,0.0,Holy Cross,3,12.333333333333334,8.666666666666666,43.333333333333336,11.666666666666666,2.333333333333333,2.333333333333333,18.33333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,15.666666666666666,13.777777777777777,10.533333333333335,4.555555555555556,3.7333333333333334,30.0,22.666666666666664,0.30733333333333335,0.2386,12.888888888888891,9.866666666666665,2.3333333333333335,1.8666666666666665,2.222222222222222,1.8,9.666666666666666,7.533333333333333,0.3333333333333333,0.26666666666666666,3.111111111111111,2.8,0.7777777777777777,0.6666666666666666,18.0,14.066666666666663
09/07/2013,@ Harvard,1-3,4.0,0,47.0,31.0,147.0,0.109,46.0,5.0,7.0,55.0,7.0,3.0,32.0,2.0,71.0,0.0,Harvard,4,11.75,7.75,36.75,11.5,1.25,1.75,13.75,1.75,0.75,8.0,0.5,17.75,13.111111111111112,10.833333333333334,5.777777777777778,4.555555555555556,35.0,26.11111111111111,0.22599999999999998,0.213,12.444444444444445,10.166666666666666,2.111111111111111,1.944444444444444,2.1111111111111107,1.8888888888888886,12.777777777777777,9.333333333333332,0.4444444444444444,0.3333333333333333,1.777777777777778,2.444444444444444,1.0,0.7222222222222222,16.555555555555554,14.33333333333333
09/10/2013,@ Fordham,1-3,4.0,0,47.0,30.0,126.0,0.135,43.0,2.0,13.0,45.0,4.0,0.0,21.0,2.0,59.5,1.0,Fordham,4,11.75,7.5,31.5,10.75,0.5,3.25,11.25,1.0,0.0,5.25,0.5,14.875,12.805555555555557,10.964285714285714,6.8055555555555545,5.011904761904762,37.25,27.63095238095238,0.17333333333333334,0.19814285714285715,12.388888888888888,10.357142857142858,1.5277777777777777,1.845238095238095,2.138888888888889,1.8690476190476188,14.361111111111109,9.964285714285714,0.6944444444444443,0.39285714285714285,4.444444444444445,3.2380952380952377,0.8333333333333334,0.6904761904761905,17.249999999999996,14.82142857142857
09/13/2013,Princeton,3-1,4.0,0,60.0,29.0,146.0,0.212,55.0,8.0,7.0,62.0,5.0,2.0,20.0,1.0,80.0,4.0,Princeton,4,15.0,7.25,36.5,13.75,2.0,1.75,15.5,1.25,0.5,5.0,0.25,20.0,11.944444444444445,11.0625,7.972222222222221,5.322916666666667,37.19444444444444,28.114583333333332,0.10966666666666668,0.19025,11.305555555555555,10.40625,1.361111111111111,1.677083333333333,2.444444444444444,2.0416666666666665,14.444444444444443,10.125,0.47222222222222215,0.34375,4.638888888888889,3.489583333333333,0.6666666666666666,0.6666666666666666,16.09722222222222,14.828124999999998
09/14/2013,USC Upstate,3-1,4.0,0,54.0,23.0,136.0,0.228,49.0,6.0,8.0,46.0,1.0,0.0,17.0,1.0,68.5,2.0,USC Upstate,4,13.5,5.75,34.0,12.25,1.5,2.0,11.5,0.25,0.0,4.25,0.25,17.125,12.833333333333334,11.5,7.5,5.537037037037037,34.916666666666664,29.04629629629629,0.152,0.19266666666666665,12.0,10.777777777777779,1.25,1.7129629629629628,2.25,2.009259259259259,13.5,10.722222222222221,0.4166666666666667,0.3611111111111111,6.083333333333333,3.657407407407407,0.4166666666666667,0.6203703703703703,17.541666666666668,15.402777777777779
09/14/2013,Central Mich.,3-1,4.0,0,57.0,24.0,145.0,0.228,50.0,5.0,8.0,45.0,2.0,2.0,12.0,3.0,70.0,0.0,Central Mich.,4,14.25,6.0,36.25,12.5,1.25,2.0,11.25,0.5,0.5,3.0,0.75,17.5,13.416666666666666,11.7,6.833333333333333,5.558333333333334,34.0,29.541666666666664,0.19166666666666665,0.19619999999999999,12.25,10.925,1.3333333333333333,1.6916666666666664,2.3333333333333335,2.0083333333333333,12.75,10.8,0.16666666666666663,0.325,4.833333333333333,3.7166666666666663,0.3333333333333333,0.5833333333333333,17.333333333333332,15.575
