date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,"Ohio @ Eugene, Ore.",0-3,3.0,0,22.0,14.0,69.0,0.116,17.0,1.0,5.0,16.0,8.0,0.0,0.0,1.0,23.0,2.0,Ohio,3,7.333333333333333,4.666666666666667,23.0,5.666666666666667,0.3333333333333333,1.6666666666666667,5.333333333333333,2.6666666666666665,0.0,0.0,0.3333333333333333,7.666666666666667
08/31/2013,@ Oregon,0-3,3.0,0,24.0,14.0,94.0,0.106,21.0,2.0,6.0,38.0,8.0,2.0,10.0,0.0,33.0,4.0,Oregon,3,8.0,4.666666666666667,31.333333333333332,7.0,0.6666666666666666,2.0,12.666666666666666,2.6666666666666665,0.6666666666666666,3.3333333333333335,0.0,11.0
08/31/2013,@ Eastern Wash.,0-3,3.0,0,28.0,22.0,105.0,0.057,24.0,4.0,10.0,38.0,6.0,0.0,3.0,0.0,33.5,0.0,Eastern Wash.,3,9.333333333333334,7.333333333333333,35.0,8.0,1.3333333333333333,3.3333333333333335,12.666666666666666,2.0,0.0,1.0,0.0,11.166666666666666
09/07/2013,Hampton,1-3,4.0,0,47.0,22.0,119.0,0.21,46.0,3.0,10.0,31.0,7.0,1.0,12.0,0.0,57.0,1.0,Hampton,4,11.75,5.5,29.75,11.5,0.75,2.5,7.75,1.75,0.25,3.0,0.0,14.25
09/07/2013,@ Boston College,0-3,3.0,0,21.0,11.0,72.0,0.139,19.0,5.0,6.0,20.0,8.0,0.0,9.0,0.0,30.5,3.0,Boston College,3,7.0,3.6666666666666665,24.0,6.333333333333333,1.6666666666666667,2.0,6.666666666666667,2.6666666666666665,0.0,3.0,0.0,10.166666666666666
09/08/2013,@ Fairfield,0-3,3.0,0,36.0,19.0,100.0,0.17,33.0,5.0,3.0,47.0,9.0,0.0,4.0,0.0,43.0,4.0,Fairfield,3,12.0,6.333333333333333,33.333333333333336,11.0,1.6666666666666667,1.0,15.666666666666666,3.0,0.0,1.3333333333333333,0.0,14.333333333333334
09/10/2013,@ New Hampshire,0-3,3.0,0,31.0,25.0,116.0,0.052,30.0,5.0,8.0,54.0,5.0,0.0,12.0,1.0,42.0,1.0,New Hampshire,3,10.333333333333334,8.333333333333334,38.666666666666664,10.0,1.6666666666666667,2.6666666666666665,18.0,1.6666666666666667,0.0,4.0,0.3333333333333333,14.0
09/13/2013,"Eastern Mich. @ Providence, R.I.",0-3,3.0,0,26.0,17.0,81.0,0.111,25.0,3.0,4.0,32.0,13.0,1.0,2.0,0.0,31.0,3.0,Eastern Mich.,3,8.666666666666666,5.666666666666667,27.0,8.333333333333334,1.0,1.3333333333333333,10.666666666666666,4.333333333333333,0.3333333333333333,0.6666666666666666,0.0,10.333333333333334
09/14/2013,"Holy Cross @ Providence, R.I.",2-3,5.0,0,49.0,25.0,148.0,0.162,46.0,9.0,16.0,69.0,5.0,1.0,20.0,4.0,69.0,1.0,Holy Cross,5,9.8,5.0,29.6,9.2,1.8,3.2,13.8,1.0,0.2,4.0,0.8,13.8
09/14/2013,@ Brown,0-3,3.0,0,33.0,16.0,92.0,0.185,30.0,7.0,5.0,35.0,5.0,1.0,3.0,2.0,42.5,3.0,Brown,3,11.0,5.333333333333333,30.666666666666668,10.0,2.3333333333333335,1.6666666666666667,11.666666666666666,1.6666666666666667,0.3333333333333333,1.0,0.6666666666666666,14.166666666666666
09/17/2013,Hartford,0-3,3.0,0,39.0,16.0,108.0,0.213,35.0,2.0,8.0,37.0,9.0,1.0,14.0,1.0,49.0,2.0,Hartford,3,13.0,5.333333333333333,36.0,11.666666666666666,0.6666666666666666,2.6666666666666665,12.333333333333334,3.0,0.3333333333333333,4.666666666666667,0.3333333333333333,16.333333333333332
09/20/2013,UMass Lowell,3-0,3.0,0,41.0,8.0,78.0,0.423,36.0,9.0,10.0,36.0,1.0,1.0,8.0,0.0,55.0,0.0,UMass Lowell,3,13.666666666666666,2.6666666666666665,26.0,12.0,3.0,3.3333333333333335,12.0,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,18.333333333333332
09/20/2013,Princeton,3-1,4.0,0,61.0,22.0,148.0,0.264,53.0,3.0,8.0,64.0,5.0,0.0,12.0,1.0,70.0,1.0,Princeton,4,15.25,5.5,37.0,13.25,0.75,2.0,16.0,1.25,0.0,3.0,0.25,17.5
09/21/2013,St. John's (NY),0-3,3.0,0,35.0,21.0,107.0,0.131,32.0,6.0,8.0,34.0,2.0,1.0,9.0,1.0,46.5,2.0,St. John's ,3,11.666666666666666,7.0,35.666666666666664,10.666666666666666,2.0,2.6666666666666665,11.333333333333334,0.6666666666666666,0.3333333333333333,3.0,0.3333333333333333,15.5
09/21/2013,Stony Brook,0-3,3.0,0,37.0,25.0,124.0,0.097,36.0,4.0,7.0,57.0,4.0,1.0,8.0,0.0,46.0,0.0,Stony Brook,3,12.333333333333334,8.333333333333334,41.333333333333336,12.0,1.3333333333333333,2.3333333333333335,19.0,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,15.333333333333334
09/25/2013,@ Providence,1-3,4.0,0,48.0,25.0,164.0,0.14,40.0,6.0,10.0,68.0,8.0,2.0,6.0,3.0,59.0,1.0,Providence,4,12.0,6.25,41.0,10.0,1.5,2.5,17.0,2.0,0.5,1.5,0.75,14.75
09/28/2013,@ LIU,0-3,3.0,0,25.0,14.0,99.0,0.111,21.0,3.0,8.0,36.0,6.0,0.0,9.0,4.0,32.5,1.0,LIU,3,8.333333333333334,4.666666666666667,33.0,7.0,1.0,2.6666666666666665,12.0,2.0,0.0,3.0,1.3333333333333333,10.833333333333334
09/29/2013,@ St. Francis Brooklyn,3-0,3.0,0,38.0,18.0,84.0,0.238,35.0,11.0,7.0,31.0,2.0,0.0,15.0,0.0,56.5,4.0,St. Francis Brooklyn,3,12.666666666666666,6.0,28.0,11.666666666666666,3.6666666666666665,2.3333333333333335,10.333333333333334,0.6666666666666666,0.0,5.0,0.0,18.833333333333332
10/01/2013,Dartmouth,3-0,3.0,0,55.0,19.0,123.0,0.293,52.0,5.0,13.0,55.0,4.0,0.0,6.0,0.0,63.0,4.0,Dartmouth,3,18.333333333333332,6.333333333333333,41.0,17.333333333333332,1.6666666666666667,4.333333333333333,18.333333333333332,1.3333333333333333,0.0,2.0,0.0,21.0
10/05/2013,Sacred Heart,1-3,4.0,0,38.0,22.0,107.0,0.15,34.0,4.0,15.0,46.0,10.0,0.0,20.0,1.0,52.0,4.0,Sacred Heart,4,9.5,5.5,26.75,8.5,1.0,3.75,11.5,2.5,0.0,5.0,0.25,13.0
10/06/2013,FDU,3-1,4.0,0,58.0,26.0,152.0,0.211,56.0,6.0,14.0,61.0,1.0,4.0,20.0,2.0,78.0,4.0,FDU,4,14.5,6.5,38.0,14.0,1.5,3.5,15.25,0.25,1.0,5.0,0.5,19.5
10/08/2013,Holy Cross,3-2,5.0,0,75.0,29.0,191.0,0.241,69.0,8.0,10.0,89.0,9.0,0.0,8.0,3.0,87.0,2.0,Holy Cross,5,15.0,5.8,38.2,13.8,1.6,2.0,17.8,1.8,0.0,1.6,0.6,17.4
10/12/2013,Saint Francis (PA),3-2,5.0,0,54.0,19.0,154.0,0.227,52.0,10.0,8.0,55.0,5.0,4.0,10.0,4.0,73.0,3.0,Saint Francis ,5,10.8,3.8,30.8,10.4,2.0,1.6,11.0,1.0,0.8,2.0,0.8,14.6
10/13/2013,Robert Morris,0-3,3.0,0,38.0,14.0,108.0,0.222,32.0,1.0,6.0,39.0,3.0,1.0,24.0,2.0,52.0,6.0,Robert Morris,3,12.666666666666666,4.666666666666667,36.0,10.666666666666666,0.3333333333333333,2.0,13.0,1.0,0.3333333333333333,8.0,0.6666666666666666,17.333333333333332
10/19/2013,Central Conn. St.,0-3,3.0,0,25.0,19.0,91.0,0.066,22.0,5.0,5.0,33.0,6.0,0.0,10.0,0.0,35.0,7.0,Central Conn. St.,3,8.333333333333334,6.333333333333333,30.333333333333332,7.333333333333333,1.6666666666666667,1.6666666666666667,11.0,2.0,0.0,3.3333333333333335,0.0,11.666666666666666
10/23/2013,@ Quinnipiac,3-0,3.0,0,39.0,14.0,87.0,0.287,38.0,4.0,11.0,39.0,3.0,0.0,16.0,0.0,51.0,0.0,Quinnipiac,3,13.0,4.666666666666667,29.0,12.666666666666666,1.3333333333333333,3.6666666666666665,13.0,1.0,0.0,5.333333333333333,0.0,17.0
