date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,"Alabama @ West Point, N.Y.",1-3,4.0,0,51.0,35.0,161.0,0.099,49.0,2.0,5.0,62.0,2.0,4.0,4.0,3.0,59.0,0.0,Alabama,4,12.75,8.75,40.25,12.25,0.5,1.25,15.5,0.5,1.0,1.0,0.75,14.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,"Washington St. @ West Point, N.Y.",2-3,5.0,0,50.0,33.0,161.0,0.106,46.0,3.0,5.0,66.0,5.0,1.0,12.0,2.0,60.0,1.0,Washington St.,5,10.0,6.6,32.2,9.2,0.6,1.0,13.2,1.0,0.2,2.4,0.4,12.0,,6.375,,4.375,,20.125,,0.0495,,6.125,,0.25,,0.625,,7.75,,0.5,,0.5,,0.375,,7.375
08/31/2013,@ Army West Point,3-2,5.0,0,54.0,14.0,162.0,0.247,49.0,2.0,4.0,78.0,11.0,2.0,18.0,3.0,67.0,0.0,Army West Point,5,10.8,2.8,32.4,9.8,0.4,0.8,15.6,2.2,0.4,3.6,0.6,13.4,,7.583333333333333,,5.116666666666666,,24.150000000000002,,0.06833333333333334,,7.1499999999999995,,0.3666666666666667,,0.75,,9.566666666666666,,0.39999999999999997,,1.1333333333333333,,0.3833333333333333,,8.916666666666666
09/06/2013,"Colgate @ New Haven, CT",2-3,5.0,0,56.0,21.0,190.0,0.184,55.0,6.0,2.0,85.0,8.0,2.0,8.0,0.0,68.0,0.0,Colgate,5,11.2,4.2,38.0,11.0,1.2,0.4,17.0,1.6,0.4,1.6,0.0,13.6,11.183333333333332,8.3875,6.05,4.5375,34.949999999999996,26.2125,0.15066666666666667,0.113,10.416666666666666,7.8125,0.5,0.375,1.0166666666666666,0.7625,14.766666666666666,11.075,0.5333333333333333,0.4,2.3333333333333335,1.75,0.5833333333333334,0.4375,13.383333333333333,10.0375
09/07/2013,"Missouri @ New Haven,CT",0-3,3.0,0,24.0,24.0,103.0,0.0,22.0,2.0,1.0,38.0,4.0,8.0,0.0,0.0,34.0,1.0,Missouri,3,8.0,8.0,34.333333333333336,7.333333333333333,0.6666666666666666,0.3333333333333333,12.666666666666666,1.3333333333333333,2.6666666666666665,0.0,0.0,11.333333333333334,10.666666666666666,8.95,4.533333333333333,4.47,34.199999999999996,28.57,0.17899999999999996,0.1272,10.0,8.45,0.7333333333333334,0.54,0.7333333333333334,0.69,15.266666666666666,12.26,0.3333333333333333,0.4,2.533333333333333,1.72,0.3333333333333333,0.35,13.0,10.75
09/07/2013,@ Yale,2-3,5.0,0,49.0,27.0,163.0,0.135,43.0,1.0,6.0,68.0,13.0,7.0,14.0,0.0,64.0,2.0,Yale,5,9.8,5.4,32.6,8.6,0.2,1.2,13.6,2.6,1.4,2.8,0.0,12.8,10.0,8.791666666666666,5.0,5.058333333333333,34.91111111111111,29.530555555555555,0.14366666666666666,0.106,9.377777777777778,8.26388888888889,0.7555555555555555,0.5611111111111111,0.5111111111111112,0.6305555555555555,15.088888888888887,12.327777777777778,1.1555555555555557,0.7777777777777777,1.7333333333333332,1.4333333333333333,0.19999999999999998,0.2916666666666667,12.777777777777779,10.847222222222221
09/11/2013,@ Rutgers,3-2,5.0,0,54.0,21.0,155.0,0.213,43.0,3.0,10.0,73.0,10.0,2.0,18.0,0.0,68.0,3.0,Rutgers,5,10.8,4.2,31.0,8.6,0.6,2.0,14.6,2.0,0.4,3.6,0.0,13.6,9.666666666666666,8.935714285714285,5.866666666666667,5.107142857142857,34.97777777777778,29.96904761904762,0.10633333333333334,0.11014285714285714,8.977777777777778,8.311904761904762,0.6888888888888888,0.5095238095238096,0.6444444444444445,0.7119047619047619,14.422222222222222,12.50952380952381,1.488888888888889,0.8666666666666666,1.4666666666666668,1.6285714285714283,0.0,0.25,12.577777777777778,11.126190476190475
09/17/2013,@ Princeton,3-0,3.0,0,39.0,8.0,120.0,0.258,33.0,0.0,3.0,63.0,3.0,2.0,22.0,3.0,52.0,0.0,Princeton,3,13.0,2.6666666666666665,40.0,11.0,0.0,1.0,21.0,1.0,0.6666666666666666,7.333333333333333,1.0,17.333333333333332,9.533333333333333,9.16875,5.866666666666667,4.99375,32.644444444444446,30.097916666666666,0.11599999999999999,0.123,8.177777777777777,8.347916666666666,0.4888888888888889,0.5208333333333334,1.1777777777777778,0.8729166666666667,13.622222222222222,12.770833333333332,1.4888888888888887,0.8083333333333333,2.1333333333333333,1.8749999999999998,0.0,0.21875,12.577777777777778,11.435416666666665
09/20/2013,@ Virginia,1-3,4.0,0,40.0,25.0,132.0,0.114,39.0,2.0,2.0,69.0,9.0,4.0,20.0,0.0,56.0,0.0,Virginia,4,10.0,6.25,33.0,9.75,0.5,0.5,17.25,2.25,1.0,5.0,0.0,14.0,11.200000000000001,9.594444444444443,4.0888888888888895,4.735185185185185,34.53333333333333,31.198148148148146,0.20199999999999999,0.138,9.4,8.642592592592592,0.26666666666666666,0.462962962962963,1.4000000000000001,0.8870370370370371,16.400000000000002,13.685185185185183,0.822222222222222,0.7925925925925926,4.5777777777777775,2.4814814814814814,0.3333333333333333,0.3055555555555556,14.577777777777778,12.090740740740738
09/21/2013,"William & Mary @ Charlottesville, Va.",3-0,3.0,0,41.0,6.0,80.0,0.438,38.0,3.0,2.0,45.0,0.0,2.0,18.0,1.0,55.0,0.0,William & Mary,3,13.666666666666666,2.0,26.666666666666668,12.666666666666666,1.0,0.6666666666666666,15.0,0.0,0.6666666666666666,6.0,0.3333333333333333,18.33333333333333,11.266666666666666,9.635,4.372222222222223,4.886666666666667,34.666666666666664,31.37833333333333,0.19499999999999998,0.1356,9.783333333333333,8.753333333333334,0.36666666666666664,0.4666666666666667,1.1666666666666667,0.8483333333333334,17.616666666666667,14.041666666666666,0.6888888888888888,0.8133333333333332,5.311111111111111,2.7333333333333334,0.3333333333333333,0.275,14.97777777777778,12.281666666666665
09/21/2013,"Columbia @ Charlottesville, Va.",3-2,5.0,0,65.0,24.0,185.0,0.222,63.0,2.0,2.0,92.0,3.0,2.0,16.0,3.0,77.0,0.0,Columbia,5,13.0,4.8,37.0,12.6,0.4,0.4,18.4,0.6,0.4,3.2,0.6,15.4,12.222222222222221,10.001515151515152,3.6388888888888893,4.624242424242424,33.22222222222222,30.95,0.27,0.1630909090909091,11.138888888888888,9.10909090909091,0.5,0.5151515151515151,0.7222222222222222,0.8318181818181819,17.75,14.128787878787877,0.7777777777777777,0.7999999999999999,6.111111111111111,3.03030303030303,0.4444444444444444,0.28030303030303033,16.555555555555554,12.83181818181818
09/27/2013,@ St. John's (NY),2-3,5.0,0,58.0,29.0,189.0,0.153,55.0,5.0,1.0,90.0,3.0,2.0,14.0,3.0,72.0,2.0,St. John's ,5,11.6,5.8,37.8,11.0,1.0,0.2,18.0,0.6,0.4,2.8,0.6,14.4,12.222222222222221,10.251388888888888,4.3500000000000005,4.638888888888888,32.22222222222222,31.454166666666666,0.258,0.168,11.672222222222222,9.4,0.6333333333333333,0.5055555555555556,0.5222222222222223,0.7958333333333334,16.883333333333333,14.484722222222222,0.6888888888888888,0.7666666666666666,4.733333333333333,3.0444444444444443,0.3111111111111111,0.30694444444444446,15.911111111111111,13.045833333333333
