date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,"UAlbany @ Los Angeles, Calif.",3-0,3.0,0,51.0,7.0,114.0,0.386,43.0,1.0,8.0,55.0,2.0,1.0,6.0,0.0,56.0,0.0,UAlbany,3,17.0,2.3333333333333335,38.0,14.333333333333334,0.3333333333333333,2.6666666666666665,18.333333333333332,0.6666666666666666,0.3333333333333333,2.0,0.0,18.666666666666668
08/31/2013,@ LMU (CA),3-1,4.0,0,56.0,20.0,123.0,0.293,53.0,3.0,7.0,51.0,8.0,1.0,14.0,1.0,67.0,0.0,LMU ,4,14.0,5.0,30.75,13.25,0.75,1.75,12.75,2.0,0.25,3.5,0.25,16.75
08/31/2013,"North Texas @ Los Angeles, Calif.",3-0,3.0,0,48.0,11.0,99.0,0.374,44.0,6.0,13.0,46.0,2.0,0.0,10.0,2.0,59.0,2.0,North Texas,3,16.0,3.6666666666666665,33.0,14.666666666666666,2.0,4.333333333333333,15.333333333333334,0.6666666666666666,0.0,3.3333333333333335,0.6666666666666666,19.666666666666668
09/05/2013,@ Santa Clara,3-1,4.0,0,51.0,15.0,135.0,0.267,48.0,4.0,7.0,63.0,5.0,3.0,18.0,4.0,67.0,0.0,Santa Clara,4,12.75,3.75,33.75,12.0,1.0,1.75,15.75,1.25,0.75,4.5,1.0,16.75
09/06/2013,"New Mexico St. @ Honolulu, Hawai'i",3-0,3.0,0,41.0,11.0,76.0,0.395,31.0,6.0,1.0,28.0,8.0,1.0,18.0,4.0,57.0,0.0,New Mexico St.,3,13.666666666666666,3.6666666666666665,25.333333333333332,10.333333333333334,2.0,0.3333333333333333,9.333333333333334,2.6666666666666665,0.3333333333333333,6.0,1.3333333333333333,19.0
09/07/2013,@ Hawaii,0-3,3.0,0,27.0,14.0,77.0,0.169,25.0,1.0,6.0,24.0,5.0,1.0,12.0,1.0,35.0,3.0,Hawaii,3,9.0,4.666666666666667,25.666666666666668,8.333333333333334,0.3333333333333333,2.0,8.0,1.6666666666666667,0.3333333333333333,4.0,0.3333333333333333,11.666666666666666
09/12/2013,@ Denver,3-0,3.0,0,45.0,9.0,95.0,0.379,42.0,4.0,6.0,43.0,5.0,0.0,10.0,5.0,54.0,1.0,Denver,3,15.0,3.0,31.666666666666668,14.0,1.3333333333333333,2.0,14.333333333333334,1.6666666666666667,0.0,3.3333333333333335,1.6666666666666667,18.0
09/13/2013,"CSUN @ Denver, Colo.",3-2,5.0,0,63.0,27.0,146.0,0.247,61.0,5.0,9.0,51.0,5.0,0.0,22.0,1.0,79.0,1.0,CSUN,5,12.6,5.4,29.2,12.2,1.0,1.8,10.2,1.0,0.0,4.4,0.2,15.8
09/14/2013,"Creighton @ Denver, Colo.",3-1,4.0,0,63.0,25.0,135.0,0.281,61.0,2.0,8.0,35.0,3.0,1.0,20.0,2.0,76.0,1.0,Creighton,4,15.75,6.25,33.75,15.25,0.5,2.0,8.75,0.75,0.25,5.0,0.5,19.0
09/18/2013,@ Long Beach St.,3-2,5.0,0,76.0,37.0,199.0,0.196,68.0,4.0,8.0,85.0,6.0,5.0,24.0,5.0,97.0,1.0,Long Beach St.,5,15.2,7.4,39.8,13.6,0.8,1.6,17.0,1.2,1.0,4.8,1.0,19.4
09/25/2013,@ Southern California,1-3,4.0,0,58.0,22.0,137.0,0.263,55.0,2.0,6.0,52.0,6.0,0.0,16.0,2.0,68.0,1.0,Southern California,4,14.5,5.5,34.25,13.75,0.5,1.5,13.0,1.5,0.0,4.0,0.5,17.0
09/27/2013,@ Colorado,2-3,5.0,0,66.0,34.0,188.0,0.17,55.0,1.0,5.0,73.0,4.0,4.0,16.0,0.0,79.0,0.0,Colorado,5,13.2,6.8,37.6,11.0,0.2,1.0,14.6,0.8,0.8,3.2,0.0,15.8
10/02/2013,Stanford,0-3,3.0,0,35.0,21.0,114.0,0.123,34.0,2.0,3.0,42.0,3.0,1.0,4.0,2.0,40.0,1.0,Stanford,3,11.666666666666666,7.0,38.0,11.333333333333334,0.6666666666666666,1.0,14.0,1.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,13.333333333333334
10/04/2013,California,0-3,3.0,0,46.0,21.0,115.0,0.217,44.0,3.0,5.0,41.0,3.0,1.0,6.0,1.0,53.0,0.0,California,3,15.333333333333334,7.0,38.333333333333336,14.666666666666666,1.0,1.6666666666666667,13.666666666666666,1.0,0.3333333333333333,2.0,0.3333333333333333,17.666666666666668
10/11/2013,@ Oregon,1-3,4.0,0,52.0,21.0,153.0,0.203,50.0,3.0,5.0,55.0,5.0,2.0,16.0,4.0,65.0,1.0,Oregon,4,13.0,5.25,38.25,12.5,0.75,1.25,13.75,1.25,0.5,4.0,1.0,16.25
10/12/2013,@ Oregon St.,3-2,5.0,0,56.0,19.0,135.0,0.274,53.0,8.0,7.0,52.0,10.0,3.0,28.0,3.0,81.0,1.0,Oregon St.,5,11.2,3.8,27.0,10.6,1.6,1.4,10.4,2.0,0.6,5.6,0.6,16.2
10/18/2013,@ Arizona,0-3,3.0,0,46.0,15.0,128.0,0.242,42.0,1.0,10.0,57.0,5.0,1.0,8.0,0.0,52.0,3.0,Arizona,3,15.333333333333334,5.0,42.666666666666664,14.0,0.3333333333333333,3.3333333333333335,19.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.0,17.333333333333332
10/20/2013,@ Arizona St.,3-0,3.0,0,43.0,20.0,119.0,0.193,42.0,5.0,7.0,54.0,4.0,5.0,14.0,1.0,60.0,0.0,Arizona St.,3,14.333333333333334,6.666666666666667,39.666666666666664,14.0,1.6666666666666667,2.3333333333333335,18.0,1.3333333333333333,1.6666666666666667,4.666666666666667,0.3333333333333333,20.0
10/25/2013,Washington,1-3,4.0,0,56.0,25.0,132.0,0.235,52.0,2.0,8.0,39.0,6.0,2.0,11.0,4.0,65.5,1.0,Washington,4,14.0,6.25,33.0,13.0,0.5,2.0,9.75,1.5,0.5,2.75,1.0,16.375
10/26/2013,Washington St.,3-1,4.0,0,63.0,22.0,155.0,0.265,60.0,5.0,8.0,66.0,2.0,1.0,14.0,1.0,76.0,0.0,Washington St.,4,15.75,5.5,38.75,15.0,1.25,2.0,16.5,0.5,0.25,3.5,0.25,19.0
11/01/2013,@ Stanford,1-3,4.0,0,60.0,29.0,177.0,0.175,58.0,4.0,11.0,74.0,4.0,1.0,8.0,0.0,69.0,1.0,Stanford,4,15.0,7.25,44.25,14.5,1.0,2.75,18.5,1.0,0.25,2.0,0.0,17.25
11/03/2013,@ California,2-3,5.0,0,79.0,30.0,201.0,0.244,77.0,3.0,11.0,102.0,3.0,2.0,18.0,5.0,93.0,0.0,California,5,15.8,6.0,40.2,15.4,0.6,2.2,20.4,0.6,0.4,3.6,1.0,18.6
11/08/2013,Oregon St.,3-0,3.0,0,47.0,14.0,105.0,0.314,45.0,4.0,7.0,47.0,1.0,1.0,8.0,1.0,56.0,1.0,Oregon St.,3,15.666666666666666,4.666666666666667,35.0,15.0,1.3333333333333333,2.3333333333333335,15.666666666666666,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,18.666666666666668
