date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/11/2013,Delaware St.,3-0,3.0,0,37.0,11.0,76.0,0.342,34.0,7.0,2.0,39.0,2.0,3.0,14.0,3.0,54.0,0.0,Delaware St.,3,12.333333333333334,3.6666666666666665,25.333333333333332,11.333333333333334,2.3333333333333335,0.6666666666666666,13.0,0.6666666666666666,1.0,4.666666666666667,1.0,18.0
10/13/2013,@ Howard,0-3,3.0,0,28.0,20.0,89.0,0.09,27.0,0.0,3.0,35.0,4.0,1.0,6.0,1.0,32.0,1.0,Howard,3,9.333333333333334,6.666666666666667,29.666666666666668,9.0,0.0,1.0,11.666666666666666,1.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,10.666666666666666
10/18/2013,N.C. Central,3-1,4.0,0,54.0,18.0,112.0,0.321,51.0,5.0,4.0,57.0,3.0,0.0,16.0,3.0,67.0,4.0,N.C. Central,4,13.5,4.5,28.0,12.75,1.25,1.0,14.25,0.75,0.0,4.0,0.75,16.75
10/20/2013,@ Morgan St.,2-3,5.0,0,57.0,21.0,148.0,0.243,54.0,6.0,7.0,40.0,4.0,3.0,4.0,1.0,68.0,1.0,Morgan St.,5,11.4,4.2,29.6,10.8,1.2,1.4,8.0,0.8,0.6,0.8,0.2,13.6
10/25/2013,Hampton,3-2,5.0,0,62.0,20.0,143.0,0.294,58.0,8.0,5.0,64.0,11.0,2.0,12.0,5.0,78.0,5.0,Hampton,5,12.4,4.0,28.6,11.6,1.6,1.0,12.8,2.2,0.4,2.4,1.0,15.6
10/27/2013,Norfolk St.,3-2,5.0,0,57.0,24.0,131.0,0.252,53.0,1.0,5.0,53.0,3.0,1.0,16.0,3.0,67.0,4.0,Norfolk St.,5,11.4,4.8,26.2,10.6,0.2,1.0,10.6,0.6,0.2,3.2,0.6,13.4
11/01/2013,@ Delaware St.,3-0,3.0,0,47.0,13.0,88.0,0.386,45.0,6.0,2.0,41.0,3.0,2.0,10.0,2.0,60.0,1.0,Delaware St.,3,15.666666666666666,4.333333333333333,29.333333333333332,15.0,2.0,0.6666666666666666,13.666666666666666,1.0,0.6666666666666666,3.3333333333333335,0.6666666666666666,20.0
11/03/2013,@ UMES,3-0,3.0,0,51.0,7.0,97.0,0.454,48.0,7.0,4.0,50.0,1.0,0.0,2.0,1.0,59.0,4.0,UMES,3,17.0,2.3333333333333335,32.333333333333336,16.0,2.3333333333333335,1.3333333333333333,16.666666666666668,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,19.666666666666668
11/08/2013,NJIT,3-1,4.0,0,55.0,30.0,143.0,0.175,54.0,6.0,5.0,61.0,1.0,0.0,12.0,1.0,67.0,1.0,NJIT,4,13.75,7.5,35.75,13.5,1.5,1.25,15.25,0.25,0.0,3.0,0.25,16.75
11/10/2013,Howard,3-0,3.0,0,42.0,17.0,114.0,0.219,38.0,3.0,4.0,57.0,3.0,0.0,8.0,0.0,49.0,1.0,Howard,3,14.0,5.666666666666667,38.0,12.666666666666666,1.0,1.3333333333333333,19.0,1.0,0.0,2.6666666666666665,0.0,16.333333333333332
11/15/2013,Bethune-Cookman,3-0,3.0,0,47.0,18.0,102.0,0.284,45.0,6.0,1.0,54.0,8.0,0.0,2.0,4.0,54.0,1.0,Bethune-Cookman,3,15.666666666666666,6.0,34.0,15.0,2.0,0.3333333333333333,18.0,2.6666666666666665,0.0,0.6666666666666666,1.3333333333333333,18.0
11/16/2013,"Florida A&M @ Baltimore, MD",3-2,5.0,0,73.0,28.0,159.0,0.283,68.0,1.0,4.0,74.0,2.0,2.0,16.0,2.0,84.0,3.0,Florida A&M,5,14.6,5.6,31.8,13.6,0.2,0.8,14.8,0.4,0.4,3.2,0.4,16.8
11/17/2013,"Hampton @ Baltimore, MD",2-3,5.0,0,58.0,27.0,156.0,0.199,56.0,4.0,5.0,65.0,13.0,3.0,16.0,2.0,73.0,2.0,Hampton,5,11.6,5.4,31.2,11.2,0.8,1.0,13.0,2.6,0.6,3.2,0.4,14.6
