date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,@ Northern Ariz.,0-3,3.0,0,34.0,17.0,113.0,0.15,33.0,3.0,6.0,40.0,3.0,0.0,4.0,7.0,39.0,0.0,Northern Ariz.,3,11.333333333333334,5.666666666666667,37.66666666666666,11.0,1.0,2.0,13.333333333333334,1.0,0.0,1.3333333333333333,2.333333333333333,13.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,@ William & Mary,3-2,5.0,0,60.0,26.0,224.0,0.152,57.0,9.0,15.0,120.0,6.0,4.0,18.0,9.0,82.0,0.0,William & Mary,5,12.0,5.2,44.8,11.4,1.8,3.0,24.0,1.2,0.8,3.6,1.8,16.4,,5.666666666666667,,2.8333333333333335,,18.83333333333333,,0.075,,5.5,,0.5,,1.0,,6.666666666666667,,0.0,,0.6666666666666666,,1.1666666666666665,,6.5
08/31/2013,"San Jose St. @ Williamsburg, Va.",3-2,5.0,0,63.0,21.0,202.0,0.208,56.0,6.0,6.0,112.0,9.0,6.0,12.0,3.0,81.0,0.0,San Jose St.,5,12.6,4.2,40.4,11.2,1.2,1.2,22.4,1.8,1.2,2.4,0.6,16.2,,7.777777777777779,,3.6222222222222222,,27.488888888888884,,0.10066666666666667,,7.466666666666666,,0.9333333333333332,,1.6666666666666667,,12.444444444444445,,0.26666666666666666,,1.6444444444444446,,1.3777777777777775,,9.799999999999999
09/03/2013,@ Elon,0-3,3.0,0,28.0,16.0,94.0,0.128,23.0,3.0,4.0,38.0,3.0,2.0,0.0,5.0,33.0,0.0,Elon,3,9.333333333333334,5.333333333333333,31.33333333333333,7.666666666666667,1.0,1.3333333333333333,12.666666666666666,1.0,0.6666666666666666,0.0,1.6666666666666667,11.0,11.97777777777778,8.983333333333334,5.022222222222222,3.7666666666666666,40.95555555555555,30.71666666666666,0.17,0.1275,11.200000000000001,8.399999999999999,1.3333333333333333,1.0,2.066666666666667,1.55,19.91111111111111,14.933333333333334,0.6666666666666666,0.5,2.444444444444444,1.8333333333333335,1.5777777777777777,1.1833333333333331,15.199999999999998,11.399999999999999
09/06/2013,Indiana St.,3-2,5.0,0,65.0,25.0,188.0,0.213,56.0,6.0,15.0,82.0,4.0,3.0,16.0,3.0,82.0,1.0,Indiana St.,5,13.0,5.0,37.6,11.2,1.2,3.0,16.4,0.8,0.6,3.2,0.6,16.4,11.31111111111111,9.053333333333335,4.9111111111111105,4.08,38.84444444444444,30.839999999999996,0.16266666666666665,0.1276,10.088888888888889,8.253333333333332,1.3333333333333333,1.0,1.8444444444444443,1.5066666666666666,19.688888888888886,14.48,0.8888888888888888,0.5333333333333333,2.0,1.4666666666666668,1.3555555555555554,1.2799999999999998,14.533333333333331,11.319999999999999
09/06/2013,N.C. Central,3-0,3.0,0,38.0,9.0,88.0,0.33,34.0,12.0,15.0,40.0,0.0,0.0,6.0,0.0,53.0,1.0,N.C. Central,3,12.666666666666666,3.0,29.33333333333333,11.333333333333334,4.0,5.0,13.333333333333334,0.0,0.0,2.0,0.0,17.666666666666668,11.644444444444444,9.711111111111112,4.844444444444444,4.233333333333333,36.44444444444444,31.966666666666665,0.18299999999999997,0.14183333333333334,10.022222222222222,8.744444444444442,1.1333333333333335,1.0333333333333334,1.8444444444444443,1.7555555555555555,17.155555555555555,14.800000000000002,0.8222222222222223,0.5444444444444444,1.8666666666666665,1.7555555555555558,0.9555555555555557,1.1666666666666665,14.533333333333331,12.166666666666666
09/07/2013,"Georgetown @ Buies Creek, N.C.",3-2,5.0,0,69.0,26.0,221.0,0.195,62.0,10.0,8.0,115.0,9.0,1.0,20.0,4.0,90.0,0.0,Georgetown,5,13.8,5.2,44.2,12.4,2.0,1.6,23.0,1.8,0.2,4.0,0.8,18.0,11.666666666666666,10.133333333333335,4.444444444444444,4.057142857142857,32.75555555555555,31.59047619047619,0.22366666666666668,0.16871428571428573,10.066666666666668,9.114285714285712,2.066666666666667,1.457142857142857,3.1111111111111107,2.219047619047619,14.133333333333333,14.590476190476192,0.4222222222222222,0.4666666666666667,1.7333333333333332,1.7904761904761908,0.7555555555555556,0.9999999999999999,15.02222222222222,12.952380952380953
09/10/2013,East Carolina,3-1,4.0,0,59.0,20.0,186.0,0.21,58.0,7.0,13.0,90.0,4.0,1.0,10.0,3.0,72.0,0.0,East Carolina,4,14.75,5.0,46.5,14.5,1.75,3.25,22.5,1.0,0.25,2.5,0.75,18.0,13.155555555555557,10.591666666666667,4.3999999999999995,4.2,37.044444444444444,33.166666666666664,0.246,0.17200000000000001,11.644444444444446,9.524999999999999,2.4,1.525,3.1999999999999997,2.1416666666666666,17.57777777777778,15.641666666666667,0.26666666666666666,0.43333333333333335,3.0666666666666664,2.066666666666667,0.4666666666666666,0.9749999999999999,17.355555555555554,13.583333333333334
09/13/2013,"Hampton @ Morehead, Ky.",3-1,4.0,0,47.0,18.0,125.0,0.232,43.0,6.0,4.0,51.0,6.0,2.0,22.0,3.0,66.0,0.0,Hampton,4,11.75,4.5,31.25,10.75,1.5,1.0,12.75,1.5,0.5,5.5,0.75,16.5,13.738888888888889,11.053703703703704,4.3999999999999995,4.288888888888889,40.01111111111111,34.648148148148145,0.245,0.17622222222222222,12.744444444444445,10.077777777777776,2.5833333333333335,1.5499999999999998,3.283333333333333,2.2648148148148146,19.61111111111111,16.4037037037037,0.15,0.412962962962963,2.8333333333333335,2.114814814814815,0.5166666666666667,0.9499999999999998,17.88888888888889,14.074074074074074
09/14/2013,"West Virginia @ Morehead, Ky.",0-3,3.0,0,38.0,25.0,123.0,0.106,38.0,3.0,5.0,46.0,3.0,0.0,2.0,2.0,42.0,1.0,West Virginia,3,12.666666666666666,8.333333333333334,41.0,12.666666666666666,1.0,1.6666666666666667,15.333333333333334,1.0,0.0,0.6666666666666666,0.6666666666666666,14.0,13.433333333333332,11.123333333333333,4.8999999999999995,4.3100000000000005,40.65,34.30833333333333,0.21233333333333335,0.18180000000000002,12.549999999999999,10.145,1.75,1.545,1.95,2.138333333333333,19.416666666666668,16.038333333333334,0.31666666666666665,0.4216666666666667,4.0,2.4533333333333336,0.7666666666666666,0.9299999999999999,17.5,14.316666666666668
09/14/2013,@ Morehead St.,1-3,4.0,0,35.0,18.0,146.0,0.116,31.0,6.0,8.0,67.0,4.0,2.0,12.0,2.0,49.0,2.0,Morehead St.,4,8.75,4.5,36.5,7.75,1.5,2.0,16.75,1.0,0.5,3.0,0.5,12.25,13.055555555555555,11.263636363636364,5.9444444444444455,4.675757575757576,39.583333333333336,34.916666666666664,0.18266666666666667,0.17490909090909093,12.638888888888888,10.374242424242423,1.4166666666666667,1.4954545454545454,1.9722222222222223,2.0954545454545457,16.86111111111111,15.974242424242425,0.25,0.38333333333333336,2.888888888888889,2.290909090909091,0.7222222222222222,0.9060606060606059,16.166666666666668,14.287878787878789
09/18/2013,UNCW,3-2,5.0,0,60.0,27.0,186.0,0.177,55.0,6.0,12.0,79.0,3.0,2.0,12.0,1.0,74.0,0.0,UNCW,5,12.0,5.4,37.2,11.0,1.2,2.4,15.8,0.6,0.4,2.4,0.2,14.8,11.055555555555555,11.054166666666667,5.777777777777779,4.661111111111111,36.25,35.04861111111111,0.15133333333333335,0.17,10.388888888888888,10.155555555555555,1.3333333333333333,1.4958333333333333,1.5555555555555554,2.0875,14.944444444444445,16.038888888888888,0.3333333333333333,0.39305555555555555,3.0555555555555554,2.35,0.6388888888888888,0.8722222222222221,14.25,14.118055555555557
09/20/2013,"Cleveland St. @ Harrisonburg, Va.",1-3,4.0,0,48.0,30.0,164.0,0.11,45.0,4.0,5.0,59.0,5.0,0.0,14.0,3.0,59.0,0.0,Cleveland St.,4,12.0,7.5,41.0,11.25,1.0,1.25,14.75,1.25,0.0,3.5,0.75,14.75,11.138888888888888,11.126923076923077,6.077777777777778,4.717948717948718,38.233333333333334,35.21410256410256,0.133,0.17053846153846156,10.472222222222221,10.220512820512822,1.2333333333333334,1.473076923076923,2.022222222222222,2.1115384615384616,15.961111111111114,16.02051282051282,0.3,0.39358974358974363,2.0222222222222217,2.353846153846154,0.45555555555555555,0.8205128205128204,13.683333333333332,14.170512820512823
09/21/2013,@ James Madison,1-3,4.0,0,45.0,19.0,163.0,0.16,44.0,5.0,5.0,72.0,5.0,1.0,12.0,3.0,57.0,0.0,James Madison,4,11.25,4.75,40.75,11.0,1.25,1.25,18.0,1.25,0.25,3.0,0.75,14.25,10.916666666666666,11.189285714285715,5.8,4.916666666666667,38.233333333333334,35.62738095238095,0.13433333333333333,0.1662142857142857,10.0,10.29404761904762,1.2333333333333334,1.4392857142857143,1.883333333333333,2.05,15.766666666666666,15.929761904761905,0.3,0.3654761904761905,2.9666666666666663,2.435714285714286,0.4833333333333334,0.8154761904761904,13.933333333333332,14.211904761904764
09/21/2013,"Wake Forest @ Harrisonburg, Va.",1-3,4.0,0,39.0,21.0,144.0,0.125,37.0,7.0,3.0,48.0,3.0,2.0,12.0,3.0,54.0,1.0,Wake Forest,4,9.75,5.25,36.0,9.25,1.75,0.75,12.0,0.75,0.5,3.0,0.75,13.5,11.75,11.193333333333333,5.883333333333333,4.905555555555556,39.65,35.968888888888884,0.149,0.1658,11.083333333333334,10.341111111111111,1.1500000000000001,1.4266666666666665,1.633333333333333,1.9966666666666666,16.183333333333334,16.067777777777778,0.21666666666666667,0.3577777777777778,2.9666666666666663,2.4733333333333336,0.5666666666666668,0.811111111111111,14.6,14.214444444444446
09/24/2013,@ N.C. A&T,3-0,3.0,0,36.0,18.0,99.0,0.182,32.0,7.0,9.0,47.0,1.0,4.0,10.0,0.0,52.0,0.0,N.C. A&T,3,12.0,6.0,33.0,10.666666666666666,2.333333333333333,3.0,15.666666666666666,0.3333333333333333,1.3333333333333333,3.333333333333333,0.0,17.333333333333332,11.0,11.103125,5.833333333333333,4.927083333333334,39.25,35.97083333333333,0.13166666666666668,0.16325,10.5,10.272916666666667,1.3333333333333333,1.446875,1.0833333333333333,1.91875,14.916666666666666,15.813541666666667,0.25,0.3666666666666667,3.1666666666666665,2.50625,0.75,0.8072916666666665,14.166666666666666,14.169791666666669
09/27/2013,@ High Point,3-2,5.0,0,54.0,33.0,199.0,0.106,45.0,5.0,7.0,89.0,6.0,1.0,10.0,2.0,65.0,1.0,High Point,5,10.8,6.6,39.8,9.0,1.0,1.4,17.8,1.2,0.2,2.0,0.4,13.0,11.0,11.155882352941177,5.333333333333333,4.9901960784313735,36.583333333333336,35.79607843137255,0.15566666666666665,0.1643529411764706,10.305555555555555,10.29607843137255,1.7777777777777777,1.499019607843137,1.6666666666666667,1.9823529411764707,15.222222222222221,15.804901960784314,0.6944444444444443,0.4235294117647059,3.1111111111111107,2.554901960784314,0.5,0.7598039215686273,15.027777777777777,14.35588235294118
10/04/2013,@ Charleston So.,3-0,3.0,0,45.0,16.0,126.0,0.23,41.0,5.0,6.0,72.0,4.0,0.0,10.0,1.0,55.0,1.0,Charleston So.,3,15.0,5.333333333333333,42.0,13.666666666666666,1.6666666666666667,2.0,24.0,1.3333333333333333,0.0,3.333333333333333,0.3333333333333333,18.33333333333333,10.850000000000001,11.136111111111113,5.95,5.07962962962963,36.266666666666666,36.01851851851851,0.13766666666666666,0.1611111111111111,9.638888888888888,10.224074074074075,1.6944444444444444,1.471296296296296,1.7166666666666668,1.9500000000000002,15.155555555555557,15.915740740740741,0.6777777777777777,0.41111111111111115,2.7777777777777772,2.524074074074074,0.38333333333333336,0.7398148148148147,14.611111111111109,14.280555555555559
10/05/2013,@ Coastal Carolina,2-3,5.0,0,55.0,26.0,164.0,0.177,52.0,7.0,13.0,73.0,7.0,3.0,8.0,3.0,69.0,1.0,Coastal Carolina,5,11.0,5.2,32.8,10.4,1.4,2.6,14.6,1.4,0.6,1.6,0.6,13.8,12.600000000000001,11.339473684210526,5.977777777777778,5.0929824561403505,38.266666666666666,36.33333333333333,0.17266666666666666,0.16473684210526315,11.111111111111109,10.405263157894737,1.6666666666666667,1.4815789473684209,2.1333333333333333,1.9526315789473685,19.155555555555555,16.34122807017544,0.5111111111111111,0.38947368421052636,2.888888888888888,2.566666666666667,0.24444444444444446,0.7184210526315788,16.222222222222218,14.49385964912281
10/11/2013,Liberty,1-3,4.0,0,48.0,28.0,156.0,0.128,47.0,6.0,10.0,63.0,7.0,2.0,8.0,1.0,60.0,0.0,Liberty,4,12.0,7.0,39.0,11.75,1.5,2.5,15.75,1.75,0.5,2.0,0.25,15.0,12.266666666666667,11.322500000000002,5.711111111111111,5.098333333333334,38.199999999999996,36.15666666666666,0.171,0.16535,11.02222222222222,10.405,1.3555555555555554,1.4774999999999998,2.0,1.985,18.8,16.25416666666667,0.26666666666666666,0.4,2.3111111111111104,2.5183333333333335,0.4444444444444445,0.7124999999999999,15.044444444444443,14.45916666666667
10/12/2013,Radford,2-3,5.0,0,63.0,24.0,201.0,0.194,59.0,4.0,8.0,95.0,5.0,1.0,12.0,1.0,74.0,0.0,Radford,5,12.6,4.8,40.2,11.8,0.8,1.6,19.0,1.0,0.2,2.4,0.2,14.8,12.666666666666666,11.354761904761906,5.844444444444444,5.188888888888889,37.93333333333333,36.292063492063484,0.17833333333333334,0.16357142857142856,11.938888888888888,10.469047619047618,1.5222222222222221,1.4785714285714284,2.3666666666666667,2.0095238095238095,18.116666666666667,16.23015873015873,0.3666666666666667,0.40476190476190477,2.3111111111111104,2.493650793650794,0.39444444444444454,0.6904761904761904,15.711111111111109,14.484920634920638
