date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,"Florida A&M @ Altanta, Ga.",3-0,3.0,0,43.0,16.0,112.0,0.241,40.0,6.0,5.0,42.0,2.0,4.0,8.0,0.0,57.0,2.0,Florida A&M,3,14.333333333333334,5.333333333333333,37.333333333333336,13.333333333333334,2.0,1.6666666666666667,14.0,0.6666666666666666,1.3333333333333333,2.6666666666666665,0.0,19.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/30/2013,"Chattanooga @ Atlanta, Ga.",3-2,5.0,0,69.0,22.0,161.0,0.292,64.0,4.0,5.0,83.0,9.0,7.0,10.0,0.0,85.0,3.0,Chattanooga,5,13.8,4.4,32.2,12.8,0.8,1.0,16.6,1.8,1.4,2.0,0.0,17.0,,7.166666666666667,,2.6666666666666665,,18.666666666666668,,0.1205,,6.666666666666667,,1.0,,0.8333333333333334,,7.0,,0.6666666666666666,,1.3333333333333333,,0.0,,9.5
09/01/2013,@ Georgia Tech,3-0,3.0,0,35.0,14.0,90.0,0.233,31.0,4.0,2.0,35.0,5.0,1.0,14.0,1.0,47.0,0.0,Georgia Tech,3,11.666666666666666,4.666666666666667,30.0,10.333333333333334,1.3333333333333333,0.6666666666666666,11.666666666666666,1.6666666666666667,0.3333333333333333,4.666666666666667,0.3333333333333333,15.666666666666666,,9.377777777777778,,3.244444444444445,,23.177777777777777,,0.17766666666666664,,8.71111111111111,,0.9333333333333332,,0.888888888888889,,10.200000000000001,,0.9111111111111111,,1.5555555555555554,,0.0,,12.0
09/03/2013,Charleston So.,3-0,3.0,0,45.0,14.0,86.0,0.36,42.0,8.0,6.0,27.0,2.0,5.0,6.0,0.0,61.0,3.0,Charleston So.,3,15.0,4.666666666666667,28.666666666666668,14.0,2.6666666666666665,2.0,9.0,0.6666666666666666,1.6666666666666667,2.0,0.0,20.33333333333333,13.266666666666666,9.95,4.8,3.6000000000000005,33.17777777777778,24.883333333333333,0.25533333333333336,0.19149999999999998,12.155555555555557,9.116666666666667,1.3777777777777775,1.0333333333333332,1.1111111111111112,0.8333333333333334,14.088888888888889,10.566666666666666,1.0222222222222221,0.7666666666666667,3.111111111111111,2.333333333333333,0.1111111111111111,0.08333333333333333,17.22222222222222,12.916666666666666
09/06/2013,Coastal Carolina,3-1,4.0,0,62.0,22.0,134.0,0.299,59.0,2.0,9.0,56.0,5.0,1.0,8.0,1.0,69.0,3.0,Coastal Carolina,4,15.5,5.5,33.5,14.75,0.5,2.25,14.0,1.25,0.25,2.0,0.25,17.25,13.488888888888889,10.959999999999999,4.577777777777778,3.813333333333334,30.28888888888889,25.639999999999997,0.295,0.22519999999999998,12.377777777777778,10.093333333333334,1.5999999999999999,1.3599999999999999,1.2222222222222223,1.0666666666666669,12.422222222222222,10.253333333333334,1.1333333333333333,0.9466666666666667,2.8888888888888893,2.2666666666666666,0.1111111111111111,0.06666666666666667,17.666666666666664,14.4
09/07/2013,Indiana,3-1,4.0,0,59.0,19.0,127.0,0.315,55.0,5.0,5.0,45.0,3.0,2.0,8.0,2.0,70.0,3.0,Indiana,4,14.75,4.75,31.75,13.75,1.25,1.25,11.25,0.75,0.5,2.0,0.5,17.5,14.055555555555557,11.716666666666667,4.9444444444444455,4.094444444444445,30.722222222222225,26.95,0.2973333333333333,0.23749999999999996,13.027777777777779,10.869444444444445,1.5,1.2166666666666666,1.638888888888889,1.263888888888889,11.555555555555555,10.877777777777778,0.75,0.8305555555555556,2.8888888888888893,2.222222222222222,0.19444444444444442,0.09722222222222221,17.749999999999996,14.875
09/07/2013,South Carolina St.,3-0,3.0,0,35.0,9.0,78.0,0.333,30.0,14.0,6.0,33.0,2.0,1.0,2.0,1.0,51.0,6.0,South Carolina St.,3,11.666666666666666,3.0,26.0,10.0,4.666666666666667,2.0,11.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,17.0,15.083333333333334,12.15,4.972222222222222,4.188095238095238,31.305555555555557,27.635714285714283,0.32466666666666666,0.24857142857142853,14.166666666666666,11.280952380952382,1.472222222222222,1.2214285714285713,1.8333333333333333,1.261904761904762,11.416666666666666,10.93095238095238,0.8055555555555557,0.7833333333333333,2.0,2.1904761904761902,0.25,0.15476190476190474,18.36111111111111,15.25
09/13/2013,@ Long Beach St.,1-3,4.0,0,47.0,30.0,133.0,0.128,46.0,4.0,5.0,49.0,6.0,3.0,10.0,3.0,59.0,2.0,Long Beach St.,4,11.75,7.5,33.25,11.5,1.0,1.25,12.25,1.5,0.75,2.5,0.75,14.75,13.972222222222221,12.089583333333334,4.416666666666667,4.039583333333334,30.416666666666668,27.43125,0.3156666666666667,0.259125,12.833333333333334,11.120833333333334,2.1388888888888893,1.6520833333333331,1.8333333333333333,1.3541666666666667,12.083333333333334,10.939583333333333,0.3611111111111111,0.7270833333333333,1.5555555555555556,1.9999999999999998,0.3611111111111111,0.17708333333333331,17.25,15.46875
09/13/2013,"Seattle U @ Long Beach, Calif.",3-1,4.0,0,50.0,16.0,104.0,0.327,46.0,2.0,5.0,42.0,7.0,4.0,16.0,2.0,64.0,7.0,Seattle U,4,12.5,4.0,26.0,11.5,0.5,1.25,10.5,1.75,1.0,4.0,0.5,16.0,12.722222222222221,12.051851851851852,5.083333333333333,4.424074074074074,30.333333333333332,28.077777777777776,0.25866666666666666,0.24455555555555555,11.75,11.162962962962963,2.305555555555556,1.5796296296296295,1.5,1.3425925925925926,11.5,11.085185185185185,0.5277777777777778,0.7296296296296296,1.722222222222222,2.0555555555555554,0.5277777777777778,0.24074074074074073,16.416666666666668,15.38888888888889
09/14/2013,@ LMU (CA),0-3,3.0,0,27.0,19.0,80.0,0.1,26.0,1.0,1.0,26.0,11.0,0.0,8.0,2.0,32.0,1.0,LMU ,3,9.0,6.333333333333333,26.666666666666668,8.666666666666666,0.3333333333333333,0.3333333333333333,8.666666666666666,3.6666666666666665,0.0,2.6666666666666665,0.6666666666666666,10.666666666666666,11.972222222222221,12.096666666666668,4.833333333333333,4.381666666666667,28.416666666666668,27.869999999999997,0.26266666666666666,0.2528,11.0,11.196666666666667,2.055555555555556,1.4716666666666665,1.5,1.3333333333333335,11.25,11.026666666666667,0.6944444444444443,0.7566666666666666,2.388888888888889,2.25,0.5277777777777778,0.26666666666666666,15.916666666666666,15.45
