date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,"Grambling @ Arlington, Texas",3-0,3.0,0,38.0,8.0,89.0,0.337,33.0,9.0,7.0,39.0,1.0,0.0,8.0,0.0,51.0,1.0,Grambling,3,12.666666666666666,2.6666666666666665,29.666666666666668,11.0,3.0,2.333333333333333,13.0,0.3333333333333333,0.0,2.6666666666666665,0.0,17.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,@ UT Arlington,1-3,4.0,0,45.0,28.0,151.0,0.113,39.0,1.0,9.0,58.0,4.0,1.0,4.0,0.0,49.0,1.0,UT Arlington,4,11.25,7.0,37.75,9.75,0.25,2.25,14.5,1.0,0.25,1.0,0.0,12.25,,6.333333333333333,,1.3333333333333333,,14.833333333333334,,0.1685,,5.5,,1.5,,1.1666666666666665,,6.5,,0.0,,1.3333333333333333,,0.0,,8.5
08/31/2013,"Abilene Christian @ Arlington, Texas",2-3,5.0,0,46.0,29.0,119.0,0.143,39.0,6.0,9.0,35.0,7.0,2.0,10.0,4.0,59.0,2.0,Abilene Christian,5,9.2,5.8,23.8,7.8,1.2,1.8,7.0,1.4,0.4,2.0,0.8,11.8,,7.972222222222221,,3.222222222222222,,22.472222222222225,,0.15,,6.916666666666667,,1.0833333333333333,,1.5277777777777777,,9.166666666666666,,0.08333333333333333,,1.222222222222222,,0.0,,9.75
09/03/2013,Ark.-Pine Bluff,3-0,3.0,0,35.0,14.0,78.0,0.269,27.0,15.0,10.0,35.0,3.0,0.0,6.0,1.0,53.0,2.0,Ark.-Pine Bluff,3,11.666666666666666,4.666666666666667,26.0,9.0,5.0,3.333333333333333,11.666666666666666,1.0,0.0,2.0,0.3333333333333333,17.666666666666668,11.03888888888889,8.279166666666665,5.155555555555555,3.8666666666666663,30.405555555555555,22.804166666666667,0.19766666666666666,0.14825,9.516666666666667,7.1375,1.4833333333333334,1.1125,2.1277777777777778,1.5958333333333332,11.5,8.625,0.21666666666666667,0.1625,1.8888888888888886,1.4166666666666665,0.26666666666666666,0.2,13.683333333333332,10.2625
09/06/2013,Western Mich.,1-3,4.0,0,36.0,23.0,132.0,0.098,34.0,3.0,6.0,53.0,10.0,0.0,14.0,3.0,46.0,2.0,Western Mich.,4,9.0,5.75,33.0,8.5,0.75,1.5,13.25,2.5,0.0,3.5,0.75,11.5,10.705555555555556,8.956666666666665,5.822222222222223,4.026666666666666,29.183333333333334,23.443333333333335,0.17500000000000002,0.1724,8.85,7.51,2.15,1.89,2.461111111111111,1.943333333333333,11.055555555555555,9.233333333333333,0.21666666666666667,0.13,1.6666666666666667,1.5333333333333332,0.37777777777777777,0.22666666666666666,13.905555555555557,11.743333333333334
09/06/2013,McNeese,3-2,5.0,0,65.0,33.0,178.0,0.18,59.0,6.0,11.0,65.0,2.0,2.0,10.0,3.0,78.0,1.0,McNeese,5,13.0,6.6,35.6,11.8,1.2,2.2,13.0,0.4,0.4,2.0,0.6,15.6,9.955555555555556,8.963888888888887,5.405555555555556,4.313888888888889,27.599999999999998,25.03611111111111,0.17,0.16,8.433333333333334,7.675,2.316666666666667,1.7,2.211111111111111,1.8694444444444442,10.638888888888888,9.902777777777777,0.13333333333333333,0.10833333333333334,2.5,1.861111111111111,0.6277777777777778,0.3138888888888889,13.655555555555557,11.702777777777778
09/07/2013,New Orleans,3-2,5.0,0,48.0,25.0,163.0,0.141,46.0,20.0,12.0,62.0,5.0,1.0,18.0,5.0,78.0,0.0,New Orleans,5,9.6,5.0,32.6,9.2,4.0,2.4,12.4,1.0,0.2,3.6,1.0,15.6,11.222222222222221,9.54047619047619,5.672222222222222,4.640476190476191,31.53333333333333,26.545238095238094,0.18233333333333335,0.16285714285714284,9.766666666666667,8.264285714285714,2.316666666666667,1.6285714285714283,2.3444444444444446,1.9166666666666663,12.638888888888888,10.345238095238093,0.13333333333333333,0.15,2.5,1.880952380952381,0.561111111111111,0.3547619047619048,14.922222222222222,12.25952380952381
09/10/2013,@ SFA,2-3,5.0,0,65.0,28.0,191.0,0.194,63.0,2.0,8.0,82.0,5.0,3.0,16.0,2.0,78.0,0.0,SFA,5,13.0,5.6,38.2,12.6,0.4,1.6,16.4,1.0,0.6,3.2,0.4,15.6,10.533333333333333,9.547916666666666,5.783333333333334,4.685416666666667,33.733333333333334,27.302083333333332,0.13966666666666666,0.160125,9.833333333333334,8.38125,1.9833333333333334,1.9249999999999998,2.033333333333333,1.977083333333333,12.883333333333335,10.602083333333333,0.20000000000000004,0.15625,3.033333333333333,2.095833333333333,0.7833333333333332,0.4354166666666667,14.233333333333334,12.677083333333332
09/13/2013,"Southern U. @ Hammond, La.",3-0,3.0,0,32.0,21.0,95.0,0.116,26.0,9.0,4.0,39.0,3.0,1.0,4.0,0.0,44.0,0.0,Southern U.,3,10.666666666666666,7.0,31.666666666666668,8.666666666666666,3.0,1.3333333333333333,13.0,1.0,0.3333333333333333,1.3333333333333333,0.0,14.666666666666666,11.866666666666667,9.93148148148148,5.733333333333333,4.787037037037037,35.46666666666667,28.512962962962963,0.17166666666666663,0.16388888888888886,11.200000000000001,8.85,1.866666666666667,1.7555555555555555,2.066666666666667,1.935185185185185,13.933333333333332,11.246296296296297,0.39999999999999997,0.20555555555555557,2.9333333333333336,2.2185185185185183,0.6666666666666666,0.43148148148148147,15.6,13.00185185185185
09/13/2013,"Omaha @ Hammond, La.",2-3,5.0,0,46.0,35.0,134.0,0.082,43.0,14.0,10.0,43.0,8.0,3.0,6.0,0.0,66.0,0.0,Omaha,5,9.2,7.0,26.8,8.6,2.8,2.0,8.6,1.6,0.6,1.2,0.0,13.2,11.088888888888889,10.004999999999999,5.866666666666667,5.008333333333334,34.15555555555556,28.828333333333337,0.15033333333333335,0.1591,10.155555555555555,8.831666666666667,2.466666666666667,1.8799999999999997,1.7777777777777777,1.8749999999999996,13.933333333333332,11.421666666666667,0.37777777777777777,0.21833333333333335,2.711111111111111,2.13,0.4666666666666666,0.3883333333333333,15.288888888888886,13.168333333333331
09/14/2013,@ Southeastern La.,1-3,4.0,0,48.0,20.0,127.0,0.22,42.0,5.0,8.0,64.0,9.0,5.0,4.0,0.0,60.0,0.0,Southeastern La.,4,12.0,5.0,31.75,10.5,1.25,2.0,16.0,2.25,1.25,1.0,0.0,15.0,10.955555555555554,9.931818181818182,6.533333333333334,5.1893939393939394,32.22222222222222,28.643939393939398,0.13066666666666668,0.15209090909090908,9.955555555555556,8.81060606060606,2.0666666666666664,1.9636363636363634,1.6444444444444446,1.886363636363636,12.666666666666666,11.165151515151514,0.5111111111111111,0.25303030303030305,1.9111111111111114,2.045454545454545,0.1333333333333333,0.353030303030303,14.488888888888889,13.171212121212118
09/14/2013,"Stetson @ Hammond, La.",1-3,4.0,0,50.0,23.0,113.0,0.239,47.0,1.0,9.0,43.0,6.0,1.0,6.0,0.0,55.0,0.0,Stetson,4,12.5,5.75,28.25,11.75,0.25,2.25,10.75,1.5,0.25,1.5,0.0,13.75,10.622222222222222,10.104166666666666,6.333333333333333,5.173611111111112,30.072222222222223,28.902777777777782,0.13933333333333334,0.15775,9.255555555555555,8.951388888888888,2.3499999999999996,1.9041666666666666,1.7777777777777777,1.895833333333333,12.533333333333333,11.568055555555555,0.7277777777777777,0.3361111111111111,1.1777777777777778,1.958333333333333,0.0,0.3236111111111111,14.288888888888886,13.323611111111108
09/17/2013,Grambling,3-0,3.0,0,38.0,14.0,86.0,0.279,37.0,15.0,15.0,44.0,3.0,0.0,4.0,0.0,55.0,0.0,Grambling,3,12.666666666666666,4.666666666666667,28.666666666666668,12.333333333333334,5.0,5.0,14.666666666666666,1.0,0.0,1.3333333333333333,0.0,18.33333333333333,11.233333333333334,10.288461538461538,5.916666666666667,5.217948717948719,28.933333333333334,28.852564102564106,0.18033333333333335,0.164,10.283333333333333,9.166666666666666,1.433333333333333,1.7769230769230768,2.0833333333333335,1.923076923076923,11.783333333333333,11.505128205128205,0.6999999999999998,0.3294871794871795,1.2333333333333334,1.923076923076923,0.0,0.2987179487179487,13.983333333333334,13.356410256410253
09/20/2013,@ Central Ark.,0-3,3.0,0,31.0,21.0,94.0,0.106,28.0,5.0,5.0,38.0,8.0,0.0,20.0,0.0,46.0,0.0,Central Ark.,3,10.333333333333334,7.0,31.33333333333333,9.333333333333334,1.6666666666666667,1.6666666666666667,12.666666666666666,2.6666666666666665,0.0,6.666666666666667,0.0,15.333333333333334,12.388888888888888,10.458333333333332,5.138888888888889,5.17857142857143,29.555555555555557,28.83928571428572,0.246,0.1722142857142857,11.527777777777777,9.392857142857142,2.1666666666666665,2.007142857142857,3.0833333333333335,2.142857142857143,13.805555555555555,11.73095238095238,0.49999999999999994,0.3059523809523809,1.2777777777777777,1.8809523809523807,0.0,0.2773809523809524,15.694444444444443,13.71190476190476
09/24/2013,Northwestern St.,2-3,5.0,0,48.0,18.0,128.0,0.234,46.0,10.0,7.0,53.0,12.0,2.0,20.0,1.0,70.0,3.0,Northwestern St.,5,9.6,3.6,25.6,9.2,2.0,1.4,10.6,2.4,0.4,4.0,0.2,14.0,11.833333333333334,10.45,5.805555555555556,5.300000000000001,29.416666666666668,29.005555555555556,0.20800000000000005,0.1678,11.138888888888888,9.38888888888889,2.305555555555556,1.9844444444444445,2.972222222222222,2.111111111111111,12.694444444444443,11.793333333333331,0.08333333333333326,0.28555555555555556,3.1666666666666665,2.1999999999999997,0.0,0.2588888888888889,15.805555555555555,13.819999999999999
