date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/01/2013,@ Hofstra,0-3,3.0,0,38.0,15.0,92.0,0.25,32.0,1.0,11.0,32.0,3.0,0.0,12.0,1.0,45.0,2.0,Hofstra,3,12.666666666666666,5.0,30.666666666666668,10.666666666666666,0.3333333333333333,3.6666666666666665,10.666666666666666,1.0,0.0,4.0,0.3333333333333333,15.0
09/01/2013,"Coppin St. @ Hempstead, New York",3-1,4.0,0,46.0,18.0,109.0,0.257,42.0,10.0,15.0,42.0,5.0,0.0,10.0,2.0,61.0,2.0,Coppin St.,4,11.5,4.5,27.25,10.5,2.5,3.75,10.5,1.25,0.0,2.5,0.5,15.25
09/02/2013,@ St. John's (NY),0-3,3.0,0,29.0,24.0,105.0,0.048,26.0,4.0,9.0,40.0,5.0,0.0,8.0,1.0,37.0,1.0,St. John's ,3,9.666666666666666,8.0,35.0,8.666666666666666,1.3333333333333333,3.0,13.333333333333334,1.6666666666666667,0.0,2.6666666666666665,0.3333333333333333,12.333333333333334
09/06/2013,"Southern Ill. @ Manhattan, KS",0-3,3.0,0,28.0,27.0,92.0,0.011,25.0,8.0,11.0,28.0,4.0,2.0,6.0,0.0,41.0,0.0,Southern Ill.,3,9.333333333333334,9.0,30.666666666666668,8.333333333333334,2.6666666666666665,3.6666666666666665,9.333333333333334,1.3333333333333333,0.6666666666666666,2.0,0.0,13.666666666666666
09/06/2013,"Southeast Mo. St. @ Manhattan, KS",0-3,3.0,0,31.0,24.0,114.0,0.061,29.0,4.0,12.0,44.0,4.0,0.0,10.0,0.0,40.0,1.0,Southeast Mo. St.,3,10.333333333333334,8.0,38.0,9.666666666666666,1.3333333333333333,4.0,14.666666666666666,1.3333333333333333,0.0,3.3333333333333335,0.0,13.333333333333334
09/07/2013,@ Kansas St.,0-3,3.0,0,27.0,23.0,106.0,0.038,24.0,1.0,7.0,37.0,5.0,0.0,8.0,0.0,32.0,0.0,Kansas St.,3,9.0,7.666666666666667,35.333333333333336,8.0,0.3333333333333333,2.3333333333333335,12.333333333333334,1.6666666666666667,0.0,2.6666666666666665,0.0,10.666666666666666
09/12/2013,"Florida St. @ College Station, TX",0-3,3.0,0,18.0,19.0,83.0,-0.012,18.0,4.0,8.0,27.0,8.0,0.0,8.0,0.0,26.0,0.0,Florida St.,3,6.0,6.333333333333333,27.666666666666668,6.0,1.3333333333333333,2.6666666666666665,9.0,2.6666666666666665,0.0,2.6666666666666665,0.0,8.666666666666666
09/12/2013,@ Texas A&M,0-3,3.0,0,34.0,15.0,91.0,0.209,30.0,5.0,7.0,35.0,7.0,1.0,8.0,2.0,44.0,1.0,Texas A&M,3,11.333333333333334,5.0,30.333333333333332,10.0,1.6666666666666667,2.3333333333333335,11.666666666666666,2.333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,14.666666666666666
09/13/2013,"Michigan @ College Station, Tex",0-3,3.0,0,23.0,21.0,102.0,0.02,21.0,0.0,8.0,38.0,1.0,0.0,14.0,2.0,30.0,1.0,Michigan,3,7.666666666666667,7.0,34.0,7.0,0.0,2.6666666666666665,12.666666666666666,0.3333333333333333,0.0,4.666666666666667,0.6666666666666666,10.0
09/17/2013,@ Binghamton,0-3,3.0,0,21.0,11.0,77.0,0.13,18.0,3.0,14.0,26.0,9.0,2.0,6.0,1.0,29.0,2.0,Binghamton,3,7.0,3.6666666666666665,25.666666666666668,6.0,1.0,4.666666666666667,8.666666666666666,3.0,0.6666666666666666,2.0,0.3333333333333333,9.666666666666666
09/21/2013,Iona,3-2,5.0,0,70.0,28.0,179.0,0.235,61.0,5.0,11.0,76.0,5.0,1.0,16.0,7.0,84.0,1.0,Iona,5,14.0,5.6,35.8,12.2,1.0,2.2,15.2,1.0,0.2,3.2,1.4,16.8
09/22/2013,Manhattan,3-0,3.0,0,39.0,12.0,81.0,0.333,36.0,7.0,4.0,40.0,1.0,2.0,18.0,2.0,57.0,0.0,Manhattan,3,13.0,4.0,27.0,12.0,2.3333333333333335,1.3333333333333333,13.333333333333334,0.3333333333333333,0.6666666666666666,6.0,0.6666666666666666,19.0
09/25/2013,@ Fairfield,3-2,5.0,0,57.0,19.0,151.0,0.252,48.0,10.0,14.0,53.0,6.0,0.0,14.0,2.0,74.0,1.0,Fairfield,5,11.4,3.8,30.2,9.6,2.0,2.8,10.6,1.2,0.0,2.8,0.4,14.8
09/28/2013,@ Niagara,3-0,3.0,0,42.0,14.0,95.0,0.295,40.0,5.0,7.0,43.0,3.0,2.0,14.0,0.0,56.0,2.0,Niagara,3,14.0,4.666666666666667,31.666666666666668,13.333333333333334,1.6666666666666667,2.3333333333333335,14.333333333333334,1.0,0.6666666666666666,4.666666666666667,0.0,18.666666666666668
09/29/2013,@ Canisius,3-2,5.0,0,65.0,33.0,154.0,0.208,59.0,12.0,12.0,69.0,7.0,0.0,15.0,1.0,84.5,3.0,Canisius,5,13.0,6.6,30.8,11.8,2.4,2.4,13.8,1.4,0.0,3.0,0.2,16.9
10/03/2013,Marist,2-3,5.0,0,57.0,21.0,158.0,0.228,51.0,4.0,14.0,67.0,4.0,2.0,24.0,2.0,75.0,0.0,Marist,5,11.4,4.2,31.6,10.2,0.8,2.8,13.4,0.8,0.4,4.8,0.4,15.0
10/09/2013,@ Quinnipiac,3-1,4.0,0,51.0,22.0,126.0,0.23,49.0,20.0,9.0,50.0,4.0,0.0,6.0,1.0,74.0,0.0,Quinnipiac,4,12.75,5.5,31.5,12.25,5.0,2.25,12.5,1.0,0.0,1.5,0.25,18.5
10/12/2013,@ Saint Peter's,3-0,3.0,0,43.0,15.0,80.0,0.35,42.0,3.0,7.0,33.0,3.0,0.0,6.0,3.0,49.0,1.0,Saint Peter's,3,14.333333333333334,5.0,26.666666666666668,14.0,1.0,2.3333333333333335,11.0,1.0,0.0,2.0,1.0,16.333333333333332
10/13/2013,@ Rider,3-0,3.0,0,54.0,23.0,131.0,0.237,48.0,3.0,5.0,66.0,3.0,0.0,10.0,2.0,62.0,0.0,Rider,3,18.0,7.666666666666667,43.666666666666664,16.0,1.0,1.6666666666666667,22.0,1.0,0.0,3.3333333333333335,0.6666666666666666,20.666666666666668
10/19/2013,Quinnipiac,3-1,4.0,0,53.0,34.0,148.0,0.128,44.0,10.0,9.0,65.0,3.0,3.0,16.0,4.0,74.0,0.0,Quinnipiac,4,13.25,8.5,37.0,11.0,2.5,2.25,16.25,0.75,0.75,4.0,1.0,18.5
10/20/2013,Fairfield,2-3,5.0,0,61.0,25.0,155.0,0.232,57.0,6.0,11.0,60.0,6.0,3.0,20.0,3.0,80.0,0.0,Fairfield,5,12.2,5.0,31.0,11.4,1.2,2.2,12.0,1.2,0.6,4.0,0.6,16.0
10/26/2013,@ Manhattan,0-3,3.0,0,35.0,23.0,129.0,0.093,34.0,3.0,6.0,59.0,4.0,1.0,10.0,1.0,44.0,1.0,Manhattan,3,11.666666666666666,7.666666666666667,43.0,11.333333333333334,1.0,2.0,19.666666666666668,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.3333333333333333,14.666666666666666
10/27/2013,@ Iona,0-3,3.0,0,40.0,24.0,139.0,0.115,37.0,3.0,6.0,59.0,5.0,0.0,6.0,0.0,46.0,3.0,Iona,3,13.333333333333334,8.0,46.333333333333336,12.333333333333334,1.0,2.0,19.666666666666668,1.6666666666666667,0.0,2.0,0.0,15.333333333333334
11/02/2013,@ Marist,1-3,4.0,0,46.0,29.0,153.0,0.111,45.0,3.0,12.0,76.0,6.0,1.0,12.0,0.0,56.0,0.0,Marist,4,11.5,7.25,38.25,11.25,0.75,3.0,19.0,1.5,0.25,3.0,0.0,14.0
11/09/2013,Canisius,3-1,4.0,0,60.0,23.0,145.0,0.255,53.0,8.0,7.0,83.0,3.0,2.0,10.0,1.0,75.0,2.0,Canisius,4,15.0,5.75,36.25,13.25,2.0,1.75,20.75,0.75,0.5,2.5,0.25,18.75
11/10/2013,Niagara,3-0,3.0,0,48.0,21.0,104.0,0.26,42.0,5.0,4.0,49.0,4.0,1.0,4.0,0.0,56.0,0.0,Niagara,3,16.0,7.0,34.666666666666664,14.0,1.6666666666666667,1.3333333333333333,16.333333333333332,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,18.666666666666668
11/16/2013,Rider,3-1,4.0,0,58.0,19.0,148.0,0.264,52.0,9.0,12.0,61.0,4.0,3.0,12.0,0.0,76.0,0.0,Rider,4,14.5,4.75,37.0,13.0,2.25,3.0,15.25,1.0,0.75,3.0,0.0,19.0
11/17/2013,Saint Peter's,3-0,3.0,0,43.0,12.0,103.0,0.301,37.0,3.0,11.0,45.0,5.0,1.0,10.0,1.0,52.0,1.0,Saint Peter's,3,14.333333333333334,4.0,34.333333333333336,12.333333333333334,1.0,3.6666666666666665,15.0,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.3333333333333333,17.333333333333332
