date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,"Murray St. @ Durham, NC",3-0,3.0,0,47.0,10.0,137.0,0.27,38.0,3.0,6.0,61.0,2.0,1.0,16.0,0.0,59.0,0.0,Murray St.,3,15.666666666666666,3.3333333333333335,45.666666666666664,12.666666666666666,1.0,2.0,20.333333333333332,0.6666666666666666,0.3333333333333333,5.333333333333333,0.0,19.666666666666668
08/31/2013,@ N.C. Central,3-0,3.0,0,40.0,7.0,86.0,0.384,35.0,9.0,7.0,36.0,2.0,0.0,10.0,3.0,54.0,1.0,N.C. Central,3,13.333333333333334,2.3333333333333335,28.666666666666668,11.666666666666666,3.0,2.3333333333333335,12.0,0.6666666666666666,0.0,3.3333333333333335,1.0,18.0
08/31/2013,"Hampton @ Durham, NC",2-3,5.0,0,58.0,19.0,170.0,0.229,50.0,3.0,8.0,61.0,3.0,1.0,10.0,5.0,67.0,1.0,Hampton,5,11.6,3.8,34.0,10.0,0.6,1.6,12.2,0.6,0.2,2.0,1.0,13.4
09/03/2013,@ UT Martin,2-3,5.0,0,47.0,28.0,175.0,0.109,44.0,4.0,11.0,83.0,8.0,3.0,28.0,7.0,68.0,0.0,UT Martin,5,9.4,5.6,35.0,8.8,0.8,2.2,16.6,1.6,0.6,5.6,1.4,13.6
09/06/2013,@ Miami (OH),0-3,3.0,0,33.0,21.0,122.0,0.098,33.0,0.0,3.0,51.0,3.0,0.0,6.0,3.0,36.0,1.0,Miami ,3,11.0,7.0,40.666666666666664,11.0,0.0,1.0,17.0,1.0,0.0,2.0,1.0,12.0
09/07/2013,"Northern Ky. @ Oxford, Ohio",1-3,4.0,0,51.0,18.0,146.0,0.226,48.0,2.0,9.0,65.0,3.0,2.0,6.0,2.0,58.0,3.0,Northern Ky.,4,12.75,4.5,36.5,12.0,0.5,2.25,16.25,0.75,0.5,1.5,0.5,14.5
09/10/2013,@ Murray St.,3-0,3.0,0,50.0,10.0,147.0,0.272,46.0,2.0,5.0,75.0,2.0,2.0,14.0,4.0,61.0,2.0,Murray St.,3,16.666666666666668,3.3333333333333335,49.0,15.333333333333334,0.6666666666666666,1.6666666666666667,25.0,0.6666666666666666,0.6666666666666666,4.666666666666667,1.3333333333333333,20.333333333333332
09/13/2013,SIUE,3-1,4.0,0,54.0,15.0,137.0,0.285,53.0,4.0,3.0,58.0,6.0,5.0,18.0,4.0,72.0,0.0,SIUE,4,13.5,3.75,34.25,13.25,1.0,0.75,14.5,1.5,1.25,4.5,1.0,18.0
09/14/2013,Valparaiso,1-3,4.0,0,46.0,30.0,164.0,0.098,44.0,0.0,3.0,77.0,3.0,1.0,18.0,1.0,56.0,0.0,Valparaiso,4,11.5,7.5,41.0,11.0,0.0,0.75,19.25,0.75,0.25,4.5,0.25,14.0
09/14/2013,Memphis,3-2,5.0,0,59.0,18.0,162.0,0.253,55.0,4.0,4.0,68.0,4.0,2.0,18.0,0.0,74.0,0.0,Memphis,5,11.8,3.6,32.4,11.0,0.8,0.8,13.6,0.8,0.4,3.6,0.0,14.8
09/17/2013,@ Belmont,1-3,4.0,0,44.0,20.0,162.0,0.148,44.0,1.0,4.0,98.0,4.0,0.0,24.0,1.0,57.0,1.0,Belmont,4,11.0,5.0,40.5,11.0,0.25,1.0,24.5,1.0,0.0,6.0,0.25,14.25
09/20/2013,@ Illinois St.,0-3,3.0,0,33.0,21.0,117.0,0.103,30.0,0.0,4.0,64.0,3.0,1.0,2.0,4.0,35.0,0.0,Illinois St.,3,11.0,7.0,39.0,10.0,0.0,1.3333333333333333,21.333333333333332,1.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,11.666666666666666
09/21/2013,@ Indiana St.,0-3,3.0,0,38.0,19.0,130.0,0.146,34.0,3.0,4.0,64.0,2.0,2.0,4.0,0.0,45.0,1.0,Indiana St.,3,12.666666666666666,6.333333333333333,43.333333333333336,11.333333333333334,1.0,1.3333333333333333,21.333333333333332,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,15.0
09/27/2013,Loyola Chicago,0-3,3.0,0,29.0,18.0,107.0,0.103,27.0,1.0,5.0,37.0,4.0,2.0,12.0,5.0,38.0,0.0,Loyola Chicago,3,9.666666666666666,6.0,35.666666666666664,9.0,0.3333333333333333,1.6666666666666667,12.333333333333334,1.3333333333333333,0.6666666666666666,4.0,1.6666666666666667,12.666666666666666
09/28/2013,Bradley,3-1,4.0,0,43.0,12.0,126.0,0.246,41.0,6.0,3.0,59.0,7.0,2.0,18.0,3.0,60.0,0.0,Bradley,4,10.75,3.0,31.5,10.25,1.5,0.75,14.75,1.75,0.5,4.5,0.75,15.0
10/04/2013,@ Missouri St.,0-3,3.0,0,27.0,13.0,111.0,0.126,26.0,2.0,3.0,39.0,3.0,4.0,2.0,0.0,34.0,2.0,Missouri St.,3,9.0,4.333333333333333,37.0,8.666666666666666,0.6666666666666666,1.0,13.0,1.0,1.3333333333333333,0.6666666666666666,0.0,11.333333333333334
10/05/2013,@ Wichita St.,0-3,3.0,0,20.0,29.0,112.0,-0.08,19.0,3.0,2.0,44.0,4.0,1.0,6.0,0.0,27.0,0.0,Wichita St.,3,6.666666666666667,9.666666666666666,37.333333333333336,6.333333333333333,1.0,0.6666666666666666,14.666666666666666,1.3333333333333333,0.3333333333333333,2.0,0.0,9.0
