date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,@ Saint Louis,3-0,3.0,0,46.0,14.0,114.0,0.281,40.0,2.0,2.0,51.0,3.0,0.0,8.0,0.0,52.0,4.0,Saint Louis,3,15.333333333333334,4.666666666666667,38.0,13.333333333333334,0.6666666666666666,0.6666666666666666,17.0,1.0,0.0,2.6666666666666665,0.0,17.333333333333332
08/31/2013,"ULM @ St. Louis, MO",3-0,3.0,0,43.0,13.0,115.0,0.261,42.0,4.0,5.0,64.0,3.0,2.0,4.0,2.0,51.0,2.0,ULM,3,14.333333333333334,4.333333333333333,38.333333333333336,14.0,1.3333333333333333,1.6666666666666667,21.333333333333332,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,17.0
08/31/2013,"Nebraska @ St. Louis, MO",3-1,4.0,0,56.0,23.0,159.0,0.208,55.0,2.0,2.0,86.0,6.0,1.0,16.0,0.0,67.0,0.0,Nebraska,4,14.0,5.75,39.75,13.75,0.5,0.5,21.5,1.5,0.25,4.0,0.0,16.75
09/01/2013,@ SIUE,3-0,3.0,0,33.0,20.0,93.0,0.14,31.0,7.0,1.0,39.0,4.0,3.0,12.0,3.0,49.0,0.0,SIUE,3,11.0,6.666666666666667,31.0,10.333333333333334,2.3333333333333335,0.3333333333333333,13.0,1.3333333333333333,1.0,4.0,1.0,16.333333333333332
09/05/2013,Green Bay,2-3,5.0,0,75.0,34.0,196.0,0.209,68.0,5.0,8.0,79.0,2.0,0.0,8.0,2.0,84.0,1.0,Green Bay,5,15.0,6.8,39.2,13.6,1.0,1.6,15.8,0.4,0.0,1.6,0.4,16.8
09/06/2013,Mercer,3-0,3.0,0,42.0,6.0,80.0,0.45,39.0,6.0,4.0,39.0,1.0,0.0,16.0,2.0,56.0,1.0,Mercer,3,14.0,2.0,26.666666666666668,13.0,2.0,1.3333333333333333,13.0,0.3333333333333333,0.0,5.333333333333333,0.6666666666666666,18.666666666666668
09/06/2013,Troy,3-1,4.0,0,58.0,25.0,162.0,0.204,53.0,8.0,7.0,77.0,2.0,1.0,16.0,2.0,75.0,2.0,Troy,4,14.5,6.25,40.5,13.25,2.0,1.75,19.25,0.5,0.25,4.0,0.5,18.75
09/09/2013,@ Jacksonville St.,3-0,3.0,0,47.0,13.0,124.0,0.274,43.0,4.0,1.0,66.0,2.0,1.0,8.0,0.0,56.0,0.0,Jacksonville St.,3,15.666666666666666,4.333333333333333,41.333333333333336,14.333333333333334,1.3333333333333333,0.3333333333333333,22.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.0,18.666666666666668
09/13/2013,"Oakland @ Notre Dame, Ind.",3-0,3.0,0,50.0,12.0,99.0,0.384,45.0,4.0,8.0,46.0,1.0,2.0,4.0,0.0,58.0,2.0,Oakland,3,16.666666666666668,4.0,33.0,15.0,1.3333333333333333,2.6666666666666665,15.333333333333334,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,19.333333333333332
09/14/2013,@ Notre Dame,2-3,5.0,0,64.0,36.0,177.0,0.158,58.0,3.0,8.0,79.0,5.0,2.0,16.0,1.0,77.0,1.0,Notre Dame,5,12.8,7.2,35.4,11.6,0.6,1.6,15.8,1.0,0.4,3.2,0.2,15.4
09/14/2013,"Loyola Chicago @ Notre Dame, Ind.",3-0,3.0,0,39.0,12.0,103.0,0.262,36.0,2.0,2.0,46.0,1.0,2.0,14.0,0.0,50.0,1.0,Loyola Chicago,3,13.0,4.0,34.333333333333336,12.0,0.6666666666666666,0.6666666666666666,15.333333333333334,0.3333333333333333,0.6666666666666666,4.666666666666667,0.0,16.666666666666668
09/21/2013,Florida St.,2-3,5.0,0,62.0,22.0,160.0,0.25,58.0,1.0,6.0,58.0,7.0,2.0,20.0,1.0,75.0,3.0,Florida St.,5,12.4,4.4,32.0,11.6,0.2,1.2,11.6,1.4,0.4,4.0,0.2,15.0
09/27/2013,Kentucky,0-3,3.0,0,29.0,17.0,118.0,0.102,24.0,2.0,3.0,45.0,3.0,2.0,12.0,0.0,39.0,2.0,Kentucky,3,9.666666666666666,5.666666666666667,39.333333333333336,8.0,0.6666666666666666,1.0,15.0,1.0,0.6666666666666666,4.0,0.0,13.0
10/02/2013,Alabama,1-3,4.0,0,35.0,30.0,122.0,0.041,33.0,6.0,2.0,49.0,4.0,3.0,4.0,2.0,46.0,2.0,Alabama,4,8.75,7.5,30.5,8.25,1.5,0.5,12.25,1.0,0.75,1.0,0.5,11.5
10/04/2013,@ Missouri,0-3,3.0,0,40.0,16.0,97.0,0.247,36.0,2.0,6.0,32.0,8.0,3.0,4.0,2.0,47.0,1.0,Missouri,3,13.333333333333334,5.333333333333333,32.333333333333336,12.0,0.6666666666666666,2.0,10.666666666666666,2.6666666666666665,1.0,1.3333333333333333,0.6666666666666666,15.666666666666666
10/06/2013,@ Arkansas,1-3,4.0,0,51.0,33.0,145.0,0.124,46.0,2.0,8.0,56.0,6.0,1.0,10.0,1.0,59.0,2.0,Arkansas,4,12.75,8.25,36.25,11.5,0.5,2.0,14.0,1.5,0.25,2.5,0.25,14.75
10/13/2013,@ Ole Miss,3-1,4.0,0,54.0,18.0,135.0,0.267,49.0,5.0,8.0,55.0,8.0,2.0,6.0,3.0,64.0,1.0,Ole Miss,4,13.5,4.5,33.75,12.25,1.25,2.0,13.75,2.0,0.5,1.5,0.75,16.0
10/18/2013,LSU,3-1,4.0,0,66.0,29.0,172.0,0.215,64.0,7.0,2.0,90.0,3.0,2.0,4.0,0.0,77.0,2.0,LSU,4,16.5,7.25,43.0,16.0,1.75,0.5,22.5,0.75,0.5,1.0,0.0,19.25
10/20/2013,Texas A&M,3-1,4.0,0,65.0,26.0,161.0,0.242,61.0,3.0,3.0,75.0,4.0,2.0,12.0,1.0,76.0,2.0,Texas A&M,4,16.25,6.5,40.25,15.25,0.75,0.75,18.75,1.0,0.5,3.0,0.25,19.0
10/25/2013,@ Florida,0-3,3.0,0,23.0,19.0,95.0,0.042,18.0,0.0,10.0,37.0,7.0,2.0,6.0,1.0,28.0,0.0,Florida,3,7.666666666666667,6.333333333333333,31.666666666666668,6.0,0.0,3.3333333333333335,12.333333333333334,2.333333333333333,0.6666666666666666,2.0,0.3333333333333333,9.333333333333334
