date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,@ Weber St.,0-3,3.0,0,29.0,16.0,76.0,0.171,27.0,5.0,5.0,21.0,6.0,3.0,10.0,7.0,42.0,2.0,Weber St.,3,9.666666666666666,5.333333333333333,25.333333333333332,9.0,1.6666666666666667,1.6666666666666667,7.0,2.0,1.0,3.3333333333333335,2.3333333333333335,14.0
08/30/2013,"Texas Tech @ Ogden, Utah",3-0,3.0,0,40.0,16.0,99.0,0.242,35.0,5.0,6.0,35.0,4.0,2.0,10.0,3.0,52.0,2.0,Texas Tech,3,13.333333333333334,5.333333333333333,33.0,11.666666666666666,1.6666666666666667,2.0,11.666666666666666,1.3333333333333333,0.6666666666666666,3.3333333333333335,1.0,17.333333333333332
08/31/2013,"UC Riverside @ Ogden, Utah",3-0,3.0,0,47.0,8.0,95.0,0.411,44.0,8.0,5.0,44.0,1.0,4.0,12.0,6.0,65.0,0.0,UC Riverside,3,15.666666666666666,2.6666666666666665,31.666666666666668,14.666666666666666,2.6666666666666665,1.6666666666666667,14.666666666666666,0.3333333333333333,1.3333333333333333,4.0,2.0,21.666666666666668
09/02/2013,Eastern Wash.,0-3,3.0,0,40.0,19.0,98.0,0.214,38.0,3.0,15.0,27.0,3.0,0.0,13.0,4.0,49.5,0.0,Eastern Wash.,3,13.333333333333334,6.333333333333333,32.666666666666664,12.666666666666666,1.0,5.0,9.0,1.0,0.0,4.333333333333333,1.3333333333333333,16.5
09/03/2013,@ Washington,0-3,3.0,0,26.0,19.0,71.0,0.099,25.0,0.0,6.0,23.0,13.0,0.0,2.0,1.0,27.0,1.0,Washington,3,8.666666666666666,6.333333333333333,23.666666666666668,8.333333333333334,0.0,2.0,7.666666666666667,4.333333333333333,0.0,0.6666666666666666,0.3333333333333333,9.0
09/06/2013,"Arizona St. @ Spokane, WA",0-3,3.0,0,28.0,21.0,106.0,0.066,28.0,6.0,6.0,21.0,5.0,1.0,6.0,2.0,38.0,1.0,Arizona St.,3,9.333333333333334,7.0,35.333333333333336,9.333333333333334,2.0,2.0,7.0,1.6666666666666667,0.3333333333333333,2.0,0.6666666666666666,12.666666666666666
09/07/2013,@ Gonzaga,0-3,3.0,0,31.0,18.0,81.0,0.16,29.0,1.0,11.0,22.0,5.0,2.0,4.0,7.0,36.0,0.0,Gonzaga,3,10.333333333333334,6.0,27.0,9.666666666666666,0.3333333333333333,3.6666666666666665,7.333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333,2.3333333333333335,12.0
09/07/2013,"UNLV @ Spokane, Wash.",0-3,3.0,0,32.0,22.0,98.0,0.102,31.0,2.0,12.0,29.0,2.0,1.0,14.0,4.0,42.0,0.0,UNLV,3,10.666666666666666,7.333333333333333,32.666666666666664,10.333333333333334,0.6666666666666666,4.0,9.666666666666666,0.6666666666666666,0.3333333333333333,4.666666666666667,1.3333333333333333,14.0
09/10/2013,@ Oregon,0-3,3.0,0,27.0,19.0,91.0,0.088,25.0,2.0,4.0,30.0,7.0,0.0,13.0,4.0,35.5,0.0,Oregon,3,9.0,6.333333333333333,30.333333333333332,8.333333333333334,0.6666666666666666,1.3333333333333333,10.0,2.333333333333333,0.0,4.333333333333333,1.3333333333333333,11.833333333333334
09/13/2013,"Col. of Charleston @ Long Beach, Calif.",1-3,4.0,0,41.0,22.0,112.0,0.17,38.0,7.0,14.0,33.0,2.0,0.0,10.0,3.0,53.0,1.0,Col. of Charleston,4,10.25,5.5,28.0,9.5,1.75,3.5,8.25,0.5,0.0,2.5,0.75,13.25
09/13/2013,@ LMU (CA),0-3,3.0,0,18.0,22.0,100.0,-0.04,18.0,1.0,4.0,38.0,5.0,3.0,10.0,0.0,27.0,1.0,LMU ,3,6.0,7.333333333333333,33.333333333333336,6.0,0.3333333333333333,1.3333333333333333,12.666666666666666,1.6666666666666667,1.0,3.3333333333333335,0.0,9.0
