date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,Boston College,3-1,4.0,0,54.0,19.0,158.0,0.222,49.0,1.0,6.0,88.0,2.0,1.0,26.0,2.0,69.0,0.0,Boston College,4,13.5,4.75,39.5,12.25,0.25,1.5,22.0,0.5,0.25,6.5,0.5,17.25
08/30/2013,"Wright St. @ Cullowhee, N.C.",3-0,3.0,0,40.0,10.0,91.0,0.33,36.0,6.0,7.0,45.0,3.0,1.0,10.0,2.0,52.0,3.0,Wright St.,3,13.333333333333334,3.3333333333333335,30.333333333333332,12.0,2.0,2.3333333333333335,15.0,1.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,17.333333333333332
08/31/2013,USC Upstate,3-1,4.0,0,34.0,16.0,115.0,0.157,30.0,9.0,4.0,59.0,6.0,1.0,29.0,3.0,58.5,0.0,USC Upstate,4,8.5,4.0,28.75,7.5,2.25,1.0,14.75,1.5,0.25,7.25,0.75,14.625
08/31/2013,UNC Asheville,0-3,3.0,0,48.0,15.0,136.0,0.243,41.0,1.0,5.0,68.0,5.0,1.0,6.0,3.0,53.0,0.0,UNC Asheville,3,16.0,5.0,45.333333333333336,13.666666666666666,0.3333333333333333,1.6666666666666667,22.666666666666668,1.6666666666666667,0.3333333333333333,2.0,1.0,17.666666666666668
09/06/2013,"Southeastern La. @ MEMPHIS, Tenn.",3-0,3.0,0,39.0,14.0,130.0,0.192,38.0,3.0,6.0,65.0,3.0,0.0,20.0,1.0,52.0,0.0,Southeastern La.,3,13.0,4.666666666666667,43.333333333333336,12.666666666666666,1.0,2.0,21.666666666666668,1.0,0.0,6.666666666666667,0.3333333333333333,17.333333333333332
09/06/2013,@ Memphis,3-2,5.0,0,55.0,22.0,193.0,0.171,54.0,4.0,9.0,96.0,5.0,4.0,14.0,2.0,70.0,0.0,Memphis,5,11.0,4.4,38.6,10.8,0.8,1.8,19.2,1.0,0.8,2.8,0.4,14.0
09/07/2013,"Alabama A&M @ Memphis, Tenn.",3-0,3.0,0,44.0,14.0,128.0,0.234,40.0,5.0,2.0,64.0,5.0,0.0,6.0,1.0,52.0,2.0,Alabama A&M,3,14.666666666666666,4.666666666666667,42.666666666666664,13.333333333333334,1.6666666666666667,0.6666666666666666,21.333333333333332,1.6666666666666667,0.0,2.0,0.3333333333333333,17.333333333333332
09/10/2013,@ Gardner-Webb,1-3,4.0,0,55.0,18.0,133.0,0.278,52.0,3.0,3.0,59.0,7.0,4.0,8.0,4.0,66.0,0.0,Gardner-Webb,4,13.75,4.5,33.25,13.0,0.75,0.75,14.75,1.75,1.0,2.0,1.0,16.5
09/13/2013,"Mercer @ Wilmington, N.C.",3-0,3.0,0,39.0,12.0,106.0,0.255,34.0,3.0,4.0,49.0,1.0,4.0,16.0,3.0,54.0,1.0,Mercer,3,13.0,4.0,35.333333333333336,11.333333333333334,1.0,1.3333333333333333,16.333333333333332,0.3333333333333333,1.3333333333333333,5.333333333333333,1.0,18.0
09/14/2013,"N.C. A&T @ Wilmington, N.C.",3-0,3.0,0,41.0,9.0,99.0,0.323,39.0,2.0,5.0,63.0,1.0,2.0,0.0,2.0,45.0,0.0,N.C. A&T,3,13.666666666666666,3.0,33.0,13.0,0.6666666666666666,1.6666666666666667,21.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,15.0
09/14/2013,@ UNCW,1-3,4.0,0,51.0,18.0,148.0,0.223,50.0,0.0,8.0,71.0,3.0,1.0,6.0,2.0,55.0,1.0,UNCW,4,12.75,4.5,37.0,12.5,0.0,2.0,17.75,0.75,0.25,1.5,0.5,13.75
09/20/2013,@ South Carolina,0-3,3.0,0,30.0,13.0,120.0,0.142,23.0,3.0,4.0,43.0,4.0,2.0,2.0,0.0,36.0,1.0,South Carolina,3,10.0,4.333333333333333,40.0,7.666666666666667,1.0,1.3333333333333333,14.333333333333334,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,12.0
09/21/2013,"Presbyterian @ Columbia, SC",3-0,3.0,0,34.0,14.0,117.0,0.171,33.0,9.0,6.0,63.0,2.0,2.0,16.0,0.0,53.0,0.0,Presbyterian,3,11.333333333333334,4.666666666666667,39.0,11.0,3.0,2.0,21.0,0.6666666666666666,0.6666666666666666,5.333333333333333,0.0,17.666666666666668
09/21/2013,"Robert Morris @ Columbia, SC",3-0,3.0,0,39.0,17.0,118.0,0.186,35.0,2.0,4.0,56.0,2.0,0.0,34.0,0.0,58.0,1.0,Robert Morris,3,13.0,5.666666666666667,39.333333333333336,11.666666666666666,0.6666666666666666,1.3333333333333333,18.666666666666668,0.6666666666666666,0.0,11.333333333333334,0.0,19.333333333333332
09/26/2013,App State,3-1,4.0,0,53.0,20.0,170.0,0.194,49.0,3.0,5.0,90.0,4.0,3.0,18.0,4.0,68.0,0.0,App State,4,13.25,5.0,42.5,12.25,0.75,1.25,22.5,1.0,0.75,4.5,1.0,17.0
09/28/2013,Davidson,3-2,5.0,0,68.0,29.0,198.0,0.197,60.0,7.0,4.0,91.0,5.0,1.0,14.0,1.0,83.0,0.0,Davidson,5,13.6,5.8,39.6,12.0,1.4,0.8,18.2,1.0,0.2,2.8,0.2,16.6
10/04/2013,@ Samford,3-2,5.0,0,63.0,16.0,160.0,0.294,58.0,5.0,8.0,67.0,5.0,2.0,8.0,1.0,74.0,0.0,Samford,5,12.6,3.2,32.0,11.6,1.0,1.6,13.4,1.0,0.4,1.6,0.2,14.8
10/05/2013,@ Chattanooga,3-0,3.0,0,39.0,13.0,124.0,0.21,34.0,3.0,4.0,56.0,2.0,2.0,16.0,1.0,52.0,1.0,Chattanooga,3,13.0,4.333333333333333,41.333333333333336,11.333333333333334,1.0,1.3333333333333333,18.666666666666668,0.6666666666666666,0.6666666666666666,5.333333333333333,0.3333333333333333,17.333333333333332
10/11/2013,Wofford,2-3,5.0,0,57.0,18.0,166.0,0.235,51.0,3.0,2.0,84.0,8.0,1.0,26.0,5.0,74.0,2.0,Wofford,5,11.4,3.6,33.2,10.2,0.6,0.4,16.8,1.6,0.2,5.2,1.0,14.8
10/13/2013,Furman,1-3,4.0,0,48.0,15.0,171.0,0.193,45.0,1.0,3.0,79.0,4.0,1.0,15.0,2.0,57.5,0.0,Furman,4,12.0,3.75,42.75,11.25,0.25,0.75,19.75,1.0,0.25,3.75,0.5,14.375
10/18/2013,The Citadel,3-0,3.0,0,50.0,12.0,115.0,0.33,48.0,6.0,4.0,64.0,3.0,2.0,6.0,2.0,61.0,0.0,The Citadel,3,16.666666666666668,4.0,38.333333333333336,16.0,2.0,1.3333333333333333,21.333333333333332,1.0,0.6666666666666666,2.0,0.6666666666666666,20.333333333333332
10/19/2013,Ga. Southern,0-3,3.0,0,34.0,15.0,118.0,0.161,32.0,1.0,5.0,54.0,4.0,3.0,12.0,5.0,44.0,1.0,Ga. Southern,3,11.333333333333334,5.0,39.333333333333336,10.666666666666666,0.3333333333333333,1.6666666666666667,18.0,1.3333333333333333,1.0,4.0,1.6666666666666667,14.666666666666666
10/25/2013,@ Davidson,3-1,4.0,0,58.0,19.0,164.0,0.238,52.0,6.0,5.0,80.0,2.0,1.0,16.0,1.0,73.0,2.0,Davidson,4,14.5,4.75,41.0,13.0,1.5,1.25,20.0,0.5,0.25,4.0,0.25,18.25
10/27/2013,@ App State,0-3,3.0,0,45.0,17.0,119.0,0.235,44.0,1.0,2.0,47.0,2.0,2.0,8.0,0.0,52.0,0.0,App State,3,15.0,5.666666666666667,39.666666666666664,14.666666666666666,0.3333333333333333,0.6666666666666666,15.666666666666666,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.0,17.333333333333332
11/01/2013,@ UNC Greensboro,0-3,3.0,0,36.0,11.0,113.0,0.221,32.0,0.0,3.0,41.0,7.0,1.0,8.0,2.0,41.0,0.0,UNC Greensboro,3,12.0,3.6666666666666665,37.666666666666664,10.666666666666666,0.0,1.0,13.666666666666666,2.333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,13.666666666666666
11/02/2013,@ Elon,1-3,4.0,0,47.0,28.0,153.0,0.124,44.0,5.0,4.0,68.0,3.0,0.0,14.0,1.0,59.0,1.0,Elon,4,11.75,7.0,38.25,11.0,1.25,1.0,17.0,0.75,0.0,3.5,0.25,14.75
11/09/2013,Samford,1-3,4.0,0,46.0,15.0,152.0,0.204,43.0,9.0,5.0,76.0,1.0,4.0,8.0,1.0,63.0,0.0,Samford,4,11.5,3.75,38.0,10.75,2.25,1.25,19.0,0.25,1.0,2.0,0.25,15.75
11/10/2013,Chattanooga,3-0,3.0,0,38.0,13.0,103.0,0.243,34.0,3.0,6.0,47.0,1.0,2.0,18.0,0.0,52.0,0.0,Chattanooga,3,12.666666666666666,4.333333333333333,34.333333333333336,11.333333333333334,1.0,2.0,15.666666666666666,0.3333333333333333,0.6666666666666666,6.0,0.0,17.333333333333332
11/15/2013,@ Ga. Southern,1-3,4.0,0,49.0,22.0,157.0,0.172,44.0,3.0,7.0,72.0,3.0,0.0,12.0,1.0,58.0,2.0,Ga. Southern,4,12.25,5.5,39.25,11.0,0.75,1.75,18.0,0.75,0.0,3.0,0.25,14.5
11/16/2013,@ The Citadel,3-0,3.0,0,45.0,19.0,134.0,0.194,42.0,9.0,4.0,68.0,1.0,3.0,12.0,1.0,63.0,0.0,The Citadel,3,15.0,6.333333333333333,44.666666666666664,14.0,3.0,1.3333333333333333,22.666666666666668,0.3333333333333333,1.0,4.0,0.3333333333333333,21.0
11/22/2013,"Samford @ Greenville, S.C.",0-3,3.0,0,30.0,12.0,115.0,0.157,29.0,2.0,9.0,43.0,1.0,0.0,8.0,0.0,36.0,2.0,Samford,3,10.0,4.0,38.333333333333336,9.666666666666666,0.6666666666666666,3.0,14.333333333333334,0.3333333333333333,0.0,2.6666666666666665,0.0,12.0
