date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,"Seton Hall @ West Point, N.Y.",3-1,4.0,0,56.0,23.0,152.0,0.217,54.0,2.0,4.0,65.0,2.0,9.0,10.0,1.0,72.0,6.0,Seton Hall,4,14.0,5.75,38.0,13.5,0.5,1.0,16.25,0.5,2.25,2.5,0.25,18.0
08/31/2013,"Washington St. @ West Point, N.Y.",0-3,3.0,0,36.0,15.0,94.0,0.223,35.0,2.0,8.0,40.0,8.0,1.0,2.0,4.0,40.0,1.0,Washington St.,3,12.0,5.0,31.333333333333332,11.666666666666666,0.6666666666666666,2.6666666666666665,13.333333333333334,2.6666666666666665,0.3333333333333333,0.6666666666666666,1.3333333333333333,13.333333333333334
08/31/2013,@ Army West Point,3-1,4.0,0,58.0,13.0,123.0,0.366,50.0,5.0,3.0,56.0,1.0,2.0,2.0,3.0,66.0,0.0,Army West Point,4,14.5,3.25,30.75,12.5,1.25,0.75,14.0,0.25,0.5,0.5,0.75,16.5
09/06/2013,"Houston Christian @ Miami, Fla.",0-3,3.0,0,40.0,17.0,124.0,0.185,35.0,3.0,7.0,48.0,4.0,2.0,6.0,0.0,48.0,0.0,Houston Christian,3,13.333333333333334,5.666666666666667,41.333333333333336,11.666666666666666,1.0,2.3333333333333335,16.0,1.3333333333333333,0.6666666666666666,2.0,0.0,16.0
09/06/2013,@ FIU,3-0,3.0,0,37.0,16.0,98.0,0.214,34.0,5.0,7.0,41.0,3.0,1.0,8.0,0.0,47.0,0.0,FIU,3,12.333333333333334,5.333333333333333,32.666666666666664,11.333333333333334,1.6666666666666667,2.3333333333333335,13.666666666666666,1.0,0.3333333333333333,2.6666666666666665,0.0,15.666666666666666
09/07/2013,"UNCW @ Miami, Fla.",3-2,5.0,0,77.0,23.0,157.0,0.344,73.0,7.0,7.0,63.0,13.0,2.0,4.0,0.0,88.0,0.0,UNCW,5,15.4,4.6,31.4,14.6,1.4,1.4,12.6,2.6,0.4,0.8,0.0,17.6
09/13/2013,Nicholls,3-0,3.0,0,42.0,6.0,70.0,0.514,38.0,6.0,7.0,28.0,1.0,1.0,6.0,7.0,52.0,0.0,Nicholls,3,14.0,2.0,23.333333333333332,12.666666666666666,2.0,2.3333333333333335,9.333333333333334,0.3333333333333333,0.3333333333333333,2.0,2.3333333333333335,17.333333333333332
09/13/2013,Arkansas St.,3-0,3.0,0,40.0,8.0,87.0,0.368,39.0,8.0,5.0,43.0,4.0,0.0,4.0,2.0,50.0,2.0,Arkansas St.,3,13.333333333333334,2.6666666666666665,29.0,13.0,2.6666666666666665,1.6666666666666667,14.333333333333334,1.3333333333333333,0.0,1.3333333333333333,0.6666666666666666,16.666666666666668
09/14/2013,South Alabama,3-1,4.0,0,64.0,24.0,143.0,0.28,59.0,8.0,12.0,52.0,4.0,1.0,0.0,1.0,73.0,0.0,South Alabama,4,16.0,6.0,35.75,14.75,2.0,3.0,13.0,1.0,0.25,0.0,0.25,18.25
09/14/2013,UT Martin,3-0,3.0,0,38.0,13.0,93.0,0.269,36.0,7.0,6.0,45.0,0.0,2.0,10.0,4.0,52.0,1.0,UT Martin,3,12.666666666666666,4.333333333333333,31.0,12.0,2.3333333333333335,2.0,15.0,0.0,0.6666666666666666,3.3333333333333335,1.3333333333333333,17.333333333333332
