date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/21/2013,"Savannah St. @ Radford, Va.",3-0,3.0,0,34.0,10.0,80.0,0.3,31.0,9.0,2.0,35.0,3.0,3.0,10.0,2.0,51.0,1.0,Savannah St.,3,11.333333333333334,3.3333333333333335,26.666666666666668,10.333333333333334,3.0,0.6666666666666666,11.666666666666666,1.0,1.0,3.3333333333333335,0.6666666666666666,17.0
09/21/2013,@ Radford,3-1,4.0,0,63.0,25.0,133.0,0.286,60.0,4.0,6.0,54.0,2.0,2.0,12.0,5.0,75.0,1.0,Radford,4,15.75,6.25,33.25,15.0,1.0,1.5,13.5,0.5,0.5,3.0,1.25,18.75
09/27/2013,UTSA,1-3,4.0,0,50.0,31.0,149.0,0.128,46.0,5.0,8.0,51.0,3.0,3.0,4.0,1.0,60.0,0.0,UTSA,4,12.5,7.75,37.25,11.5,1.25,2.0,12.75,0.75,0.75,1.0,0.25,15.0
09/29/2013,UTEP,3-1,4.0,0,59.0,15.0,141.0,0.312,54.0,6.0,7.0,57.0,6.0,1.0,10.0,0.0,71.0,2.0,UTEP,4,14.75,3.75,35.25,13.5,1.5,1.75,14.25,1.5,0.25,2.5,0.0,17.75
10/01/2013,Lamar University,3-0,3.0,0,40.0,12.0,94.0,0.298,39.0,2.0,8.0,38.0,5.0,1.0,8.0,1.0,47.0,0.0,Lamar University,3,13.333333333333334,4.0,31.333333333333332,13.0,0.6666666666666666,2.6666666666666665,12.666666666666666,1.6666666666666667,0.3333333333333333,2.6666666666666665,0.3333333333333333,15.666666666666666
10/04/2013,@ Marshall,3-0,3.0,0,59.0,23.0,126.0,0.286,54.0,2.0,9.0,45.0,2.0,0.0,10.0,2.0,66.0,0.0,Marshall,3,19.666666666666668,7.666666666666667,42.0,18.0,0.6666666666666666,3.0,15.0,0.6666666666666666,0.0,3.3333333333333335,0.6666666666666666,22.0
10/06/2013,@ Charlotte,3-0,3.0,0,45.0,12.0,107.0,0.308,44.0,3.0,9.0,54.0,4.0,0.0,10.0,3.0,53.0,1.0,Charlotte,3,15.0,4.0,35.666666666666664,14.666666666666666,1.0,3.0,18.0,1.3333333333333333,0.0,3.3333333333333335,1.0,17.666666666666668
10/13/2013,@ East Carolina,3-1,4.0,0,62.0,27.0,169.0,0.207,57.0,6.0,9.0,72.0,4.0,0.0,18.0,0.0,77.0,1.0,East Carolina,4,15.5,6.75,42.25,14.25,1.5,2.25,18.0,1.0,0.0,4.5,0.0,19.25
10/18/2013,Southern Miss.,3-1,4.0,0,66.0,31.0,146.0,0.24,64.0,6.0,6.0,48.0,2.0,2.0,14.0,1.0,81.0,0.0,Southern Miss.,4,16.5,7.75,36.5,16.0,1.5,1.5,12.0,0.5,0.5,3.5,0.25,20.25
10/20/2013,FIU,3-0,3.0,0,42.0,18.0,100.0,0.24,37.0,0.0,5.0,39.0,2.0,2.0,10.0,0.0,49.0,1.0,FIU,3,14.0,6.0,33.333333333333336,12.333333333333334,0.0,1.6666666666666667,13.0,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.0,16.333333333333332
10/25/2013,Fla. Atlantic,3-0,3.0,0,44.0,17.0,100.0,0.27,43.0,2.0,6.0,49.0,5.0,1.0,16.0,0.0,55.0,1.0,Fla. Atlantic,3,14.666666666666666,5.666666666666667,33.333333333333336,14.333333333333334,0.6666666666666666,2.0,16.333333333333332,1.6666666666666667,0.3333333333333333,5.333333333333333,0.0,18.333333333333332
11/01/2013,@ UAB,3-1,4.0,0,60.0,24.0,150.0,0.24,57.0,5.0,7.0,75.0,9.0,3.0,12.0,3.0,74.0,0.0,UAB,4,15.0,6.0,37.5,14.25,1.25,1.75,18.75,2.25,0.75,3.0,0.75,18.5
11/03/2013,@ North Texas,1-3,4.0,0,51.0,31.0,135.0,0.148,50.0,7.0,3.0,60.0,4.0,2.0,8.0,5.0,64.0,2.0,North Texas,4,12.75,7.75,33.75,12.5,1.75,0.75,15.0,1.0,0.5,2.0,1.25,16.0
11/08/2013,@ Tulsa,3-0,3.0,0,52.0,25.0,138.0,0.196,50.0,2.0,6.0,80.0,1.0,2.0,8.0,1.0,60.0,1.0,Tulsa,3,17.333333333333332,8.333333333333334,46.0,16.666666666666668,0.6666666666666666,2.0,26.666666666666668,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.3333333333333333,20.0
11/10/2013,@ Rice,3-1,4.0,0,68.0,28.0,167.0,0.24,63.0,4.0,4.0,70.0,4.0,2.0,16.0,4.0,82.0,0.0,Rice,4,17.0,7.0,41.75,15.75,1.0,1.0,17.5,1.0,0.5,4.0,1.0,20.5
11/15/2013,Louisiana Tech,3-0,3.0,0,42.0,13.0,92.0,0.315,38.0,7.0,4.0,42.0,0.0,4.0,8.0,0.0,57.0,0.0,Louisiana Tech,3,14.0,4.333333333333333,30.666666666666668,12.666666666666666,2.3333333333333335,1.3333333333333333,14.0,0.0,1.3333333333333333,2.6666666666666665,0.0,19.0
11/17/2013,Middle Tenn.,3-1,4.0,0,62.0,12.0,122.0,0.41,57.0,4.0,5.0,39.0,2.0,1.0,14.0,1.0,74.0,0.0,Middle Tenn.,4,15.5,3.0,30.5,14.25,1.0,1.25,9.75,0.5,0.25,3.5,0.25,18.5
11/22/2013,"UAB @ Murfreesboro, Tenn.",3-1,4.0,0,62.0,25.0,144.0,0.257,57.0,1.0,6.0,52.0,4.0,3.0,16.0,0.0,74.0,0.0,UAB,4,15.5,6.25,36.0,14.25,0.25,1.5,13.0,1.0,0.75,4.0,0.0,18.5
11/23/2013,"Tulsa @ Murfreesboro, Tenn.",3-1,4.0,0,66.0,17.0,150.0,0.327,63.0,2.0,5.0,81.0,7.0,0.0,16.0,2.0,76.0,1.0,Tulsa,4,16.5,4.25,37.5,15.75,0.5,1.25,20.25,1.75,0.0,4.0,0.5,19.0
11/24/2013,"UTSA @ Murfreesboro, Tenn.",1-3,4.0,0,57.0,22.0,140.0,0.25,55.0,1.0,4.0,52.0,3.0,0.0,12.0,2.0,64.0,0.0,UTSA,4,14.25,5.5,35.0,13.75,0.25,1.0,13.0,0.75,0.0,3.0,0.5,16.0
