date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,"UMES @ Peoria, Ill.",3-0,3.0,0,44.0,10.0,89.0,0.382,41.0,9.0,8.0,38.0,4.0,2.0,4.0,0.0,57.0,0.0,UMES,3,14.666666666666666,3.3333333333333335,29.666666666666668,13.666666666666666,3.0,2.6666666666666665,12.666666666666666,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.0,19.0
08/31/2013,"Western Ill. @ Peoria, Ill.",1-3,4.0,0,46.0,18.0,138.0,0.203,44.0,3.0,14.0,61.0,4.0,1.0,2.0,5.0,51.0,0.0,Western Ill.,4,11.5,4.5,34.5,11.0,0.75,3.5,15.25,1.0,0.25,0.5,1.25,12.75
08/31/2013,@ Bradley,3-1,4.0,0,62.0,16.0,166.0,0.277,57.0,3.0,10.0,62.0,3.0,4.0,16.0,2.0,77.0,0.0,Bradley,4,15.5,4.0,41.5,14.25,0.75,2.5,15.5,0.75,1.0,4.0,0.5,19.25
09/03/2013,Evansville,3-2,5.0,0,63.0,48.0,206.0,0.073,62.0,8.0,11.0,91.0,4.0,1.0,16.0,4.0,80.0,2.0,Evansville,5,12.6,9.6,41.2,12.4,1.6,2.2,18.2,0.8,0.2,3.2,0.8,16.0
09/06/2013,"UNC Asheville @ Chattanooga, Tenn.",3-1,4.0,0,62.0,26.0,158.0,0.228,58.0,6.0,4.0,75.0,4.0,2.0,6.0,3.0,73.0,3.0,UNC Asheville,4,15.5,6.5,39.5,14.5,1.5,1.0,18.75,1.0,0.5,1.5,0.75,18.25
09/06/2013,"Charlotte @ Chattanooga, Tenn.",3-0,3.0,0,48.0,22.0,119.0,0.218,46.0,5.0,5.0,43.0,2.0,0.0,12.0,0.0,59.0,0.0,Charlotte,3,16.0,7.333333333333333,39.666666666666664,15.333333333333334,1.6666666666666667,1.6666666666666667,14.333333333333334,0.6666666666666666,0.0,4.0,0.0,19.666666666666668
09/07/2013,@ Chattanooga,3-2,5.0,0,72.0,30.0,185.0,0.227,65.0,11.0,9.0,92.0,5.0,2.0,6.0,0.0,88.0,4.0,Chattanooga,5,14.4,6.0,37.0,13.0,2.2,1.8,18.4,1.0,0.4,1.2,0.0,17.6
09/07/2013,"Tennessee @ Chattanooga, Tenn.",1-3,4.0,0,55.0,32.0,170.0,0.135,54.0,6.0,7.0,85.0,6.0,1.0,10.0,1.0,67.0,7.0,Tennessee,4,13.75,8.0,42.5,13.5,1.5,1.75,21.25,1.5,0.25,2.5,0.25,16.75
09/13/2013,"Arkansas St. @ Tuscaloosa, Ala.",1-3,4.0,0,41.0,20.0,118.0,0.178,38.0,7.0,6.0,45.0,10.0,2.0,4.0,2.0,52.0,1.0,Arkansas St.,4,10.25,5.0,29.5,9.5,1.75,1.5,11.25,2.5,0.5,1.0,0.5,13.0
09/13/2013,"South Alabama @ Tuscaloosa, Ala.",1-3,4.0,0,41.0,23.0,152.0,0.118,40.0,4.0,11.0,64.0,7.0,0.0,6.0,2.0,48.0,4.0,South Alabama,4,10.25,5.75,38.0,10.0,1.0,2.75,16.0,1.75,0.0,1.5,0.5,12.0
09/14/2013,"Nicholls @ Tuscaloosa, Ala.",2-3,5.0,0,55.0,22.0,164.0,0.201,49.0,4.0,9.0,70.0,5.0,2.0,22.0,5.0,72.0,4.0,Nicholls,5,11.0,4.4,32.8,9.8,0.8,1.8,14.0,1.0,0.4,4.4,1.0,14.4
09/14/2013,@ Alabama,0-3,3.0,0,28.0,21.0,99.0,0.071,26.0,0.0,6.0,37.0,7.0,1.0,8.0,2.0,33.0,3.0,Alabama,3,9.333333333333334,7.0,33.0,8.666666666666666,0.0,2.0,12.333333333333334,2.333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,11.0
09/20/2013,"Toledo @ Indianapolis, IN",1-3,4.0,0,53.0,30.0,148.0,0.155,52.0,4.0,7.0,55.0,3.0,1.0,14.0,3.0,65.0,3.0,Toledo,4,13.25,7.5,37.0,13.0,1.0,1.75,13.75,0.75,0.25,3.5,0.75,16.25
09/20/2013,@ Butler,0-3,3.0,0,32.0,23.0,103.0,0.087,28.0,4.0,6.0,41.0,7.0,0.0,2.0,1.0,37.0,0.0,Butler,3,10.666666666666666,7.666666666666667,34.333333333333336,9.333333333333334,1.3333333333333333,2.0,13.666666666666666,2.333333333333333,0.0,0.6666666666666666,0.3333333333333333,12.333333333333334
