date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/21/2013,UIC,3-1,4.0,0,53.0,16.0,129.0,0.287,51.0,1.0,5.0,62.0,5.0,2.0,26.0,1.0,69.0,3.0,UIC,4,13.25,4.0,32.25,12.75,0.25,1.25,15.5,1.25,0.5,6.5,0.25,17.25
09/21/2013,Eastern Ill.,3-1,4.0,0,63.0,21.0,140.0,0.3,56.0,3.0,4.0,66.0,3.0,4.0,8.0,1.0,74.0,2.0,Eastern Ill.,4,15.75,5.25,35.0,14.0,0.75,1.0,16.5,0.75,1.0,2.0,0.25,18.5
09/27/2013,@ Akron,3-2,5.0,0,64.0,29.0,168.0,0.208,58.0,7.0,3.0,68.0,3.0,6.0,4.0,2.0,79.0,0.0,Akron,5,12.8,5.8,33.6,11.6,1.4,0.6,13.6,0.6,1.2,0.8,0.4,15.8
09/28/2013,@ Buffalo,1-3,4.0,0,63.0,26.0,173.0,0.214,59.0,2.0,1.0,77.0,5.0,1.0,8.0,2.0,70.0,0.0,Buffalo,4,15.75,6.5,43.25,14.75,0.5,0.25,19.25,1.25,0.25,2.0,0.5,17.5
10/01/2013,@ Youngstown St.,1-3,4.0,0,52.0,29.0,156.0,0.147,50.0,2.0,5.0,63.0,7.0,1.0,6.0,4.0,58.0,2.0,Youngstown St.,4,13.0,7.25,39.0,12.5,0.5,1.25,15.75,1.75,0.25,1.5,1.0,14.5
10/04/2013,Bowling Green,1-3,4.0,0,57.0,27.0,142.0,0.211,52.0,3.0,6.0,55.0,8.0,6.0,12.0,2.0,72.0,1.0,Bowling Green,4,14.25,6.75,35.5,13.0,0.75,1.5,13.75,2.0,1.5,3.0,0.5,18.0
10/05/2013,Miami (OH),3-0,3.0,0,43.0,20.0,112.0,0.205,37.0,9.0,3.0,51.0,7.0,1.0,6.0,0.0,56.0,1.0,Miami ,3,14.333333333333334,6.666666666666667,37.333333333333336,12.333333333333334,3.0,1.0,17.0,2.333333333333333,0.3333333333333333,2.0,0.0,18.666666666666668
10/10/2013,Ohio,3-1,4.0,0,55.0,21.0,147.0,0.231,53.0,6.0,3.0,72.0,4.0,2.0,14.0,2.0,70.0,0.0,Ohio,4,13.75,5.25,36.75,13.25,1.5,0.75,18.0,1.0,0.5,3.5,0.5,17.5
10/12/2013,@ Central Mich.,3-0,3.0,0,38.0,17.0,116.0,0.181,35.0,4.0,4.0,44.0,1.0,4.0,8.0,0.0,50.0,0.0,Central Mich.,3,12.666666666666666,5.666666666666667,38.666666666666664,11.666666666666666,1.3333333333333333,1.3333333333333333,14.666666666666666,0.3333333333333333,1.3333333333333333,2.6666666666666665,0.0,16.666666666666668
10/18/2013,Ball St.,1-3,4.0,0,51.0,20.0,142.0,0.218,46.0,2.0,4.0,64.0,6.0,2.0,6.0,3.0,58.0,2.0,Ball St.,4,12.75,5.0,35.5,11.5,0.5,1.0,16.0,1.5,0.5,1.5,0.75,14.5
10/19/2013,Toledo,1-3,4.0,0,53.0,33.0,161.0,0.124,53.0,6.0,6.0,67.0,7.0,2.0,10.0,2.0,66.0,3.0,Toledo,4,13.25,8.25,40.25,13.25,1.5,1.5,16.75,1.75,0.5,2.5,0.5,16.5
10/25/2013,@ Western Mich.,0-3,3.0,0,34.0,27.0,119.0,0.059,33.0,2.0,3.0,43.0,1.0,0.0,10.0,1.0,41.0,2.0,Western Mich.,3,11.333333333333334,9.0,39.666666666666664,11.0,0.6666666666666666,1.0,14.333333333333334,0.3333333333333333,0.0,3.3333333333333335,0.3333333333333333,13.666666666666666
10/26/2013,@ NIU,0-3,3.0,0,30.0,23.0,103.0,0.068,28.0,0.0,5.0,34.0,7.0,2.0,0.0,3.0,32.0,1.0,NIU,3,10.0,7.666666666666667,34.333333333333336,9.333333333333334,0.0,1.6666666666666667,11.333333333333334,2.333333333333333,0.6666666666666666,0.0,1.0,10.666666666666666
11/01/2013,Buffalo,3-2,5.0,0,59.0,21.0,160.0,0.238,54.0,2.0,4.0,55.0,5.0,5.0,8.0,1.0,70.0,4.0,Buffalo,5,11.8,4.2,32.0,10.8,0.4,0.8,11.0,1.0,1.0,1.6,0.2,14.0
11/02/2013,Akron,3-2,5.0,0,59.0,22.0,167.0,0.222,56.0,4.0,8.0,99.0,13.0,2.0,18.0,1.0,74.0,2.0,Akron,5,11.8,4.4,33.4,11.2,0.8,1.6,19.8,2.6,0.4,3.6,0.2,14.8
11/08/2013,@ Miami (OH),1-3,4.0,0,54.0,19.0,157.0,0.223,52.0,3.0,4.0,69.0,10.0,2.0,8.0,0.0,63.0,2.0,Miami ,4,13.5,4.75,39.25,13.0,0.75,1.0,17.25,2.5,0.5,2.0,0.0,15.75
11/09/2013,@ Bowling Green,1-3,4.0,0,54.0,18.0,163.0,0.221,52.0,6.0,3.0,72.0,6.0,3.0,6.0,0.0,66.0,3.0,Bowling Green,4,13.5,4.5,40.75,13.0,1.5,0.75,18.0,1.5,0.75,1.5,0.0,16.5
11/14/2013,@ Ohio,0-3,3.0,0,30.0,17.0,89.0,0.146,30.0,0.0,6.0,32.0,5.0,2.0,6.0,1.0,35.0,1.0,Ohio,3,10.0,5.666666666666667,29.666666666666668,10.0,0.0,2.0,10.666666666666666,1.6666666666666667,0.6666666666666666,2.0,0.3333333333333333,11.666666666666666
11/16/2013,Eastern Mich.,1-3,4.0,0,38.0,30.0,164.0,0.049,35.0,3.0,5.0,70.0,8.0,3.0,10.0,2.0,49.0,0.0,Eastern Mich.,4,9.5,7.5,41.0,8.75,0.75,1.25,17.5,2.0,0.75,2.5,0.5,12.25
11/22/2013,"Ohio @ Geneva, OH",0-3,3.0,0,33.0,19.0,92.0,0.152,31.0,1.0,4.0,39.0,8.0,4.0,6.0,2.0,41.0,0.0,Ohio,3,11.0,6.333333333333333,30.666666666666668,10.333333333333334,0.3333333333333333,1.3333333333333333,13.0,2.6666666666666665,1.3333333333333333,2.0,0.6666666666666666,13.666666666666666
