date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/27/2013,@ Princeton,2-3,5.0,0,65.0,16.0,144.0,0.34,60.0,9.0,4.0,54.0,6.0,4.0,8.0,5.0,82.0,0.0,Princeton,5,13.0,3.2,28.8,12.0,1.8,0.8,10.8,1.2,0.8,1.6,1.0,16.4
09/30/2013,@ La Salle,3-1,4.0,0,56.0,26.0,154.0,0.195,53.0,7.0,4.0,66.0,5.0,0.0,10.0,2.0,68.0,3.0,La Salle,4,14.0,6.5,38.5,13.25,1.75,1.0,16.5,1.25,0.0,2.5,0.5,17.0
10/04/2013,@ Columbia,2-3,5.0,0,52.0,29.0,181.0,0.127,47.0,9.0,6.0,73.0,4.0,3.0,8.0,3.0,68.0,0.0,Columbia,5,10.4,5.8,36.2,9.4,1.8,1.2,14.6,0.8,0.6,1.6,0.6,13.6
10/05/2013,@ Cornell,3-2,5.0,0,67.0,33.0,187.0,0.182,60.0,3.0,8.0,83.0,5.0,4.0,8.0,5.0,78.0,3.0,Cornell,5,13.4,6.6,37.4,12.0,0.6,1.6,16.6,1.0,0.8,1.6,1.0,15.6
10/11/2013,@ Yale,1-3,4.0,0,43.0,25.0,158.0,0.114,40.0,5.0,11.0,64.0,2.0,3.0,12.0,0.0,57.0,0.0,Yale,4,10.75,6.25,39.5,10.0,1.25,2.75,16.0,0.5,0.75,3.0,0.0,14.25
10/12/2013,@ Brown,3-0,3.0,0,41.0,17.0,109.0,0.22,40.0,10.0,4.0,46.0,2.0,1.0,10.0,0.0,57.0,1.0,Brown,3,13.666666666666666,5.666666666666667,36.333333333333336,13.333333333333334,3.3333333333333335,1.3333333333333333,15.333333333333334,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.0,19.0
10/18/2013,Harvard,1-3,4.0,0,48.0,32.0,156.0,0.103,45.0,4.0,5.0,74.0,7.0,0.0,10.0,0.0,57.0,0.0,Harvard,4,12.0,8.0,39.0,11.25,1.0,1.25,18.5,1.75,0.0,2.5,0.0,14.25
10/19/2013,Dartmouth,3-1,4.0,0,59.0,17.0,146.0,0.288,57.0,4.0,3.0,73.0,3.0,1.0,22.0,0.0,75.0,0.0,Dartmouth,4,14.75,4.25,36.5,14.25,1.0,0.75,18.25,0.75,0.25,5.5,0.0,18.75
10/25/2013,Princeton,3-0,3.0,0,41.0,15.0,109.0,0.239,40.0,10.0,3.0,43.0,2.0,1.0,8.0,0.0,56.0,3.0,Princeton,3,13.666666666666666,5.0,36.333333333333336,13.333333333333334,3.3333333333333335,1.0,14.333333333333334,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.0,18.666666666666668
11/01/2013,Cornell,3-2,5.0,0,73.0,24.0,183.0,0.268,69.0,10.0,5.0,81.0,3.0,4.0,14.0,1.0,94.0,2.0,Cornell,5,14.6,4.8,36.6,13.8,2.0,1.0,16.2,0.6,0.8,2.8,0.2,18.8
11/02/2013,Columbia,3-0,3.0,0,55.0,18.0,122.0,0.303,54.0,2.0,5.0,61.0,3.0,2.0,8.0,1.0,63.0,0.0,Columbia,3,18.333333333333332,6.0,40.666666666666664,18.0,0.6666666666666666,1.6666666666666667,20.333333333333332,1.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,21.0
11/08/2013,@ Dartmouth,3-1,4.0,0,56.0,22.0,138.0,0.246,52.0,2.0,8.0,65.0,3.0,8.0,6.0,0.0,69.0,0.0,Dartmouth,4,14.0,5.5,34.5,13.0,0.5,2.0,16.25,0.75,2.0,1.5,0.0,17.25
11/09/2013,@ Harvard,3-2,5.0,0,60.0,31.0,171.0,0.17,59.0,6.0,5.0,78.0,5.0,2.0,22.0,3.0,79.0,0.0,Harvard,5,12.0,6.2,34.2,11.8,1.2,1.0,15.6,1.0,0.4,4.4,0.6,15.8
11/15/2013,Brown,2-3,5.0,0,58.0,25.0,190.0,0.174,54.0,3.0,8.0,88.0,5.0,1.0,22.0,0.0,73.0,5.0,Brown,5,11.6,5.0,38.0,10.8,0.6,1.6,17.6,1.0,0.2,4.4,0.0,14.6
11/16/2013,Yale,0-3,3.0,0,30.0,25.0,101.0,0.05,29.0,2.0,3.0,45.0,4.0,2.0,8.0,1.0,38.0,0.0,Yale,3,10.0,8.333333333333334,33.666666666666664,9.666666666666666,0.6666666666666666,1.0,15.0,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.3333333333333333,12.666666666666666
