date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,@ UC Irvine,1-3,4.0,0,45.0,32.0,138.0,0.094,42.0,7.0,16.0,52.0,3.0,1.0,12.0,3.0,59.0,2.0,UC Irvine,4,11.25,8.0,34.5,10.5,1.75,4.0,13.0,0.75,0.25,3.0,0.75,14.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,@ Denver,1-3,4.0,0,41.0,24.0,128.0,0.133,36.0,6.0,10.0,34.0,8.0,0.0,0.0,2.0,47.0,0.0,Denver,4,10.25,6.0,32.0,9.0,1.5,2.5,8.5,2.0,0.0,0.0,0.5,11.75,,5.625,,4.0,,17.25,,0.047,,5.25,,0.875,,2.0,,6.5,,0.125,,1.5,,0.375,,7.375
08/31/2013,"Air Force @ Denver, Colo.",3-1,4.0,0,57.0,26.0,182.0,0.17,55.0,8.0,12.0,75.0,4.0,1.0,8.0,2.0,70.0,1.0,Air Force,4,14.25,6.5,45.5,13.75,2.0,3.0,18.75,1.0,0.25,2.0,0.5,17.5,,7.166666666666667,,4.666666666666667,,22.166666666666668,,0.07566666666666667,,6.5,,1.0833333333333333,,2.1666666666666665,,7.166666666666667,,0.08333333333333333,,1.0,,0.4166666666666667,,8.833333333333334
09/06/2013,@ Rice,0-3,3.0,0,33.0,25.0,128.0,0.062,33.0,2.0,1.0,59.0,3.0,1.0,6.0,1.0,39.0,0.0,Rice,3,11.0,8.333333333333334,42.66666666666666,11.0,0.6666666666666666,0.3333333333333333,19.666666666666668,1.0,0.3333333333333333,2.0,0.3333333333333333,13.0,11.916666666666666,8.9375,6.833333333333333,5.125,37.333333333333336,28.0,0.13233333333333333,0.09925,11.083333333333334,8.3125,1.75,1.3125,3.1666666666666665,2.375,13.416666666666666,10.0625,0.16666666666666666,0.125,1.6666666666666667,1.25,0.5833333333333334,0.4375,14.666666666666666,11.0
09/07/2013,"LSU @ Houston, Texas",0-3,3.0,0,40.0,28.0,126.0,0.095,39.0,3.0,6.0,66.0,4.0,1.0,0.0,1.0,44.0,1.0,LSU,3,13.333333333333334,9.333333333333334,42.0,13.0,1.0,2.0,22.0,1.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,14.666666666666666,11.833333333333334,9.35,6.9444444444444455,5.7666666666666675,40.05555555555555,30.93333333333333,0.12166666666666669,0.0918,11.25,8.85,1.388888888888889,1.1833333333333333,1.9444444444444444,1.9666666666666668,15.638888888888891,11.983333333333334,0.19444444444444442,0.16666666666666666,1.3333333333333333,1.4,0.4444444444444444,0.4166666666666667,14.083333333333334,11.4
09/07/2013,"Little Rock @ Houston, Texas",3-2,5.0,0,60.0,22.0,142.0,0.268,60.0,4.0,6.0,50.0,5.0,0.0,14.0,4.0,71.0,1.0,Little Rock,5,12.0,4.4,28.4,12.0,0.8,1.2,10.0,1.0,0.0,2.8,0.8,14.2,12.861111111111112,10.01388888888889,8.055555555555555,6.361111111111112,43.388888888888886,32.77777777777778,0.109,0.09233333333333334,12.583333333333334,9.541666666666666,1.222222222222222,1.152777777777778,1.777777777777778,1.9722222222222223,20.13888888888889,13.652777777777779,0.3055555555555555,0.19444444444444442,1.3333333333333333,1.1666666666666667,0.38888888888888884,0.40277777777777785,15.055555555555555,11.944444444444445
09/09/2013,UTSA,1-3,4.0,0,46.0,31.0,165.0,0.091,43.0,3.0,2.0,71.0,3.0,3.0,6.0,1.0,55.0,2.0,UTSA,4,11.5,7.75,41.25,10.75,0.75,0.5,17.75,0.75,0.75,1.5,0.25,13.75,12.111111111111112,10.29761904761905,7.355555555555557,6.0809523809523816,37.68888888888889,32.15238095238095,0.1416666666666667,0.11742857142857144,12.0,9.892857142857142,0.8222222222222223,1.1023809523809525,1.1777777777777778,1.861904761904762,17.222222222222225,13.130952380952381,0.2222222222222222,0.16666666666666666,1.5999999999999999,1.4000000000000001,0.48888888888888893,0.45952380952380956,13.955555555555556,12.266666666666667
09/13/2013,"Mississippi Val. @ Arlington, Texas",3-1,4.0,0,68.0,18.0,135.0,0.37,63.0,8.0,11.0,47.0,1.0,0.0,6.0,1.0,79.0,3.0,Mississippi Val.,4,17.0,4.5,33.75,15.75,2.0,2.75,11.75,0.25,0.0,1.5,0.25,19.75,12.277777777777779,10.447916666666668,7.161111111111111,6.289583333333334,37.21666666666667,33.28958333333333,0.15133333333333335,0.114125,11.916666666666666,10.0,0.8500000000000001,1.0583333333333333,1.2333333333333334,1.6916666666666667,16.583333333333332,13.708333333333334,0.3611111111111111,0.23958333333333331,1.4333333333333333,1.4125,0.4611111111111111,0.43333333333333335,14.205555555555556,12.452083333333334
09/14/2013,@ UT Arlington,3-0,3.0,0,52.0,24.0,123.0,0.228,51.0,5.0,7.0,59.0,2.0,0.0,12.0,0.0,63.0,2.0,UT Arlington,3,17.333333333333332,8.0,41.0,17.0,1.6666666666666667,2.333333333333333,19.666666666666668,0.6666666666666666,0.0,4.0,0.0,21.0,13.5,11.175925925925927,5.55,6.090740740740741,34.46666666666667,33.34074074074074,0.24300000000000002,0.14255555555555555,12.833333333333334,10.63888888888889,1.1833333333333333,1.162962962962963,1.4833333333333334,1.8092592592592591,13.166666666666666,13.49074074074074,0.25,0.21296296296296294,1.9333333333333333,1.4222222222222223,0.4333333333333333,0.412962962962963,15.9,13.262962962962964
09/14/2013,"UTSA @ Arlington, Texas",0-3,3.0,0,41.0,30.0,131.0,0.084,38.0,1.0,10.0,40.0,1.0,0.0,8.0,0.0,46.0,1.0,UTSA,3,13.666666666666666,10.0,43.66666666666666,12.666666666666666,0.3333333333333333,3.333333333333333,13.333333333333334,0.3333333333333333,0.0,2.6666666666666665,0.0,15.333333333333334,15.277777777777777,11.791666666666668,6.75,6.281666666666667,38.666666666666664,34.10666666666667,0.22966666666666669,0.15109999999999998,14.5,11.275,1.4722222222222223,1.2133333333333334,1.861111111111111,1.8616666666666664,16.38888888888889,14.108333333333334,0.25,0.19166666666666665,2.3333333333333335,1.6800000000000002,0.16666666666666666,0.3716666666666667,18.166666666666668,14.036666666666667
