date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,"North Carolina @ Murfreesboro, Tenn.",0-3,3.0,0,24.0,23.0,90.0,0.011,24.0,0.0,5.0,34.0,3.0,1.0,10.0,0.0,30.0,0.0,North Carolina,3,8.0,7.666666666666667,30.0,8.0,0.0,1.6666666666666667,11.333333333333334,1.0,0.3333333333333333,3.3333333333333335,0.0,10.0
08/31/2013,@ Middle Tenn.,1-3,4.0,0,44.0,32.0,126.0,0.095,38.0,3.0,6.0,35.0,4.0,0.0,20.0,1.0,57.0,0.0,Middle Tenn.,4,11.0,8.0,31.5,9.5,0.75,1.5,8.75,1.0,0.0,5.0,0.25,14.25
08/31/2013,"San Francisco @ Murfreesboro, Tenn.",3-2,5.0,0,64.0,24.0,154.0,0.26,57.0,7.0,8.0,54.0,7.0,5.0,12.0,1.0,82.0,2.0,San Francisco,5,12.8,4.8,30.8,11.4,1.4,1.6,10.8,1.4,1.0,2.4,0.2,16.4
09/06/2013,Bowling Green,3-1,4.0,0,52.0,14.0,133.0,0.286,48.0,5.0,9.0,54.0,1.0,6.0,12.0,1.0,69.0,0.0,Bowling Green,4,13.0,3.5,33.25,12.0,1.25,2.25,13.5,0.25,1.5,3.0,0.25,17.25
09/07/2013,Purdue,2-3,5.0,0,46.0,31.0,155.0,0.097,43.0,4.0,3.0,63.0,4.0,4.0,8.0,1.0,58.0,0.0,Purdue,5,9.2,6.2,31.0,8.6,0.8,0.6,12.6,0.8,0.8,1.6,0.2,11.6
09/13/2013,Loyola Chicago,3-0,3.0,0,38.0,12.0,76.0,0.342,34.0,5.0,2.0,25.0,0.0,3.0,12.0,2.0,52.0,1.0,Loyola Chicago,3,12.666666666666666,4.0,25.333333333333332,11.333333333333334,1.6666666666666667,0.6666666666666666,8.333333333333334,0.0,1.0,4.0,0.6666666666666666,17.333333333333332
09/14/2013,Oakland,3-1,4.0,0,55.0,23.0,156.0,0.205,50.0,4.0,4.0,70.0,8.0,2.0,17.0,2.0,69.5,2.0,Oakland,4,13.75,5.75,39.0,12.5,1.0,1.0,17.5,2.0,0.5,4.25,0.5,17.375
09/14/2013,Auburn,3-2,5.0,0,57.0,20.0,164.0,0.226,53.0,5.0,6.0,69.0,3.0,3.0,28.0,2.0,79.0,1.0,Auburn,5,11.4,4.0,32.8,10.6,1.0,1.2,13.8,0.6,0.6,5.6,0.4,15.8
09/21/2013,"Georgia @ Lawrence, Kan.",1-3,4.0,0,55.0,24.0,136.0,0.228,52.0,2.0,5.0,44.0,1.0,3.0,4.0,2.0,62.0,0.0,Georgia,4,13.75,6.0,34.0,13.0,0.5,1.25,11.0,0.25,0.75,1.0,0.5,15.5
09/21/2013,"North Dakota St. @ Lawrence, Kan.",3-1,4.0,0,67.0,19.0,156.0,0.308,59.0,2.0,4.0,71.0,1.0,3.0,10.0,2.0,77.0,1.0,North Dakota St.,4,16.75,4.75,39.0,14.75,0.5,1.0,17.75,0.25,0.75,2.5,0.5,19.25
09/22/2013,@ Kansas,1-3,4.0,0,57.0,25.0,150.0,0.213,55.0,3.0,6.0,62.0,2.0,1.0,8.0,2.0,65.0,2.0,Kansas,4,14.25,6.25,37.5,13.75,0.75,1.5,15.5,0.5,0.25,2.0,0.5,16.25
09/27/2013,@ North Carolina,0-3,3.0,0,33.0,11.0,84.0,0.262,31.0,3.0,0.0,31.0,13.0,2.0,8.0,1.0,42.0,1.0,North Carolina,3,11.0,3.6666666666666665,28.0,10.333333333333334,1.0,0.0,10.333333333333334,4.333333333333333,0.6666666666666666,2.6666666666666665,0.3333333333333333,14.0
09/29/2013,@ NC State,1-3,4.0,0,40.0,23.0,124.0,0.137,38.0,1.0,8.0,45.0,7.0,2.0,10.0,1.0,48.0,0.0,NC State,4,10.0,5.75,31.0,9.5,0.25,2.0,11.25,1.75,0.5,2.5,0.25,12.0
10/02/2013,Duke,1-3,4.0,0,56.0,18.0,137.0,0.277,48.0,3.0,8.0,42.0,1.0,6.0,9.0,3.0,69.5,0.0,Duke,4,14.0,4.5,34.25,12.0,0.75,2.0,10.5,0.25,1.5,2.25,0.75,17.375
10/04/2013,Wake Forest,2-3,5.0,0,60.0,31.0,188.0,0.154,57.0,3.0,8.0,85.0,2.0,3.0,17.0,3.0,74.5,4.0,Wake Forest,5,12.0,6.2,37.6,11.4,0.6,1.6,17.0,0.4,0.6,3.4,0.6,14.9
10/11/2013,@ Clemson,0-3,3.0,0,39.0,15.0,110.0,0.218,38.0,4.0,3.0,43.0,3.0,2.0,4.0,2.0,47.0,0.0,Clemson,3,13.0,5.0,36.666666666666664,12.666666666666666,1.3333333333333333,1.0,14.333333333333334,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,15.666666666666666
10/12/2013,@ Georgia Tech,3-0,3.0,0,40.0,18.0,97.0,0.227,37.0,1.0,4.0,38.0,2.0,4.0,14.0,1.0,52.0,2.0,Georgia Tech,3,13.333333333333334,6.0,32.333333333333336,12.333333333333334,0.3333333333333333,1.3333333333333333,12.666666666666666,0.6666666666666666,1.3333333333333333,4.666666666666667,0.3333333333333333,17.333333333333332
10/18/2013,Miami (FL),3-1,4.0,0,53.0,28.0,155.0,0.161,49.0,3.0,5.0,66.0,3.0,5.0,18.0,3.0,70.0,1.0,Miami ,4,13.25,7.0,38.75,12.25,0.75,1.25,16.5,0.75,1.25,4.5,0.75,17.5
10/20/2013,Florida St.,0-3,3.0,0,26.0,22.0,96.0,0.042,25.0,2.0,3.0,34.0,3.0,2.0,6.0,0.0,33.0,0.0,Florida St.,3,8.666666666666666,7.333333333333333,32.0,8.333333333333334,0.6666666666666666,1.0,11.333333333333334,1.0,0.6666666666666666,2.0,0.0,11.0
10/25/2013,@ Virginia Tech,1-3,4.0,0,39.0,25.0,121.0,0.116,36.0,6.0,4.0,41.0,9.0,4.0,28.0,1.0,63.0,0.0,Virginia Tech,4,9.75,6.25,30.25,9.0,1.5,1.0,10.25,2.25,1.0,7.0,0.25,15.75
10/27/2013,@ Virginia,1-3,4.0,0,45.0,15.0,119.0,0.252,45.0,4.0,7.0,46.0,6.0,4.0,15.0,1.0,60.5,3.0,Virginia,4,11.25,3.75,29.75,11.25,1.0,1.75,11.5,1.5,1.0,3.75,0.25,15.125
11/01/2013,Maryland,3-1,4.0,0,54.0,15.0,125.0,0.312,51.0,5.0,4.0,42.0,6.0,5.0,12.0,1.0,70.0,1.0,Maryland,4,13.5,3.75,31.25,12.75,1.25,1.0,10.5,1.5,1.25,3.0,0.25,17.5
11/03/2013,Pittsburgh,3-2,5.0,0,54.0,14.0,139.0,0.288,51.0,2.0,7.0,50.0,6.0,4.0,6.0,2.0,63.0,0.0,Pittsburgh,5,10.8,2.8,27.8,10.2,0.4,1.4,10.0,1.2,0.8,1.2,0.4,12.6
11/06/2013,@ Syracuse,0-3,3.0,0,43.0,22.0,112.0,0.188,36.0,5.0,3.0,40.0,6.0,0.0,12.0,2.0,54.0,0.0,Syracuse,3,14.333333333333334,7.333333333333333,37.333333333333336,12.0,1.6666666666666667,1.0,13.333333333333334,2.0,0.0,4.0,0.6666666666666666,18.0
