date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,"Northeastern @ Dayton, Ohio",3-2,5.0,0,66.0,31.0,175.0,0.2,59.0,5.0,10.0,69.0,5.0,1.0,22.0,0.0,83.0,0.0,Northeastern,5,13.2,6.2,35.0,11.8,1.0,2.0,13.8,1.0,0.2,4.4,0.0,16.6
08/31/2013,"Tulsa @ Dayton, Ohio",0-3,3.0,0,39.0,22.0,119.0,0.143,39.0,5.0,5.0,62.0,4.0,0.0,14.0,0.0,51.0,3.0,Tulsa,3,13.0,7.333333333333333,39.666666666666664,13.0,1.6666666666666667,1.6666666666666667,20.666666666666668,1.3333333333333333,0.0,4.666666666666667,0.0,17.0
08/31/2013,@ Dayton,3-1,4.0,0,58.0,20.0,146.0,0.26,56.0,4.0,11.0,57.0,3.0,1.0,14.0,2.0,70.0,0.0,Dayton,4,14.5,5.0,36.5,14.0,1.0,2.75,14.25,0.75,0.25,3.5,0.5,17.5
09/02/2013,@ NIU,3-1,4.0,0,43.0,24.0,132.0,0.144,42.0,7.0,4.0,71.0,2.0,4.0,14.0,1.0,61.0,0.0,NIU,4,10.75,6.0,33.0,10.5,1.75,1.0,17.75,0.5,1.0,3.5,0.25,15.25
09/06/2013,"St. John's (NY) @ Durham, N.H.",3-1,4.0,0,58.0,20.0,116.0,0.328,51.0,9.0,6.0,51.0,3.0,2.0,8.0,2.0,73.0,0.0,St. John's ,4,14.5,5.0,29.0,12.75,2.25,1.5,12.75,0.75,0.5,2.0,0.5,18.25
09/07/2013,@ New Hampshire,3-0,3.0,0,51.0,12.0,114.0,0.342,46.0,4.0,7.0,48.0,3.0,0.0,10.0,1.0,60.0,0.0,New Hampshire,3,17.0,4.0,38.0,15.333333333333334,1.3333333333333333,2.3333333333333335,16.0,1.0,0.0,3.3333333333333335,0.3333333333333333,20.0
09/07/2013,"Brown @ Durham, N.H.",3-0,3.0,0,39.0,18.0,106.0,0.198,36.0,7.0,1.0,43.0,4.0,1.0,18.0,1.0,56.0,1.0,Brown,3,13.0,6.0,35.333333333333336,12.0,2.3333333333333335,0.3333333333333333,14.333333333333334,1.3333333333333333,0.3333333333333333,6.0,0.3333333333333333,18.666666666666668
09/11/2013,@ Colorado St.,0-3,3.0,0,38.0,23.0,104.0,0.144,34.0,2.0,0.0,33.0,3.0,1.0,6.0,1.0,44.0,2.0,Colorado St.,3,12.666666666666666,7.666666666666667,34.666666666666664,11.333333333333334,0.6666666666666666,0.0,11.0,1.0,0.3333333333333333,2.0,0.3333333333333333,14.666666666666666
09/13/2013,Middle Tenn.,3-0,3.0,0,44.0,14.0,114.0,0.263,40.0,5.0,5.0,43.0,0.0,2.0,8.0,1.0,55.0,0.0,Middle Tenn.,3,14.666666666666666,4.666666666666667,38.0,13.333333333333334,1.6666666666666667,1.6666666666666667,14.333333333333334,0.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,18.333333333333332
09/14/2013,Alabama A&M,3-0,3.0,0,29.0,14.0,73.0,0.205,27.0,8.0,3.0,35.0,2.0,1.0,22.0,0.0,49.0,0.0,Alabama A&M,3,9.666666666666666,4.666666666666667,24.333333333333332,9.0,2.6666666666666665,1.0,11.666666666666666,0.6666666666666666,0.3333333333333333,7.333333333333333,0.0,16.333333333333332
09/14/2013,Oklahoma,0-3,3.0,0,36.0,18.0,103.0,0.175,36.0,0.0,1.0,34.0,3.0,0.0,10.0,1.0,41.0,0.0,Oklahoma,3,12.0,6.0,34.333333333333336,12.0,0.0,0.3333333333333333,11.333333333333334,1.0,0.0,3.3333333333333335,0.3333333333333333,13.666666666666666
09/19/2013,@ Wichita St.,0-3,3.0,0,37.0,14.0,116.0,0.198,34.0,1.0,2.0,40.0,6.0,0.0,6.0,2.0,41.0,1.0,Wichita St.,3,12.333333333333334,4.666666666666667,38.666666666666664,11.333333333333334,0.3333333333333333,0.6666666666666666,13.333333333333334,2.0,0.0,2.0,0.6666666666666666,13.666666666666666
09/22/2013,Kansas St.,0-3,3.0,0,39.0,24.0,108.0,0.139,38.0,0.0,4.0,56.0,6.0,1.0,10.0,1.0,45.0,2.0,Kansas St.,3,13.0,8.0,36.0,12.666666666666666,0.0,1.3333333333333333,18.666666666666668,2.0,0.3333333333333333,3.3333333333333335,0.3333333333333333,15.0
09/27/2013,@ Drake,3-0,3.0,0,51.0,13.0,114.0,0.333,45.0,1.0,6.0,60.0,2.0,0.0,10.0,0.0,57.0,0.0,Drake,3,17.0,4.333333333333333,38.0,15.0,0.3333333333333333,2.0,20.0,0.6666666666666666,0.0,3.3333333333333335,0.0,19.0
09/28/2013,@ UNI,2-3,5.0,0,62.0,20.0,152.0,0.276,59.0,2.0,4.0,66.0,5.0,2.0,14.0,3.0,73.0,2.0,UNI,5,12.4,4.0,30.4,11.8,0.4,0.8,13.2,1.0,0.4,2.8,0.6,14.6
10/04/2013,Evansville,3-0,3.0,0,52.0,20.0,118.0,0.271,49.0,3.0,3.0,59.0,2.0,1.0,2.0,0.0,57.0,0.0,Evansville,3,17.333333333333332,6.666666666666667,39.333333333333336,16.333333333333332,1.0,1.0,19.666666666666668,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,19.0
10/05/2013,Southern Ill.,2-3,5.0,0,76.0,28.0,216.0,0.222,75.0,5.0,6.0,111.0,8.0,3.0,18.0,2.0,93.0,2.0,Southern Ill.,5,15.2,5.6,43.2,15.0,1.0,1.2,22.2,1.6,0.6,3.6,0.4,18.6
10/11/2013,@ Indiana St.,3-2,5.0,0,57.0,23.0,134.0,0.254,50.0,5.0,7.0,46.0,6.0,1.0,16.0,1.0,71.0,1.0,Indiana St.,5,11.4,4.6,26.8,10.0,1.0,1.4,9.2,1.2,0.2,3.2,0.2,14.2
10/12/2013,@ Illinois St.,1-3,4.0,0,56.0,25.0,159.0,0.195,53.0,4.0,4.0,81.0,6.0,2.0,12.0,0.0,68.0,1.0,Illinois St.,4,14.0,6.25,39.75,13.25,1.0,1.0,20.25,1.5,0.5,3.0,0.0,17.0
10/18/2013,Loyola Chicago,3-0,3.0,0,45.0,14.0,118.0,0.263,44.0,4.0,4.0,66.0,4.0,1.0,4.0,0.0,52.0,2.0,Loyola Chicago,3,15.0,4.666666666666667,39.333333333333336,14.666666666666666,1.3333333333333333,1.3333333333333333,22.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,17.333333333333332
10/19/2013,Bradley,3-0,3.0,0,46.0,11.0,117.0,0.299,44.0,3.0,4.0,57.0,3.0,4.0,6.0,0.0,56.0,0.0,Bradley,3,15.333333333333334,3.6666666666666665,39.0,14.666666666666666,1.0,1.3333333333333333,19.0,1.0,1.3333333333333333,2.0,0.0,18.666666666666668
10/25/2013,UNI,1-3,4.0,0,66.0,28.0,168.0,0.226,62.0,2.0,2.0,79.0,3.0,1.0,4.0,0.0,71.0,1.0,UNI,4,16.5,7.0,42.0,15.5,0.5,0.5,19.75,0.75,0.25,1.0,0.0,17.75
10/26/2013,Drake,3-0,3.0,0,52.0,10.0,104.0,0.404,49.0,4.0,6.0,63.0,2.0,0.0,10.0,1.0,61.0,3.0,Drake,3,17.333333333333332,3.3333333333333335,34.666666666666664,16.333333333333332,1.3333333333333333,2.0,21.0,0.6666666666666666,0.0,3.3333333333333335,0.3333333333333333,20.333333333333332
10/29/2013,Southeast Mo. St.,3-0,3.0,0,50.0,15.0,102.0,0.343,46.0,2.0,4.0,47.0,3.0,1.0,10.0,3.0,58.0,1.0,Southeast Mo. St.,3,16.666666666666668,5.0,34.0,15.333333333333334,0.6666666666666666,1.3333333333333333,15.666666666666666,1.0,0.3333333333333333,3.3333333333333335,1.0,19.333333333333332
11/01/2013,@ Southern Ill.,3-1,4.0,0,60.0,21.0,135.0,0.289,57.0,12.0,10.0,45.0,4.0,0.0,10.0,0.0,77.0,0.0,Southern Ill.,4,15.0,5.25,33.75,14.25,3.0,2.5,11.25,1.0,0.0,2.5,0.0,19.25
11/02/2013,@ Evansville,3-0,3.0,0,49.0,11.0,116.0,0.328,49.0,5.0,5.0,67.0,3.0,2.0,12.0,0.0,62.0,0.0,Evansville,3,16.333333333333332,3.6666666666666665,38.666666666666664,16.333333333333332,1.6666666666666667,1.6666666666666667,22.333333333333332,1.0,0.6666666666666666,4.0,0.0,20.666666666666668
11/08/2013,Illinois St.,3-0,3.0,0,49.0,15.0,104.0,0.327,49.0,4.0,4.0,43.0,1.0,1.0,14.0,1.0,61.0,0.0,Illinois St.,3,16.333333333333332,5.0,34.666666666666664,16.333333333333332,1.3333333333333333,1.3333333333333333,14.333333333333334,0.3333333333333333,0.3333333333333333,4.666666666666667,0.3333333333333333,20.333333333333332
11/09/2013,Indiana St.,3-2,5.0,0,57.0,24.0,157.0,0.21,54.0,6.0,3.0,71.0,7.0,1.0,10.0,4.0,69.0,1.0,Indiana St.,5,11.4,4.8,31.4,10.8,1.2,0.6,14.2,1.4,0.2,2.0,0.8,13.8
11/14/2013,@ Bradley,3-2,5.0,0,63.0,25.0,194.0,0.196,62.0,5.0,4.0,99.0,6.0,2.0,20.0,3.0,80.0,0.0,Bradley,5,12.6,5.0,38.8,12.4,1.0,0.8,19.8,1.2,0.4,4.0,0.6,16.0
11/16/2013,@ Loyola Chicago,3-1,4.0,0,59.0,22.0,125.0,0.296,57.0,5.0,6.0,42.0,5.0,2.0,14.0,3.0,73.0,0.0,Loyola Chicago,4,14.75,5.5,31.25,14.25,1.25,1.5,10.5,1.25,0.5,3.5,0.75,18.25
11/22/2013,Wichita St.,1-3,4.0,0,65.0,23.0,180.0,0.233,61.0,1.0,7.0,83.0,3.0,2.0,6.0,1.0,71.0,0.0,Wichita St.,4,16.25,5.75,45.0,15.25,0.25,1.75,20.75,0.75,0.5,1.5,0.25,17.75
11/28/2013,"Illinois St. @ Wichita, Kan.",1-3,4.0,0,61.0,37.0,176.0,0.136,54.0,4.0,3.0,75.0,1.0,0.0,16.0,1.0,73.0,2.0,Illinois St.,4,15.25,9.25,44.0,13.5,1.0,0.75,18.75,0.25,0.0,4.0,0.25,18.25
