date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,@ Houston Christian,3-1,4.0,0,49.0,19.0,150.0,0.2,46.0,3.0,7.0,75.0,3.0,1.0,24.0,3.0,65.0,3.0,Houston Christian,4,12.25,4.75,37.5,11.5,0.75,1.75,18.75,0.75,0.25,6.0,0.75,16.25
08/31/2013,@ Louisiana,0-3,3.0,0,30.0,22.0,101.0,0.079,28.0,3.0,10.0,32.0,7.0,0.0,10.0,1.0,38.0,0.0,Louisiana,3,10.0,7.333333333333333,33.666666666666664,9.333333333333334,1.0,3.3333333333333335,10.666666666666666,2.333333333333333,0.0,3.3333333333333335,0.3333333333333333,12.666666666666666
08/31/2013,"UTRGV @ Houston, TX",0-3,3.0,0,34.0,12.0,110.0,0.2,33.0,4.0,13.0,57.0,6.0,0.0,15.0,4.0,45.5,4.0,UTRGV,3,11.333333333333334,4.0,36.666666666666664,11.0,1.3333333333333333,4.333333333333333,19.0,2.0,0.0,5.0,1.3333333333333333,15.166666666666666
09/06/2013,SIUE,0-3,3.0,0,27.0,19.0,113.0,0.071,26.0,4.0,7.0,48.0,3.0,0.0,17.0,2.0,39.5,3.0,SIUE,3,9.0,6.333333333333333,37.666666666666664,8.666666666666666,1.3333333333333333,2.3333333333333335,16.0,1.0,0.0,5.666666666666667,0.6666666666666666,13.166666666666666
09/07/2013,Southern Utah,2-3,5.0,0,57.0,28.0,175.0,0.166,54.0,6.0,4.0,70.0,3.0,0.0,30.0,5.0,78.0,2.0,Southern Utah,5,11.4,5.6,35.0,10.8,1.2,0.8,14.0,0.6,0.0,6.0,1.0,15.6
09/07/2013,Bradley,1-3,4.0,0,46.0,30.0,160.0,0.1,45.0,7.0,10.0,66.0,7.0,1.0,20.0,1.0,64.0,2.0,Bradley,4,11.5,7.5,40.0,11.25,1.75,2.5,16.5,1.75,0.25,5.0,0.25,16.0
09/13/2013,@ Southeastern La.,1-3,4.0,0,38.0,19.0,117.0,0.162,35.0,6.0,8.0,39.0,7.0,1.0,13.0,1.0,51.5,0.0,Southeastern La.,4,9.5,4.75,29.25,8.75,1.5,2.0,9.75,1.75,0.25,3.25,0.25,12.875
09/13/2013,"Louisiana Tech @ Hammond, La.",3-2,5.0,0,45.0,26.0,122.0,0.156,40.0,8.0,14.0,45.0,14.0,5.0,16.0,0.0,66.0,0.0,Louisiana Tech,5,9.0,5.2,24.4,8.0,1.6,2.8,9.0,2.8,1.0,3.2,0.0,13.2
09/14/2013,"Stetson @ Hammond, La.",3-0,3.0,0,41.0,19.0,104.0,0.212,40.0,4.0,5.0,49.0,6.0,1.0,10.0,0.0,51.0,0.0,Stetson,3,13.666666666666666,6.333333333333333,34.666666666666664,13.333333333333334,1.3333333333333333,1.6666666666666667,16.333333333333332,2.0,0.3333333333333333,3.3333333333333335,0.0,17.0
09/14/2013,"Southern U. @ Hammond, La.",3-0,3.0,0,34.0,19.0,93.0,0.161,32.0,6.0,5.0,39.0,6.0,0.0,18.0,1.0,49.0,0.0,Southern U.,3,11.333333333333334,6.333333333333333,31.0,10.666666666666666,2.0,1.6666666666666667,13.0,2.0,0.0,6.0,0.3333333333333333,16.333333333333332
09/19/2013,@ Oklahoma,0-3,3.0,0,22.0,30.0,109.0,-0.073,21.0,4.0,6.0,44.0,4.0,3.0,8.0,2.0,33.0,0.0,Oklahoma,3,7.333333333333333,10.0,36.333333333333336,7.0,1.3333333333333333,2.0,14.666666666666666,1.3333333333333333,1.0,2.6666666666666665,0.6666666666666666,11.0
09/20/2013,"Miami (FL) @ Norman, Okla.",0-3,3.0,0,26.0,18.0,109.0,0.073,25.0,4.0,5.0,46.0,7.0,2.0,12.0,3.0,38.0,0.0,Miami ,3,8.666666666666666,6.0,36.333333333333336,8.333333333333334,1.3333333333333333,1.6666666666666667,15.333333333333334,2.333333333333333,0.6666666666666666,4.0,1.0,12.666666666666666
09/21/2013,"LIU @ Norman, Okla.",0-3,3.0,0,36.0,21.0,124.0,0.121,33.0,5.0,10.0,43.0,2.0,0.0,18.0,6.0,50.0,2.0,LIU,3,12.0,7.0,41.333333333333336,11.0,1.6666666666666667,3.3333333333333335,14.333333333333334,0.6666666666666666,0.0,6.0,2.0,16.666666666666668
09/21/2013,Tulsa,0-3,3.0,0,30.0,18.0,111.0,0.108,29.0,0.0,6.0,49.0,5.0,0.0,24.0,3.0,42.0,4.0,Tulsa,3,10.0,6.0,37.0,9.666666666666666,0.0,2.0,16.333333333333332,1.6666666666666667,0.0,8.0,1.0,14.0
09/25/2013,@ Drake,3-0,3.0,0,48.0,22.0,123.0,0.211,41.0,9.0,3.0,49.0,4.0,0.0,10.0,0.0,62.0,0.0,Drake,3,16.0,7.333333333333333,41.0,13.666666666666666,3.0,1.0,16.333333333333332,1.3333333333333333,0.0,3.3333333333333335,0.0,20.666666666666668
09/28/2013,Western Ill.,0-3,3.0,0,25.0,17.0,88.0,0.091,24.0,1.0,4.0,21.0,6.0,0.0,2.0,2.0,27.0,2.0,Western Ill.,3,8.333333333333334,5.666666666666667,29.333333333333332,8.0,0.3333333333333333,1.3333333333333333,7.0,2.0,0.0,0.6666666666666666,0.6666666666666666,9.0
10/04/2013,@ Purdue Fort Wayne,1-3,4.0,0,36.0,23.0,145.0,0.09,36.0,2.0,4.0,53.0,5.0,0.0,20.0,1.0,48.0,1.0,Purdue Fort Wayne,4,9.0,5.75,36.25,9.0,0.5,1.0,13.25,1.25,0.0,5.0,0.25,12.0
10/05/2013,@ IUPUI,0-3,3.0,0,24.0,18.0,90.0,0.067,24.0,3.0,5.0,30.0,6.0,2.0,10.0,1.0,34.0,0.0,IUPUI,3,8.0,6.0,30.0,8.0,1.0,1.6666666666666667,10.0,2.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,11.333333333333334
10/11/2013,North Dakota St.,3-0,3.0,0,43.0,12.0,109.0,0.284,41.0,8.0,4.0,50.0,4.0,2.0,8.0,2.0,57.0,1.0,North Dakota St.,3,14.333333333333334,4.0,36.333333333333336,13.666666666666666,2.6666666666666665,1.3333333333333333,16.666666666666668,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.6666666666666666,19.0
