date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/28/2013,McNeese,0-3,3.0,0,35.0,21.0,94.0,0.149,34.0,3.0,8.0,25.0,3.0,0.0,10.0,1.0,43.0,4.0,McNeese,3,11.666666666666666,7.0,31.333333333333332,11.333333333333334,1.0,2.6666666666666665,8.333333333333334,1.0,0.0,3.3333333333333335,0.3333333333333333,14.333333333333334
10/01/2013,Tex. A&M-Kingsville,0-3,3.0,0,35.0,20.0,110.0,0.136,34.0,3.0,8.0,28.0,6.0,1.0,6.0,0.0,42.0,0.0,Tex. A&M-Kingsville,3,11.666666666666666,6.666666666666667,36.666666666666664,11.333333333333334,1.0,2.6666666666666665,9.333333333333334,2.0,0.3333333333333333,2.0,0.0,14.0
10/03/2013,@ A&M-Corpus Christi,1-3,4.0,0,52.0,30.0,167.0,0.132,50.0,2.0,4.0,67.0,1.0,2.0,10.0,1.0,61.0,0.0,A&M-Corpus Christi,4,13.0,7.5,41.75,12.5,0.5,1.0,16.75,0.25,0.5,2.5,0.25,15.25
10/05/2013,@ Houston Christian,3-1,4.0,0,60.0,28.0,165.0,0.194,50.0,4.0,10.0,68.0,2.0,0.0,14.0,6.0,71.0,2.0,Houston Christian,4,15.0,7.0,41.25,12.5,1.0,2.5,17.0,0.5,0.0,3.5,1.5,17.75
10/08/2013,@ Tex. A&M-Kingsville,3-0,3.0,0,34.0,14.0,82.0,0.244,32.0,8.0,7.0,29.0,3.0,1.0,22.0,2.0,54.0,0.0,Tex. A&M-Kingsville,3,11.333333333333334,4.666666666666667,27.333333333333332,10.666666666666666,2.6666666666666665,2.3333333333333335,9.666666666666666,1.0,0.3333333333333333,7.333333333333333,0.6666666666666666,18.0
10/10/2013,Sam Houston,3-2,5.0,0,59.0,30.0,212.0,0.137,54.0,5.0,8.0,101.0,6.0,1.0,14.0,4.0,72.0,1.0,Sam Houston,5,11.8,6.0,42.4,10.8,1.0,1.6,20.2,1.2,0.2,2.8,0.8,14.4
10/12/2013,Lamar University,0-3,3.0,0,30.0,26.0,111.0,0.036,27.0,3.0,6.0,34.0,3.0,0.0,4.0,2.0,35.0,1.0,Lamar University,3,10.0,8.666666666666666,37.0,9.0,1.0,2.0,11.333333333333334,1.0,0.0,1.3333333333333333,0.6666666666666666,11.666666666666666
10/19/2013,@ Abilene Christian,3-0,3.0,0,49.0,14.0,104.0,0.337,46.0,5.0,6.0,43.0,3.0,3.0,4.0,0.0,59.0,1.0,Abilene Christian,3,16.333333333333332,4.666666666666667,34.666666666666664,15.333333333333334,1.6666666666666667,2.0,14.333333333333334,1.0,1.0,1.3333333333333333,0.0,19.666666666666668
10/24/2013,@ New Orleans,3-1,4.0,0,55.0,16.0,125.0,0.312,50.0,9.0,9.0,59.0,4.0,0.0,8.0,0.0,68.0,0.0,New Orleans,4,13.75,4.0,31.25,12.5,2.25,2.25,14.75,1.0,0.0,2.0,0.0,17.0
10/26/2013,@ Southeastern La.,2-3,5.0,0,58.0,27.0,184.0,0.168,55.0,4.0,6.0,81.0,4.0,2.0,18.0,1.0,73.0,2.0,Southeastern La.,5,11.6,5.4,36.8,11.0,0.8,1.2,16.2,0.8,0.4,3.6,0.2,14.6
10/31/2013,SFA,3-2,5.0,0,64.0,32.0,185.0,0.173,60.0,6.0,10.0,73.0,4.0,1.0,20.0,4.0,81.0,0.0,SFA,5,12.8,6.4,37.0,12.0,1.2,2.0,14.6,0.8,0.2,4.0,0.8,16.2
11/02/2013,Northwestern St.,2-3,5.0,0,50.0,25.0,165.0,0.152,49.0,8.0,8.0,81.0,6.0,2.0,12.0,1.0,66.0,0.0,Northwestern St.,5,10.0,5.0,33.0,9.8,1.6,1.6,16.2,1.2,0.4,2.4,0.2,13.2
11/08/2013,Abilene Christian,3-0,3.0,0,37.0,13.0,91.0,0.264,35.0,9.0,6.0,43.0,3.0,2.0,4.0,4.0,50.0,0.0,Abilene Christian,3,12.333333333333334,4.333333333333333,30.333333333333332,11.666666666666666,3.0,2.0,14.333333333333334,1.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,16.666666666666668
11/13/2013,@ Angelo St.,0-3,3.0,0,27.0,26.0,125.0,0.008,26.0,1.0,3.0,52.0,3.0,0.0,16.0,0.0,36.0,0.0,Angelo St.,3,9.0,8.666666666666666,41.666666666666664,8.666666666666666,0.3333333333333333,1.0,17.333333333333332,1.0,0.0,5.333333333333333,0.0,12.0
11/23/2013,"Abilene Christian @ Phoenix, Arizona",3-0,3.0,0,47.0,20.0,154.0,0.175,41.0,7.0,8.0,72.0,3.0,1.0,8.0,5.0,59.0,0.0,Abilene Christian,3,15.666666666666666,6.666666666666667,51.333333333333336,13.666666666666666,2.3333333333333335,2.6666666666666665,24.0,1.0,0.3333333333333333,2.6666666666666665,1.6666666666666667,19.666666666666668
11/23/2013,@ Grand Canyon,1-3,4.0,0,51.0,23.0,181.0,0.155,48.0,1.0,5.0,74.0,5.0,1.0,8.0,3.0,57.0,2.0,Grand Canyon,4,12.75,5.75,45.25,12.0,0.25,1.25,18.5,1.25,0.25,2.0,0.75,14.25
