date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/11/2013,Eastern Ill.,3-2,5.0,0,60.0,28.0,165.0,0.194,56.0,7.0,10.0,62.0,6.0,4.0,16.0,3.0,79.0,1.0,Eastern Ill.,5,12.0,5.6,33.0,11.2,1.4,2.0,12.4,1.2,0.8,3.2,0.6,15.8
10/12/2013,SIUE,3-1,4.0,0,60.0,30.0,158.0,0.19,58.0,7.0,6.0,73.0,2.0,0.0,20.0,2.0,77.0,0.0,SIUE,4,15.0,7.5,39.5,14.5,1.75,1.5,18.25,0.5,0.0,5.0,0.5,19.25
10/15/2013,@ Xavier,0-3,3.0,0,27.0,33.0,120.0,-0.05,25.0,2.0,3.0,53.0,4.0,0.0,6.0,0.0,32.0,0.0,Xavier,3,9.0,11.0,40.0,8.333333333333334,0.6666666666666666,1.0,17.666666666666668,1.3333333333333333,0.0,2.0,0.0,10.666666666666666
10/18/2013,Jacksonville St.,3-0,3.0,0,45.0,22.0,123.0,0.187,44.0,6.0,7.0,62.0,4.0,1.0,6.0,2.0,55.0,1.0,Jacksonville St.,3,15.0,7.333333333333333,41.0,14.666666666666666,2.0,2.3333333333333335,20.666666666666668,1.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,18.333333333333332
10/19/2013,Tennessee Tech,3-0,3.0,0,34.0,11.0,83.0,0.277,31.0,6.0,6.0,41.0,6.0,1.0,12.0,5.0,47.0,2.0,Tennessee Tech,3,11.333333333333334,3.6666666666666665,27.666666666666668,10.333333333333334,2.0,2.0,13.666666666666666,2.0,0.3333333333333333,4.0,1.6666666666666667,15.666666666666666
10/25/2013,@ Southeast Mo. St.,3-2,5.0,0,68.0,40.0,183.0,0.153,65.0,8.0,7.0,85.0,7.0,2.0,6.0,0.0,81.0,1.0,Southeast Mo. St.,5,13.6,8.0,36.6,13.0,1.6,1.4,17.0,1.4,0.4,1.2,0.0,16.2
10/26/2013,@ UT Martin,3-0,3.0,0,41.0,13.0,87.0,0.322,38.0,6.0,4.0,37.0,5.0,0.0,12.0,4.0,53.0,2.0,UT Martin,3,13.666666666666666,4.333333333333333,29.0,12.666666666666666,2.0,1.3333333333333333,12.333333333333334,1.6666666666666667,0.0,4.0,1.3333333333333333,17.666666666666668
11/01/2013,@ Tennessee Tech,3-0,3.0,0,38.0,19.0,95.0,0.2,33.0,7.0,7.0,33.0,2.0,0.0,6.0,0.0,48.0,0.0,Tennessee Tech,3,12.666666666666666,6.333333333333333,31.666666666666668,11.0,2.3333333333333335,2.3333333333333335,11.0,0.6666666666666666,0.0,2.0,0.0,16.0
11/02/2013,@ Jacksonville St.,3-0,3.0,0,50.0,10.0,95.0,0.421,47.0,4.0,5.0,49.0,6.0,1.0,8.0,0.0,59.0,0.0,Jacksonville St.,3,16.666666666666668,3.3333333333333335,31.666666666666668,15.666666666666666,1.3333333333333333,1.6666666666666667,16.333333333333332,2.0,0.3333333333333333,2.6666666666666665,0.0,19.666666666666668
11/08/2013,Tennessee St.,3-0,3.0,0,47.0,15.0,106.0,0.302,47.0,6.0,10.0,46.0,4.0,2.0,10.0,3.0,60.0,1.0,Tennessee St.,3,15.666666666666666,5.0,35.333333333333336,15.666666666666666,2.0,3.3333333333333335,15.333333333333334,1.3333333333333333,0.6666666666666666,3.3333333333333335,1.0,20.0
11/09/2013,Belmont,3-2,5.0,0,62.0,29.0,153.0,0.216,59.0,4.0,8.0,70.0,9.0,3.0,8.0,1.0,73.0,1.0,Belmont,5,12.4,5.8,30.6,11.8,0.8,1.6,14.0,1.8,0.6,1.6,0.2,14.6
11/12/2013,@ Eastern Ky.,2-3,5.0,0,57.0,39.0,169.0,0.107,56.0,6.0,6.0,86.0,3.0,2.0,8.0,1.0,69.0,3.0,Eastern Ky.,5,11.4,7.8,33.8,11.2,1.2,1.2,17.2,0.6,0.4,1.6,0.2,13.8
11/16/2013,Austin Peay,3-1,4.0,0,56.0,33.0,153.0,0.15,53.0,6.0,8.0,65.0,7.0,4.0,10.0,0.0,71.0,1.0,Austin Peay,4,14.0,8.25,38.25,13.25,1.5,2.0,16.25,1.75,1.0,2.5,0.0,17.75
11/21/2013,Tennessee St.,3-0,3.0,0,39.0,14.0,106.0,0.236,39.0,4.0,6.0,68.0,4.0,3.0,18.0,2.0,55.0,2.0,Tennessee St.,3,13.0,4.666666666666667,35.333333333333336,13.0,1.3333333333333333,2.0,22.666666666666668,1.3333333333333333,1.0,6.0,0.6666666666666666,18.333333333333332
11/22/2013,Austin Peay,3-2,5.0,0,54.0,31.0,178.0,0.129,53.0,8.0,5.0,79.0,3.0,3.0,14.0,5.0,72.0,1.0,Austin Peay,5,10.8,6.2,35.6,10.6,1.6,1.0,15.8,0.6,0.6,2.8,1.0,14.4
11/23/2013,SIUE,3-0,3.0,0,41.0,12.0,95.0,0.305,37.0,6.0,5.0,36.0,3.0,2.0,16.0,4.0,57.0,1.0,SIUE,3,13.666666666666666,4.0,31.666666666666668,12.333333333333334,2.0,1.6666666666666667,12.0,1.0,0.6666666666666666,5.333333333333333,1.3333333333333333,19.0
12/06/2013,@ Illinois,0-3,3.0,0,41.0,20.0,115.0,0.183,37.0,2.0,8.0,41.0,4.0,1.0,6.0,0.0,47.0,2.0,Illinois,3,13.666666666666666,6.666666666666667,38.333333333333336,12.333333333333334,0.6666666666666666,2.6666666666666665,13.666666666666666,1.3333333333333333,0.3333333333333333,2.0,0.0,15.666666666666666
