date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/18/2013,N.C. A&T,3-0,3.0,0,41.0,6.0,85.0,0.412,37.0,8.0,4.0,59.0,1.0,0.0,6.0,0.0,52.0,0.0,N.C. A&T,3,13.666666666666666,2.0,28.333333333333332,12.333333333333334,2.6666666666666665,1.3333333333333333,19.666666666666668,0.3333333333333333,0.0,2.0,0.0,17.333333333333332
09/20/2013,East Carolina,2-3,5.0,0,63.0,26.0,197.0,0.188,61.0,7.0,4.0,80.0,2.0,2.0,18.0,0.0,81.0,0.0,East Carolina,5,12.6,5.2,39.4,12.2,1.4,0.8,16.0,0.4,0.4,3.6,0.0,16.2
09/21/2013,Denver,3-2,5.0,0,62.0,29.0,202.0,0.163,58.0,5.0,3.0,85.0,3.0,2.0,14.0,1.0,76.0,0.0,Denver,5,12.4,5.8,40.4,11.6,1.0,0.6,17.0,0.6,0.4,2.8,0.2,15.2
09/21/2013,UT Arlington,3-1,4.0,0,51.0,23.0,146.0,0.192,47.0,1.0,3.0,60.0,0.0,2.0,16.0,0.0,62.0,0.0,UT Arlington,4,12.75,5.75,36.5,11.75,0.25,0.75,15.0,0.0,0.5,4.0,0.0,15.5
09/26/2013,@ Western Caro.,1-3,4.0,0,61.0,29.0,195.0,0.164,60.0,4.0,7.0,91.0,3.0,3.0,12.0,2.0,74.0,1.0,Western Caro.,4,15.25,7.25,48.75,15.0,1.0,1.75,22.75,0.75,0.75,3.0,0.5,18.5
09/27/2013,Davidson,1-3,4.0,0,55.0,29.0,173.0,0.15,46.0,3.0,6.0,85.0,4.0,6.0,14.0,1.0,71.0,1.0,Davidson,4,13.75,7.25,43.25,11.5,0.75,1.5,21.25,1.0,1.5,3.5,0.25,17.75
10/04/2013,@ Chattanooga,3-1,4.0,0,57.0,25.0,177.0,0.181,52.0,2.0,6.0,99.0,6.0,4.0,18.0,1.0,72.0,2.0,Chattanooga,4,14.25,6.25,44.25,13.0,0.5,1.5,24.75,1.5,1.0,4.5,0.25,18.0
10/05/2013,@ Samford,2-3,5.0,0,71.0,26.0,167.0,0.269,68.0,3.0,8.0,71.0,0.0,3.0,6.0,0.0,80.0,1.0,Samford,5,14.2,5.2,33.4,13.6,0.6,1.6,14.2,0.0,0.6,1.2,0.0,16.0
10/11/2013,Furman,3-0,3.0,0,46.0,10.0,101.0,0.356,43.0,5.0,5.0,50.0,4.0,5.0,2.0,0.0,57.0,0.0,Furman,3,15.333333333333334,3.3333333333333335,33.666666666666664,14.333333333333334,1.6666666666666667,1.6666666666666667,16.666666666666668,1.3333333333333333,1.6666666666666667,0.6666666666666666,0.0,19.0
10/12/2013,Wofford,0-3,3.0,0,40.0,15.0,116.0,0.216,37.0,4.0,5.0,49.0,10.0,2.0,4.0,0.0,48.0,0.0,Wofford,3,13.333333333333334,5.0,38.666666666666664,12.333333333333334,1.3333333333333333,1.6666666666666667,16.333333333333332,3.333333333333333,0.6666666666666666,1.3333333333333333,0.0,16.0
10/18/2013,Ga. Southern,2-3,5.0,0,61.0,28.0,155.0,0.213,58.0,10.0,7.0,60.0,5.0,2.0,6.0,0.0,76.0,0.0,Ga. Southern,5,12.2,5.6,31.0,11.6,2.0,1.4,12.0,1.0,0.4,1.2,0.0,15.2
10/19/2013,The Citadel,3-0,3.0,0,48.0,10.0,89.0,0.427,45.0,4.0,7.0,32.0,2.0,1.0,8.0,0.0,57.0,0.0,The Citadel,3,16.0,3.3333333333333335,29.666666666666668,15.0,1.3333333333333333,2.3333333333333335,10.666666666666666,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.0,19.0
10/26/2013,@ Davidson,3-2,5.0,0,71.0,16.0,169.0,0.325,64.0,2.0,8.0,79.0,5.0,1.0,18.0,1.0,83.0,3.0,Davidson,5,14.2,3.2,33.8,12.8,0.4,1.6,15.8,1.0,0.2,3.6,0.2,16.6
10/27/2013,Western Caro.,3-0,3.0,0,51.0,13.0,121.0,0.314,48.0,2.0,2.0,48.0,1.0,1.0,4.0,0.0,56.0,0.0,Western Caro.,3,17.0,4.333333333333333,40.333333333333336,16.0,0.6666666666666666,0.6666666666666666,16.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,18.666666666666668
11/01/2013,@ Elon,3-0,3.0,0,44.0,10.0,104.0,0.327,42.0,3.0,3.0,49.0,3.0,1.0,10.0,3.0,53.0,0.0,Elon,3,14.666666666666666,3.3333333333333335,34.666666666666664,14.0,1.0,1.0,16.333333333333332,1.0,0.3333333333333333,3.3333333333333335,1.0,17.666666666666668
11/02/2013,@ UNC Greensboro,3-0,3.0,0,48.0,13.0,122.0,0.287,45.0,1.0,9.0,50.0,1.0,1.0,8.0,2.0,54.0,0.0,UNC Greensboro,3,16.0,4.333333333333333,40.666666666666664,15.0,0.3333333333333333,3.0,16.666666666666668,0.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,18.0
11/08/2013,Samford,1-3,4.0,0,45.0,24.0,152.0,0.138,43.0,7.0,5.0,55.0,2.0,1.0,12.0,0.0,59.0,0.0,Samford,4,11.25,6.0,38.0,10.75,1.75,1.25,13.75,0.5,0.25,3.0,0.0,14.75
11/09/2013,Chattanooga,3-0,3.0,0,48.0,14.0,109.0,0.312,47.0,6.0,3.0,60.0,2.0,4.0,6.0,0.0,61.0,0.0,Chattanooga,3,16.0,4.666666666666667,36.333333333333336,15.666666666666666,2.0,1.0,20.0,0.6666666666666666,1.3333333333333333,2.0,0.0,20.333333333333332
11/15/2013,@ The Citadel,3-0,3.0,0,49.0,10.0,108.0,0.361,47.0,4.0,5.0,55.0,6.0,1.0,0.0,0.0,54.0,0.0,The Citadel,3,16.333333333333332,3.3333333333333335,36.0,15.666666666666666,1.3333333333333333,1.6666666666666667,18.333333333333332,2.0,0.3333333333333333,0.0,0.0,18.0
11/16/2013,@ Ga. Southern,0-3,3.0,0,34.0,23.0,122.0,0.09,32.0,1.0,3.0,49.0,8.0,0.0,12.0,2.0,41.0,1.0,Ga. Southern,3,11.333333333333334,7.666666666666667,40.666666666666664,10.666666666666666,0.3333333333333333,1.0,16.333333333333332,2.6666666666666665,0.0,4.0,0.6666666666666666,13.666666666666666
11/22/2013,"UNC Greensboro @ Greenville, S.C.",3-0,3.0,0,47.0,8.0,109.0,0.358,44.0,2.0,5.0,48.0,3.0,1.0,8.0,3.0,54.0,0.0,UNC Greensboro,3,15.666666666666666,2.6666666666666665,36.333333333333336,14.666666666666666,0.6666666666666666,1.6666666666666667,16.0,1.0,0.3333333333333333,2.6666666666666665,1.0,18.0
11/23/2013,"Ga. Southern @ Greenville, S.C.",1-3,4.0,0,47.0,30.0,148.0,0.115,45.0,3.0,14.0,65.0,5.0,4.0,10.0,0.0,59.0,0.0,Ga. Southern,4,11.75,7.5,37.0,11.25,0.75,3.5,16.25,1.25,1.0,2.5,0.0,14.75
