date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,@ N.C. Central,3-0,3.0,0,40.0,19.0,99.0,0.212,34.0,7.0,6.0,37.0,7.0,0.0,6.0,0.0,50.0,1.0,N.C. Central,3,13.333333333333334,6.333333333333333,33.0,11.333333333333334,2.3333333333333335,2.0,12.333333333333334,2.333333333333333,0.0,2.0,0.0,16.666666666666668
08/31/2013,"Murray St. @ Durham, NC",3-1,4.0,0,68.0,20.0,167.0,0.287,55.0,8.0,7.0,53.0,8.0,1.0,12.0,2.0,83.0,0.0,Murray St.,4,17.0,5.0,41.75,13.75,2.0,1.75,13.25,2.0,0.25,3.0,0.5,20.75
08/31/2013,"Evansville @ Durham, NC",3-2,5.0,0,74.0,23.0,172.0,0.297,68.0,3.0,8.0,85.0,3.0,1.0,12.0,3.0,84.0,3.0,Evansville,5,14.8,4.6,34.4,13.6,0.6,1.6,17.0,0.6,0.2,2.4,0.6,16.8
09/07/2013,@ Fairfield,0-3,3.0,0,41.0,15.0,80.0,0.325,33.0,5.0,6.0,16.0,4.0,4.0,0.0,0.0,50.0,0.0,Fairfield,3,13.666666666666666,5.0,26.666666666666668,11.0,1.6666666666666667,2.0,5.333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0,16.666666666666668
09/07/2013,@ Bryant,3-1,4.0,0,57.0,21.0,118.0,0.305,52.0,7.0,9.0,38.0,3.0,2.0,14.0,0.0,73.0,2.0,Bryant,4,14.25,5.25,29.5,13.0,1.75,2.25,9.5,0.75,0.5,3.5,0.0,18.25
09/08/2013,@ Boston College,1-3,4.0,0,48.0,26.0,137.0,0.161,45.0,8.0,6.0,45.0,7.0,1.0,16.0,2.0,65.0,2.0,Boston College,4,12.0,6.5,34.25,11.25,2.0,1.5,11.25,1.75,0.25,4.0,0.5,16.25
09/13/2013,"Campbell @ Morehead, Ky.",1-3,4.0,0,56.0,25.0,145.0,0.214,53.0,6.0,8.0,55.0,6.0,2.0,12.0,1.0,70.0,0.0,Campbell,4,14.0,6.25,36.25,13.25,1.5,2.0,13.75,1.5,0.5,3.0,0.25,17.5
09/14/2013,@ Morehead St.,1-3,4.0,0,39.0,20.0,151.0,0.126,32.0,6.0,8.0,63.0,7.0,1.0,14.0,1.0,53.0,2.0,Morehead St.,4,9.75,5.0,37.75,8.0,1.5,2.0,15.75,1.75,0.25,3.5,0.25,13.25
09/14/2013,"West Virginia @ Morehead, Ky.",2-3,5.0,0,61.0,27.0,180.0,0.189,57.0,9.0,3.0,81.0,12.0,6.0,18.0,0.0,85.0,4.0,West Virginia,5,12.2,5.4,36.0,11.4,1.8,0.6,16.2,2.4,1.2,3.6,0.0,17.0
09/20/2013,"South Dakota St. @ El Paso, Texas",3-0,3.0,0,57.0,18.0,108.0,0.361,54.0,2.0,12.0,39.0,1.0,2.0,8.0,0.0,65.0,0.0,South Dakota St.,3,19.0,6.0,36.0,18.0,0.6666666666666666,4.0,13.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.0,21.666666666666668
09/20/2013,@ New Mexico St.,1-3,4.0,0,45.0,35.0,148.0,0.068,44.0,7.0,12.0,51.0,6.0,2.0,10.0,1.0,59.0,2.0,New Mexico St.,4,11.25,8.75,37.0,11.0,1.75,3.0,12.75,1.5,0.5,2.5,0.25,14.75
09/21/2013,@ UTEP,1-3,4.0,0,44.0,29.0,133.0,0.113,41.0,6.0,9.0,52.0,6.0,1.0,6.0,3.0,54.0,0.0,UTEP,4,11.0,7.25,33.25,10.25,1.5,2.25,13.0,1.5,0.25,1.5,0.75,13.5
09/24/2013,William & Mary,3-2,5.0,0,62.0,23.0,177.0,0.22,52.0,8.0,7.0,74.0,6.0,0.0,16.0,1.0,78.0,0.0,William & Mary,5,12.4,4.6,35.4,10.4,1.6,1.4,14.8,1.2,0.0,3.2,0.2,15.6
09/27/2013,@ Norfolk St.,3-1,4.0,0,52.0,13.0,132.0,0.295,50.0,14.0,7.0,54.0,7.0,5.0,10.0,3.0,76.0,1.0,Norfolk St.,4,13.0,3.25,33.0,12.5,3.5,1.75,13.5,1.75,1.25,2.5,0.75,19.0
09/29/2013,Morgan St.,3-0,3.0,0,44.0,6.0,87.0,0.437,41.0,10.0,11.0,23.0,0.0,1.0,4.0,2.0,57.0,1.0,Morgan St.,3,14.666666666666666,2.0,29.0,13.666666666666666,3.3333333333333335,3.6666666666666665,7.666666666666667,0.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,19.0
10/02/2013,@ VCU,0-3,3.0,0,34.0,16.0,88.0,0.205,32.0,5.0,11.0,19.0,6.0,1.0,20.0,0.0,50.0,1.0,VCU,3,11.333333333333334,5.333333333333333,29.333333333333332,10.666666666666666,1.6666666666666667,3.6666666666666665,6.333333333333333,2.0,0.3333333333333333,6.666666666666667,0.0,16.666666666666668
10/04/2013,Coppin St.,3-0,3.0,0,47.0,10.0,89.0,0.416,43.0,3.0,8.0,37.0,4.0,4.0,6.0,0.0,57.0,0.0,Coppin St.,3,15.666666666666666,3.3333333333333335,29.666666666666668,14.333333333333334,1.0,2.6666666666666665,12.333333333333334,1.3333333333333333,1.3333333333333333,2.0,0.0,19.0
