date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/17/2013,@ N.C. A&T,3-0,3.0,0,45.0,14.0,105.0,0.295,41.0,6.0,8.0,55.0,2.0,1.0,4.0,0.0,54.0,2.0,N.C. A&T,3,15.0,4.666666666666667,35.0,13.666666666666666,2.0,2.6666666666666665,18.333333333333332,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.0,18.0
09/20/2013,South Carolina St.,3-0,3.0,0,37.0,11.0,87.0,0.299,34.0,7.0,9.0,38.0,2.0,1.0,6.0,2.0,48.0,0.0,South Carolina St.,3,12.333333333333334,3.6666666666666665,29.0,11.333333333333334,2.3333333333333335,3.0,12.666666666666666,0.6666666666666666,0.3333333333333333,2.0,0.6666666666666666,16.0
09/21/2013,Elon,1-3,4.0,0,45.0,26.0,130.0,0.146,43.0,2.0,9.0,58.0,6.0,1.0,8.0,0.0,52.0,1.0,Elon,4,11.25,6.5,32.5,10.75,0.5,2.25,14.5,1.5,0.25,2.0,0.0,13.0
09/21/2013,Tennessee St.,3-0,3.0,0,45.0,13.0,101.0,0.317,42.0,1.0,7.0,48.0,3.0,2.0,12.0,2.0,54.0,0.0,Tennessee St.,3,15.0,4.333333333333333,33.666666666666664,14.0,0.3333333333333333,2.3333333333333335,16.0,1.0,0.6666666666666666,4.0,0.6666666666666666,18.0
09/24/2013,Gardner-Webb,3-0,3.0,0,37.0,14.0,104.0,0.221,36.0,6.0,1.0,56.0,1.0,4.0,12.0,2.0,53.0,2.0,Gardner-Webb,3,12.333333333333334,4.666666666666667,34.666666666666664,12.0,2.0,0.3333333333333333,18.666666666666668,0.3333333333333333,1.3333333333333333,4.0,0.6666666666666666,17.666666666666668
09/27/2013,@ FIU,2-3,5.0,0,55.0,34.0,176.0,0.119,50.0,3.0,6.0,75.0,5.0,5.0,11.0,0.0,68.5,0.0,FIU,5,11.0,6.8,35.2,10.0,0.6,1.2,15.0,1.0,1.0,2.2,0.0,13.7
09/29/2013,@ Fla. Atlantic,1-3,4.0,0,46.0,18.0,122.0,0.23,43.0,3.0,5.0,43.0,8.0,3.0,18.0,1.0,61.0,1.0,Fla. Atlantic,4,11.5,4.5,30.5,10.75,0.75,1.25,10.75,2.0,0.75,4.5,0.25,15.25
10/04/2013,Louisiana Tech,1-3,4.0,0,41.0,22.0,138.0,0.138,39.0,4.0,8.0,53.0,3.0,2.0,8.0,4.0,51.0,1.0,Louisiana Tech,4,10.25,5.5,34.5,9.75,1.0,2.0,13.25,0.75,0.5,2.0,1.0,12.75
10/06/2013,Tulane,0-3,3.0,0,30.0,23.0,115.0,0.061,29.0,4.0,4.0,41.0,3.0,0.0,10.0,3.0,39.0,0.0,Tulane,3,10.0,7.666666666666667,38.333333333333336,9.666666666666666,1.3333333333333333,1.3333333333333333,13.666666666666666,1.0,0.0,3.3333333333333335,1.0,13.0
10/11/2013,@ North Texas,0-3,3.0,0,28.0,22.0,108.0,0.056,23.0,1.0,5.0,44.0,6.0,1.0,16.0,1.0,38.0,0.0,North Texas,3,9.333333333333334,7.333333333333333,36.0,7.666666666666667,0.3333333333333333,1.6666666666666667,14.666666666666666,2.0,0.3333333333333333,5.333333333333333,0.3333333333333333,12.666666666666666
10/13/2013,@ Rice,0-3,3.0,0,28.0,23.0,109.0,0.046,26.0,1.0,4.0,34.0,3.0,0.0,12.0,0.0,35.0,0.0,Rice,3,9.333333333333334,7.666666666666667,36.333333333333336,8.666666666666666,0.3333333333333333,1.3333333333333333,11.333333333333334,1.0,0.0,4.0,0.0,11.666666666666666
10/18/2013,Tulsa,1-3,4.0,0,46.0,29.0,152.0,0.112,45.0,5.0,5.0,66.0,6.0,0.0,13.0,1.0,57.5,5.0,Tulsa,4,11.5,7.25,38.0,11.25,1.25,1.25,16.5,1.5,0.0,3.25,0.25,14.375
10/20/2013,Middle Tenn.,2-3,5.0,0,61.0,20.0,152.0,0.27,58.0,4.0,6.0,58.0,6.0,2.0,6.0,3.0,70.0,0.0,Middle Tenn.,5,12.2,4.0,30.4,11.6,0.8,1.2,11.6,1.2,0.4,1.2,0.6,14.0
10/26/2013,@ Marshall,1-3,4.0,0,62.0,27.0,184.0,0.19,60.0,3.0,8.0,92.0,7.0,4.0,6.0,0.0,72.0,2.0,Marshall,4,15.5,6.75,46.0,15.0,0.75,2.0,23.0,1.75,1.0,1.5,0.0,18.0
11/01/2013,UTSA,0-3,3.0,0,29.0,25.0,115.0,0.035,29.0,2.0,2.0,38.0,5.0,0.0,6.0,0.0,34.0,0.0,UTSA,3,9.666666666666666,8.333333333333334,38.333333333333336,9.666666666666666,0.6666666666666666,0.6666666666666666,12.666666666666666,1.6666666666666667,0.0,2.0,0.0,11.333333333333334
11/03/2013,UTEP,3-1,4.0,0,56.0,22.0,151.0,0.225,54.0,2.0,7.0,77.0,7.0,2.0,22.0,1.0,71.0,1.0,UTEP,4,14.0,5.5,37.75,13.5,0.5,1.75,19.25,1.75,0.5,5.5,0.25,17.75
11/10/2013,@ East Carolina,3-2,5.0,0,70.0,33.0,188.0,0.197,67.0,5.0,9.0,97.0,4.0,3.0,17.0,0.0,86.5,3.0,East Carolina,5,14.0,6.6,37.6,13.4,1.0,1.8,19.4,0.8,0.6,3.4,0.0,17.3
11/15/2013,Southern Miss.,0-3,3.0,0,29.0,23.0,111.0,0.054,29.0,2.0,4.0,41.0,6.0,0.0,8.0,0.0,35.0,2.0,Southern Miss.,3,9.666666666666666,7.666666666666667,37.0,9.666666666666666,0.6666666666666666,1.3333333333333333,13.666666666666666,2.0,0.0,2.6666666666666665,0.0,11.666666666666666
11/17/2013,@ UAB,1-3,4.0,0,64.0,17.0,148.0,0.318,59.0,3.0,6.0,66.0,2.0,2.0,6.0,0.0,72.0,2.0,UAB,4,16.0,4.25,37.0,14.75,0.75,1.5,16.5,0.5,0.5,1.5,0.0,18.0
