date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/30/2013,"UNI @ Salt Lake City, Utah",0-3,3.0,0,32.0,16.0,106.0,0.151,31.0,1.0,3.0,46.0,4.0,0.0,8.0,0.0,37.0,2.0,UNI,3,10.666666666666666,5.333333333333333,35.333333333333336,10.333333333333334,0.3333333333333333,1.0,15.333333333333334,1.3333333333333333,0.0,2.6666666666666665,0.0,12.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/31/2013,@ Utah,1-3,4.0,0,44.0,27.0,143.0,0.119,42.0,1.0,10.0,67.0,5.0,1.0,6.0,1.0,49.0,1.0,Utah,4,11.0,6.75,35.75,10.5,0.25,2.5,16.75,1.25,0.25,1.5,0.25,12.25,,5.333333333333333,,2.6666666666666665,,17.666666666666668,,0.0755,,5.166666666666667,,0.16666666666666666,,0.5,,7.666666666666667,,0.0,,1.3333333333333333,,0.0,,6.166666666666667
08/31/2013,"Utah St. @ Salt Lake City, Utah",2-3,5.0,0,59.0,30.0,177.0,0.164,57.0,4.0,3.0,71.0,10.0,0.0,22.0,2.0,74.0,1.0,Utah St.,5,11.8,6.0,35.4,11.4,0.8,0.6,14.2,2.0,0.0,4.4,0.4,14.8,,7.222222222222221,,4.027777777777778,,23.694444444444446,,0.09000000000000001,,6.9444444444444455,,0.19444444444444442,,1.1666666666666667,,10.694444444444445,,0.08333333333333333,,1.3888888888888886,,0.08333333333333333,,8.194444444444445
09/05/2013,Missouri,0-3,3.0,0,29.0,14.0,90.0,0.167,27.0,1.0,8.0,33.0,6.0,0.0,10.0,0.0,35.0,1.0,Missouri,3,9.666666666666666,4.666666666666667,30.0,9.0,0.3333333333333333,2.6666666666666665,11.0,2.0,0.0,3.333333333333333,0.0,11.666666666666666,11.155555555555557,8.366666666666667,6.027777777777778,4.520833333333333,35.49444444444445,26.620833333333337,0.14466666666666667,0.10850000000000001,10.744444444444445,8.058333333333334,0.4611111111111111,0.3458333333333333,1.3666666666666665,1.025,15.427777777777777,11.570833333333333,0.08333333333333333,0.0625,2.8555555555555556,2.1416666666666666,0.21666666666666667,0.1625,13.127777777777778,9.845833333333335
09/07/2013,Hampton,3-0,3.0,0,45.0,7.0,79.0,0.481,37.0,4.0,6.0,13.0,5.0,6.0,0.0,0.0,55.0,0.0,Hampton,3,15.0,2.333333333333333,26.33333333333333,12.333333333333334,1.3333333333333333,2.0,4.333333333333333,1.6666666666666667,2.0,0.0,0.0,18.33333333333333,10.822222222222223,8.626666666666667,5.805555555555556,4.55,33.71666666666667,27.29666666666667,0.15000000000000002,0.12020000000000002,10.299999999999999,8.246666666666666,0.4611111111111111,0.3433333333333333,1.9222222222222223,1.353333333333333,13.983333333333334,11.456666666666667,0.08333333333333333,0.05,3.077777777777778,2.38,0.21666666666666667,0.13,12.905555555555557,10.21
09/07/2013,@ Boston College,1-3,4.0,0,42.0,30.0,144.0,0.083,40.0,6.0,9.0,70.0,10.0,1.0,8.0,6.0,53.0,3.0,Boston College,4,10.5,7.5,36.0,10.0,1.5,2.25,17.5,2.5,0.25,2.0,1.5,13.25,12.155555555555557,9.688888888888888,4.333333333333333,4.180555555555555,30.57777777777778,27.13611111111111,0.27066666666666667,0.18033333333333335,10.911111111111111,8.927777777777779,0.8222222222222223,0.5083333333333333,1.7555555555555555,1.461111111111111,9.844444444444443,10.269444444444444,0.6666666666666666,0.375,2.577777777777778,1.9833333333333332,0.13333333333333333,0.10833333333333334,14.933333333333332,11.563888888888888
09/08/2013,Bryant,3-0,3.0,0,36.0,8.0,97.0,0.289,30.0,9.0,7.0,43.0,5.0,1.0,12.0,1.0,52.0,2.0,Bryant,3,12.0,2.6666666666666665,32.333333333333336,10.0,3.0,2.333333333333333,14.333333333333334,1.6666666666666667,0.3333333333333333,4.0,0.3333333333333333,17.333333333333332,11.722222222222221,9.804761904761904,4.833333333333333,4.654761904761904,30.777777777777775,28.402380952380952,0.24366666666666667,0.16642857142857143,10.444444444444445,9.08095238095238,1.0555555555555556,0.65,2.305555555555556,1.5738095238095238,10.944444444444443,11.302380952380954,0.75,0.35714285714285715,1.7777777777777777,1.9857142857142855,0.5,0.3071428571428571,14.416666666666666,11.804761904761904
09/13/2013,"Colgate @ Brooklyn, N.Y.",1-3,4.0,0,50.0,25.0,174.0,0.144,45.0,6.0,4.0,92.0,7.0,1.0,12.0,3.0,63.0,0.0,Colgate,4,12.5,6.25,43.5,11.25,1.5,1.0,23.0,1.75,0.25,3.0,0.75,15.75,12.5,10.079166666666666,4.166666666666666,4.406249999999999,31.555555555555554,28.89375,0.2843333333333333,0.18175,10.777777777777779,9.195833333333333,1.9444444444444444,0.94375,2.194444444444444,1.6687499999999997,12.055555555555555,11.68125,0.8611111111111112,0.3541666666666667,2.0,2.2375,0.611111111111111,0.3104166666666667,16.305555555555554,12.495833333333332
09/14/2013,"Cornell @ Brooklyn, N.Y.",0-3,3.0,0,30.0,13.0,88.0,0.193,29.0,1.0,6.0,35.0,8.0,0.0,8.0,5.0,35.0,0.0,Cornell,3,10.0,4.333333333333333,29.33333333333333,9.666666666666666,0.3333333333333333,2.0,11.666666666666666,2.6666666666666665,0.0,2.6666666666666665,1.6666666666666667,11.666666666666666,11.666666666666666,10.348148148148148,5.472222222222221,4.611111111111111,37.27777777777778,30.516666666666666,0.17200000000000001,0.17755555555555555,10.416666666666666,9.424074074074074,2.0,1.0055555555555555,1.861111111111111,1.594444444444444,18.277777777777775,12.93888888888889,0.27777777777777773,0.3425925925925926,3.0,2.322222222222222,0.861111111111111,0.3592592592592593,15.444444444444443,12.857407407407406
09/14/2013,@ LIU,1-3,4.0,0,41.0,16.0,128.0,0.195,39.0,4.0,4.0,56.0,7.0,1.0,12.0,9.0,52.0,0.0,LIU,4,10.25,4.0,32.0,9.75,1.0,1.0,14.0,1.75,0.25,3.0,2.25,13.0,11.5,10.313333333333333,4.416666666666667,4.583333333333333,35.05555555555555,30.39833333333333,0.20866666666666667,0.17909999999999998,10.305555555555555,9.448333333333334,1.611111111111111,0.9383333333333335,1.7777777777777777,1.6349999999999998,16.333333333333332,12.811666666666667,0.19444444444444442,0.30833333333333335,3.222222222222222,2.3566666666666665,0.9166666666666666,0.49000000000000005,14.916666666666666,12.738333333333333
09/21/2013,@ Quinnipiac,3-1,4.0,0,45.0,24.0,117.0,0.179,44.0,2.0,3.0,57.0,13.0,1.0,19.0,0.0,57.5,0.0,Quinnipiac,4,11.25,6.0,29.25,11.0,0.5,0.75,14.25,3.25,0.25,4.75,0.0,14.375,10.916666666666666,10.307575757575757,4.861111111111111,4.53030303030303,34.944444444444436,30.54393939393939,0.17733333333333334,0.18054545454545454,10.222222222222221,9.475757575757576,0.9444444444444443,0.9439393939393941,1.3333333333333333,1.5772727272727272,16.22222222222222,12.91969696969697,0.16666666666666666,0.30303030303030304,2.888888888888889,2.415151515151515,1.5555555555555554,0.65,13.472222222222221,12.762121212121212
09/25/2013,Siena,2-3,5.0,0,56.0,29.0,149.0,0.181,55.0,6.0,8.0,68.0,10.0,1.0,10.0,2.0,68.0,1.0,Siena,5,11.2,5.8,29.8,11.0,1.2,1.6,13.6,2.0,0.2,2.0,0.4,13.6,10.5,10.386111111111111,4.777777777777778,4.652777777777778,30.194444444444443,30.436111111111106,0.18899999999999997,0.18041666666666667,10.138888888888888,9.602777777777778,0.611111111111111,0.9069444444444446,1.25,1.508333333333333,13.305555555555555,13.030555555555557,0.16666666666666666,0.2986111111111111,3.472222222222222,2.609722222222222,1.3055555555555556,0.5958333333333333,13.013888888888888,12.896527777777777
09/28/2013,@ Manhattan,0-3,3.0,0,32.0,30.0,117.0,0.017,30.0,3.0,5.0,45.0,4.0,1.0,8.0,3.0,40.0,3.0,Manhattan,3,10.666666666666666,10.0,39.0,10.0,1.0,1.6666666666666667,15.0,1.3333333333333333,0.3333333333333333,2.6666666666666665,1.0,13.333333333333334,10.9,10.448717948717947,5.266666666666667,4.74102564102564,30.349999999999998,30.387179487179484,0.18500000000000003,0.18046153846153848,10.583333333333334,9.71025641025641,0.9,0.9294871794871795,1.1166666666666667,1.5153846153846153,13.949999999999998,13.074358974358974,0.2333333333333333,0.29102564102564105,3.25,2.5628205128205126,0.8833333333333333,0.5807692307692308,13.658333333333333,12.950641025641024
