date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/02/2013,@ Iowa,3-1,4.0,0,54.0,21.0,164.0,0.201,53.0,8.0,11.0,64.0,5.0,2.0,12.0,0.0,70.0,0.0,Iowa,4,13.5,5.25,41.0,13.25,2.0,2.75,16.0,1.25,0.5,3.0,0.0,17.5
10/05/2013,@ Nebraska,2-3,5.0,0,63.0,26.0,190.0,0.195,60.0,5.0,16.0,76.0,3.0,1.0,24.0,2.0,81.0,0.0,Nebraska,5,12.6,5.2,38.0,12.0,1.0,3.2,15.2,0.6,0.2,4.8,0.4,16.2
10/11/2013,@ Ohio St.,3-2,5.0,0,52.0,26.0,161.0,0.161,51.0,8.0,18.0,62.0,5.0,3.0,23.0,1.0,74.5,0.0,Ohio St.,5,10.4,5.2,32.2,10.2,1.6,3.6,12.4,1.0,0.6,4.6,0.2,14.9
10/12/2013,@ Penn St.,0-3,3.0,0,41.0,24.0,113.0,0.15,39.0,2.0,10.0,49.0,4.0,2.0,14.0,1.0,52.0,0.0,Penn St.,3,13.666666666666666,8.0,37.666666666666664,13.0,0.6666666666666666,3.3333333333333335,16.333333333333332,1.3333333333333333,0.6666666666666666,4.666666666666667,0.3333333333333333,17.333333333333332
10/18/2013,Michigan,0-3,3.0,0,43.0,26.0,143.0,0.119,38.0,2.0,5.0,66.0,0.0,1.0,16.0,3.0,54.0,0.0,Michigan,3,14.333333333333334,8.666666666666666,47.666666666666664,12.666666666666666,0.6666666666666666,1.6666666666666667,22.0,0.0,0.3333333333333333,5.333333333333333,1.0,18.0
10/20/2013,Michigan St.,3-1,4.0,0,51.0,18.0,138.0,0.239,45.0,4.0,9.0,63.0,6.0,1.0,15.0,1.0,63.5,0.0,Michigan St.,4,12.75,4.5,34.5,11.25,1.0,2.25,15.75,1.5,0.25,3.75,0.25,15.875
10/23/2013,Minnesota,3-1,4.0,0,63.0,18.0,176.0,0.256,59.0,3.0,5.0,81.0,3.0,1.0,14.0,2.0,74.0,2.0,Minnesota,4,15.75,4.5,44.0,14.75,0.75,1.25,20.25,0.75,0.25,3.5,0.5,18.5
10/27/2013,Illinois,1-3,4.0,0,59.0,21.0,174.0,0.218,58.0,5.0,9.0,78.0,0.0,2.0,17.0,2.0,74.5,0.0,Illinois,4,14.75,5.25,43.5,14.5,1.25,2.25,19.5,0.0,0.5,4.25,0.5,18.625
11/01/2013,@ Indiana,3-1,4.0,0,63.0,25.0,134.0,0.284,59.0,2.0,10.0,46.0,2.0,2.0,20.0,7.0,77.0,0.0,Indiana,4,15.75,6.25,33.5,14.75,0.5,2.5,11.5,0.5,0.5,5.0,1.75,19.25
11/02/2013,@ Purdue,2-3,5.0,0,76.0,29.0,206.0,0.228,67.0,6.0,18.0,73.0,5.0,0.0,16.0,0.0,90.0,0.0,Purdue,5,15.2,5.8,41.2,13.4,1.2,3.6,14.6,1.0,0.0,3.2,0.0,18.0
11/08/2013,Nebraska,1-3,4.0,0,56.0,24.0,154.0,0.208,50.0,3.0,9.0,62.0,3.0,2.0,10.0,1.0,66.0,0.0,Nebraska,4,14.0,6.0,38.5,12.5,0.75,2.25,15.5,0.75,0.5,2.5,0.25,16.5
11/10/2013,Iowa,3-0,3.0,0,52.0,12.0,109.0,0.367,49.0,4.0,4.0,52.0,3.0,1.0,12.0,2.0,63.0,0.0,Iowa,3,17.333333333333332,4.0,36.333333333333336,16.333333333333332,1.3333333333333333,1.3333333333333333,17.333333333333332,1.0,0.3333333333333333,4.0,0.6666666666666666,21.0
11/15/2013,Penn St.,0-3,3.0,0,37.0,20.0,132.0,0.129,34.0,2.0,8.0,54.0,4.0,0.0,8.0,1.0,43.0,0.0,Penn St.,3,12.333333333333334,6.666666666666667,44.0,11.333333333333334,0.6666666666666666,2.6666666666666665,18.0,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,14.333333333333334
11/17/2013,Ohio St.,3-1,4.0,0,59.0,19.0,149.0,0.268,58.0,3.0,8.0,70.0,1.0,1.0,16.0,2.0,71.0,2.0,Ohio St.,4,14.75,4.75,37.25,14.5,0.75,2.0,17.5,0.25,0.25,4.0,0.5,17.75
11/22/2013,@ Michigan St.,3-1,4.0,0,58.0,24.0,138.0,0.246,54.0,4.0,6.0,58.0,7.0,1.0,7.0,0.0,66.5,0.0,Michigan St.,4,14.5,6.0,34.5,13.5,1.0,1.5,14.5,1.75,0.25,1.75,0.0,16.625
11/23/2013,@ Michigan,3-2,5.0,0,67.0,18.0,164.0,0.299,61.0,5.0,8.0,62.0,6.0,3.0,18.0,0.0,84.0,0.0,Michigan,5,13.4,3.6,32.8,12.2,1.0,1.6,12.4,1.2,0.6,3.6,0.0,16.8
11/27/2013,@ Minnesota,1-3,4.0,0,62.0,31.0,177.0,0.175,58.0,1.0,9.0,78.0,3.0,1.0,16.0,1.0,72.0,1.0,Minnesota,4,15.5,7.75,44.25,14.5,0.25,2.25,19.5,0.75,0.25,4.0,0.25,18.0
11/30/2013,@ Northwestern,3-0,3.0,0,41.0,8.0,103.0,0.32,35.0,5.0,7.0,48.0,2.0,0.0,26.0,0.0,59.0,0.0,Northwestern,3,13.666666666666666,2.6666666666666665,34.333333333333336,11.666666666666666,1.6666666666666667,2.3333333333333335,16.0,0.6666666666666666,0.0,8.666666666666666,0.0,19.666666666666668
12/06/2013,Milwaukee,3-0,3.0,0,45.0,4.0,89.0,0.461,43.0,8.0,6.0,40.0,1.0,0.0,22.0,3.0,64.0,0.0,Milwaukee,3,15.0,1.3333333333333333,29.666666666666668,14.333333333333334,2.6666666666666665,2.0,13.333333333333334,0.3333333333333333,0.0,7.333333333333333,1.0,21.333333333333332
12/07/2013,California,3-0,3.0,0,53.0,9.0,109.0,0.404,52.0,0.0,3.0,45.0,2.0,2.0,14.0,1.0,62.0,0.0,California,3,17.666666666666668,3.0,36.333333333333336,17.333333333333332,0.0,1.0,15.0,0.6666666666666666,0.6666666666666666,4.666666666666667,0.3333333333333333,20.666666666666668
12/13/2013,"Florida St. @ Champaign, Ill.",3-1,4.0,0,67.0,21.0,165.0,0.279,63.0,2.0,8.0,68.0,2.0,1.0,12.0,4.0,76.0,0.0,Florida St.,4,16.75,5.25,41.25,15.75,0.5,2.0,17.0,0.5,0.25,3.0,1.0,19.0
12/14/2013,"Purdue @ Champaign, Ill.",3-1,4.0,0,66.0,24.0,172.0,0.244,64.0,3.0,11.0,76.0,0.0,1.0,14.0,3.0,77.0,1.0,Purdue,4,16.5,6.0,43.0,16.0,0.75,2.75,19.0,0.0,0.25,3.5,0.75,19.25
12/19/2013,"Texas @ Seattle, Wash.",3-1,4.0,0,60.0,37.0,176.0,0.131,57.0,7.0,3.0,72.0,2.0,1.0,18.0,1.0,77.0,0.0,Texas,4,15.0,9.25,44.0,14.25,1.75,0.75,18.0,0.5,0.25,4.5,0.25,19.25
12/21/2013,"Penn St. @ Seattle, Wash.",1-3,4.0,0,46.0,20.0,151.0,0.172,45.0,2.0,7.0,73.0,6.0,0.0,28.0,1.0,62.0,1.0,Penn St.,4,11.5,5.0,37.75,11.25,0.5,1.75,18.25,1.5,0.0,7.0,0.25,15.5
