date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,@ Radford,0-3,3.0,0,18.0,22.0,72.0,-0.056,18.0,1.0,6.0,27.0,10.0,0.0,0.0,0.0,19.0,2.0,Radford,3,6.0,7.333333333333333,24.0,6.0,0.3333333333333333,2.0,9.0,3.333333333333333,0.0,0.0,0.0,6.333333333333333
08/31/2013,"Eastern Ky. @ Radford, Va.",0-3,3.0,0,26.0,25.0,84.0,0.012,25.0,3.0,2.0,34.0,7.0,0.0,14.0,1.0,36.0,1.0,Eastern Ky.,3,8.666666666666666,8.333333333333334,28.0,8.333333333333334,1.0,0.6666666666666666,11.333333333333334,2.333333333333333,0.0,4.666666666666667,0.3333333333333333,12.0
08/31/2013,"Kennesaw St. @ Radford, Va.",0-3,3.0,0,21.0,24.0,88.0,-0.034,19.0,0.0,2.0,41.0,6.0,0.0,4.0,2.0,23.0,9.0,Kennesaw St.,3,7.0,8.0,29.333333333333332,6.333333333333333,0.0,0.6666666666666666,13.666666666666666,2.0,0.0,1.3333333333333333,0.6666666666666666,7.666666666666667
09/03/2013,@ Winthrop,2-3,5.0,0,39.0,22.0,146.0,0.116,36.0,2.0,6.0,54.0,6.0,5.0,12.0,2.0,52.0,2.0,Winthrop,5,7.8,4.4,29.2,7.2,0.4,1.2,10.8,1.2,1.0,2.4,0.4,10.4
09/06/2013,Alabama St.,3-2,5.0,0,53.0,32.0,153.0,0.137,43.0,5.0,9.0,64.0,6.0,5.0,10.0,0.0,68.0,4.0,Alabama St.,5,10.6,6.4,30.6,8.6,1.0,1.8,12.8,1.2,1.0,2.0,0.0,13.6
09/07/2013,Murray St.,1-3,4.0,0,37.0,21.0,130.0,0.123,33.0,5.0,12.0,35.0,2.0,0.0,8.0,0.0,46.0,1.0,Murray St.,4,9.25,5.25,32.5,8.25,1.25,3.0,8.75,0.5,0.0,2.0,0.0,11.5
09/07/2013,UNC Greensboro,0-3,3.0,0,27.0,19.0,85.0,0.094,23.0,4.0,9.0,22.0,9.0,1.0,6.0,0.0,35.0,2.0,UNC Greensboro,3,9.0,6.333333333333333,28.333333333333332,7.666666666666667,1.3333333333333333,3.0,7.333333333333333,3.0,0.3333333333333333,2.0,0.0,11.666666666666666
09/13/2013,@ UNCW,0-3,3.0,0,12.0,24.0,87.0,-0.138,12.0,0.0,4.0,31.0,8.0,0.0,2.0,1.0,13.0,2.0,UNCW,3,4.0,8.0,29.0,4.0,0.0,1.3333333333333333,10.333333333333334,2.6666666666666665,0.0,0.6666666666666666,0.3333333333333333,4.333333333333333
09/14/2013,"Western Caro. @ Wilmington, N.C.",0-3,3.0,0,25.0,22.0,116.0,0.026,24.0,1.0,8.0,48.0,2.0,0.0,2.0,1.0,27.0,0.0,Western Caro.,3,8.333333333333334,7.333333333333333,38.666666666666664,8.0,0.3333333333333333,2.6666666666666665,16.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,9.0
09/14/2013,"UNC Asheville @ Wilmington, N.C.",0-3,3.0,0,28.0,17.0,100.0,0.11,27.0,1.0,7.0,49.0,3.0,0.0,2.0,4.0,30.0,6.0,UNC Asheville,3,9.333333333333334,5.666666666666667,33.333333333333336,9.0,0.3333333333333333,2.3333333333333335,16.333333333333332,1.0,0.0,0.6666666666666666,1.3333333333333333,10.0
