date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
10/05/2013,Belmont,3-1,4.0,0,50.0,26.0,171.0,0.14,49.0,6.0,5.0,90.0,3.0,3.0,16.0,2.0,67.0,2.0,Belmont,4,12.5,6.5,42.75,12.25,1.5,1.25,22.5,0.75,0.75,4.0,0.5,16.75
10/11/2013,@ Eastern Ky.,3-2,5.0,0,56.0,36.0,173.0,0.116,54.0,3.0,12.0,84.0,6.0,2.0,12.0,1.0,67.0,4.0,Eastern Ky.,5,11.2,7.2,34.6,10.8,0.6,2.4,16.8,1.2,0.4,2.4,0.2,13.4
10/12/2013,@ Morehead St.,1-3,4.0,0,40.0,23.0,144.0,0.118,38.0,2.0,5.0,60.0,7.0,2.0,10.0,2.0,49.0,1.0,Morehead St.,4,10.0,5.75,36.0,9.5,0.5,1.25,15.0,1.75,0.5,2.5,0.5,12.25
10/18/2013,Murray St.,3-1,4.0,0,70.0,22.0,167.0,0.287,69.0,4.0,10.0,73.0,1.0,2.0,16.0,1.0,84.0,3.0,Murray St.,4,17.5,5.5,41.75,17.25,1.0,2.5,18.25,0.25,0.5,4.0,0.25,21.0
10/19/2013,Austin Peay,1-3,4.0,0,55.0,20.0,155.0,0.226,54.0,8.0,7.0,60.0,4.0,0.0,11.0,1.0,68.5,1.0,Austin Peay,4,13.75,5.0,38.75,13.5,2.0,1.75,15.0,1.0,0.0,2.75,0.25,17.125
10/25/2013,@ Austin Peay,3-0,3.0,0,47.0,21.0,117.0,0.222,43.0,8.0,2.0,57.0,1.0,1.0,6.0,1.0,59.0,2.0,Austin Peay,3,15.666666666666666,7.0,39.0,14.333333333333334,2.6666666666666665,0.6666666666666666,19.0,0.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,19.666666666666668
10/26/2013,@ Murray St.,0-3,3.0,0,43.0,18.0,129.0,0.194,40.0,2.0,9.0,51.0,5.0,0.0,10.0,0.0,50.0,2.0,Murray St.,3,14.333333333333334,6.0,43.0,13.333333333333334,0.6666666666666666,3.0,17.0,1.6666666666666667,0.0,3.3333333333333335,0.0,16.666666666666668
11/01/2013,Southeast Mo. St.,2-3,5.0,0,77.0,33.0,224.0,0.196,75.0,8.0,14.0,122.0,5.0,0.0,2.0,0.0,86.0,6.0,Southeast Mo. St.,5,15.4,6.6,44.8,15.0,1.6,2.8,24.4,1.0,0.0,0.4,0.0,17.2
11/02/2013,UT Martin,1-3,4.0,0,50.0,29.0,165.0,0.127,45.0,5.0,4.0,83.0,9.0,1.0,6.0,2.0,59.0,0.0,UT Martin,4,12.5,7.25,41.25,11.25,1.25,1.0,20.75,2.25,0.25,1.5,0.5,14.75
11/08/2013,Tennessee Tech,3-0,3.0,0,46.0,7.0,92.0,0.424,44.0,6.0,8.0,47.0,1.0,0.0,8.0,3.0,56.0,0.0,Tennessee Tech,3,15.333333333333334,2.3333333333333335,30.666666666666668,14.666666666666666,2.0,2.6666666666666665,15.666666666666666,0.3333333333333333,0.0,2.6666666666666665,1.0,18.666666666666668
11/09/2013,Jacksonville St.,3-1,4.0,0,60.0,29.0,173.0,0.179,58.0,9.0,7.0,93.0,3.0,2.0,2.0,1.0,72.0,1.0,Jacksonville St.,4,15.0,7.25,43.25,14.5,2.25,1.75,23.25,0.75,0.5,0.5,0.25,18.0
11/12/2013,Eastern Ill.,2-3,5.0,0,56.0,26.0,185.0,0.162,51.0,5.0,8.0,83.0,7.0,4.0,4.0,1.0,67.0,0.0,Eastern Ill.,5,11.2,5.2,37.0,10.2,1.0,1.6,16.6,1.4,0.8,0.8,0.2,13.4
11/16/2013,@ Tennessee St.,3-1,4.0,0,60.0,23.0,148.0,0.25,55.0,8.0,6.0,68.0,3.0,0.0,6.0,1.0,71.0,2.0,Tennessee St.,4,15.0,5.75,37.0,13.75,2.0,1.5,17.0,0.75,0.0,1.5,0.25,17.75
11/21/2013,"Belmont @ Morehead, Ky.",3-1,4.0,0,51.0,17.0,132.0,0.258,46.0,12.0,6.0,60.0,5.0,1.0,8.0,3.0,68.0,1.0,Belmont,4,12.75,4.25,33.0,11.5,3.0,1.5,15.0,1.25,0.25,2.0,0.75,17.0
11/22/2013,"Eastern Ky. @ Morehead, Ky.",3-1,4.0,0,62.0,21.0,165.0,0.248,59.0,5.0,7.0,75.0,6.0,3.0,4.0,8.0,72.0,1.0,Eastern Ky.,4,15.5,5.25,41.25,14.75,1.25,1.75,18.75,1.5,0.75,1.0,2.0,18.0
11/23/2013,@ Morehead St.,0-3,3.0,0,33.0,23.0,99.0,0.101,31.0,3.0,4.0,35.0,6.0,1.0,2.0,1.0,38.0,0.0,Morehead St.,3,11.0,7.666666666666667,33.0,10.333333333333334,1.0,1.3333333333333333,11.666666666666666,2.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,12.666666666666666
