date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
08/30/2013,Tennessee St.,3-1,4.0,0,52.0,15.0,117.0,0.316,49.0,9.0,11.0,49.0,2.0,0.0,4.0,7.0,63.0,0.0,Tennessee St.,4,13.0,3.75,29.25,12.25,2.25,2.75,12.25,0.5,0.0,1.0,1.75,15.75
08/31/2013,Southern Utah,3-0,3.0,0,43.0,15.0,103.0,0.272,40.0,3.0,3.0,53.0,5.0,0.0,4.0,3.0,48.0,1.0,Southern Utah,3,14.333333333333334,5.0,34.333333333333336,13.333333333333334,1.0,1.0,17.666666666666668,1.6666666666666667,0.0,1.3333333333333333,1.0,16.0
08/31/2013,@ Ga. Southern,1-3,4.0,0,42.0,24.0,133.0,0.135,40.0,5.0,10.0,53.0,5.0,0.0,10.0,1.0,52.0,2.0,Ga. Southern,4,10.5,6.0,33.25,10.0,1.25,2.5,13.25,1.25,0.0,2.5,0.25,13.0
09/06/2013,"Samford @ Nashville, Tenn.",0-3,3.0,0,27.0,12.0,90.0,0.167,24.0,4.0,7.0,39.0,2.0,0.0,8.0,2.0,35.0,2.0,Samford,3,9.0,4.0,30.0,8.0,1.3333333333333333,2.3333333333333335,13.0,0.6666666666666666,0.0,2.6666666666666665,0.6666666666666666,11.666666666666666
09/06/2013,"Jacksonville St. @ Nashville, Tenn.",1-3,4.0,0,48.0,27.0,173.0,0.121,44.0,3.0,5.0,79.0,7.0,1.0,12.0,1.0,58.0,2.0,Jacksonville St.,4,12.0,6.75,43.25,11.0,0.75,1.25,19.75,1.75,0.25,3.0,0.25,14.5
09/07/2013,@ Lipscomb,0-3,3.0,0,27.0,15.0,92.0,0.13,23.0,2.0,4.0,30.0,7.0,0.0,8.0,0.0,33.0,0.0,Lipscomb,3,9.0,5.0,30.666666666666668,7.666666666666667,0.6666666666666666,1.3333333333333333,10.0,2.333333333333333,0.0,2.6666666666666665,0.0,11.0
09/13/2013,"UT Martin @ Tuscaloosa, Ala.",3-1,4.0,0,54.0,20.0,144.0,0.236,48.0,7.0,10.0,81.0,4.0,1.0,14.0,1.0,69.0,1.0,UT Martin,4,13.5,5.0,36.0,12.0,1.75,2.5,20.25,1.0,0.25,3.5,0.25,17.25
09/13/2013,"Nicholls @ Tuscaloosa, Ala",3-1,4.0,0,49.0,13.0,123.0,0.293,46.0,6.0,5.0,70.0,8.0,1.0,16.0,4.0,64.0,0.0,Nicholls,4,12.25,3.25,30.75,11.5,1.5,1.25,17.5,2.0,0.25,4.0,1.0,16.0
09/14/2013,@ Alabama,1-3,4.0,0,43.0,18.0,125.0,0.2,40.0,4.0,8.0,44.0,8.0,0.0,12.0,2.0,53.0,0.0,Alabama,4,10.75,4.5,31.25,10.0,1.0,2.0,11.0,2.0,0.0,3.0,0.5,13.25
09/17/2013,@ Jackson St.,3-0,3.0,0,47.0,15.0,97.0,0.33,42.0,3.0,9.0,34.0,1.0,0.0,8.0,0.0,54.0,1.0,Jackson St.,3,15.666666666666666,5.0,32.333333333333336,14.0,1.0,3.0,11.333333333333334,0.3333333333333333,0.0,2.6666666666666665,0.0,18.0
09/27/2013,Little Rock,1-3,4.0,0,60.0,22.0,153.0,0.248,58.0,3.0,4.0,56.0,3.0,1.0,8.0,4.0,68.0,4.0,Little Rock,4,15.0,5.5,38.25,14.5,0.75,1.0,14.0,0.75,0.25,2.0,1.0,17.0
