date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/21/2013,"St. Francis Brooklyn @ Providence, RI",3-1,4.0,0,58.0,14.0,113.0,0.389,45.0,9.0,10.0,43.0,1.0,0.0,12.0,0.0,73.0,0.0,St. Francis Brooklyn,4,14.5,3.5,28.25,11.25,2.25,2.5,10.75,0.25,0.0,3.0,0.0,18.25
09/21/2013,@ Providence,1-3,4.0,0,46.0,25.0,127.0,0.165,39.0,6.0,9.0,36.0,5.0,2.0,6.0,0.0,57.0,1.0,Providence,4,11.5,6.25,31.75,9.75,1.5,2.25,9.0,1.25,0.5,1.5,0.0,14.25
09/24/2013,East Carolina,3-1,4.0,0,59.0,22.0,150.0,0.247,54.0,9.0,12.0,53.0,3.0,2.0,8.0,0.0,74.0,2.0,East Carolina,4,14.75,5.5,37.5,13.5,2.25,3.0,13.25,0.75,0.5,2.0,0.0,18.5
09/30/2013,@ Delaware St.,3-1,4.0,0,57.0,20.0,133.0,0.278,49.0,13.0,10.0,43.0,2.0,3.0,14.0,1.0,80.0,2.0,Delaware St.,4,14.25,5.0,33.25,12.25,3.25,2.5,10.75,0.5,0.75,3.5,0.25,20.0
10/04/2013,@ UMES,3-1,4.0,0,49.0,14.0,125.0,0.28,44.0,4.0,12.0,56.0,1.0,0.0,10.0,3.0,58.0,1.0,UMES,4,12.25,3.5,31.25,11.0,1.0,3.0,14.0,0.25,0.0,2.5,0.75,14.5
10/06/2013,Hampton,0-3,3.0,0,28.0,21.0,84.0,0.083,26.0,5.0,13.0,28.0,5.0,0.0,4.0,0.0,35.0,0.0,Hampton,3,9.333333333333334,7.0,28.0,8.666666666666666,1.6666666666666667,4.333333333333333,9.333333333333334,1.6666666666666667,0.0,1.3333333333333333,0.0,11.666666666666666
10/11/2013,Norfolk St.,3-1,4.0,0,62.0,35.0,161.0,0.168,60.0,10.0,12.0,71.0,6.0,0.0,16.0,0.0,80.0,1.0,Norfolk St.,4,15.5,8.75,40.25,15.0,2.5,3.0,17.75,1.5,0.0,4.0,0.0,20.0
10/13/2013,Coppin St.,3-0,3.0,0,46.0,13.0,101.0,0.327,41.0,4.0,13.0,35.0,0.0,3.0,10.0,2.0,58.0,2.0,Coppin St.,3,15.333333333333334,4.333333333333333,33.666666666666664,13.666666666666666,1.3333333333333333,4.333333333333333,11.666666666666666,0.0,1.0,3.3333333333333335,0.6666666666666666,19.333333333333332
10/15/2013,Bucknell,2-3,5.0,0,68.0,34.0,178.0,0.191,67.0,8.0,18.0,77.0,2.0,1.0,20.0,1.0,87.0,11.0,Bucknell,5,13.6,6.8,35.6,13.4,1.6,3.6,15.4,0.4,0.2,4.0,0.2,17.4
10/18/2013,Morgan St.,1-3,4.0,0,43.0,25.0,139.0,0.129,37.0,11.0,14.0,52.0,3.0,1.0,6.0,0.0,58.0,2.0,Morgan St.,4,10.75,6.25,34.75,9.25,2.75,3.5,13.0,0.75,0.25,1.5,0.0,14.5
10/20/2013,Bethune-Cookman,3-0,3.0,0,44.0,15.0,91.0,0.319,38.0,2.0,9.0,32.0,2.0,1.0,12.0,1.0,53.0,2.0,Bethune-Cookman,3,14.666666666666666,5.0,30.333333333333332,12.666666666666666,0.6666666666666666,3.0,10.666666666666666,0.6666666666666666,0.3333333333333333,4.0,0.3333333333333333,17.666666666666668
10/25/2013,UMES,3-0,3.0,0,37.0,14.0,91.0,0.253,31.0,5.0,10.0,31.0,2.0,5.0,10.0,1.0,52.0,0.0,UMES,3,12.333333333333334,4.666666666666667,30.333333333333332,10.333333333333334,1.6666666666666667,3.3333333333333335,10.333333333333334,0.6666666666666666,1.6666666666666667,3.3333333333333335,0.3333333333333333,17.333333333333332
10/27/2013,Delaware St.,3-1,4.0,0,63.0,30.0,149.0,0.221,56.0,7.0,16.0,54.0,5.0,1.0,8.0,2.0,75.0,0.0,Delaware St.,4,15.75,7.5,37.25,14.0,1.75,4.0,13.5,1.25,0.25,2.0,0.5,18.75
11/01/2013,@ Norfolk St.,3-2,5.0,0,61.0,19.0,152.0,0.276,56.0,6.0,14.0,55.0,5.0,2.0,20.0,7.0,79.0,3.0,Norfolk St.,5,12.2,3.8,30.4,11.2,1.2,2.8,11.0,1.0,0.4,4.0,1.4,15.8
11/03/2013,@ Hampton,0-3,3.0,0,29.0,21.0,94.0,0.085,25.0,5.0,7.0,41.0,4.0,3.0,4.0,1.0,39.0,2.0,Hampton,3,9.666666666666666,7.0,31.333333333333332,8.333333333333334,1.6666666666666667,2.3333333333333335,13.666666666666666,1.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,13.0
11/08/2013,@ Morgan St.,3-1,4.0,0,46.0,20.0,123.0,0.211,34.0,4.0,14.0,45.0,2.0,7.0,12.0,0.0,63.0,1.0,Morgan St.,4,11.5,5.0,30.75,8.5,1.0,3.5,11.25,0.5,1.75,3.0,0.0,15.75
11/10/2013,@ Coppin St.,0-3,3.0,0,32.0,18.0,114.0,0.123,27.0,3.0,8.0,47.0,3.0,0.0,8.0,3.0,39.0,3.0,Coppin St.,3,10.666666666666666,6.0,38.0,9.0,1.0,2.6666666666666665,15.666666666666666,1.0,0.0,2.6666666666666665,1.0,13.0
11/15/2013,"N.C. A&T @ Baltimore, MD",3-0,3.0,0,45.0,15.0,112.0,0.268,38.0,3.0,5.0,46.0,1.0,3.0,10.0,3.0,56.0,0.0,N.C. A&T,3,15.0,5.0,37.333333333333336,12.666666666666666,1.0,1.6666666666666667,15.333333333333334,0.3333333333333333,1.0,3.3333333333333335,1.0,18.666666666666668
11/16/2013,"Hampton @ Baltimore, MD",1-3,4.0,0,39.0,26.0,113.0,0.115,35.0,3.0,8.0,37.0,14.0,1.0,12.0,1.0,49.0,1.0,Hampton,4,9.75,6.5,28.25,8.75,0.75,2.0,9.25,3.5,0.25,3.0,0.25,12.25
