date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/22/2013,@ Siena,0-3,3.0,0,29.0,20.0,96.0,0.094,25.0,1.0,6.0,26.0,7.0,1.0,12.0,2.0,37.0,2.0,Siena,3,9.666666666666666,6.666666666666667,32.0,8.333333333333334,0.3333333333333333,2.0,8.666666666666666,2.333333333333333,0.3333333333333333,4.0,0.6666666666666666,12.333333333333334
09/25/2013,@ Saint Peter's,3-0,3.0,0,34.0,13.0,81.0,0.259,33.0,4.0,6.0,41.0,7.0,0.0,5.0,2.0,40.5,3.0,Saint Peter's,3,11.333333333333334,4.333333333333333,27.0,11.0,1.3333333333333333,2.0,13.666666666666666,2.333333333333333,0.0,1.6666666666666667,0.6666666666666666,13.5
09/28/2013,Fairfield,3-0,3.0,0,32.0,16.0,100.0,0.16,32.0,4.0,6.0,44.0,3.0,1.0,16.0,3.0,45.0,3.0,Fairfield,3,10.666666666666666,5.333333333333333,33.333333333333336,10.666666666666666,1.3333333333333333,2.0,14.666666666666666,1.0,0.3333333333333333,5.333333333333333,1.0,15.0
09/29/2013,Quinnipiac,3-2,5.0,0,57.0,27.0,159.0,0.189,53.0,4.0,2.0,69.0,6.0,3.0,14.0,1.0,71.0,4.0,Quinnipiac,5,11.4,5.4,31.8,10.6,0.8,0.4,13.8,1.2,0.6,2.8,0.2,14.2
10/05/2013,@ Niagara,3-2,5.0,0,68.0,44.0,203.0,0.118,61.0,11.0,8.0,88.0,10.0,6.0,8.0,1.0,89.0,1.0,Niagara,5,13.6,8.8,40.6,12.2,2.2,1.6,17.6,2.0,1.2,1.6,0.2,17.8
10/06/2013,@ Canisius,3-2,5.0,0,67.0,30.0,181.0,0.204,64.0,6.0,7.0,83.0,4.0,1.0,16.0,0.0,82.0,6.0,Canisius,5,13.4,6.0,36.2,12.8,1.2,1.4,16.6,0.8,0.2,3.2,0.0,16.4
10/12/2013,Iona,3-2,5.0,0,69.0,32.0,210.0,0.176,62.0,5.0,5.0,117.0,8.0,1.0,2.0,0.0,76.0,4.0,Iona,5,13.8,6.4,42.0,12.4,1.0,1.0,23.4,1.6,0.2,0.4,0.0,15.2
10/16/2013,NJIT,2-3,5.0,0,67.0,31.0,208.0,0.173,63.0,4.0,9.0,86.0,4.0,1.0,14.0,0.0,79.0,7.0,NJIT,5,13.4,6.2,41.6,12.6,0.8,1.8,17.2,0.8,0.2,2.8,0.0,15.8
10/19/2013,Saint Peter's,3-0,3.0,0,30.0,10.0,101.0,0.198,28.0,11.0,1.0,39.0,3.0,2.0,10.0,1.0,48.0,2.0,Saint Peter's,3,10.0,3.3333333333333335,33.666666666666664,9.333333333333334,3.6666666666666665,0.3333333333333333,13.0,1.0,0.6666666666666666,3.3333333333333335,0.3333333333333333,16.0
10/20/2013,Rider,2-3,5.0,0,64.0,28.0,165.0,0.218,60.0,3.0,6.0,70.0,10.0,0.0,12.0,2.0,73.0,4.0,Rider,5,12.8,5.6,33.0,12.0,0.6,1.2,14.0,2.0,0.0,2.4,0.4,14.6
10/23/2013,@ FDU,3-0,3.0,0,38.0,20.0,109.0,0.165,33.0,3.0,2.0,45.0,2.0,1.0,14.0,1.0,49.0,1.0,FDU,3,12.666666666666666,6.666666666666667,36.333333333333336,11.0,1.0,0.6666666666666666,15.0,0.6666666666666666,0.3333333333333333,4.666666666666667,0.3333333333333333,16.333333333333332
10/26/2013,Siena,3-0,3.0,0,41.0,18.0,126.0,0.183,38.0,4.0,7.0,59.0,3.0,0.0,14.0,0.0,52.0,2.0,Siena,3,13.666666666666666,6.0,42.0,12.666666666666666,1.3333333333333333,2.3333333333333335,19.666666666666668,1.0,0.0,4.666666666666667,0.0,17.333333333333332
10/27/2013,Marist,0-3,3.0,0,39.0,22.0,120.0,0.142,35.0,1.0,5.0,51.0,5.0,2.0,4.0,0.0,44.0,4.0,Marist,3,13.0,7.333333333333333,40.0,11.666666666666666,0.3333333333333333,1.6666666666666667,17.0,1.6666666666666667,0.6666666666666666,1.3333333333333333,0.0,14.666666666666666
11/02/2013,Canisius,3-0,3.0,0,43.0,11.0,105.0,0.305,37.0,5.0,3.0,55.0,6.0,0.0,8.0,1.0,52.0,1.0,Canisius,3,14.333333333333334,3.6666666666666665,35.0,12.333333333333334,1.6666666666666667,1.0,18.333333333333332,2.0,0.0,2.6666666666666665,0.3333333333333333,17.333333333333332
11/03/2013,Niagara,3-0,3.0,0,52.0,15.0,109.0,0.339,49.0,2.0,5.0,54.0,2.0,1.0,8.0,1.0,59.0,1.0,Niagara,3,17.333333333333332,5.0,36.333333333333336,16.333333333333332,0.6666666666666666,1.6666666666666667,18.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.3333333333333333,19.666666666666668
11/06/2013,@ Rider,3-1,4.0,0,63.0,16.0,178.0,0.264,57.0,2.0,5.0,82.0,3.0,5.0,4.0,0.0,72.0,4.0,Rider,4,15.75,4.0,44.5,14.25,0.5,1.25,20.5,0.75,1.25,1.0,0.0,18.0
11/09/2013,@ Fairfield,0-3,3.0,0,26.0,21.0,105.0,0.048,24.0,1.0,2.0,35.0,5.0,0.0,4.0,0.0,29.0,0.0,Fairfield,3,8.666666666666666,7.0,35.0,8.0,0.3333333333333333,0.6666666666666666,11.666666666666666,1.6666666666666667,0.0,1.3333333333333333,0.0,9.666666666666666
11/10/2013,@ Quinnipiac,3-1,4.0,0,61.0,19.0,173.0,0.243,60.0,5.0,3.0,85.0,6.0,1.0,16.0,3.0,75.0,0.0,Quinnipiac,4,15.25,4.75,43.25,15.0,1.25,0.75,21.25,1.5,0.25,4.0,0.75,18.75
11/16/2013,@ Iona,1-3,4.0,0,51.0,24.0,194.0,0.139,47.0,0.0,9.0,89.0,4.0,1.0,10.0,2.0,57.0,2.0,Iona,4,12.75,6.0,48.5,11.75,0.0,2.25,22.25,1.0,0.25,2.5,0.5,14.25
11/23/2013,"Fairfield @ Loudonville, N.Y.",1-3,4.0,0,58.0,21.0,174.0,0.213,56.0,5.0,6.0,80.0,4.0,0.0,10.0,0.0,68.0,2.0,Fairfield,4,14.5,5.25,43.5,14.0,1.25,1.5,20.0,1.0,0.0,2.5,0.0,17.0
